id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
03001;ES-A;ES-VC;l'Atzúbia;2021-12-01;0;50;1.00;0.00;6771.19;1.00
03002;ES-A;ES-VC;Agost;2021-12-01;11;112;0.90;1253.13;17969.52;0.93
03003;ES-A;ES-VC;Agres;2021-12-01;1;20;0.95;17.36;1851.65;0.99
03004;ES-A;ES-VC;Aigües;2021-12-01;12;61;0.80;2088.92;10159.17;0.79
03005;ES-A;ES-VC;Albatera;2021-12-01;70;241;0.71;17367.54;52704.75;0.67
03006;ES-A;ES-VC;Alcalalí;2021-12-01;1;124;0.99;54.06;15070.26;1.00
03007;ES-A;ES-VC;Alcocer de Planes;2021-12-01;0;12;1.00;0.00;1171.10;1.00
03008;ES-A;ES-VC;Alcoleja;2021-12-01;2;12;0.83;96.41;1139.81;0.92
03009;ES-A;ES-VC;Alcoi / Alcoy;2021-12-01;137;791;0.83;16615.04;120418.31;0.86
03010;ES-A;ES-VC;Alfafara;2021-12-01;3;12;0.75;138.74;2242.11;0.94
03011;ES-A;ES-VC;l'Alfàs del Pi;2021-12-01;197;692;0.72;31673.13;119610.17;0.74
03012;ES-A;ES-VC;Algorfa;2021-12-01;6;230;0.97;1136.69;44835.71;0.97
03013;ES-A;ES-VC;Algueña;2021-12-01;5;145;0.97;476.74;17120.40;0.97
03014;ES-A;ES-VC;Alacant / Alicante;2021-12-01;465;3696;0.87;54487.30;567976.63;0.90
03015;ES-A;ES-VC;Almoradí;2021-12-01;68;381;0.82;8864.39;70352.14;0.87
03016;ES-A;ES-VC;Almudaina;2021-12-01;4;18;0.78;88.59;1294.81;0.93
03017;ES-A;ES-VC;l'Alqueria d'Asnar;2021-12-01;11;32;0.66;644.09;3320.19;0.81
03018;ES-A;ES-VC;Altea;2021-12-01;286;674;0.58;70964.67;161887.10;0.56
03019;ES-A;ES-VC;Aspe;2021-12-01;47;429;0.89;5356.52;81686.77;0.93
03020;ES-A;ES-VC;Balones;2021-12-01;5;25;0.80;288.13;1537.12;0.81
03021;ES-A;ES-VC;Banyeres de Mariola;2021-12-01;85;252;0.66;11736.27;37174.14;0.68
03022;ES-A;ES-VC;Benasau;2021-12-01;0;11;1.00;0.00;2002.84;1.00
03023;ES-A;ES-VC;Beneixama;2021-12-01;0;54;1.00;0.00;13723.11;1.00
03024;ES-A;ES-VC;Benejúzar;2021-12-01;7;160;0.96;662.94;28027.71;0.98
03025;ES-A;ES-VC;Benferri;2021-12-01;9;142;0.94;1125.09;20356.76;0.94
03026;ES-A;ES-VC;Beniarbeig;2021-12-01;2;112;0.98;132.14;14767.19;0.99
03027;ES-A;ES-VC;Beniardá;2021-12-01;4;13;0.69;184.49;632.27;0.71
03028;ES-A;ES-VC;Beniarrés;2021-12-01;23;38;0.39;1778.22;3149.79;0.44
03029;ES-A;ES-VC;Benigembla;2021-12-01;3;30;0.90;223.33;3308.09;0.93
03030;ES-A;ES-VC;Benidoleig;2021-12-01;0;88;1.00;0.00;14679.86;1.00
03031;ES-A;ES-VC;Benidorm;2021-12-01;288;914;0.68;37347.46;149894.08;0.75
03032;ES-A;ES-VC;Benifallim;2021-12-01;2;20;0.90;414.71;1499.03;0.72
03033;ES-A;ES-VC;Benifato;2021-12-01;1;4;0.75;7.17;178.31;0.96
03034;ES-A;ES-VC;Benijófar;2021-12-01;27;178;0.85;4906.83;32586.16;0.85
03035;ES-A;ES-VC;Benilloba;2021-12-01;0;43;1.00;0.00;4376.48;1.00
03036;ES-A;ES-VC;Benillup;2021-12-01;0;6;1.00;0.00;665.75;1.00
03037;ES-A;ES-VC;Benimantell;2021-12-01;1;4;0.75;60.65;399.78;0.85
03038;ES-A;ES-VC;Benimarfull;2021-12-01;10;33;0.70;493.60;3607.83;0.86
03039;ES-A;ES-VC;Benimassot;2021-12-01;11;13;0.15;610.44;903.11;0.32
03040;ES-A;ES-VC;Benimeli;2021-12-01;0;26;1.00;0.00;1866.02;1.00
03041;ES-A;ES-VC;Benissa;2021-12-01;141;616;0.77;29435.79;131513.81;0.78
03042;ES-A;ES-VC;el Poble Nou de Benitatxell / Benitachell;2021-12-01;219;297;0.26;51284.11;72058.56;0.29
03043;ES-A;ES-VC;Biar;2021-12-01;4;163;0.98;84.22;20224.85;1.00
03044;ES-A;ES-VC;Bigastro;2021-12-01;27;213;0.87;2849.86;27626.28;0.90
03045;ES-A;ES-VC;Bolulla;2021-12-01;1;15;0.93;33.14;1001.27;0.97
03046;ES-A;ES-VC;Busot;2021-12-01;40;155;0.74;5150.51;40864.72;0.87
03047;ES-A;ES-VC;Calp;2021-12-01;404;869;0.54;75982.43;175189.81;0.57
03048;ES-A;ES-VC;Callosa d'en Sarrià;2021-12-01;68;320;0.79;17169.95;25919.98;0.34
03049;ES-A;ES-VC;Callosa de Segura;2021-12-01;89;522;0.83;15497.94;76697.91;0.80
03050;ES-A;ES-VC;el Campello;2021-12-01;130;656;0.80;14218.24;122038.58;0.88
03051;ES-A;ES-VC;el Camp de Mirra / Campo de Mirra;2021-12-01;1;34;0.97;10.23;5432.16;1.00
03052;ES-A;ES-VC;Cañada;2021-12-01;1;62;0.98;74.80;10312.31;0.99
03053;ES-A;ES-VC;Castalla;2021-12-01;49;336;0.85;7322.01;60075.46;0.88
03054;ES-A;ES-VC;Castell de Castells;2021-12-01;4;31;0.87;173.77;2413.09;0.93
03055;ES-A;ES-VC;Catral;2021-12-01;49;346;0.86;8517.67;58807.27;0.86
03056;ES-A;ES-VC;Cocentaina;2021-12-01;60;244;0.75;4974.19;36848.14;0.87
03057;ES-A;ES-VC;Confrides;2021-12-01;6;28;0.79;316.80;2504.94;0.87
03058;ES-A;ES-VC;Cox;2021-12-01;37;339;0.89;4987.57;61672.98;0.92
03059;ES-A;ES-VC;Crevillent;2021-12-01;312;797;0.61;61566.16;138854.42;0.56
03060;ES-A;ES-VC;Quatretondeta;2021-12-01;0;29;1.00;0.00;1605.32;1.00
03061;ES-A;ES-VC;Daya Nueva;2021-12-01;0;93;1.00;0.00;13543.37;1.00
03062;ES-A;ES-VC;Daya Vieja;2021-12-01;10;63;0.84;803.61;7173.01;0.89
03063;ES-A;ES-VC;Dénia;2021-12-01;171;1517;0.89;22116.45;230474.32;0.90
03064;ES-A;ES-VC;Dolores;2021-12-01;0;227;1.00;0.00;47159.02;1.00
03065;ES-A;ES-VC;Elx / Elche;2021-12-01;1641;4041;0.59;315603.80;784903.88;0.60
03066;ES-A;ES-VC;Elda;2021-12-01;167;776;0.78;15842.75;106924.43;0.85
03067;ES-A;ES-VC;Fageca;2021-12-01;0;8;1.00;0.00;777.55;1.00
03068;ES-A;ES-VC;Famorca;2021-12-01;0;10;1.00;0.00;538.56;1.00
03069;ES-A;ES-VC;Finestrat;2021-12-01;237;482;0.51;37479.03;85965.58;0.56
03070;ES-A;ES-VC;Formentera del Segura;2021-12-01;1;136;0.99;53.00;17413.65;1.00
03071;ES-A;ES-VC;Gata de Gorgos;2021-12-01;46;133;0.65;6992.38;17161.88;0.59
03072;ES-A;ES-VC;Gaianes;2021-12-01;0;22;1.00;0.00;2409.41;1.00
03073;ES-A;ES-VC;Gorga;2021-12-01;4;9;0.56;531.47;1242.64;0.57
03074;ES-A;ES-VC;Granja de Rocamora;2021-12-01;15;84;0.82;1259.36;10810.39;0.88
03075;ES-A;ES-VC;el Castell de Guadalest;2021-12-01;7;15;0.53;1663.66;2311.66;0.28
03076;ES-A;ES-VC;Guardamar del Segura;2021-12-01;54;772;0.93;6582.66;110746.59;0.94
03077;ES-A;ES-VC;el Fondó de les Neus / Hondón de las Nieves;2021-12-01;20;145;0.86;3130.51;25246.23;0.88
03078;ES-A;ES-VC;Hondón de los Frailes;2021-12-01;4;48;0.92;453.27;7123.62;0.94
03079;ES-A;ES-VC;Ibi;2021-12-01;116;421;0.72;13167.31;63615.09;0.79
03080;ES-A;ES-VC;Jacarilla;2021-12-01;14;109;0.87;1558.94;14826.33;0.89
03081;ES-A;ES-VC;Xaló;2021-12-01;14;66;0.79;3085.33;8852.50;0.65
03082;ES-A;ES-VC;Xàbia / Jávea;2021-12-01;508;1504;0.66;79953.45;303778.91;0.74
03083;ES-A;ES-VC;Xixona / Jijona;2021-12-01;50;178;0.72;6799.36;21330.18;0.68
03084;ES-A;ES-VC;l'Orxa / Lorcha;2021-12-01;2;5;0.60;102.42;534.53;0.81
03085;ES-A;ES-VC;Llíber;2021-12-01;0;31;1.00;0.00;1838.27;1.00
03086;ES-A;ES-VC;Millena;2021-12-01;2;6;0.67;206.59;755.13;0.73
03088;ES-A;ES-VC;Monforte del Cid;2021-12-01;76;344;0.78;13433.74;73473.63;0.82
03089;ES-A;ES-VC;Monòver / Monóvar;2021-12-01;98;451;0.78;17851.84;70237.10;0.75
03090;ES-A;ES-VC;Mutxamel;2021-12-01;150;581;0.74;17537.82;119179.42;0.85
03091;ES-A;ES-VC;Murla;2021-12-01;2;22;0.91;16.76;3260.98;0.99
03092;ES-A;ES-VC;Muro de Alcoy;2021-12-01;49;157;0.69;3822.41;21858.99;0.83
03093;ES-A;ES-VC;Novelda;2021-12-01;32;348;0.91;5722.77;69442.14;0.92
03094;ES-A;ES-VC;la Nucia;2021-12-01;199;594;0.66;36574.37;105508.48;0.65
03095;ES-A;ES-VC;Ondara;2021-12-01;33;195;0.83;2612.71;21777.81;0.88
03096;ES-A;ES-VC;Onil;2021-12-01;43;238;0.82;3338.10;30197.84;0.89
03097;ES-A;ES-VC;Orba;2021-12-01;31;125;0.75;2800.00;24069.74;0.88
03098;ES-A;ES-VC;Orxeta;2021-12-01;2;52;0.96;57.87;6645.71;0.99
03099;ES-A;ES-VC;Orihuela;2021-12-01;773;3802;0.80;114856.03;609356.21;0.81
03100;ES-A;ES-VC;Parcent;2021-12-01;0;21;1.00;0.00;4001.42;1.00
