id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-10973818;ES-M;ES-MD;El Redegüelo;2021-05-01;0;0;1;0.00;0.00;1
-10973901;ES-M;ES-MD;Los Baldíos;2021-05-01;0;9;1.00;0.00;1961.27;1.00
28001;ES-M;ES-MD;La Acebeda;2021-05-01;5;12;0.58;163.73;834.70;0.80
28002;ES-M;ES-MD;Ajalvir;2021-05-01;4;126;0.97;242.94;16277.10;0.99
28003;ES-M;ES-MD;Alameda del Valle;2021-05-01;7;41;0.83;582.98;5346.23;0.89
28004;ES-M;ES-MD;El Álamo;2021-05-01;54;279;0.81;3991.38;54217.37;0.93
28005;ES-M;ES-MD;Alcalá de Henares;2021-05-01;379;2422;0.84;29619.44;312874.94;0.91
28006;ES-M;ES-MD;Alcobendas;2021-05-01;508;1625;0.69;33269.24;197020.91;0.83
28007;ES-M;ES-MD;Alcorcón;2021-05-01;121;1199;0.90;6800.51;181936.32;0.96
28008;ES-M;ES-MD;Aldea del Fresno;2021-05-01;35;152;0.77;9932.66;31287.60;0.68
28009;ES-M;ES-MD;Algete;2021-05-01;90;304;0.70;10235.07;69975.08;0.85
28010;ES-M;ES-MD;Alpedrete;2021-05-01;39;407;0.90;2757.18;70335.65;0.96
28011;ES-M;ES-MD;Ambite;2021-05-01;1;80;0.99;239.99;18421.80;0.99
28012;ES-M;ES-MD;Anchuelo;2021-05-01;3;69;0.96;122.05;8782.98;0.99
28013;ES-M;ES-MD;Aranjuez;2021-05-01;97;786;0.88;5309.50;142614.76;0.96
28014;ES-M;ES-MD;Arganda del Rey;2021-05-01;191;996;0.81;18794.61;151529.59;0.88
28015;ES-M;ES-MD;Arroyomolinos;2021-05-01;26;315;0.92;2125.33;71791.72;0.97
28016;ES-M;ES-MD;El Atazar;2021-05-01;5;37;0.86;123.06;2187.92;0.94
28017;ES-M;ES-MD;Batres;2021-05-01;4;87;0.95;928.91;17610.22;0.95
28018;ES-M;ES-MD;Becerril de la Sierra;2021-05-01;25;373;0.93;1428.26;52640.68;0.97
28019;ES-M;ES-MD;Belmonte de Tajo;2021-05-01;2;101;0.98;90.76;10970.26;0.99
28020;ES-M;ES-MD;Berzosa del Lozoya;2021-05-01;13;48;0.73;554.81;4856.20;0.89
28021;ES-M;ES-MD;El Berrueco;2021-05-01;10;63;0.84;946.33;7556.31;0.87
28022;ES-M;ES-MD;Boadilla del Monte;2021-05-01;134;1024;0.87;17630.74;238007.07;0.93
28023;ES-M;ES-MD;El Boalo;2021-05-01;24;409;0.94;1755.28;57922.12;0.97
28024;ES-M;ES-MD;Braojos;2021-05-01;1;45;0.98;24.81;4038.46;0.99
28025;ES-M;ES-MD;Brea de Tajo;2021-05-01;8;56;0.86;1043.44;6510.41;0.84
28026;ES-M;ES-MD;Brunete;2021-05-01;21;232;0.91;3923.98;34975.25;0.89
28027;ES-M;ES-MD;Buitrago del Lozoya;2021-05-01;17;136;0.88;434.76;13125.25;0.97
28028;ES-M;ES-MD;Bustarviejo;2021-05-01;39;195;0.80;3447.22;25146.85;0.86
28029;ES-M;ES-MD;Cabanillas de la Sierra;2021-05-01;8;54;0.85;517.88;10786.30;0.95
28030;ES-M;ES-MD;La Cabrera;2021-05-01;38;222;0.83;2306.59;24278.91;0.90
28031;ES-M;ES-MD;Cadalso de los Vidrios;2021-05-01;1;160;0.99;20.52;29801.97;1.00
28032;ES-M;ES-MD;Camarma de Esteruelas;2021-05-01;24;198;0.88;3097.53;40477.20;0.92
28033;ES-M;ES-MD;Campo Real;2021-05-01;29;163;0.82;2939.05;22794.26;0.87
28034;ES-M;ES-MD;Canencia;2021-05-01;1;59;0.98;12.78;6572.62;1.00
28035;ES-M;ES-MD;Carabaña;2021-05-01;13;113;0.88;888.13;13403.70;0.93
28036;ES-M;ES-MD;Casarrubuelos;2021-05-01;46;153;0.70;3557.79;17507.10;0.80
28037;ES-M;ES-MD;Cenicientos;2021-05-01;9;188;0.95;537.10;18560.76;0.97
28038;ES-M;ES-MD;Cercedilla;2021-05-01;61;374;0.84;4263.88;47928.15;0.91
28039;ES-M;ES-MD;Cervera de Buitrago;2021-05-01;5;25;0.80;261.55;2218.54;0.88
28040;ES-M;ES-MD;Ciempozuelos;2021-05-01;13;296;0.96;2660.33;50243.18;0.95
