id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
14001;ES-CO;ES-AN;Adamuz;2021-05-01;15;134;0.89;1018.79;17592.78;0.94
14002;ES-CO;ES-AN;Aguilar de la Frontera;2021-05-01;56;140;0.60;10322.36;29428.68;0.65
14003;ES-CO;ES-AN;Alcaracejos;2021-05-01;10;75;0.87;2025.06;11234.87;0.82
14004;ES-CO;ES-AN;Almedinilla;2021-05-01;14;81;0.83;1157.86;10553.34;0.89
14005;ES-CO;ES-AN;Almodóvar del Río;2021-05-01;22;222;0.90;2728.54;32723.35;0.92
14006;ES-CO;ES-AN;Añora;2021-05-01;10;52;0.81;1300.51;10267.29;0.87
14007;ES-CO;ES-AN;Baena;2021-05-01;91;336;0.73;15185.01;47940.96;0.68
14008;ES-CO;ES-AN;Belalcázar;2021-05-01;22;110;0.80;3781.60;20815.63;0.82
14009;ES-CO;ES-AN;Belmez;2021-05-01;36;78;0.54;7259.87;17219.68;0.58
14010;ES-CO;ES-AN;Benamejí;2021-05-01;11;94;0.88;1263.31;16648.80;0.92
14011;ES-CO;ES-AN;Los Blázquez;2021-05-01;2;34;0.94;91.40;4574.52;0.98
14012;ES-CO;ES-AN;Bujalance;2021-05-01;46;226;0.80;6583.63;27560.84;0.76
14013;ES-CO;ES-AN;Cabra;2021-05-01;118;368;0.68;10963.56;54776.55;0.80
14014;ES-CO;ES-AN;Cañete de las Torres;2021-05-01;16;101;0.84;1915.71;13427.23;0.86
14015;ES-CO;ES-AN;Carcabuey;2021-05-01;20;80;0.75;1825.81;10564.96;0.83
14016;ES-CO;ES-AN;Cardeña;2021-05-01;23;63;0.63;3673.43;9555.11;0.62
14017;ES-CO;ES-AN;La Carlota;2021-05-01;145;441;0.67;36054.69;89945.96;0.60
14018;ES-CO;ES-AN;El Carpio;2021-05-01;34;176;0.81;4210.01;24226.22;0.83
14019;ES-CO;ES-AN;Castro del Río;2021-05-01;17;180;0.91;2169.65;24485.74;0.91
14020;ES-CO;ES-AN;Conquista;2021-05-01;7;22;0.68;1157.37;3406.06;0.66
14021;ES-CO;ES-AN;Córdoba;2021-05-01;253;3958;0.94;31180.62;697596.82;0.96
14022;ES-CO;ES-AN;Doña Mencía;2021-05-01;17;159;0.89;1556.42;17610.37;0.91
14023;ES-CO;ES-AN;Dos Torres;2021-05-01;28;109;0.74;4770.34;18432.87;0.74
14024;ES-CO;ES-AN;Encinas Reales;2021-05-01;8;81;0.90;559.27;11754.82;0.95
14025;ES-CO;ES-AN;Espejo;2021-05-01;26;129;0.80;1635.53;16739.32;0.90
14026;ES-CO;ES-AN;Espiel;2021-05-01;26;104;0.75;5981.66;14838.29;0.60
14027;ES-CO;ES-AN;Fernán-Núñez;2021-05-01;24;197;0.88;4224.40;33871.99;0.88
14028;ES-CO;ES-AN;Fuente la Lancha;2021-05-01;2;25;0.92;864.07;4018.56;0.78
14029;ES-CO;ES-AN;Fuente Obejuna;2021-05-01;145;290;0.50;15171.67;41424.68;0.63
14030;ES-CO;ES-AN;Fuente Palmera;2021-05-01;162;346;0.53;21543.53;52238.96;0.59
14031;ES-CO;ES-AN;Fuente-Tójar;2021-05-01;0;30;1.00;0.00;3056.97;1.00
14032;ES-CO;ES-AN;La Granjuela;2021-05-01;7;33;0.79;513.16;4132.83;0.88
14033;ES-CO;ES-AN;Guadalcázar;2021-05-01;6;69;0.91;116.71;7953.01;0.99
14034;ES-CO;ES-AN;El Guijo;2021-05-01;3;21;0.86;274.99;3123.98;0.91
14035;ES-CO;ES-AN;Hinojosa del Duque;2021-05-01;18;162;0.89;4700.38;33678.60;0.86
14036;ES-CO;ES-AN;Hornachuelos;2021-05-01;42;260;0.84;6492.72;36729.30;0.82
14037;ES-CO;ES-AN;Iznájar;2021-05-01;28;148;0.81;3469.12;17625.58;0.80
14038;ES-CO;ES-AN;Lucena;2021-05-01;150;780;0.81;34811.53;145950.17;0.76
14039;ES-CO;ES-AN;Luque;2021-05-01;24;82;0.71;4211.96;13663.54;0.69
14040;ES-CO;ES-AN;Montalbán de Córdoba;2021-05-01;26;109;0.76;1666.61;15051.04;0.89
14041;ES-CO;ES-AN;Montemayor;2021-05-01;21;114;0.82;3955.58;19168.87;0.79
