id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
01001;ES-VI;ES-PV;Alegría-Dulantzi;2021-05-01;5;114;0.96;325.49;13550.84;0.98
01002;ES-VI;ES-PV;Amurrio;2021-05-01;0;220;1.00;0.00;38332.42;1.00
01003;ES-VI;ES-PV;Aramaio;2021-05-01;3;52;0.94;77.60;5546.10;0.99
01004;ES-VI;ES-PV;Artziniega;2021-05-01;72;73;0.01;7354.23;7578.00;0.03
01006;ES-VI;ES-PV;Armiñón;2021-05-01;0;35;1.00;0.00;4058.98;1.00
01008;ES-VI;ES-PV;Arratzua-Ubarrundia;2021-05-01;0;93;1.00;0.00;14703.99;1.00
01009;ES-VI;ES-PV;Asparrena;2021-05-01;3;159;0.98;285.73;19994.90;0.99
01010;ES-VI;ES-PV;Ayala/Aiara;2021-05-01;59;220;0.73;3462.81;34671.79;0.90
01011;ES-VI;ES-PV;Baños de Ebro/Mañueta;2021-05-01;0;32;1.00;0.00;4350.97;1.00
01013;ES-VI;ES-PV;Barrundia;2021-05-01;0;148;1.00;0.00;22402.52;1.00
01014;ES-VI;ES-PV;Berantevilla;2021-05-01;0;89;1.00;0.00;10635.07;1.00
01016;ES-VI;ES-PV;Bernedo;2021-05-01;0;141;1.00;0.00;13075.79;1.00
01017;ES-VI;ES-PV;Campezo/Kanpezu;2021-05-01;0;149;1.00;0.00;13158.89;1.00
01018;ES-VI;ES-PV;Zigoitia;2021-05-01;1;211;1.00;124.55;32429.13;1.00
01019;ES-VI;ES-PV;Kripan;2021-05-01;0;25;1.00;0.00;2424.04;1.00
01020;ES-VI;ES-PV;Kuartango;2021-05-01;3;76;0.96;84.81;14014.45;0.99
01021;ES-VI;ES-PV;Elburgo/Burgelu;2021-05-01;2;61;0.97;90.15;8757.46;0.99
01022;ES-VI;ES-PV;Elciego;2021-05-01;3;79;0.96;585.93;8127.49;0.93
01023;ES-VI;ES-PV;Elvillar/Bilar;2021-05-01;0;37;1.00;0.00;4685.21;1.00
01027;ES-VI;ES-PV;Iruraiz-Gauna;2021-05-01;0;69;1.00;0.00;9680.55;1.00
01028;ES-VI;ES-PV;Labastida/Bastida;2021-05-01;3;135;0.98;210.74;16495.99;0.99
01030;ES-VI;ES-PV;Lagrán;2021-05-01;0;66;1.00;0.00;5203.63;1.00
01031;ES-VI;ES-PV;Laguardia;2021-05-01;0;117;1.00;0.00;15664.45;1.00
01032;ES-VI;ES-PV;Lanciego/Lantziego;2021-05-01;0;53;1.00;0.00;5359.95;1.00
01033;ES-VI;ES-PV;Lapuebla de Labarca;2021-05-01;4;48;0.92;231.47;6834.02;0.97
01034;ES-VI;ES-PV;Leza;2021-05-01;0;30;1.00;0.00;3596.90;1.00
01036;ES-VI;ES-PV;Laudio/Llodio;2021-05-01;39;262;0.85;1507.58;37808.03;0.96
01037;ES-VI;ES-PV;Arraia-Maeztu;2021-05-01;2;164;0.99;57.66;16706.98;1.00
01039;ES-VI;ES-PV;Moreda de Álava;2021-05-01;0;28;1.00;0.00;2915.29;1.00
01041;ES-VI;ES-PV;Navaridas;2021-05-01;0;29;1.00;0.00;2641.27;1.00
01043;ES-VI;ES-PV;Oyón/Oion;2021-05-01;5;101;0.95;532.37;15961.18;0.97
01044;ES-VI;ES-PV;Peñacerrada-Urizaharra;2021-05-01;2;81;0.98;147.95;7767.29;0.98
01046;ES-VI;ES-PV;Erriberagoitia/Ribera Alta;2021-05-01;0;164;1.00;0.00;18773.82;1.00
01047;ES-VI;ES-PV;Ribera Baja/Erribera Beitia;2021-05-01;0;117;1.00;0.00;19968.26;1.00
01049;ES-VI;ES-PV;Añana;2021-05-01;0;37;1.00;0.00;3508.24;1.00
01051;ES-VI;ES-PV;Agurain/Salvatierra;2021-05-01;0;118;1.00;0.00;18597.19;1.00
