id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
24001,ES-LE,ES-CL,Acebedo,2020-11-01,38,57,0.33,4175.24,7201.42,0.42
24002,ES-LE,ES-CL,Algadefe,2020-11-01,25,26,0.04,5657.44,6235.83,0.09
24003,ES-LE,ES-CL,Alija del Infantado,2020-11-01,50,84,0.40,5805.15,12499.08,0.54
24004,ES-LE,ES-CL,Almanza,2020-11-01,90,90,0.00,11183.74,11183.74,0.00
24005,ES-LE,ES-CL,La Antigua,2020-11-01,67,74,0.09,11034.13,12164.18,0.09
24006,ES-LE,ES-CL,Ardón,2020-11-01,0,116,1.00,0.00,13132.05,1.00
24007,ES-LE,ES-CL,Arganza,2020-11-01,0,133,1.00,0.00,14270.16,1.00
24008,ES-LE,ES-CL,Astorga,2020-11-01,48,352,0.86,4777.81,48962.82,0.90
24009,ES-LE,ES-CL,Balboa,2020-11-01,0,70,1.00,0.00,6480.98,1.00
24010,ES-LE,ES-CL,La Bañeza,2020-11-01,43,259,0.83,5996.82,42852.34,0.86
24011,ES-LE,ES-CL,Barjas,2020-11-01,2,53,0.96,1313.24,7993.47,0.84
24012,ES-LE,ES-CL,Los Barrios de Luna,2020-11-01,67,67,0.00,9185.61,9185.61,0.00
24014,ES-LE,ES-CL,Bembibre,2020-11-01,81,524,0.85,7082.40,54992.17,0.87
24015,ES-LE,ES-CL,Benavides,2020-11-01,97,205,0.53,12890.90,26577.94,0.51
24016,ES-LE,ES-CL,Benuza,2020-11-01,4,76,0.95,898.51,14775.37,0.94
24017,ES-LE,ES-CL,Bercianos del Páramo,2020-11-01,63,80,0.21,9074.42,12092.81,0.25
24018,ES-LE,ES-CL,Bercianos del Real Camino,2020-11-01,1,67,0.99,19.80,6232.67,1.00
24019,ES-LE,ES-CL,Berlanga del Bierzo,2020-11-01,0,71,1.00,0.00,9150.59,1.00
24020,ES-LE,ES-CL,Boca de Huérgano,2020-11-01,104,124,0.16,9403.29,12251.73,0.23
24021,ES-LE,ES-CL,Boñar,2020-11-01,72,115,0.37,12740.23,21394.65,0.40
24022,ES-LE,ES-CL,Borrenes,2020-11-01,0,46,1.00,0.00,8456.42,1.00
24023,ES-LE,ES-CL,Brazuelo,2020-11-01,85,94,0.10,12371.82,13880.20,0.11
24024,ES-LE,ES-CL,El Burgo Ranero,2020-11-01,73,111,0.34,9743.90,17940.97,0.46
24025,ES-LE,ES-CL,Burón,2020-11-01,71,112,0.37,6613.91,11140.46,0.41
24026,ES-LE,ES-CL,Bustillo del Páramo,2020-11-01,116,118,0.02,25163.71,25634.35,0.02
24027,ES-LE,ES-CL,Cabañas Raras,2020-11-01,3,102,0.97,2573.83,22941.31,0.89
24028,ES-LE,ES-CL,Cabreros del Río,2020-11-01,0,48,1.00,0.00,8697.43,1.00
24029,ES-LE,ES-CL,Cabrillanes,2020-11-01,127,160,0.21,14157.29,17825.54,0.21
24030,ES-LE,ES-CL,Cacabelos,2020-11-01,19,316,0.94,2243.57,36268.12,0.94
24031,ES-LE,ES-CL,Calzada del Coto,2020-11-01,17,43,0.60,2106.12,6242.26,0.66
24032,ES-LE,ES-CL,Campazas,2020-11-01,19,19,0.00,3965.02,3965.02,0.00
24033,ES-LE,ES-CL,Campo de Villavidel,2020-11-01,0,30,1.00,0.00,4551.73,1.00
24034,ES-LE,ES-CL,Camponaraya,2020-11-01,35,228,0.85,3522.65,36741.58,0.90
24036,ES-LE,ES-CL,Candín,2020-11-01,0,127,1.00,0.00,11795.01,1.00
24037,ES-LE,ES-CL,Cármenes,2020-11-01,46,47,0.02,7030.07,7246.01,0.03
24038,ES-LE,ES-CL,Carracedelo,2020-11-01,6,211,0.97,460.36,41141.13,0.99
24039,ES-LE,ES-CL,Carrizo,2020-11-01,26,124,0.79,3728.36,26096.28,0.86
24040,ES-LE,ES-CL,Carrocera,2020-11-01,84,93,0.10,11245.03,12022.95,0.06
24041,ES-LE,ES-CL,Carucedo,2020-11-01,0,83,1.00,0.00,12065.72,1.00
24042,ES-LE,ES-CL,Castilfalé,2020-11-01,3,34,0.91,97.64,2684.32,0.96
24043,ES-LE,ES-CL,Castrillo de Cabrera,2020-11-01,2,42,0.95,376.69,6553.18,0.94
24044,ES-LE,ES-CL,Castrillo de la Valduerna,2020-11-01,17,18,0.06,2416.10,2450.58,0.01
