id,name,date,incomplete,total,percentage,length_total,length_incomplete,length_percentage
05096,La Hija de Dios,2020-11-01,15,48,0.69,4914.96,479.71,0.90
05097,La Horcajada,2020-11-01,0,78,1.00,10261.42,0.00,1.00
05099,Horcajo de las Torres,2020-11-01,24,66,0.64,6836.06,1373.23,0.80
05100,El Hornillo,2020-11-01,2,45,0.96,3807.77,113.13,0.97
05101,Hoyocasero,2020-11-01,1,78,0.99,8518.04,29.73,1.00
05102,El Hoyo de Pinares,2020-11-01,21,271,0.92,24642.03,755.15,0.97
05103,Hoyorredondo,2020-11-01,2,32,0.94,3250.25,89.27,0.97
05104,Hoyos del Collado,2020-11-01,3,7,0.57,1113.72,300.47,0.73
05105,Hoyos del Espino,2020-11-01,0,74,1.00,10989.08,0.00,1.00
05106,Hoyos de Miguel Muñoz,2020-11-01,0,17,1.00,1676.72,0.00,1.00
05107,Hurtumpascual,2020-11-01,20,34,0.41,3619.89,1814.13,0.50
05108,Junciana,2020-11-01,0,22,1.00,2205.94,0.00,1.00
05109,Langa,2020-11-01,4,47,0.91,5954.50,398.64,0.93
05110,Lanzahíta,2020-11-01,59,68,0.13,12430.67,10320.48,0.17
05112,El Losar del Barco,2020-11-01,3,41,0.93,4373.73,189.55,0.96
05113,Los Llanos de Tormes,2020-11-01,5,22,0.77,2658.84,251.64,0.91
05114,Madrigal de las Altas Torres,2020-11-01,2,99,0.98,14840.76,49.63,1.00
05115,Maello,2020-11-01,12,230,0.95,51162.23,1039.11,0.98
05116,Malpartida de Corneja,2020-11-01,31,31,0.00,3641.55,3641.55,0.00
05117,Mamblas,2020-11-01,0,30,1.00,4338.82,0.00,1.00
05118,Mancera de Arriba,2020-11-01,0,29,1.00,3681.23,0.00,1.00
05119,Manjabálago,2020-11-01,7,23,0.70,2440.38,1025.12,0.58
05120,Marlín,2020-11-01,7,19,0.63,1998.16,436.39,0.78
05121,Martiherrero,2020-11-01,0,37,1.00,4620.00,0.00,1.00
05122,Martínez,2020-11-01,1,32,0.97,3478.46,93.83,0.97
05123,Mediana de Voltoya,2020-11-01,11,37,0.70,3392.45,401.53,0.88
05124,Medinilla,2020-11-01,3,39,0.92,4492.88,257.90,0.94
05125,Mengamuñoz,2020-11-01,7,17,0.59,1956.82,542.29,0.72
05126,Mesegar de Corneja,2020-11-01,0,30,1.00,3217.33,0.00,1.00
05127,Mijares,2020-11-01,35,65,0.46,6051.69,3392.00,0.44
05128,Mingorría,2020-11-01,12,75,0.84,6960.14,801.09,0.88
05129,El Mirón,2020-11-01,8,43,0.81,5018.56,521.96,0.90
05130,Mironcillo,2020-11-01,0,38,1.00,3761.91,0.00,1.00
05131,Mirueña de los Infanzones,2020-11-01,21,21,0.00,3701.04,3701.04,0.00
05132,Mombeltrán,2020-11-01,27,96,0.72,10765.55,3034.69,0.72
05133,Monsalupe,2020-11-01,0,21,1.00,2433.25,0.00,1.00
05134,Moraleja de Matacabras,2020-11-01,0,10,1.00,1748.19,0.00,1.00
05135,Muñana,2020-11-01,0,100,1.00,12409.81,0.00,1.00
05136,Muñico,2020-11-01,7,41,0.83,4513.93,314.59,0.93
05138,Muñogalindo,2020-11-01,0,108,1.00,9908.68,0.00,1.00
05139,Muñogrande,2020-11-01,0,37,1.00,3576.41,0.00,1.00
05140,Muñomer del Peco,2020-11-01,1,14,0.93,1967.22,129.02,0.93
05141,Muñopepe,2020-11-01,4,15,0.73,1299.87,467.23,0.64
05142,Muñosancho,2020-11-01,0,31,1.00,3583.37,0.00,1.00
05143,Muñotello,2020-11-01,13,27,0.52,3388.10,727.21,0.79
05144,Narrillos del Álamo,2020-11-01,2,32,0.94,3547.58,122.52,0.97
05145,Narrillos del Rebollar,2020-11-01,0,27,1.00,2828.07,0.00,1.00
05147,Narros del Castillo,2020-11-01,0,28,1.00,3313.74,0.00,1.00
05148,Narros del Puerto,2020-11-01,0,40,1.00,4338.04,0.00,1.00
05149,Narros de Saldueña,2020-11-01,1,24,0.96,2463.62,70.82,0.97
05151,Navacepedilla de Corneja,2020-11-01,0,24,1.00,2752.72,0.00,1.00
05152,Nava de Arévalo,2020-11-01,0,109,1.00,12913.01,0.00,1.00
05153,Nava del Barco,2020-11-01,19,26,0.27,3213.21,1472.94,0.54
05154,Navadijos,2020-11-01,15,31,0.52,3233.83,1087.14,0.66
05155,Navaescurial,2020-11-01,5,12,0.58,1290.41,633.09,0.51
05156,Navahondilla,2020-11-01,45,58,0.22,13878.61,11168.16,0.20
05157,Navalacruz,2020-11-01,0,67,1.00,5654.25,0.00,1.00
05158,Navalmoral,2020-11-01,36,54,0.33,7639.95,5839.69,0.24
05159,Navalonguilla,2020-11-01,2,22,0.91,3191.22,165.51,0.95
05160,Navalosa,2020-11-01,40,64,0.38,6286.06,3688.65,0.41
05161,Navalperal de Pinares,2020-11-01,70,159,0.56,20200.23,7578.58,0.62
05162,Navalperal de Tormes,2020-11-01,17,37,0.54,3344.01,1355.31,0.59
05163,Navaluenga,2020-11-01,121,154,0.21,25211.42,18303.42,0.27
05164,Navaquesera,2020-11-01,9,43,0.79,2929.77,448.46,0.85
05165,Navarredonda de Gredos,2020-11-01,1,101,0.99,13302.91,84.59,0.99
05166,Navarredondilla,2020-11-01,26,60,0.57,6927.17,2197.13,0.68
05167,Navarrevisca,2020-11-01,31,64,0.52,5630.92,2179.46,0.61
05168,Las Navas del Marqués,2020-11-01,50,383,0.87,79537.10,17182.45,0.78
05169,Navatalgordo,2020-11-01,61,84,0.27,7846.27,4866.75,0.38
05170,Navatejares,2020-11-01,9,24,0.63,1867.47,483.70,0.74
05171,Neila de San Miguel,2020-11-01,0,25,1.00,2608.34,0.00,1.00
05172,Niharra,2020-11-01,0,25,1.00,2967.77,0.00,1.00
05173,Ojos-Albos,2020-11-01,10,30,0.67,3264.46,763.99,0.77
05174,Orbita,2020-11-01,0,17,1.00,2092.53,0.00,1.00
05175,El Oso,2020-11-01,0,26,1.00,3787.63,0.00,1.00
05176,Padiernos,2020-11-01,0,92,1.00,8936.64,0.00,1.00
05177,Pajares de Adaja,2020-11-01,6,27,0.78,3849.84,961.50,0.75
05178,Palacios de Goda,2020-11-01,4,52,0.92,7182.82,382.17,0.95
05179,Papatrigo,2020-11-01,0,40,1.00,4732.47,0.00,1.00
05180,El Parral,2020-11-01,1,23,0.96,2544.52,40.85,0.98
05181,Pascualcobo,2020-11-01,0,31,1.00,3113.67,0.00,1.00
05182,Pedro Bernardo,2020-11-01,81,98,0.17,11375.01,9059.37,0.20
05183,Pedro-Rodríguez,2020-11-01,1,29,0.97,3136.35,79.75,0.97
05184,Peguerinos,2020-11-01,23,92,0.75,15562.25,6782.50,0.56
05185,Peñalba de Ávila,2020-11-01,0,32,1.00,5773.35,0.00,1.00
05186,Piedrahíta,2020-11-01,4,157,0.97,19203.57,681.61,0.96
05187,Piedralaves,2020-11-01,62,113,0.45,17762.34,9218.72,0.48
05188,Poveda,2020-11-01,1,17,0.94,1643.29,38.99,0.98
05189,Poyales del Hoyo,2020-11-01,10,69,0.86,5598.90,316.06,0.94
05190,Pozanco,2020-11-01,0,19,1.00,1876.40,0.00,1.00
05191,Pradosegar,2020-11-01,6,19,0.68,2566.94,626.56,0.76
05192,Puerto Castilla,2020-11-01,4,32,0.88,3607.37,299.04,0.92
05193,Rasueros,2020-11-01,12,40,0.70,4648.63,848.96,0.82
05194,Riocabado,2020-11-01,7,35,0.80,5500.86,735.84,0.87
05195,Riofrío,2020-11-01,9,61,0.85,5687.22,757.49,0.87
05196,Rivilla de Barajas,2020-11-01,0,24,1.00,1831.67,0.00,1.00
05197,Salobral,2020-11-01,0,26,1.00,2282.81,0.00,1.00
05198,Salvadiós,2020-11-01,2,28,0.93,2903.58,83.38,0.97
05199,San Bartolomé de Béjar,2020-11-01,0,16,1.00,2044.41,0.00,1.00
05200,San Bartolomé de Corneja,2020-11-01,0,22,1.00,2726.13,0.00,1.00
05201,San Bartolomé de Pinares,2020-11-01,31,128,0.76,9613.14,1398.59,0.85
05204,Sanchidrián,2020-11-01,7,98,0.93,15226.47,577.46,0.96
05205,Sanchorreja,2020-11-01,1,28,0.96,2138.16,43.53,0.98
05206,San Esteban de los Patos,2020-11-01,0,29,1.00,2073.86,0.00,1.00
05207,San Esteban del Valle,2020-11-01,39,39,0.00,5012.71,5012.71,0.00
05208,San Esteban de Zapardiel,2020-11-01,5,15,0.67,2127.88,740.28,0.65
05209,San García de Ingelmos,2020-11-01,0,28,1.00,2963.75,0.00,1.00
05210,San Juan de la Encinilla,2020-11-01,0,21,1.00,2651.89,0.00,1.00
05211,San Juan de la Nava,2020-11-01,42,79,0.47,8268.29,4295.10,0.48
05212,San Juan del Molinillo,2020-11-01,26,71,0.63,5045.31,1390.34,0.72
05213,San Juan del Olmo,2020-11-01,0,43,1.00,5634.48,0.00,1.00
05214,San Lorenzo de Tormes,2020-11-01,5,22,0.77,2332.26,935.80,0.60
05215,San Martín de la Vega del Alberche,2020-11-01,8,43,0.81,6029.85,635.54,0.89
05216,San Martín del Pimpollar,2020-11-01,28,63,0.56,6254.03,2044.44,0.67
05217,San Miguel de Corneja,2020-11-01,0,21,1.00,2197.26,0.00,1.00
05218,San Miguel de Serrezuela,2020-11-01,0,36,1.00,5153.96,0.00,1.00
05219,San Pascual,2020-11-01,0,20,1.00,2537.25,0.00,1.00
05220,San Pedro del Arroyo,2020-11-01,2,64,0.97,10043.10,325.69,0.97
05221,Santa Cruz del Valle,2020-11-01,34,36,0.06,3736.70,3412.33,0.09
05222,Santa Cruz de Pinares,2020-11-01,26,47,0.45,5729.91,2573.32,0.55
05224,Santa María del Arroyo,2020-11-01,9,35,0.74,3508.83,446.98,0.87
05225,Santa María del Berrocal,2020-11-01,0,75,1.00,8035.88,0.00,1.00
05226,Santa María de los Caballeros,2020-11-01,5,45,0.89,3879.32,462.00,0.88
05227,Santa María del Tiétar,2020-11-01,58,84,0.31,12632.93,8914.31,0.29
05228,Santiago del Collado,2020-11-01,5,37,0.86,3642.94,201.09,0.94
05229,Santo Domingo de las Posadas,2020-11-01,6,23,0.74,2394.30,538.12,0.78
05230,Santo Tomé de Zabarcos,2020-11-01,0,24,1.00,2952.57,0.00,1.00
05231,San Vicente de Arévalo,2020-11-01,0,34,1.00,4632.92,0.00,1.00
05232,La Serrada,2020-11-01,1,30,0.97,3131.89,46.53,0.99
05233,Serranillos,2020-11-01,23,39,0.41,4182.01,2291.03,0.45
05234,Sigeres,2020-11-01,0,23,1.00,2085.09,0.00,1.00
05235,Sinlabajos,2020-11-01,0,15,1.00,3156.66,0.00,1.00
05236,Solana de Ávila,2020-11-01,12,62,0.81,5303.28,665.12,0.87
05237,Solana de Rioalmar,2020-11-01,0,56,1.00,7051.45,0.00,1.00
05238,Solosancho,2020-11-01,50,226,0.78,21548.75,3170.91,0.85
05239,Sotalbo,2020-11-01,37,53,0.30,6263.48,3799.98,0.39
05240,Sotillo de la Adrada,2020-11-01,19,269,0.93,42946.88,2821.70,0.93
05241,El Tiemblo,2020-11-01,91,275,0.67,52759.41,11020.85,0.79
05242,Tiñosillos,2020-11-01,20,61,0.67,8019.69,1490.37,0.81
05243,Tolbaños,2020-11-01,26,65,0.60,6161.37,2559.70,0.58
05244,Tormellas,2020-11-01,0,19,1.00,1575.13,0.00,1.00
05245,Tornadizos de Ávila,2020-11-01,19,57,0.67,5826.38,1734.93,0.70
05246,Tórtoles,2020-11-01,0,29,1.00,3431.77,0.00,1.00
05247,La Torre,2020-11-01,22,136,0.84,11587.28,1574.74,0.86
05249,Umbrías,2020-11-01,0,39,1.00,3106.85,0.00,1.00
05251,Vadillo de la Sierra,2020-11-01,14,66,0.79,7245.47,949.61,0.87
05252,Valdecasa,2020-11-01,0,26,1.00,2726.00,0.00,1.00
05253,Vega de Santa María,2020-11-01,8,28,0.71,2656.26,482.57,0.82
05254,Velayos,2020-11-01,0,45,1.00,4959.41,0.00,1.00
05256,Villaflor,2020-11-01,0,15,1.00,2785.87,0.00,1.00
05257,Villafranca de la Sierra,2020-11-01,2,27,0.93,2482.19,405.14,0.84
05258,Villanueva de Gómez,2020-11-01,0,39,1.00,3759.19,0.00,1.00
05259,Villanueva del Aceral,2020-11-01,0,18,1.00,3008.45,0.00,1.00
05260,Villanueva del Campillo,2020-11-01,10,56,0.82,6688.35,549.14,0.92
05261,Villar de Corneja,2020-11-01,0,12,1.00,1377.02,0.00,1.00
05262,Villarejo del Valle,2020-11-01,18,18,0.00,2230.41,2230.41,0.00
05263,Villatoro,2020-11-01,6,28,0.79,4321.40,1229.52,0.72
05264,Viñegra de Moraña,2020-11-01,0,21,1.00,2483.11,0.00,1.00
05265,Vita,2020-11-01,0,24,1.00,2465.86,0.00,1.00
05266,Zapardiel de la Cañada,2020-11-01,0,39,1.00,4438.48,0.00,1.00
05267,Zapardiel de la Ribera,2020-11-01,6,39,0.85,3396.63,276.36,0.92
05901,San Juan de Gredos,2020-11-01,33,81,0.59,8968.91,2172.80,0.76
05902,Santa María del Cubillo,2020-11-01,4,63,0.94,6538.32,190.73,0.97
05903,Diego del Carpio,2020-11-01,10,72,0.86,7922.96,907.19,0.89
05904,Santiago del Tormes,2020-11-01,2,97,0.98,8586.09,102.36,0.99
05905,Villanueva de Ávila,2020-11-01,1,123,0.99,12208.81,74.26,0.99
09001,Abajas,2020-11-01,1,40,0.98,2506.00,7.46,1.00
09003,Adrada de Haza,2020-11-01,0,26,1.00,2726.95,0.00,1.00
09006,Aguas Cándidas,2020-11-01,21,24,0.13,2147.63,1773.63,0.17
09007,Aguilar de Bureba,2020-11-01,1,14,0.93,1811.41,66.31,0.96
09009,Albillos,2020-11-01,0,51,1.00,3005.09,0.00,1.00
09010,Alcocero de Mola,2020-11-01,8,14,0.43,1538.06,495.90,0.68
09011,Alfoz de Bricia,2020-11-01,54,70,0.23,8369.68,7085.86,0.15
09012,Alfoz de Santa Gadea,2020-11-01,10,57,0.82,6154.50,1673.40,0.73
09013,Altable,2020-11-01,0,12,1.00,1187.95,0.00,1.00
09014,Los Altos,2020-11-01,39,157,0.75,11073.61,2680.20,0.76
09016,Ameyugo,2020-11-01,14,29,0.52,1710.61,629.34,0.63
09017,Anguix,2020-11-01,11,35,0.69,3110.07,561.38,0.82
09018,Aranda de Duero,2020-11-01,120,647,0.81,97834.67,14999.13,0.85
09019,Arandilla,2020-11-01,10,61,0.84,3626.79,570.68,0.84
09020,Arauzo de Miel,2020-11-01,4,97,0.96,6302.32,171.51,0.97
09021,Arauzo de Salce,2020-11-01,0,25,1.00,1551.71,0.00,1.00
09022,Arauzo de Torre,2020-11-01,1,31,0.97,1777.56,39.31,0.98
09023,Arcos,2020-11-01,17,94,0.82,12849.19,2236.10,0.83
09024,Arenillas de Riopisuerga,2020-11-01,7,49,0.86,4234.82,126.66,0.97
09025,Arija,2020-11-01,0,48,1.00,8039.02,0.00,1.00
09026,Arlanzón,2020-11-01,110,168,0.35,9983.06,4775.57,0.52
09027,Arraya de Oca,2020-11-01,0,14,1.00,1480.27,0.00,1.00
09029,Atapuerca,2020-11-01,32,97,0.67,5528.77,1309.50,0.76
09030,Los Ausines,2020-11-01,26,79,0.67,4800.81,1402.77,0.71
09032,Avellanosa de Muñó,2020-11-01,35,56,0.38,3725.48,1906.42,0.49
09033,Bahabón de Esgueva,2020-11-01,11,37,0.70,3903.40,964.07,0.75
09034,Los Balbases,2020-11-01,47,110,0.57,7186.46,2915.53,0.59
09035,Baños de Valdearados,2020-11-01,6,92,0.93,6956.04,914.02,0.87
09036,Bañuelos de Bureba,2020-11-01,19,19,0.00,1821.20,1821.20,0.00
09037,Barbadillo de Herreros,2020-11-01,25,50,0.50,3260.21,1024.05,0.69
09038,Barbadillo del Mercado,2020-11-01,13,84,0.85,5684.85,1116.06,0.80
09039,Barbadillo del Pez,2020-11-01,26,36,0.28,2346.85,1529.97,0.35
09041,Barrio de Muñó,2020-11-01,13,13,0.00,893.47,893.47,0.00
09043,Los Barrios de Bureba,2020-11-01,34,66,0.48,6930.23,3088.42,0.55
09044,Barrios de Colina,2020-11-01,4,7,0.43,787.48,378.30,0.52
09045,Basconcillos del Tozo,2020-11-01,60,136,0.56,12730.30,4144.14,0.67
09046,Bascuñana,2020-11-01,8,25,0.68,1274.86,498.79,0.61
09047,Belbimbre,2020-11-01,16,19,0.16,1531.85,1157.76,0.24
09048,Belorado,2020-11-01,45,210,0.79,15765.54,4007.37,0.75
09050,Berberana,2020-11-01,2,32,0.94,3439.09,267.97,0.92
09051,Berlangas de Roa,2020-11-01,16,26,0.38,2715.96,1137.58,0.58
09052,Berzosa de Bureba,2020-11-01,0,9,1.00,1230.19,0.00,1.00
09054,Bozoó,2020-11-01,24,44,0.45,3102.65,2138.26,0.31
09055,Brazacorta,2020-11-01,30,30,0.00,2498.42,2498.42,0.00
09056,Briviesca,2020-11-01,39,265,0.85,32276.68,3198.84,0.90
09057,Bugedo,2020-11-01,24,50,0.52,4738.34,1908.96,0.60
09058,Buniel,2020-11-01,9,69,0.87,7265.14,574.91,0.92
09059,Burgos,2020-11-01,199,3060,0.93,319338.20,14657.65,0.95
09060,Busto de Bureba,2020-11-01,2,36,0.94,4730.86,127.07,0.97
09061,Cabañes de Esgueva,2020-11-01,39,40,0.03,4113.72,4054.29,0.01
09062,Cabezón de la Sierra,2020-11-01,0,47,1.00,2287.10,0.00,1.00
09063,Cavia,2020-11-01,15,64,0.77,4409.99,720.56,0.84
09064,Caleruega,2020-11-01,5,91,0.95,6362.22,326.24,0.95
09065,Campillo de Aranda,2020-11-01,3,21,0.86,2455.46,313.07,0.87
09066,Campolara,2020-11-01,30,41,0.27,2611.44,1870.98,0.28
09067,Canicosa de la Sierra,2020-11-01,61,63,0.03,7914.54,7595.70,0.04
09068,Cantabrana,2020-11-01,1,15,0.93,1001.51,27.50,0.97
09070,Carazo,2020-11-01,25,28,0.11,2099.74,1820.13,0.13
09071,Carcedo de Bureba,2020-11-01,5,24,0.79,2223.07,377.47,0.83
09072,Carcedo de Burgos,2020-11-01,22,112,0.80,10834.53,884.65,0.92
09073,Cardeñadijo,2020-11-01,9,112,0.92,11212.27,479.97,0.96
09074,Cardeñajimeno,2020-11-01,29,146,0.80,15842.37,2194.14,0.86
09075,Cardeñuela Riopico,2020-11-01,4,26,0.85,1598.94,94.61,0.94
09076,Carrias,2020-11-01,4,12,0.67,1202.10,314.68,0.74
09077,Cascajares de Bureba,2020-11-01,0,15,1.00,1711.04,0.00,1.00
09078,Cascajares de la Sierra,2020-11-01,18,42,0.57,2073.11,1049.91,0.49
09079,Castellanos de Castro,2020-11-01,16,16,0.00,1586.61,1586.61,0.00
09082,Castildelgado,2020-11-01,0,27,1.00,2009.28,0.00,1.00
09083,Castil de Peones,2020-11-01,7,31,0.77,1525.29,179.49,0.88
09084,Castrillo de la Reina,2020-11-01,25,82,0.70,5469.69,1264.69,0.77
09085,Castrillo de la Vega,2020-11-01,0,78,1.00,7432.29,0.00,1.00
09086,Castrillo del Val,2020-11-01,40,167,0.76,13687.31,2127.24,0.84
09088,Castrillo de Riopisuerga,2020-11-01,0,28,1.00,2336.82,0.00,1.00
09090,Castrillo Mota de Judíos,2020-11-01,16,37,0.57,2843.54,1273.07,0.55
09091,Castrojeriz,2020-11-01,97,200,0.52,21097.33,8335.89,0.60
09093,Cayuela,2020-11-01,5,53,0.91,3898.29,176.17,0.95
09094,Cebrecos,2020-11-01,13,21,0.38,1239.90,765.56,0.38
09095,Celada del Camino,2020-11-01,13,35,0.63,3392.60,1115.52,0.67
09098,Cerezo de Río Tirón,2020-11-01,4,91,0.96,6257.28,196.81,0.97
09100,Cerratón de Juarros,2020-11-01,1,11,0.91,1356.55,43.75,0.97
09101,Ciadoncha,2020-11-01,38,39,0.03,3239.41,2972.88,0.08
09102,Cillaperlata,2020-11-01,0,39,1.00,2117.61,0.00,1.00
09103,Cilleruelo de Abajo,2020-11-01,19,31,0.39,3961.65,2461.44,0.38
09104,Cilleruelo de Arriba,2020-11-01,17,17,0.00,2147.78,2147.78,0.00
09105,Ciruelos de Cervera,2020-11-01,3,76,0.96,4233.64,324.99,0.92
09108,Cogollos,2020-11-01,23,88,0.74,6990.42,990.76,0.86
09109,Condado de Treviño,2020-11-01,1,479,1.00,49007.66,14.08,1.00
09110,Contreras,2020-11-01,2,67,0.97,3306.19,90.38,0.97
09112,Coruña del Conde,2020-11-01,3,58,0.95,3326.96,203.19,0.94
09113,Covarrubias,2020-11-01,4,81,0.95,6911.64,55.58,0.99
09114,Cubillo del Campo,2020-11-01,5,57,0.91,2341.13,63.01,0.97
09115,Cubo de Bureba,2020-11-01,13,54,0.76,3964.33,1293.35,0.67
09117,La Cueva de Roa,2020-11-01,4,13,0.69,1718.82,118.28,0.93
09119,Cuevas de San Clemente,2020-11-01,1,75,0.99,2842.23,7.77,1.00
09120,Encío,2020-11-01,4,19,0.79,1056.06,167.65,0.84
09122,Espinosa de Cervera,2020-11-01,2,59,0.97,2500.34,98.01,0.96
09123,Espinosa del Camino,2020-11-01,2,22,0.91,1654.33,138.54,0.92
09124,Espinosa de los Monteros,2020-11-01,16,205,0.92,20558.12,2379.76,0.88
09125,Estépar,2020-11-01,160,250,0.36,19615.85,12363.98,0.37
09127,Fontioso,2020-11-01,18,18,0.00,2208.71,2208.71,0.00
