id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
08001,ES-B,ES-CT,Abrera,2020-11-01,12,302,0.96,842.62,61833.02,0.99
08002,ES-B,ES-CT,Aguilar de Segarra,2020-11-01,0,5,1.00,0.00,570.85,1.00
08003,ES-B,ES-CT,Alella,2020-11-01,7,289,0.98,324.08,55781.31,0.99
08004,ES-B,ES-CT,Alpens,2020-11-01,16,46,0.65,864.57,3992.48,0.78
08005,ES-B,ES-CT,l'Ametlla del Vallès,2020-11-01,45,275,0.84,5741.52,70939.45,0.92
08006,ES-B,ES-CT,Arenys de Mar,2020-11-01,9,263,0.97,406.82,39587.06,0.99
08007,ES-B,ES-CT,Arenys de Munt,2020-11-01,30,184,0.84,4186.67,36197.42,0.88
08008,ES-B,ES-CT,Argençola,2020-11-01,4,35,0.89,181.93,3341.69,0.95
08009,ES-B,ES-CT,Argentona,2020-11-01,42,288,0.85,4843.33,56334.36,0.91
08010,ES-B,ES-CT,Artés,2020-11-01,5,162,0.97,311.46,24799.86,0.99
08011,ES-B,ES-CT,Avià,2020-11-01,3,61,0.95,284.65,9188.69,0.97
08012,ES-B,ES-CT,Avinyó,2020-11-01,4,96,0.96,231.08,13318.17,0.98
08013,ES-B,ES-CT,Avinyonet del Penedès,2020-11-01,0,108,1.00,0.00,15253.45,1.00
08014,ES-B,ES-CT,Aiguafreda,2020-11-01,12,98,0.88,381.41,14634.22,0.97
08015,ES-B,ES-CT,Badalona,2020-11-01,2,1690,1.00,117.84,230934.25,1.00
08016,ES-B,ES-CT,Bagà,2020-11-01,16,100,0.84,570.29,8993.45,0.94
08017,ES-B,ES-CT,Balenyà,2020-11-01,15,132,0.89,609.28,16924.75,0.96
08018,ES-B,ES-CT,Balsareny,2020-11-01,4,94,0.96,205.01,11357.92,0.98
08019,ES-B,ES-CT,Barcelona,2020-11-01,78,7156,0.99,5034.70,923817.00,0.99
08020,ES-B,ES-CT,Begues,2020-11-01,5,311,0.98,308.13,53769.79,0.99
08021,ES-B,ES-CT,Bellprat,2020-11-01,0,15,1.00,0.00,1075.61,1.00
08022,ES-B,ES-CT,Berga,2020-11-01,23,341,0.93,656.96,43698.10,0.98
08023,ES-B,ES-CT,Bigues i Riells,2020-11-01,37,317,0.88,3080.89,90242.06,0.97
08024,ES-B,ES-CT,Borredà,2020-11-01,0,39,1.00,0.00,3964.13,1.00
08025,ES-B,ES-CT,el Bruc,2020-11-01,0,106,1.00,0.00,21324.32,1.00
08026,ES-B,ES-CT,el Brull,2020-11-01,1,5,0.80,41.56,1106.03,0.96
08027,ES-B,ES-CT,les Cabanyes,2020-11-01,1,38,0.97,16.55,6017.12,1.00
08028,ES-B,ES-CT,Cabrera d'Anoia,2020-11-01,0,116,1.00,0.00,32116.38,1.00
08029,ES-B,ES-CT,Cabrera de Mar,2020-11-01,7,177,0.96,418.12,28395.82,0.99
08030,ES-B,ES-CT,Cabrils,2020-11-01,6,257,0.98,84.50,49504.27,1.00
08031,ES-B,ES-CT,Calaf,2020-11-01,12,130,0.91,611.68,17749.27,0.97
08032,ES-B,ES-CT,Caldes d'Estrac,2020-11-01,7,75,0.91,542.77,11949.44,0.95
08033,ES-B,ES-CT,Caldes de Montbui,2020-11-01,46,377,0.88,3175.68,74329.46,0.96
08034,ES-B,ES-CT,Calders,2020-11-01,3,59,0.95,77.91,13331.16,0.99
08035,ES-B,ES-CT,Calella,2020-11-01,5,171,0.97,1203.82,34858.59,0.97
08036,ES-B,ES-CT,Calonge de Segarra,2020-11-01,3,20,0.85,216.73,1786.90,0.88
08037,ES-B,ES-CT,Calldetenes,2020-11-01,4,114,0.96,121.72,11274.04,0.99
08038,ES-B,ES-CT,Callús,2020-11-01,4,61,0.93,310.44,9714.30,0.97
08039,ES-B,ES-CT,Campins,2020-11-01,0,23,1.00,0.00,5487.11,1.00
08040,ES-B,ES-CT,Canet de Mar,2020-11-01,3,298,0.99,375.57,37501.37,0.99
08041,ES-B,ES-CT,Canovelles,2020-11-01,20,159,0.87,1498.08,34544.01,0.96
08042,ES-B,ES-CT,Cànoves i Samalús,2020-11-01,25,111,0.77,1629.84,21736.26,0.93
08043,ES-B,ES-CT,Canyelles,2020-11-01,3,234,0.99,140.09,54643.61,1.00
08044,ES-B,ES-CT,Capellades,2020-11-01,0,97,1.00,0.00,15507.80,1.00
08045,ES-B,ES-CT,Capolat,2020-11-01,0,1,1.00,0.00,140.86,1.00
