id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
48001,ES-BI,ES-PV,Abadiño,2020-11-01,110,186,0.41,11606.15,20827.41,0.44
48002,ES-BI,ES-PV,Abanto y Ciérvana-Abanto Zierbena,2020-11-01,38,124,0.69,5318.83,22151.24,0.76
48003,ES-BI,ES-PV,Amorebieta-Etxano,2020-11-01,163,265,0.38,25187.40,42160.75,0.40
48004,ES-BI,ES-PV,Amoroto,2020-11-01,9,9,0.00,1088.35,1088.35,0.00
48005,ES-BI,ES-PV,Arakaldo,2020-11-01,0,21,1.00,0.00,3472.47,1.00
48006,ES-BI,ES-PV,Arantzazu,2020-11-01,6,10,0.40,444.36,969.23,0.54
48007,ES-BI,ES-PV,Munitibar-Arbatzegi Gerrikaitz,2020-11-01,9,16,0.44,1128.68,1886.64,0.40
48008,ES-BI,ES-PV,Artzentales,2020-11-01,0,20,1.00,0.00,1000.55,1.00
48009,ES-BI,ES-PV,Arrankudiaga,2020-11-01,48,52,0.08,6588.59,7247.05,0.09
48010,ES-BI,ES-PV,Arrieta,2020-11-01,21,21,0.00,1120.47,1120.47,0.00
48011,ES-BI,ES-PV,Arrigorriaga,2020-11-01,50,121,0.59,3704.10,12774.22,0.71
48012,ES-BI,ES-PV,Bakio,2020-11-01,53,87,0.39,7149.44,12567.70,0.43
48013,ES-BI,ES-PV,Barakaldo,2020-11-01,115,1072,0.89,7135.40,103391.82,0.93
48014,ES-BI,ES-PV,Barrika,2020-11-01,19,44,0.57,1920.37,7080.30,0.73
48015,ES-BI,ES-PV,Basauri,2020-11-01,130,383,0.66,8801.74,44426.37,0.80
48016,ES-BI,ES-PV,Berango,2020-11-01,35,113,0.69,3990.56,17187.88,0.77
48017,ES-BI,ES-PV,Bermeo,2020-11-01,56,187,0.70,4720.12,20003.27,0.76
48018,ES-BI,ES-PV,Berriatua,2020-11-01,8,25,0.68,1832.02,3585.68,0.49
48019,ES-BI,ES-PV,Berriz,2020-11-01,103,122,0.16,11737.72,14789.34,0.21
48020,ES-BI,ES-PV,Bilbao,2020-11-01,323,2380,0.86,17465.47,289453.26,0.94
48021,ES-BI,ES-PV,Busturia,2020-11-01,58,73,0.21,7022.92,9275.41,0.24
48022,ES-BI,ES-PV,Karrantza Harana / Valle de Carranza,2020-11-01,6,86,0.93,2800.87,14552.16,0.81
48023,ES-BI,ES-PV,Artea,2020-11-01,6,17,0.65,1351.37,2928.74,0.54
48024,ES-BI,ES-PV,Zeanuri,2020-11-01,25,28,0.11,3021.06,3248.51,0.07
48025,ES-BI,ES-PV,Zeberio,2020-11-01,12,12,0.00,1439.23,1439.23,0.00
48026,ES-BI,ES-PV,Dima,2020-11-01,46,52,0.12,4182.09,5093.02,0.18
48027,ES-BI,ES-PV,Durango,2020-11-01,153,332,0.54,11962.53,40998.67,0.71
48028,ES-BI,ES-PV,Ea,2020-11-01,21,35,0.40,1654.18,3350.30,0.51
48029,ES-BI,ES-PV,Etxebarri,2020-11-01,72,203,0.65,3660.03,19856.38,0.82
48030,ES-BI,ES-PV,Etxebarria,2020-11-01,25,25,0.00,2927.50,2927.50,0.00
48031,ES-BI,ES-PV,Elantxobe,2020-11-01,2,16,0.88,73.90,1750.71,0.96
48032,ES-BI,ES-PV,Elorrio,2020-11-01,79,131,0.40,11050.98,18519.74,0.40
48033,ES-BI,ES-PV,Ereño,2020-11-01,2,2,0.00,216.83,216.83,0.00
48034,ES-BI,ES-PV,Ermua,2020-11-01,62,136,0.54,3866.92,11557.74,0.67
48035,ES-BI,ES-PV,Fruiz,2020-11-01,10,26,0.62,893.15,2024.80,0.56
48036,ES-BI,ES-PV,Galdakao,2020-11-01,230,420,0.45,22530.46,53532.68,0.58
48037,ES-BI,ES-PV,Galdames,2020-11-01,0,23,1.00,0.00,6859.18,1.00
48038,ES-BI,ES-PV,Gamiz-Fika,2020-11-01,19,39,0.51,2929.10,4662.05,0.37
48039,ES-BI,ES-PV,Garai,2020-11-01,7,7,0.00,668.02,668.02,0.00
48040,ES-BI,ES-PV,Gatika,2020-11-01,6,32,0.81,282.11,3368.63,0.92
48041,ES-BI,ES-PV,Gautegiz Arteaga,2020-11-01,43,43,0.00,5782.10,5782.10,0.00
48042,ES-BI,ES-PV,Gordexola,2020-11-01,8,55,0.85,678.56,9768.98,0.93
48043,ES-BI,ES-PV,Gorliz,2020-11-01,43,133,0.68,6835.51,21973.56,0.69
48044,ES-BI,ES-PV,Getxo,2020-11-01,127,629,0.80,11978.52,94874.97,0.87
48045,ES-BI,ES-PV,Güeñes,2020-11-01,19,135,0.86,3874.52,16206.37,0.76
48046,ES-BI,ES-PV,Gernika-Lumo,2020-11-01,145,275,0.47,12761.05,30964.68,0.59
48047,ES-BI,ES-PV,Gizaburuaga,2020-11-01,1,1,0.00,121.56,121.56,0.00
48048,ES-BI,ES-PV,Ibarrangelu,2020-11-01,8,21,0.62,435.29,1470.96,0.70
48049,ES-BI,ES-PV,Ispaster,2020-11-01,22,22,0.00,2349.09,2349.09,0.00
48050,ES-BI,ES-PV,Izurtza,2020-11-01,6,6,0.00,920.72,920.72,0.00
48051,ES-BI,ES-PV,Lanestosa,2020-11-01,5,22,0.77,215.01,2802.72,0.92
48052,ES-BI,ES-PV,Larrabetzu,2020-11-01,34,78,0.56,1341.17,6371.41,0.79
48053,ES-BI,ES-PV,Laukiz,2020-11-01,11,25,0.56,3456.47,5109.49,0.32
48054,ES-BI,ES-PV,Leioa,2020-11-01,178,424,0.58,11473.43,48396.46,0.76
48055,ES-BI,ES-PV,Lemoa,2020-11-01,69,69,0.00,9304.17,9304.17,0.00
48056,ES-BI,ES-PV,Lemoiz,2020-11-01,43,79,0.46,2644.07,5980.11,0.56
48057,ES-BI,ES-PV,Lekeitio,2020-11-01,73,151,0.52,5745.12,15441.60,0.63
48058,ES-BI,ES-PV,Mallabia,2020-11-01,36,38,0.05,6839.45,7050.35,0.03
48059,ES-BI,ES-PV,Mañaria,2020-11-01,10,29,0.66,513.64,1464.21,0.65
48060,ES-BI,ES-PV,Markina-Xemein,2020-11-01,40,99,0.60,2366.98,7854.56,0.70
48061,ES-BI,ES-PV,Maruri-Jatabe,2020-11-01,7,25,0.72,476.40,3087.24,0.85
48062,ES-BI,ES-PV,Mendata,2020-11-01,9,12,0.25,1097.25,1498.66,0.27
48063,ES-BI,ES-PV,Mendexa,2020-11-01,3,5,0.40,170.99,781.75,0.78
48064,ES-BI,ES-PV,Meñaka,2020-11-01,5,14,0.64,742.25,1531.11,0.52
48065,ES-BI,ES-PV,Ugao-Miraballes,2020-11-01,25,60,0.58,1620.34,5335.29,0.70
48066,ES-BI,ES-PV,Morga,2020-11-01,13,13,0.00,1462.93,1462.93,0.00
48067,ES-BI,ES-PV,Muxika,2020-11-01,35,35,0.00,2370.24,2370.24,0.00
48068,ES-BI,ES-PV,Mundaka,2020-11-01,29,96,0.70,1025.10,6314.68,0.84
48069,ES-BI,ES-PV,Mungia,2020-11-01,216,474,0.54,19897.14,52666.77,0.62
48070,ES-BI,ES-PV,Aulesti,2020-11-01,11,17,0.35,1063.51,1822.33,0.42
48071,ES-BI,ES-PV,Muskiz,2020-11-01,73,161,0.55,6796.36,24737.57,0.73
48072,ES-BI,ES-PV,Otxandio,2020-11-01,45,80,0.44,2914.36,6028.63,0.52
48073,ES-BI,ES-PV,Ondarroa,2020-11-01,19,73,0.74,752.86,11268.86,0.93
48074,ES-BI,ES-PV,Urduña / Orduña,2020-11-01,87,112,0.22,14203.57,17688.71,0.20
48075,ES-BI,ES-PV,Orozko,2020-11-01,53,83,0.36,4367.45,10849.33,0.60
48076,ES-BI,ES-PV,Sukarrieta,2020-11-01,7,21,0.67,192.13,1448.99,0.87
48077,ES-BI,ES-PV,Plentzia,2020-11-01,32,93,0.66,2433.94,13948.34,0.83
48078,ES-BI,ES-PV,Portugalete,2020-11-01,79,424,0.81,2694.45,41607.75,0.94
48079,ES-BI,ES-PV,Errigoiti,2020-11-01,9,19,0.53,703.65,1297.68,0.46
