id;prov;ccaa;name
28145;ES-M;ES-MD;Talamanca de Jarama
28146;ES-M;ES-MD;Tielmes
28147;ES-M;ES-MD;Titulcia
28148;ES-M;ES-MD;Torrejón de Ardoz
28149;ES-M;ES-MD;Torrejón de la Calzada
28150;ES-M;ES-MD;Torrejón de Velasco
28151;ES-M;ES-MD;Torrelaguna
28152;ES-M;ES-MD;Torrelodones
28153;ES-M;ES-MD;Torremocha de Jarama
28154;ES-M;ES-MD;Torres de la Alameda
28155;ES-M;ES-MD;Valdaracete
28156;ES-M;ES-MD;Valdeavero
28157;ES-M;ES-MD;Valdelaguna
28158;ES-M;ES-MD;Valdemanco
28159;ES-M;ES-MD;Valdemaqueda
28160;ES-M;ES-MD;Valdemorillo
28161;ES-M;ES-MD;Valdemoro
28162;ES-M;ES-MD;Valdeolmos-Alalpardo
28163;ES-M;ES-MD;Valdepiélagos
28164;ES-M;ES-MD;Valdetorres de Jarama
28165;ES-M;ES-MD;Valdilecha
28166;ES-M;ES-MD;Valverde de Alcalá
28167;ES-M;ES-MD;Velilla de San Antonio
28168;ES-M;ES-MD;El Vellón
28169;ES-M;ES-MD;Venturada
28170;ES-M;ES-MD;Villaconejos
28171;ES-M;ES-MD;Villa del Prado
28172;ES-M;ES-MD;Villalbilla
28173;ES-M;ES-MD;Villamanrique de Tajo
28174;ES-M;ES-MD;Villamanta
28175;ES-M;ES-MD;Villamantilla
28176;ES-M;ES-MD;Villanueva de la Cañada
28177;ES-M;ES-MD;Villanueva del Pardillo
28178;ES-M;ES-MD;Villanueva de Perales
28179;ES-M;ES-MD;Villar del Olmo
28180;ES-M;ES-MD;Villarejo de Salvanés
28181;ES-M;ES-MD;Villaviciosa de Odón
28182;ES-M;ES-MD;Villavieja del Lozoya
28183;ES-M;ES-MD;Zarzalejo
28901;ES-M;ES-MD;Lozoyuela-Navas-Sieteiglesias
28902;ES-M;ES-MD;Puentes Viejas
28903;ES-M;ES-MD;Tres Cantos
