id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
32001;ES-OR;ES-GA;Allariz;2020-08-01;215;315;0.32;21144.32;34953.43;0.40
32002;ES-OR;ES-GA;Amoeiro;2020-08-01;179;179;0.00;36290.50;36290.50;0.00
32003;ES-OR;ES-GA;A Arnoia;2020-08-01;95;95;0.00;14438.45;14438.45;0.00
32004;ES-OR;ES-GA;Avión;2020-08-01;209;209;0.00;33575.13;33575.13;0.00
32005;ES-OR;ES-GA;Baltar;2020-08-01;134;136;0.01;17026.48;19150.14;0.11
32006;ES-OR;ES-GA;Bande;2020-08-01;279;289;0.03;28907.44;30269.16;0.04
32007;ES-OR;ES-GA;Baños de Molgas;2020-08-01;249;251;0.01;27309.43;27857.99;0.02
32008;ES-OR;ES-GA;Barbadás;2020-08-01;195;303;0.36;31246.18;50045.61;0.38
32009;ES-OR;ES-GA;O Barco de Valdeorras;2020-08-01;20;450;0.96;2053.38;61246.61;0.97
32010;ES-OR;ES-GA;Beade;2020-08-01;17;30;0.43;3071.97;5691.81;0.46
32011;ES-OR;ES-GA;Beariz;2020-08-01;82;88;0.07;10615.22;12272.51;0.14
32012;ES-OR;ES-GA;Os Blancos;2020-08-01;119;119;0.00;15527.04;15527.04;0.00
32013;ES-OR;ES-GA;Boborás;2020-08-01;287;290;0.01;39158.82;39556.44;0.01
32014;ES-OR;ES-GA;A Bola;2020-08-01;149;149;0.00;16844.68;16844.68;0.00
32015;ES-OR;ES-GA;O Bolo;2020-08-01;89;253;0.65;15162.47;35894.73;0.58
32016;ES-OR;ES-GA;Calvos de Randín;2020-08-01;175;176;0.01;23083.87;23129.10;0.00
32017;ES-OR;ES-GA;Carballeda de Valdeorras;2020-08-01;29;184;0.84;3388.63;25746.81;0.87
32018;ES-OR;ES-GA;Carballeda de Avia;2020-08-01;160;163;0.02;22196.72;22526.95;0.01
32019;ES-OR;ES-GA;O Carballiño;2020-08-01;412;490;0.16;60176.35;74138.84;0.19
32020;ES-OR;ES-GA;Cartelle;2020-08-01;333;334;0.00;47998.82;48081.42;0.00
32021;ES-OR;ES-GA;Castrelo do Val;2020-08-01;219;232;0.06;21528.81;24197.50;0.11
32022;ES-OR;ES-GA;Castrelo de Miño;2020-08-01;149;158;0.06;28455.46;29963.54;0.05
32023;ES-OR;ES-GA;Castro Caldelas;2020-08-01;129;339;0.62;10217.90;29063.31;0.65
32024;ES-OR;ES-GA;Celanova;2020-08-01;362;410;0.12;43715.66;50892.62;0.14
32025;ES-OR;ES-GA;Cenlle;2020-08-01;133;142;0.06;20521.41;21318.12;0.04
32026;ES-OR;ES-GA;Coles;2020-08-01;188;190;0.01;36181.34;36425.34;0.01
32027;ES-OR;ES-GA;Cortegada;2020-08-01;143;158;0.09;20062.43;23078.35;0.13
32028;ES-OR;ES-GA;Cualedro;2020-08-01;226;232;0.03;26173.24;27051.10;0.03
32029;ES-OR;ES-GA;Chandrexa de Queixa;2020-08-01;70;70;0.00;7996.20;7996.20;0.00
32030;ES-OR;ES-GA;Entrimo;2020-08-01;116;118;0.02;19695.59;19780.78;0.00
32031;ES-OR;ES-GA;Esgos;2020-08-01;181;181;0.00;16471.31;16471.31;0.00
32032;ES-OR;ES-GA;Xinzo de Limia;2020-08-01;388;412;0.06;66128.70;71818.04;0.08
32033;ES-OR;ES-GA;Gomesende;2020-08-01;140;140;0.00;18207.22;18207.22;0.00
32034;ES-OR;ES-GA;A Gudiña;2020-08-01;127;164;0.23;14062.75;20317.99;0.31
32035;ES-OR;ES-GA;O Irixo;2020-08-01;247;247;0.00;32371.03;32371.03;0.00
32036;ES-OR;ES-GA;Xunqueira de Ambía;2020-08-01;135;161;0.16;18855.89;20485.29;0.08
32037;ES-OR;ES-GA;Xunqueira de Espadanedo;2020-08-01;106;106;0.00;14789.71;14789.71;0.00
32038;ES-OR;ES-GA;Larouco;2020-08-01;40;76;0.47;5516.21;9434.98;0.42
32039;ES-OR;ES-GA;Laza;2020-08-01;186;227;0.18;28987.81;32857.63;0.12
32040;ES-OR;ES-GA;Leiro;2020-08-01;142;143;0.01;23427.07;23715.98;0.01
32041;ES-OR;ES-GA;Lobeira;2020-08-01;126;130;0.03;18900.90;19646.22;0.04
32042;ES-OR;ES-GA;Lobios;2020-08-01;218;218;0.00;30640.47;30640.47;0.00
32043;ES-OR;ES-GA;Maceda;2020-08-01;317;359;0.12;28488.47;34205.76;0.17
32044;ES-OR;ES-GA;Manzaneda;2020-08-01;200;237;0.16;16144.51;20507.53;0.21
32045;ES-OR;ES-GA;Maside;2020-08-01;263;269;0.02;34460.48;35220.42;0.02
32046;ES-OR;ES-GA;Melón;2020-08-01;140;149;0.06;19722.78;22182.43;0.11
32047;ES-OR;ES-GA;A Merca;2020-08-01;278;298;0.07;33548.92;35212.20;0.05
32048;ES-OR;ES-GA;A Mezquita;2020-08-01;102;134;0.24;12171.20;16390.82;0.26
32049;ES-OR;ES-GA;Montederramo;2020-08-01;258;265;0.03;18395.77;19151.76;0.04
32050;ES-OR;ES-GA;Monterrei;2020-08-01;218;238;0.08;29765.50;32722.59;0.09
32051;ES-OR;ES-GA;Muíños;2020-08-01;235;241;0.02;25984.11;27482.15;0.05
32052;ES-OR;ES-GA;Nogueira de Ramuín;2020-08-01;396;397;0.00;34777.41;34836.88;0.00
32053;ES-OR;ES-GA;Oímbra;2020-08-01;153;154;0.01;19085.11;19170.83;0.00
32054;ES-OR;ES-GA;Ourense;2020-08-01;1026;1804;0.43;148271.98;260832.03;0.43
32055;ES-OR;ES-GA;Paderne de Allariz;2020-08-01;194;194;0.00;23494.67;23494.67;0.00
32056;ES-OR;ES-GA;Padrenda;2020-08-01;228;235;0.03;25781.76;26671.31;0.03
32057;ES-OR;ES-GA;Parada de Sil;2020-08-01;180;183;0.02;14814.44;14935.82;0.01
32058;ES-OR;ES-GA;O Pereiro de Aguiar;2020-08-01;471;485;0.03;48719.55;50755.15;0.04
32059;ES-OR;ES-GA;A Peroxa;2020-08-01;237;237;0.00;34122.76;34122.76;0.00
32060;ES-OR;ES-GA;Petín;2020-08-01;38;96;0.60;4775.83;13799.22;0.65
32061;ES-OR;ES-GA;Piñor;2020-08-01;185;185;0.00;17496.43;17496.43;0.00
32062;ES-OR;ES-GA;Porqueira;2020-08-01;151;157;0.04;18358.66;19767.64;0.07
32063;ES-OR;ES-GA;A Pobra de Trives;2020-08-01;223;319;0.30;20214.69;33988.83;0.41
32064;ES-OR;ES-GA;Pontedeva;2020-08-01;48;48;0.00;6752.15;6752.15;0.00
32065;ES-OR;ES-GA;Punxín;2020-08-01;81;81;0.00;16091.80;16091.80;0.00
