id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
44001;ES-TE;ES-AR;Ababuj;2020-08-01;3;17;0.82;182.61;1798.15;0.90
44002;ES-TE;ES-AR;Abejuela;2020-08-01;6;19;0.68;436.21;1404.64;0.69
44003;ES-TE;ES-AR;Aguatón;2020-08-01;0;7;1.00;0.00;667.31;1.00
44004;ES-TE;ES-AR;Aguaviva / Aiguaviva de Bergantes;2020-08-01;0;75;1.00;0.00;7722.24;1.00
44005;ES-TE;ES-AR;Aguilar del Alfambra;2020-08-01;11;24;0.54;1367.56;3278.10;0.58
44006;ES-TE;ES-AR;Alacón;2020-08-01;6;31;0.81;661.31;3482.74;0.81
44007;ES-TE;ES-AR;Alba;2020-08-01;3;23;0.87;170.37;2515.04;0.93
44008;ES-TE;ES-AR;Albalate del Arzobispo;2020-08-01;43;89;0.52;3840.73;9462.26;0.59
44009;ES-TE;ES-AR;Albarracín;2020-08-01;10;137;0.93;894.05;11050.32;0.92
44010;ES-TE;ES-AR;Albentosa;2020-08-01;29;44;0.34;2263.16;3780.64;0.40
44011;ES-TE;ES-AR;Alcaine;2020-08-01;6;16;0.63;464.35;1400.07;0.67
44012;ES-TE;ES-AR;Alcalá de la Selva;2020-08-01;2;101;0.98;188.30;15514.42;0.99
44013;ES-TE;ES-AR;Alcañiz;2020-08-01;4;297;0.99;623.24;43198.49;0.99
44014;ES-TE;ES-AR;Alcorisa;2020-08-01;84;162;0.48;8455.35;17211.67;0.51
44016;ES-TE;ES-AR;Alfambra;2020-08-01;10;39;0.74;461.76;5752.50;0.92
44017;ES-TE;ES-AR;Aliaga;2020-08-01;15;79;0.81;1414.09;7113.22;0.80
44018;ES-TE;ES-AR;Almohaja;2020-08-01;3;10;0.70;383.15;1052.42;0.64
44019;ES-TE;ES-AR;Alobras;2020-08-01;2;12;0.83;15.17;1400.43;0.99
44020;ES-TE;ES-AR;Alpeñés;2020-08-01;1;4;0.75;45.76;714.74;0.94
44021;ES-TE;ES-AR;Allepuz;2020-08-01;16;26;0.38;647.21;2566.02;0.75
44022;ES-TE;ES-AR;Alloza;2020-08-01;32;77;0.58;4585.96;10280.19;0.55
44023;ES-TE;ES-AR;Allueva;2020-08-01;2;15;0.87;118.78;880.19;0.87
44024;ES-TE;ES-AR;Anadón;2020-08-01;1;5;0.80;44.61;689.31;0.94
44025;ES-TE;ES-AR;Andorra;2020-08-01;36;396;0.91;2526.89;45759.80;0.94
44026;ES-TE;ES-AR;Arcos de las Salinas;2020-08-01;16;38;0.58;1485.73;3502.27;0.58
44027;ES-TE;ES-AR;Arens de Lledó / Arenys de Lledó;2020-08-01;1;28;0.96;92.22;1817.34;0.95
44028;ES-TE;ES-AR;Argente;2020-08-01;17;59;0.71;1684.26;6161.76;0.73
44029;ES-TE;ES-AR;Ariño;2020-08-01;23;59;0.61;2943.93;7071.28;0.58
44031;ES-TE;ES-AR;Azaila;2020-08-01;12;23;0.48;1326.59;2844.68;0.53
44032;ES-TE;ES-AR;Bádenas;2020-08-01;0;14;1.00;0.00;1137.87;1.00
44033;ES-TE;ES-AR;Báguena;2020-08-01;11;45;0.76;764.72;6392.34;0.88
44034;ES-TE;ES-AR;Bañón;2020-08-01;1;28;0.96;223.53;3009.71;0.93
44035;ES-TE;ES-AR;Barrachina;2020-08-01;6;17;0.65;510.73;1535.14;0.67
44036;ES-TE;ES-AR;Bea;2020-08-01;1;5;0.80;89.12;549.60;0.84
44037;ES-TE;ES-AR;Beceite / Beseit;2020-08-01;2;103;0.98;158.68;6846.92;0.98
44038;ES-TE;ES-AR;Belmonte de San José / Bellmunt de Mesquí;2020-08-01;1;1;0.00;311.11;311.11;0.00
44039;ES-TE;ES-AR;Bello;2020-08-01;5;42;0.88;888.73;5596.17;0.84
44040;ES-TE;ES-AR;Berge;2020-08-01;16;43;0.63;908.49;3637.66;0.75
44041;ES-TE;ES-AR;Bezas;2020-08-01;0;14;1.00;0.00;1431.89;1.00
44042;ES-TE;ES-AR;Blancas;2020-08-01;3;27;0.89;446.73;3102.79;0.86
44043;ES-TE;ES-AR;Blesa;2020-08-01;13;39;0.67;640.17;3992.59;0.84
44044;ES-TE;ES-AR;Bordón;2020-08-01;3;21;0.86;274.86;2562.01;0.89
44045;ES-TE;ES-AR;Bronchales;2020-08-01;13;118;0.89;610.02;11245.69;0.95
44046;ES-TE;ES-AR;Bueña;2020-08-01;2;18;0.89;85.26;1756.17;0.95
44047;ES-TE;ES-AR;Burbáguena;2020-08-01;16;35;0.54;1937.58;4088.58;0.53
44048;ES-TE;ES-AR;Cabra de Mora;2020-08-01;3;11;0.73;159.17;1183.35;0.87
44049;ES-TE;ES-AR;Calaceite / Calaceit;2020-08-01;2;18;0.89;547.29;2838.34;0.81
44050;ES-TE;ES-AR;Calamocha;2020-08-01;147;307;0.52;15845.23;40161.49;0.61
44051;ES-TE;ES-AR;Calanda;2020-08-01;19;235;0.92;3018.18;27155.11;0.89
44052;ES-TE;ES-AR;Calomarde;2020-08-01;0;1;1.00;0.00;33.92;1.00
44053;ES-TE;ES-AR;Camañas;2020-08-01;0;25;1.00;0.00;2331.82;1.00
44054;ES-TE;ES-AR;Camarena de la Sierra;2020-08-01;21;47;0.55;1269.46;4059.45;0.69
44055;ES-TE;ES-AR;Camarillas;2020-08-01;23;47;0.51;1212.37;3669.84;0.67
44056;ES-TE;ES-AR;Caminreal;2020-08-01;5;64;0.92;693.75;7423.88;0.91
44059;ES-TE;ES-AR;Cantavieja;2020-08-01;0;36;1.00;0.00;3736.20;1.00
44060;ES-TE;ES-AR;Cañada de Benatanduz;2020-08-01;0;9;1.00;0.00;1838.93;1.00
44061;ES-TE;ES-AR;La Cañada de Verich / la Canyada de Beric;2020-08-01;4;4;0.00;511.96;511.96;0.00
44062;ES-TE;ES-AR;Cañada Vellida;2020-08-01;1;15;0.93;33.53;1234.56;0.97
44063;ES-TE;ES-AR;Cañizar del Olivar;2020-08-01;3;27;0.89;220.24;2248.02;0.90
44064;ES-TE;ES-AR;Cascante del Río;2020-08-01;8;20;0.60;772.94;1605.53;0.52
44065;ES-TE;ES-AR;Castejón de Tornos;2020-08-01;6;20;0.70;280.21;1975.83;0.86
