id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
49002;ES-ZA;ES-CL;Abezames;2020-08-01;12;22;0.45;1284.49;2130.81;0.40
49003;ES-ZA;ES-CL;Alcañices;2020-08-01;28;100;0.72;4251.93;13615.49;0.69
49004;ES-ZA;ES-CL;Alcubilla de Nogales;2020-08-01;6;28;0.79;632.62;3204.41;0.80
49005;ES-ZA;ES-CL;Alfaraz de Sayago;2020-08-01;0;62;1.00;0.00;5992.09;1.00
49006;ES-ZA;ES-CL;Algodre;2020-08-01;9;11;0.18;2160.09;2507.69;0.14
49007;ES-ZA;ES-CL;Almaraz de Duero;2020-08-01;0;58;1.00;0.00;6891.62;1.00
49008;ES-ZA;ES-CL;Almeida de Sayago;2020-08-01;5;145;0.97;282.19;14248.75;0.98
49009;ES-ZA;ES-CL;Andavías;2020-08-01;1;63;0.98;229.02;8870.23;0.97
49010;ES-ZA;ES-CL;Arcenillas;2020-08-01;0;36;1.00;0.00;4624.53;1.00
49011;ES-ZA;ES-CL;Arcos de la Polvorosa;2020-08-01;16;16;0.00;2795.87;2795.87;0.00
49012;ES-ZA;ES-CL;Argañín;2020-08-01;27;27;0.00;3569.84;3569.84;0.00
49013;ES-ZA;ES-CL;Argujillo;2020-08-01;37;37;0.00;4125.36;4125.36;0.00
49014;ES-ZA;ES-CL;Arquillinos;2020-08-01;11;46;0.76;739.26;4873.57;0.85
49015;ES-ZA;ES-CL;Arrabalde;2020-08-01;37;37;0.00;5794.69;5794.69;0.00
49016;ES-ZA;ES-CL;Aspariegos;2020-08-01;35;35;0.00;4906.09;4906.09;0.00
49017;ES-ZA;ES-CL;Asturianos;2020-08-01;42;93;0.55;5567.79;10538.79;0.47
49018;ES-ZA;ES-CL;Ayoó de Vidriales;2020-08-01;48;48;0.00;10048.48;10048.48;0.00
49019;ES-ZA;ES-CL;Barcial del Barco;2020-08-01;35;35;0.00;4539.10;4539.10;0.00
49020;ES-ZA;ES-CL;Belver de los Montes;2020-08-01;5;48;0.90;486.35;6410.77;0.92
49021;ES-ZA;ES-CL;Benavente;2020-08-01;87;681;0.87;7887.99;68977.30;0.89
49022;ES-ZA;ES-CL;Benegiles;2020-08-01;1;40;0.98;535.36;4142.23;0.87
49023;ES-ZA;ES-CL;Bermillo de Sayago;2020-08-01;65;117;0.44;9194.41;15261.06;0.40
49024;ES-ZA;ES-CL;La Bóveda de Toro;2020-08-01;0;85;1.00;0.00;8465.47;1.00
49025;ES-ZA;ES-CL;Bretó;2020-08-01;35;35;0.00;4993.56;4993.56;0.00
49026;ES-ZA;ES-CL;Bretocino;2020-08-01;24;24;0.00;3495.29;3495.29;0.00
49027;ES-ZA;ES-CL;Brime de Sog;2020-08-01;20;20;0.00;3760.69;3760.69;0.00
49028;ES-ZA;ES-CL;Brime de Urz;2020-08-01;4;4;0.00;1433.82;1433.82;0.00
49029;ES-ZA;ES-CL;Burganes de Valverde;2020-08-01;25;68;0.63;4017.93;12520.50;0.68
49030;ES-ZA;ES-CL;Bustillo del Oro;2020-08-01;5;35;0.86;458.20;3667.67;0.88
49031;ES-ZA;ES-CL;Cabañas de Sayago;2020-08-01;0;25;1.00;0.00;3063.66;1.00
49032;ES-ZA;ES-CL;Calzadilla de Tera;2020-08-01;0;49;1.00;0.00;5387.86;1.00
49033;ES-ZA;ES-CL;Camarzana de Tera;2020-08-01;30;99;0.70;4855.79;13897.08;0.65
49034;ES-ZA;ES-CL;Cañizal;2020-08-01;1;78;0.99;123.71;8986.30;0.99
49035;ES-ZA;ES-CL;Cañizo;2020-08-01;26;27;0.04;5071.41;5453.14;0.07
49036;ES-ZA;ES-CL;Carbajales de Alba;2020-08-01;6;77;0.92;817.38;8844.30;0.91
49037;ES-ZA;ES-CL;Carbellino;2020-08-01;4;69;0.94;415.34;7015.04;0.94
49038;ES-ZA;ES-CL;Casaseca de Campeán;2020-08-01;19;19;0.00;3159.61;3159.61;0.00
49039;ES-ZA;ES-CL;Casaseca de las Chanas;2020-08-01;0;36;1.00;0.00;4295.49;1.00
49040;ES-ZA;ES-CL;Castrillo de la Guareña;2020-08-01;18;18;0.00;1915.00;1915.00;0.00
49041;ES-ZA;ES-CL;Castrogonzalo;2020-08-01;4;75;0.95;559.57;10139.69;0.94
49042;ES-ZA;ES-CL;Castronuevo;2020-08-01;48;49;0.02;5578.71;5680.84;0.02
49043;ES-ZA;ES-CL;Castroverde de Campos;2020-08-01;22;55;0.60;2495.44;6824.06;0.63
49044;ES-ZA;ES-CL;Cazurra;2020-08-01;0;24;1.00;0.00;1714.02;1.00
49046;ES-ZA;ES-CL;Cerecinos de Campos;2020-08-01;32;65;0.51;3494.63;7826.61;0.55
49047;ES-ZA;ES-CL;Cerecinos del Carrizal;2020-08-01;8;39;0.79;684.14;3713.24;0.82
49048;ES-ZA;ES-CL;Cernadilla;2020-08-01;0;95;1.00;0.00;7244.03;1.00
49050;ES-ZA;ES-CL;Cobreros;2020-08-01;66;81;0.19;12389.91;15322.81;0.19
49052;ES-ZA;ES-CL;Coomonte;2020-08-01;17;18;0.06;2998.65;3150.77;0.05
49053;ES-ZA;ES-CL;Coreses;2020-08-01;0;105;1.00;0.00;17951.57;1.00
49054;ES-ZA;ES-CL;Corrales del Vino;2020-08-01;0;113;1.00;0.00;13612.18;1.00
49055;ES-ZA;ES-CL;Cotanes del Monte;2020-08-01;13;13;0.00;2359.40;2359.40;0.00
49056;ES-ZA;ES-CL;Cubillos;2020-08-01;0;44;1.00;0.00;4881.43;1.00
49057;ES-ZA;ES-CL;Cubo de Benavente;2020-08-01;11;11;0.00;3760.10;3760.10;0.00
49058;ES-ZA;ES-CL;El Cubo de Tierra del Vino;2020-08-01;0;45;1.00;0.00;5107.11;1.00
49059;ES-ZA;ES-CL;Cuelgamures;2020-08-01;13;13;0.00;1864.37;1864.37;0.00
49061;ES-ZA;ES-CL;Entrala;2020-08-01;11;14;0.21;1213.08;1727.75;0.30
49062;ES-ZA;ES-CL;Espadañedo;2020-08-01;65;73;0.11;6983.92;8386.87;0.17
49063;ES-ZA;ES-CL;Faramontanos de Tábara;2020-08-01;0;50;1.00;0.00;8296.66;1.00
49064;ES-ZA;ES-CL;Fariza;2020-08-01;80;129;0.38;11056.07;17891.95;0.38
49065;ES-ZA;ES-CL;Fermoselle;2020-08-01;0;127;1.00;0.00;12517.61;1.00
49066;ES-ZA;ES-CL;Ferreras de Abajo;2020-08-01;20;75;0.73;3301.13;10733.94;0.69
49067;ES-ZA;ES-CL;Ferreras de Arriba;2020-08-01;31;48;0.35;4569.42;7982.95;0.43
49068;ES-ZA;ES-CL;Ferreruela;2020-08-01;26;59;0.56;3892.46;7194.53;0.46
49069;ES-ZA;ES-CL;Figueruela de Arriba;2020-08-01;63;64;0.02;8806.39;8947.56;0.02
49071;ES-ZA;ES-CL;Fonfría;2020-08-01;39;208;0.81;6863.12;22519.39;0.70
49075;ES-ZA;ES-CL;Fresno de la Polvorosa;2020-08-01;8;8;0.00;1938.62;1938.62;0.00
49076;ES-ZA;ES-CL;Fresno de la Ribera;2020-08-01;0;56;1.00;0.00;6946.92;1.00
49077;ES-ZA;ES-CL;Fresno de Sayago;2020-08-01;0;47;1.00;0.00;5433.83;1.00
49078;ES-ZA;ES-CL;Friera de Valverde;2020-08-01;28;28;0.00;4767.48;4767.48;0.00
49079;ES-ZA;ES-CL;Fuente Encalada;2020-08-01;25;25;0.00;3433.44;3433.44;0.00
49080;ES-ZA;ES-CL;Fuentelapeña;2020-08-01;1;92;0.99;42.82;8977.34;1.00
49081;ES-ZA;ES-CL;Fuentesaúco;2020-08-01;9;134;0.93;582.34;15220.87;0.96
49082;ES-ZA;ES-CL;Fuentes de Ropel;2020-08-01;8;71;0.89;500.06;7601.65;0.93
49083;ES-ZA;ES-CL;Fuentesecas;2020-08-01;14;14;0.00;1686.52;1686.52;0.00
49084;ES-ZA;ES-CL;Fuentespreadas;2020-08-01;0;39;1.00;0.00;4219.75;1.00
49085;ES-ZA;ES-CL;Galende;2020-08-01;168;198;0.15;16534.05;19133.05;0.14
49086;ES-ZA;ES-CL;Gallegos del Pan;2020-08-01;10;24;0.58;555.92;2852.56;0.81
49087;ES-ZA;ES-CL;Gallegos del Río;2020-08-01;78;121;0.36;8353.95;11565.46;0.28
49088;ES-ZA;ES-CL;Gamones;2020-08-01;21;21;0.00;3797.29;3797.29;0.00
49090;ES-ZA;ES-CL;Gema;2020-08-01;12;48;0.75;755.94;4984.84;0.85
49091;ES-ZA;ES-CL;Granja de Moreruela;2020-08-01;1;49;0.98;29.37;4861.15;0.99
49092;ES-ZA;ES-CL;Granucillo;2020-08-01;7;26;0.73;660.09;3038.27;0.78
49093;ES-ZA;ES-CL;Guarrate;2020-08-01;1;70;0.99;29.01;6119.55;1.00
49094;ES-ZA;ES-CL;Hermisende;2020-08-01;44;124;0.65;3101.61;9167.25;0.66
49095;ES-ZA;ES-CL;La Hiniesta;2020-08-01;0;23;1.00;0.00;3265.90;1.00
49096;ES-ZA;ES-CL;Jambrina;2020-08-01;1;18;0.94;169.84;2696.95;0.94
49097;ES-ZA;ES-CL;Justel;2020-08-01;18;18;0.00;3206.61;3206.61;0.00
