id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
07001,ES-PM,ES-IB,Alaró,2021-03-13,5,104,0.95,854.67,16526.19,0.95
07002,ES-PM,ES-IB,Alaior,2021-03-13,43,396,0.89,2167.66,51051.11,0.96
07003,ES-PM,ES-IB,Alcúdia,2021-03-13,141,693,0.80,16850.28,105553.19,0.84
07004,ES-PM,ES-IB,Algaida,2021-03-13,33,130,0.75,3783.07,23808.56,0.84
07005,ES-PM,ES-IB,Andratx,2021-03-13,81,474,0.83,7228.57,88153.65,0.92
07006,ES-PM,ES-IB,Artà,2021-03-13,45,321,0.86,5352.37,53082.60,0.90
07007,ES-PM,ES-IB,Banyalbufar,2021-03-13,0,46,1.00,0.00,6248.40,1.00
07008,ES-PM,ES-IB,Binissalem,2021-03-13,16,143,0.89,1280.08,22948.54,0.94
07009,ES-PM,ES-IB,Búger,2021-03-13,4,49,0.92,216.69,4891.33,0.96
07010,ES-PM,ES-IB,Bunyola,2021-03-13,26,168,0.85,3142.04,41324.47,0.92
07011,ES-PM,ES-IB,Calvià,2021-03-13,290,1352,0.79,20107.36,289374.84,0.93
07012,ES-PM,ES-IB,Campanet,2021-03-13,13,54,0.76,1640.55,9615.30,0.83
07013,ES-PM,ES-IB,Campos,2021-03-13,47,292,0.84,6189.99,70288.78,0.91
07014,ES-PM,ES-IB,Capdepera,2021-03-13,74,526,0.86,8191.18,102292.77,0.92
07015,ES-PM,ES-IB,Ciutadella,2021-03-13,111,871,0.87,17542.60,137123.53,0.87
07016,ES-PM,ES-IB,Consell,2021-03-13,19,76,0.75,1307.80,10856.23,0.88
07017,ES-PM,ES-IB,Costitx,2021-03-13,14,45,0.69,2579.18,5886.10,0.56
07018,ES-PM,ES-IB,Deià,2021-03-13,7,33,0.79,888.85,5306.00,0.83
07019,ES-PM,ES-IB,Escorca,2021-03-13,19,22,0.14,4126.82,6017.27,0.31
07020,ES-PM,ES-IB,Esporles,2021-03-13,36,156,0.77,8782.92,33916.83,0.74
07021,ES-PM,ES-IB,Estellencs,2021-03-13,24,37,0.35,2913.31,5257.68,0.45
