id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
33001;ES-O;ES-AS;Allande;2023-08-01;402;413;0.03;41310.58;42787.53;0.03
33002;ES-O;ES-AS;Aller;2023-08-01;268;364;0.26;25381.83;36973.33;0.31
33003;ES-O;ES-AS;Amieva;2023-08-01;76;76;0.00;9027.51;9027.51;0.00
33004;ES-O;ES-AS;Avilés;2023-08-01;301;1036;0.71;33061.58;115329.59;0.71
33005;ES-O;ES-AS;Belmonte de Miranda;2023-08-01;135;167;0.19;15016.92;16990.49;0.12
33006;ES-O;ES-AS;Bimenes;2023-08-01;44;44;0.00;5522.27;5522.27;0.00
33007;ES-O;ES-AS;Boal;2023-08-01;49;58;0.16;12110.05;14605.07;0.17
33008;ES-O;ES-AS;Cabrales;2023-08-01;8;105;0.92;199.67;5524.62;0.96
33009;ES-O;ES-AS;Cabranes;2023-08-01;91;91;0.00;9371.40;9371.40;0.00
33010;ES-O;ES-AS;Candamo;2023-08-01;44;44;0.00;7153.22;7153.22;0.00
33011;ES-O;ES-AS;Cangas del Narcea;2023-08-01;1260;1348;0.07;135430.44;145424.09;0.07
33012;ES-O;ES-AS;Cangas de Onís;2023-08-01;200;265;0.25;21260.38;27840.43;0.24
33013;ES-O;ES-AS;Caravia;2023-08-01;5;73;0.93;140.03;8429.74;0.98
33014;ES-O;ES-AS;Carreño;2023-08-01;108;274;0.61;12265.97;30742.94;0.60
33015;ES-O;ES-AS;Caso;2023-08-01;245;283;0.13;24823.90;29383.42;0.16
33017;ES-O;ES-AS;Castropol;2023-08-01;209;282;0.26;36166.95;48151.88;0.25
33018;ES-O;ES-AS;Coaña;2023-08-01;155;155;0.00;32463.86;32463.86;0.00
33019;ES-O;ES-AS;Colunga;2023-08-01;223;292;0.24;29087.40;43231.02;0.33
33020;ES-O;ES-AS;Corvera de Asturias;2023-08-01;112;346;0.68;14800.65;40331.28;0.63
33022;ES-O;ES-AS;Degaña;2023-08-01;84;84;0.00;8867.01;8867.01;0.00
33023;ES-O;ES-AS;El Franco;2023-08-01;65;92;0.29;11654.02;19046.22;0.39
33024;ES-O;ES-AS;Gijón / Xixón;2023-08-01;255;3390;0.92;19474.38;385489.19;0.95
33026;ES-O;ES-AS;Grau / Grado;2023-08-01;195;344;0.43;31797.29;45548.28;0.30
33027;ES-O;ES-AS;Grandas de Salime;2023-08-01;150;175;0.14;20187.87;23220.81;0.13
33028;ES-O;ES-AS;Ibias;2023-08-01;332;347;0.04;38419.40;39815.23;0.04
33029;ES-O;ES-AS;Illano;2023-08-01;44;44;0.00;18192.31;18192.31;0.00
33030;ES-O;ES-AS;Illas;2023-08-01;5;10;0.50;771.42;1506.97;0.49
33031;ES-O;ES-AS;Llangréu / Langreo;2023-08-01;215;863;0.75;27517.86;99350.07;0.72
33032;ES-O;ES-AS;Laviana;2023-08-01;265;337;0.21;27699.41;38769.01;0.29
33033;ES-O;ES-AS;Lena;2023-08-01;570;700;0.19;48250.28;60006.00;0.20
33034;ES-O;ES-AS;Valdés;2023-08-01;355;556;0.36;86192.79;120264.56;0.28
33035;ES-O;ES-AS;Llanera;2023-08-01;142;366;0.61;22682.13;52754.46;0.57
33037;ES-O;ES-AS;Mieres;2023-08-01;360;628;0.43;48128.96;77456.24;0.38
33038;ES-O;ES-AS;Morcín;2023-08-01;97;100;0.03;10875.85;11859.62;0.08
33040;ES-O;ES-AS;Nava;2023-08-01;104;156;0.33;21804.91;27971.05;0.22
33041;ES-O;ES-AS;Navia;2023-08-01;242;325;0.26;55809.51;66034.33;0.15
33042;ES-O;ES-AS;Noreña;2023-08-01;47;209;0.78;1928.90;19299.15;0.90
33043;ES-O;ES-AS;Onís;2023-08-01;74;74;0.00;8185.46;8185.46;0.00
33044;ES-O;ES-AS;Oviedo;2023-08-01;813;2848;0.71;90589.74;286016.97;0.68
33045;ES-O;ES-AS;Parres;2023-08-01;65;117;0.44;8307.65;16365.89;0.49
33046;ES-O;ES-AS;Peñamellera Alta;2023-08-01;64;66;0.03;9112.38;9393.27;0.03
33047;ES-O;ES-AS;Peñamellera Baja;2023-08-01;67;76;0.12;10550.94;11792.81;0.11
33048;ES-O;ES-AS;Pesoz;2023-08-01;56;56;0.00;5659.48;5659.48;0.00
33049;ES-O;ES-AS;Piloña;2023-08-01;214;266;0.20;25402.86;31968.61;0.21
33050;ES-O;ES-AS;Ponga;2023-08-01;103;152;0.32;10265.72;13791.79;0.26
33051;ES-O;ES-AS;Pravia;2023-08-01;74;167;0.56;15959.10;23667.25;0.33
33052;ES-O;ES-AS;Proaza;2023-08-01;169;176;0.04;16674.95;17341.62;0.04
33053;ES-O;ES-AS;Quirós;2023-08-01;335;335;0.00;29055.51;29055.51;0.00
33054;ES-O;ES-AS;Las Regueras;2023-08-01;33;33;0.00;5933.04;5933.04;0.00
33055;ES-O;ES-AS;Ribadedeva;2023-08-01;71;105;0.32;9746.33;13247.48;0.26
33056;ES-O;ES-AS;Ribeseya;2023-08-01;162;345;0.53;26212.33;47263.37;0.45
33057;ES-O;ES-AS;Ribera de Arriba;2023-08-01;51;51;0.00;6728.83;6728.83;0.00
33058;ES-O;ES-AS;Riosa;2023-08-01;60;79;0.24;5848.38;8126.45;0.28
33059;ES-O;ES-AS;Salas;2023-08-01;171;224;0.24;30530.96;40982.50;0.26
33060;ES-O;ES-AS;Samartín del Rei Aurelio;2023-08-01;183;395;0.54;24114.88;45563.37;0.47
33061;ES-O;ES-AS;San Martín de Oscos;2023-08-01;93;93;0.00;12379.75;12379.75;0.00
33062;ES-O;ES-AS;Santa Eulalia de Oscos;2023-08-01;91;97;0.06;9614.62;10616.27;0.09
33063;ES-O;ES-AS;San Tirso de Abres;2023-08-01;89;92;0.03;9423.05;9820.03;0.04
33064;ES-O;ES-AS;Santo Adriano;2023-08-01;42;53;0.21;3535.42;4580.26;0.23
33065;ES-O;ES-AS;Sariego;2023-08-01;38;52;0.27;7112.61;8754.99;0.19
33066;ES-O;ES-AS;Siero;2023-08-01;330;860;0.62;42136.44;98211.88;0.57
33067;ES-O;ES-AS;Sobrescobio;2023-08-01;183;184;0.01;13315.08;13338.67;0.00
33068;ES-O;ES-AS;Somiedo;2023-08-01;383;404;0.05;33916.65;35706.21;0.05
33069;ES-O;;Soto del Barco;2023-08-01;79;155;0.49;14743.09;27362.55;0.46
33070;ES-O;;Tapia de Casariego;2023-08-01;138;227;0.39;28904.53;41701.97;0.31
33071;ES-O;ES-AS;Taramundi;2023-08-01;151;173;0.13;14622.47;16392.45;0.11
33072;ES-O;ES-AS;Teverga;2023-08-01;334;344;0.03;31015.25;31698.10;0.02
33073;ES-O;ES-AS;Tineo;2023-08-01;502;522;0.04;95941.97;100570.40;0.05
33074;ES-O;ES-AS;Vegadeo;2023-08-01;207;247;0.16;30211.76;35512.66;0.15
33075;ES-O;ES-AS;Villanueva de Oscos;2023-08-01;60;60;0.00;7141.65;7141.65;0.00
33076;ES-O;ES-AS;Villaviciosa;2023-08-01;165;285;0.42;27789.99;46348.29;0.40
33077;ES-O;ES-AS;Villayón;2023-08-01;89;90;0.01;24377.39;24477.01;0.00
33078;ES-O;ES-AS;Yernes y Tameza;2023-08-01;50;50;0.00;3617.96;3617.96;0.00
