id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
21001;ES-H;ES-AN;Alájar;2018-11-01;31;67;0.54;2581.32;6749.04;0.62
21002;ES-H;ES-AN;Aljaraque;2018-11-01;293;880;0.67;20388.27;144993.37;0.86
21003;ES-H;ES-AN;El Almendro;2018-11-01;58;37;-0.57;12784.50;8408.12;-0.52
21004;ES-H;ES-AN;Almonaster la Real;2018-11-01;92;113;0.19;14969.88;14980.33;0.00
21006;ES-H;ES-AN;Alosno;2018-11-01;91;91;0;20826.78;20826.78;0
21007;ES-H;ES-AN;Aracena;2018-11-01;176;454;0.61;17568.41;47303.66;0.63
21008;ES-H;ES-AN;Aroche;2018-11-01;63;63;0;11758.35;11758.35;0
21009;ES-H;ES-AN;Arroyomolinos de León;2018-11-01;25;52;0.52;2139.59;6222.82;0.66
21010;ES-H;ES-AN;Ayamonte;2018-11-01;336;688;0.51;48839.43;121266.21;0.60
21011;ES-H;ES-AN;Beas;2018-11-01;61;61;0;15990.24;15990.24;0
21012;ES-H;ES-AN;Berrocal;2018-11-01;24;24;0;2639.98;2639.98;0
21013;ES-H;ES-AN;Bollullos Par del Condado;2018-11-01;55;318;0.83;4397.93;49109.66;0.91
21014;ES-H;ES-AN;Bonares;2018-11-01;72;104;0.31;20631.41;25794.77;0.20
21015;ES-H;ES-AN;Cabezas Rubias;2018-11-01;15;60;0.75;916.78;7392.31;0.88
21016;ES-H;ES-AN;Cala;2018-11-01;15;59;0.75;1172.29;9189.28;0.87
21017;ES-H;ES-AN;Calañas;2018-11-01;57;58;0.02;11973.22;12026.87;0.00
21018;ES-H;ES-AN;El Campillo;2018-11-01;37;106;0.65;3439.94;18013.82;0.81
21019;ES-H;ES-AN;Campofrío;2018-11-01;25;25;0;4537.35;4537.35;0
21020;ES-H;ES-AN;Cañaveral de León;2018-11-01;20;20;0;2660.31;2660.31;0
21021;ES-H;ES-AN;Cartaya;2018-11-01;162;564;0.71;33923.80;124098.49;0.73
21022;ES-H;ES-AN;Castaño del Robledo;2018-11-01;24;38;0.37;1151.31;2379.66;0.52
21023;ES-H;ES-AN;El Cerro de Andévalo;2018-11-01;42;42;0;11090.26;11090.26;0
21024;ES-H;ES-AN;Corteconcepción;2018-11-01;19;43;0.56;1525.80;3865.27;0.61
21025;ES-H;ES-AN;Cortegana;2018-11-01;130;144;0.10;20694.01;22557.44;0.08
21026;ES-H;ES-AN;Cortelazor;2018-11-01;11;39;0.72;687.56;3028.33;0.77
21027;ES-H;ES-AN;Cumbres de Enmedio;2018-11-01;4;4;0;805.49;805.49;0
21028;ES-H;ES-AN;Cumbres de San Bartolomé;2018-11-01;17;20;0.15;2865.37;3696.14;0.22
21029;ES-H;ES-AN;Cumbres Mayores;2018-11-01;49;140;0.65;3109.42;12897.35;0.76
21030;ES-H;ES-AN;Chucena;2018-11-01;26;81;0.68;2705.82;11432.60;0.76
21031;ES-H;ES-AN;Encinasola;2018-11-01;8;91;0.91;580.34;11691.28;0.95
21032;ES-H;ES-AN;Escacena del Campo;2018-11-01;27;95;0.72;2875.29;15284.69;0.81
21033;ES-H;ES-AN;Fuenteheridos;2018-11-01;40;40;0;4582.55;4582.55;0
21034;ES-H;ES-AN;Galaroza;2018-11-01;39;66;0.41;3930.67;10163.39;0.61
21035;ES-H;ES-AN;Gibraleón;2018-11-01;133;166;0.20;41087.66;48665.75;0.16
21036;ES-H;ES-AN;La Granada de Río-Tinto;2018-11-01;8;25;0.68;3318.78;5302.40;0.37
21037;ES-H;ES-AN;El Granado;2018-11-01;17;17;0;2580.89;2580.89;0
21038;ES-H;ES-AN;Higuera de la Sierra;2018-11-01;16;61;0.74;1627.47;7495.78;0.78
21039;ES-H;ES-AN;Hinojales;2018-11-01;17;17;0;3227.63;3227.63;0
21040;ES-H;ES-AN;Hinojos;2018-11-01;41;164;0.75;5537.98;23812.62;0.77
21041;ES-H;ES-AN;Huelva;2018-11-01;514;1635;0.69;48185.04;228176.42;0.79
21042;ES-H;ES-AN;Isla Cristina;2018-11-01;186;457;0.59;28907.67;94197.37;0.69
21043;ES-H;ES-AN;Jabugo;2018-11-01;74;78;0.05;11984.19;12493.78;0.04
21044;ES-H;ES-AN;Lepe;2018-11-01;440;774;0.43;60730.86;130711.18;0.54
21045;ES-H;ES-AN;Linares de la Sierra;2018-11-01;39;52;0.25;2467.41;3739.70;0.34
21046;ES-H;ES-AN;Lucena del Puerto;2018-11-01;20;78;0.74;3246.42;10464.68;0.69
21047;ES-H;ES-AN;Manzanilla;2018-11-01;14;89;0.84;1966.01;13124.66;0.85
21048;ES-H;ES-AN;Los Marines;2018-11-01;26;26;0;2514.38;2514.38;0
21049;ES-H;ES-AN;Minas de Riotinto;2018-11-01;92;157;0.41;12788.13;23341.52;0.45
21050;ES-H;ES-AN;Moguer;2018-11-01;130;537;0.76;30590.26;98402.69;0.69
21051;ES-H;ES-AN;La Nava;2018-11-01;16;15;-0.07;2586.39;2473.23;-0.05
21052;ES-H;ES-AN;Nerva;2018-11-01;130;249;0.48;15293.48;37363.95;0.59
21053;ES-H;ES-AN;Niebla;2018-11-01;30;149;0.80;4697.37;20190.17;0.77
21054;ES-H;ES-AN;La Palma del Condado;2018-11-01;61;310;0.80;6394.57;42796.64;0.85
21055;ES-H;ES-AN;Palos de la Frontera;2018-11-01;264;346;0.24;47173.93;63438.08;0.26
21056;ES-H;ES-AN;Paterna del Campo;2018-11-01;26;122;0.79;4124.13;20676.87;0.80
21057;ES-H;ES-AN;Paymogo;2018-11-01;24;24;0;5256.96;5256.96;0
21058;ES-H;ES-AN;Puebla de Guzmán;2018-11-01;58;159;0.64;4572.97;17805.82;0.74
21059;ES-H;ES-AN;Puerto Moral;2018-11-01;8;19;0.58;356.74;2224.97;0.84
21060;ES-H;ES-AN;Punta Umbría;2018-11-01;187;576;0.68;26490.32;93180.75;0.72
21061;ES-H;ES-AN;Rociana del Condado;2018-11-01;53;151;0.65;19081.38;35628.06;0.46
21062;ES-H;ES-AN;Rosal de la Frontera;2018-11-01;5;49;0.90;488.15;9185.84;0.95
21063;ES-H;ES-AN;San Bartolomé de la Torre;2018-11-01;48;49;0.02;13812.05;13844.63;0.00
21064;ES-H;ES-AN;San Juan del Puerto;2018-11-01;88;237;0.63;11903.94;33341.77;0.64
21065;ES-H;ES-AN;Sanlúcar de Guadiana;2018-11-01;18;52;0.65;2050.33;4816.29;0.57
21066;ES-H;ES-AN;San Silvestre de Guzmán;2018-11-01;17;42;0.60;1534.90;5419.98;0.72
21067;ES-H;ES-AN;Santa Ana la Real;2018-11-01;37;37;0;8086.13;7828.09;-0.03
21068;ES-H;ES-AN;Santa Bárbara de Casa;2018-11-01;5;63;0.92;338.36;7909.18;0.96
21069;ES-H;ES-AN;Santa Olalla del Cala;2018-11-01;11;89;0.88;1621.27;12720.96;0.87
21070;ES-H;ES-AN;Trigueros;2018-11-01;51;126;0.60;8955.69;26265.71;0.66
21071;ES-H;ES-AN;Valdelarco;2018-11-01;6;39;0.85;855.04;3293.23;0.74
21072;ES-H;ES-AN;Valverde del Camino;2018-11-01;82;409;0.80;8429.37;54668.25;0.85
21073;ES-H;ES-AN;Villablanca;2018-11-01;19;40;0.53;2660.11;7791.38;0.66
21074;ES-H;ES-AN;Villalba del Alcor;2018-11-01;22;100;0.78;3268.82;16309.99;0.80
21075;ES-H;ES-AN;Villanueva de las Cruces;2018-11-01;17;17;0;2250.76;2250.76;0
21076;ES-H;ES-AN;Villanueva de los Castillejos;2018-11-01;87;74;-0.18;20243.19;16965.12;-0.19
21077;ES-H;ES-AN;Villarrasa;2018-11-01;31;48;0.35;6939.49;10645.06;0.35
21078;ES-H;ES-AN;Zalamea la Real;2018-11-01;61;167;0.63;7759.44;21407.79;0.64
21079;ES-H;ES-AN;Zufre;2018-11-01;26;27;0.04;5425.58;5473.59;0.01
21902;ES-H;ES-AN;La Zarza-Perrunal;2018-11-01;43;43;0;7768.34;7768.34;0
