id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
25001,ES-L,ES-CT,Abella de la Conca,2021-01-01,5,16,0.69,66.32,1282.86,0.95
25002,ES-L,ES-CT,Àger,2021-01-01,10,106,0.91,482.52,11720.38,0.96
25003,ES-L,ES-CT,Agramunt,2021-01-01,46,255,0.82,2576.68,32942.44,0.92
25004,ES-L,ES-CT,els Alamús,2021-01-01,5,38,0.87,305.99,4621.57,0.93
25005,ES-L,ES-CT,Alàs i Cerc,2021-01-01,5,64,0.92,190.85,5032.16,0.96
25006,ES-L,ES-CT,l'Albagés,2021-01-01,12,30,0.60,1211.69,3401.20,0.64
25007,ES-L,ES-CT,Albatàrrec,2021-01-01,11,51,0.78,405.90,7774.96,0.95
25008,ES-L,ES-CT,Albesa,2021-01-01,12,65,0.82,1835.27,10205.90,0.82
25009,ES-L,ES-CT,l'Albi,2021-01-01,18,75,0.76,946.83,8190.80,0.88
25010,ES-L,ES-CT,Alcanó,2021-01-01,14,29,0.52,1027.82,2622.99,0.61
25011,ES-L,ES-CT,Alcarràs,2021-01-01,8,171,0.95,1562.25,30708.80,0.95
25012,ES-L,ES-CT,Alcoletge,2021-01-01,20,125,0.84,1765.57,17944.51,0.90
25013,ES-L,ES-CT,Alfarràs,2021-01-01,1,96,0.99,29.09,11647.09,1.00
25014,ES-L,ES-CT,Alfés,2021-01-01,2,27,0.93,88.49,2743.62,0.97
25015,ES-L,ES-CT,Algerri,2021-01-01,6,37,0.84,234.40,4371.30,0.95
25016,ES-L,ES-CT,Alguaire,2021-01-01,48,125,0.62,4704.74,18095.35,0.74
25017,ES-L,ES-CT,Alins,2021-01-01,1,52,0.98,11.29,4433.12,1.00
25019,ES-L,ES-CT,Almacelles,2021-01-01,7,128,0.95,969.13,30931.31,0.97
25020,ES-L,ES-CT,Almatret,2021-01-01,1,25,0.96,154.70,3399.70,0.95
