id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
48001;ES-BI;ES-PV;Abadiño;2021-01-01;104;192;0.46;11178.19;21029.32;0.47
48002;ES-BI;ES-PV;Abanto y Ciérvana-Abanto Zierbena;2021-01-01;37;124;0.70;5270.17;22088.96;0.76
48003;ES-BI;ES-PV;Amorebieta-Etxano;2021-01-01;163;265;0.38;25187.40;42219.38;0.40
48004;ES-BI;ES-PV;Amoroto;2021-01-01;9;9;0.00;1088.35;1088.35;0.00
48005;ES-BI;ES-PV;Arakaldo;2021-01-01;0;21;1.00;0.00;3472.47;1.00
48006;ES-BI;ES-PV;Arantzazu;2021-01-01;6;10;0.40;444.36;969.23;0.54
48007;ES-BI;ES-PV;Munitibar-Arbatzegi Gerrikaitz;2021-01-01;9;16;0.44;1128.68;1886.64;0.40
48008;ES-BI;ES-PV;Artzentales;2021-01-01;0;20;1.00;0.00;1000.55;1.00
48009;ES-BI;ES-PV;Arrankudiaga;2021-01-01;48;52;0.08;6585.10;7243.55;0.09
48010;ES-BI;ES-PV;Arrieta;2021-01-01;21;21;0.00;1120.47;1120.47;0.00
48011;ES-BI;ES-PV;Arrigorriaga;2021-01-01;50;121;0.59;3704.10;12774.22;0.71
48012;ES-BI;ES-PV;Bakio;2021-01-01;53;87;0.39;7149.44;12567.70;0.43
48013;ES-BI;ES-PV;Barakaldo;2021-01-01;113;1072;0.89;7483.37;103861.89;0.93
48014;ES-BI;ES-PV;Barrika;2021-01-01;19;44;0.57;1920.37;7080.30;0.73
48015;ES-BI;ES-PV;Basauri;2021-01-01;128;384;0.67;8750.47;44397.29;0.80
48016;ES-BI;ES-PV;Berango;2021-01-01;35;113;0.69;3990.56;17187.88;0.77
48017;ES-BI;ES-PV;Bermeo;2021-01-01;53;187;0.72;4583.99;19942.20;0.77
48018;ES-BI;ES-PV;Berriatua;2021-01-01;8;25;0.68;1832.02;3585.68;0.49
48019;ES-BI;ES-PV;Berriz;2021-01-01;103;122;0.16;11737.72;14789.34;0.21
48020;ES-BI;ES-PV;Bilbao;2021-01-01;325;2399;0.86;17580.53;290332.30;0.94
48021;ES-BI;ES-PV;Busturia;2021-01-01;58;73;0.21;7022.92;9275.41;0.24
48022;ES-BI;ES-PV;Karrantza Harana / Valle de Carranza;2021-01-01;6;86;0.93;2800.87;14552.16;0.81
48023;ES-BI;ES-PV;Artea;2021-01-01;6;17;0.65;1351.37;2928.74;0.54
48024;ES-BI;ES-PV;Zeanuri;2021-01-01;25;28;0.11;3021.06;3248.51;0.07
48025;ES-BI;ES-PV;Zeberio;2021-01-01;12;12;0.00;1439.23;1439.23;0.00
48026;ES-BI;ES-PV;Dima;2021-01-01;46;52;0.12;4182.09;5093.02;0.18
48027;ES-BI;ES-PV;Durango;2021-01-01;153;332;0.54;11962.53;40998.67;0.71
48028;ES-BI;ES-PV;Ea;2021-01-01;21;35;0.40;1654.18;3350.30;0.51
48029;ES-BI;ES-PV;Etxebarri;2021-01-01;72;203;0.65;3659.95;19856.30;0.82
48030;ES-BI;ES-PV;Etxebarria;2021-01-01;25;25;0.00;2927.50;2927.50;0.00
48031;ES-BI;ES-PV;Elantxobe;2021-01-01;2;16;0.88;73.90;1750.71;0.96
48032;ES-BI;ES-PV;Elorrio;2021-01-01;79;131;0.40;11050.98;18519.74;0.40
48033;ES-BI;ES-PV;Ereño;2021-01-01;2;2;0.00;216.83;216.83;0.00
48034;ES-BI;ES-PV;Ermua;2021-01-01;62;136;0.54;3866.92;11557.74;0.67
48035;ES-BI;ES-PV;Fruiz;2021-01-01;10;26;0.62;893.15;2024.80;0.56
48036;ES-BI;ES-PV;Galdakao;2021-01-01;223;426;0.48;22547.28;55006.17;0.59
48037;ES-BI;ES-PV;Galdames;2021-01-01;0;23;1.00;0.00;6859.18;1.00
48038;ES-BI;ES-PV;Gamiz-Fika;2021-01-01;19;39;0.51;2929.10;4662.05;0.37
48039;ES-BI;ES-PV;Garai;2021-01-01;7;7;0.00;668.02;668.02;0.00
