id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
18174,Santa Cruz del Comercio,2021-01-01,0,63,1.00,0.00,9853.40,1.00
18175,Santa Fe,2021-01-01,10,449,0.98,744.51,45810.51,0.98
18176,Soportújar,2021-01-01,0,41,1.00,0.00,1686.51,1.00
18177,Sorvilán,2021-01-01,0,129,1.00,0.00,8378.14,1.00
18178,Torre-Cardela,2021-01-01,3,75,0.96,56.76,8743.41,0.99
18179,Torvizcón,2021-01-01,0,114,1.00,0.00,5334.23,1.00
18180,Trevélez,2021-01-01,0,92,1.00,0.00,5267.52,1.00
18181,Turón,2021-01-01,2,89,0.98,135.37,5249.99,0.97
18182,Ugíjar,2021-01-01,2,321,0.99,88.18,21943.03,1.00
18183,Válor,2021-01-01,1,196,0.99,8.65,11775.21,1.00
18184,Vélez de Benaudalla,2021-01-01,9,222,0.96,279.48,20878.53,0.99
18185,Ventas de Huelma,2021-01-01,0,87,1.00,0.00,9884.44,1.00
18187,Villanueva de las Torres,2021-01-01,0,81,1.00,0.00,8880.96,1.00
18188,Villanueva Mesía,2021-01-01,0,118,1.00,0.00,12295.55,1.00
18189,Víznar,2021-01-01,2,76,0.97,81.44,7069.48,0.99
18192,Zafarraya,2021-01-01,0,120,1.00,0.00,12612.52,1.00
18193,La Zubia,2021-01-01,13,624,0.98,506.60,79902.91,0.99
18194,Zújar,2021-01-01,1,235,1.00,63.28,29545.92,1.00
18901,La Taha,2021-01-01,2,158,0.99,40.48,9289.86,1.00
18902,El Valle,2021-01-01,1,179,0.99,8.58,11513.48,1.00
18903,Nevada,2021-01-01,2,232,0.99,150.87,15119.65,0.99
18904,Alpujarra de la Sierra,2021-01-01,3,191,0.98,55.94,12587.01,1.00
18905,Las Gabias,2021-01-01,12,595,0.98,732.38,81934.92,0.99
18906,Los Guájares,2021-01-01,0,160,1.00,0.00,9781.48,1.00
18907,Valle del Zalabí,2021-01-01,1,297,1.00,27.08,25398.24,1.00
18908,Villamena,2021-01-01,0,85,1.00,0.00,7827.83,1.00
18909,Morelábor,2021-01-01,4,92,0.96,102.60,9306.79,0.99
18910,El Pinar,2021-01-01,0,112,1.00,0.00,9169.30,1.00
18911,Vegas del Genil,2021-01-01,0,299,1.00,0.00,32392.69,1.00
18912,Cuevas del Campo,2021-01-01,0,196,1.00,0.00,31540.31,1.00
18913,Zagra,2021-01-01,0,48,1.00,0.00,4160.78,1.00
18914,Valderrubio,2021-01-01,0,72,1.00,0.00,11880.31,1.00
18915,Domingo Pérez de Granada,2021-01-01,3,59,0.95,123.85,6258.59,0.98
18916,Torrenueva Costa,2021-01-01,1,138,0.99,120.04,13320.02,0.99
21001,Alájar,2021-01-01,30,66,0.55,2506.13,6679.07,0.62
21002,Aljaraque,2021-01-01,281,873,0.68,19614.16,145569.42,0.87
21003,El Almendro,2021-01-01,32,46,0.30,6154.33,8009.73,0.23
21004,Almonaster la Real,2021-01-01,69,112,0.38,7959.81,12374.77,0.36
21005,Almonte,2021-01-01,392,867,0.55,56933.45,166768.34,0.66
21006,Alosno,2021-01-01,83,152,0.45,11528.73,24322.81,0.53
21007,Aracena,2021-01-01,172,478,0.64,16261.31,47749.09,0.66
21008,Aroche,2021-01-01,27,89,0.70,3369.19,10931.96,0.69
21009,Arroyomolinos de León,2021-01-01,24,46,0.48,1930.46,5559.81,0.65
21010,Ayamonte,2021-01-01,338,712,0.53,50232.24,125268.01,0.60
21011,Beas,2021-01-01,40,110,0.64,5012.86,20211.34,0.75
21012,Berrocal,2021-01-01,8,32,0.75,250.96,2799.50,0.91
21013,Bollullos Par del Condado,2021-01-01,55,318,0.83,4331.49,48599.16,0.91
21014,Bonares,2021-01-01,71,103,0.31,10413.13,15441.14,0.33
21015,Cabezas Rubias,2021-01-01,11,58,0.81,551.77,7051.48,0.92
21016,Cala,2021-01-01,15,62,0.76,1172.86,9199.75,0.87
21017,Calañas,2021-01-01,27,81,0.67,2963.97,11727.70,0.75
21018,El Campillo,2021-01-01,33,95,0.65,2256.00,15581.04,0.86
21019,Campofrío,2021-01-01,27,44,0.39,3292.36,5904.29,0.44
21020,Cañaveral de León,2021-01-01,5,32,0.84,347.14,3063.19,0.89
21021,Cartaya,2021-01-01,123,589,0.79,13383.74,93245.05,0.86
21022,Castaño del Robledo,2021-01-01,17,36,0.53,709.07,2231.24,0.68
21023,El Cerro de Andévalo,2021-01-01,25,65,0.62,4455.63,11645.28,0.62
21024,Corteconcepción,2021-01-01,19,43,0.56,1527.59,3869.29,0.61
21025,Cortegana,2021-01-01,99,170,0.42,12576.51,22823.59,0.45
21026,Cortelazor,2021-01-01,8,35,0.77,477.14,2843.24,0.83
21027,Cumbres de Enmedio,2021-01-01,0,4,1.00,0.00,805.26,1.00
21028,Cumbres de San Bartolomé,2021-01-01,10,27,0.63,964.27,3737.48,0.74
21029,Cumbres Mayores,2021-01-01,48,143,0.66,3098.66,12911.46,0.76
21030,Chucena,2021-01-01,23,77,0.70,2415.52,11130.49,0.78
21031,Encinasola,2021-01-01,9,90,0.90,604.02,11525.94,0.95
21032,Escacena del Campo,2021-01-01,21,85,0.75,1597.17,12860.28,0.88
21033,Fuenteheridos,2021-01-01,25,49,0.49,2221.40,4562.57,0.51
21034,Galaroza,2021-01-01,39,68,0.43,3832.09,10310.21,0.63
21035,Gibraleón,2021-01-01,99,303,0.67,26819.56,56519.23,0.53
21036,La Granada de Río-Tinto,2021-01-01,6,22,0.73,3182.75,5084.08,0.37
21037,El Granado,2021-01-01,11,28,0.61,1081.41,3391.34,0.68
21038,Higuera de la Sierra,2021-01-01,16,64,0.75,1631.48,7646.58,0.79
21039,Hinojales,2021-01-01,10,27,0.63,1292.50,3532.81,0.63
21040,Hinojos,2021-01-01,42,167,0.75,8085.36,27287.09,0.70
21041,Huelva,2021-01-01,553,1713,0.68,47851.68,221205.09,0.78
21042,Isla Cristina,2021-01-01,132,472,0.72,11807.66,84203.94,0.86
21043,Jabugo,2021-01-01,67,97,0.31,8260.81,12154.51,0.32
21044,Lepe,2021-01-01,165,858,0.81,15773.56,127855.97,0.88
21045,Linares de la Sierra,2021-01-01,24,52,0.54,1136.34,3578.50,0.68
21046,Lucena del Puerto,2021-01-01,18,74,0.76,3201.79,9925.34,0.68
21047,Manzanilla,2021-01-01,12,86,0.86,1720.00,12667.60,0.86
21048,Los Marines,2021-01-01,10,30,0.67,453.42,2818.01,0.84
21049,Minas de Riotinto,2021-01-01,85,153,0.44,10715.85,20916.14,0.49
21050,Moguer,2021-01-01,121,540,0.78,29912.22,95117.87,0.69
21051,La Nava,2021-01-01,7,19,0.63,459.06,1821.97,0.75
21052,Nerva,2021-01-01,242,370,0.35,20766.76,42673.43,0.51
21053,Niebla,2021-01-01,25,139,0.82,1855.43,16432.30,0.89
21054,La Palma del Condado,2021-01-01,46,296,0.84,3152.53,39755.23,0.92
21055,Palos de la Frontera,2021-01-01,89,355,0.75,15089.74,54014.62,0.72
21056,Paterna del Campo,2021-01-01,20,104,0.81,3257.49,17596.23,0.81
21057,Paymogo,2021-01-01,22,41,0.46,2226.69,6751.71,0.67
21058,Puebla de Guzmán,2021-01-01,50,160,0.69,3323.24,17846.76,0.81
21059,Puerto Moral,2021-01-01,8,19,0.58,356.97,2227.14,0.84
21060,Punta Umbría,2021-01-01,164,547,0.70,17745.73,83976.21,0.79
21061,Rociana del Condado,2021-01-01,64,159,0.60,10712.93,26696.53,0.60
21062,Rosal de la Frontera,2021-01-01,5,47,0.89,972.31,9097.32,0.89
21063,San Bartolomé de la Torre,2021-01-01,28,71,0.61,4193.14,14847.64,0.72
21064,San Juan del Puerto,2021-01-01,65,210,0.69,9647.84,29845.44,0.68
21065,Sanlúcar de Guadiana,2021-01-01,17,50,0.66,1955.66,4664.29,0.58
21066,San Silvestre de Guzmán,2021-01-01,20,49,0.59,1333.12,5450.10,0.76
21067,Santa Ana la Real,2021-01-01,35,40,0.13,4215.35,5666.46,0.26
21068,Santa Bárbara de Casa,2021-01-01,7,60,0.88,545.45,7769.90,0.93
21069,Santa Olalla del Cala,2021-01-01,15,96,0.84,1808.82,12778.57,0.86
21070,Trigueros,2021-01-01,54,146,0.63,9184.56,26880.92,0.66
21071,Valdelarco,2021-01-01,6,38,0.84,856.50,3168.06,0.73
21072,Valverde del Camino,2021-01-01,77,400,0.81,7383.66,52334.12,0.86
21073,Villablanca,2021-01-01,21,43,0.51,2761.09,7922.73,0.65
21074,Villalba del Alcor,2021-01-01,19,92,0.79,2991.53,15447.05,0.81
21075,Villanueva de las Cruces,2021-01-01,10,24,0.58,1023.28,2856.71,0.64
21076,Villanueva de los Castillejos,2021-01-01,39,86,0.55,6295.78,14851.15,0.58
21077,Villarrasa,2021-01-01,18,59,0.69,2744.43,10482.45,0.74
21078,Zalamea la Real,2021-01-01,55,186,0.70,4456.45,20237.27,0.78
21079,Zufre,2021-01-01,19,63,0.70,2581.80,6216.45,0.58
21902,La Zarza-Perrunal,2021-01-01,35,51,0.31,5409.23,8145.72,0.34
23001,Albanchez de Mágina,2021-01-01,20,82,0.76,3082.17,8990.58,0.66
23002,Alcalá la Real,2021-01-01,159,474,0.66,34822.10,87533.52,0.60
23003,Alcaudete,2021-01-01,74,236,0.69,10975.78,44771.21,0.75
23004,Aldeaquemada,2021-01-01,3,54,0.94,205.24,6678.12,0.97
23005,Andújar,2021-01-01,216,833,0.74,18964.41,101549.37,0.81
23006,Arjona,2021-01-01,5,155,0.97,641.18,20279.71,0.97
23007,Arjonilla,2021-01-01,19,154,0.88,1607.61,17418.25,0.91
23008,Arquillos,2021-01-01,6,69,0.91,1170.26,12517.86,0.91
23009,Baeza,2021-01-01,103,621,0.83,15634.20,85854.11,0.82
23010,Bailén,2021-01-01,118,318,0.63,16255.45,54763.54,0.70
23011,Baños de la Encina,2021-01-01,49,187,0.74,5481.39,21047.89,0.74
23012,Beas de Segura,2021-01-01,26,178,0.85,3483.44,20570.68,0.83
23014,Begíjar,2021-01-01,12,131,0.91,845.31,19868.36,0.96
23015,Bélmez de la Moraleda,2021-01-01,7,72,0.90,522.47,6654.72,0.92
23016,Benatae,2021-01-01,7,57,0.88,548.24,4929.15,0.89
23017,Cabra del Santo Cristo,2021-01-01,14,71,0.80,1978.99,9635.44,0.79
23018,Cambil,2021-01-01,47,125,0.62,3017.81,12612.27,0.76
23019,Campillo de Arenas,2021-01-01,8,80,0.90,294.36,8662.66,0.97
23020,Canena,2021-01-01,18,114,0.84,846.62,11607.24,0.93
23021,Carboneros,2021-01-01,13,42,0.69,3503.42,7626.37,0.54
23024,La Carolina,2021-01-01,113,432,0.74,13941.60,76298.57,0.82
23025,Castellar,2021-01-01,9,108,0.92,759.98,17874.92,0.96
23026,Castillo de Locubín,2021-01-01,24,149,0.84,2898.45,19519.90,0.85
23027,Cazalilla,2021-01-01,8,45,0.82,804.88,5368.34,0.85
23028,Cazorla,2021-01-01,23,283,0.92,3547.88,31550.65,0.89
23029,Chiclana de Segura,2021-01-01,49,93,0.47,3964.74,11414.48,0.65
23030,Chilluévar,2021-01-01,9,76,0.88,966.81,12138.96,0.92
23031,Escañuela,2021-01-01,9,39,0.77,779.73,4456.45,0.83
23032,Espeluy,2021-01-01,5,41,0.88,499.11,6022.08,0.92
23033,Frailes,2021-01-01,8,82,0.90,1060.75,10880.85,0.90
23034,Fuensanta de Martos,2021-01-01,22,100,0.78,3844.25,14900.45,0.74
23035,Fuerte del Rey,2021-01-01,3,78,0.96,302.84,9504.26,0.97
23037,Génave,2021-01-01,3,42,0.93,241.87,4998.92,0.95
23038,La Guardia de Jaén,2021-01-01,11,111,0.90,2175.71,20911.79,0.90
23039,Guarromán,2021-01-01,34,123,0.72,6919.18,25926.49,0.73
23040,Lahiguera,2021-01-01,13,63,0.79,1755.92,9499.58,0.82
23041,Higuera de Calatrava,2021-01-01,6,37,0.84,1103.17,5191.80,0.79
23042,Hinojares,2021-01-01,8,31,0.74,1114.04,4671.00,0.76
23043,Hornos,2021-01-01,28,70,0.60,2092.84,5864.75,0.64
23044,Huelma,2021-01-01,25,184,0.86,4349.75,27762.47,0.84
23045,Huesa,2021-01-01,13,111,0.88,935.28,13443.09,0.93
23046,Ibros,2021-01-01,10,101,0.90,572.04,12750.02,0.96
23047,La Iruela,2021-01-01,14,89,0.84,1278.31,10781.41,0.88
23048,Iznatoraf,2021-01-01,5,62,0.92,829.57,5944.66,0.86
23049,Jabalquinto,2021-01-01,20,129,0.84,1646.66,14053.83,0.88
23050,Jaén,2021-01-01,467,1719,0.73,55907.22,253611.01,0.78
23051,Jamilena,2021-01-01,7,109,0.94,354.56,13628.46,0.97
23052,Jimena,2021-01-01,5,60,0.92,346.72,6749.13,0.95
23053,Jódar,2021-01-01,100,239,0.58,10230.16,39213.91,0.74
23054,Larva,2021-01-01,6,39,0.85,555.06,4214.21,0.87
23055,Linares,2021-01-01,213,984,0.78,31065.03,151899.39,0.80
23056,Lopera,2021-01-01,10,145,0.93,644.83,20573.94,0.97
23057,Lupión,2021-01-01,4,33,0.88,474.13,3801.99,0.88
23058,Mancha Real,2021-01-01,29,193,0.85,5822.21,43542.23,0.87
23059,Marmolejo,2021-01-01,19,166,0.89,3498.12,27914.96,0.87
23060,Martos,2021-01-01,39,521,0.93,3170.51,89502.86,0.96
23061,Mengíbar,2021-01-01,139,272,0.49,24373.13,51413.91,0.53
23062,Montizón,2021-01-01,6,85,0.93,193.57,15237.29,0.99
23063,Navas de San Juan,2021-01-01,7,121,0.94,1198.10,20821.23,0.94
23064,Noalejo,2021-01-01,23,84,0.73,3303.08,12069.56,0.73
23065,Orcera,2021-01-01,32,129,0.75,2811.11,14392.92,0.80
23066,Peal de Becerro,2021-01-01,22,256,0.91,2956.34,41215.27,0.93
23067,Pegalajar,2021-01-01,32,133,0.76,4858.29,17751.69,0.73
23069,Porcuna,2021-01-01,22,207,0.89,3714.91,31106.48,0.88
23070,Pozo Alcón,2021-01-01,72,266,0.73,8243.53,34985.40,0.76
23071,Puente de Génave,2021-01-01,62,157,0.61,7017.27,19123.17,0.63
23072,La Puerta de Segura,2021-01-01,61,194,0.69,5570.96,19323.90,0.71
23073,Quesada,2021-01-01,33,218,0.85,4380.14,25147.14,0.83
23074,Rus,2021-01-01,30,191,0.84,2275.85,18681.48,0.88
23075,Sabiote,2021-01-01,20,137,0.85,1920.37,24578.45,0.92
23076,Santa Elena,2021-01-01,11,59,0.81,704.13,8423.27,0.92
23077,Santiago de Calatrava,2021-01-01,6,45,0.87,211.25,4577.94,0.95
23079,Santisteban del Puerto,2021-01-01,10,166,0.94,3494.98,24534.82,0.86
23080,Santo Tomé,2021-01-01,11,129,0.91,407.52,15488.58,0.97
23081,Segura de la Sierra,2021-01-01,40,161,0.75,4757.60,17066.07,0.72
23082,Siles,2021-01-01,6,138,0.96,360.53,15224.49,0.98
23084,Sorihuela del Guadalimar,2021-01-01,7,96,0.93,249.33,11217.17,0.98
23085,Torreblascopedro,2021-01-01,14,123,0.89,7310.03,23914.64,0.69
23086,Torre del Campo,2021-01-01,50,288,0.83,4669.03,46964.45,0.90
23087,Torredonjimeno,2021-01-01,24,298,0.92,3414.86,48457.64,0.93
23088,Torreperogil,2021-01-01,46,215,0.79,4939.78,30897.97,0.84
23090,Torres,2021-01-01,4,85,0.95,171.50,8998.32,0.98
23091,Torres de Albánchez,2021-01-01,10,62,0.84,733.93,5899.17,0.88
23092,Úbeda,2021-01-01,106,931,0.89,9548.74,105984.78,0.91
23093,Valdepeñas de Jaén,2021-01-01,9,127,0.93,1240.86,14599.12,0.92
23094,Vilches,2021-01-01,15,168,0.91,2138.53,27353.75,0.92
23095,Villacarrillo,2021-01-01,177,272,0.35,27758.00,49143.40,0.44
23096,Villanueva de la Reina,2021-01-01,22,150,0.85,1532.44,18484.15,0.92
23097,Villanueva del Arzobispo,2021-01-01,7,97,0.93,1562.63,17649.71,0.91
23098,Villardompardo,2021-01-01,1,41,0.98,38.01,4574.84,0.99
23099,Los Villares,2021-01-01,34,277,0.88,2608.71,39780.96,0.93
23101,Villarrodrigo,2021-01-01,5,35,0.86,260.93,3610.17,0.93
23901,Cárcheles,2021-01-01,7,88,0.92,527.14,11132.90,0.95
23902,Bedmar y Garcíez,2021-01-01,14,171,0.92,1186.21,17998.01,0.93
23903,Villatorres,2021-01-01,28,161,0.83,2595.57,24000.49,0.89
23904,Santiago-Pontones,2021-01-01,142,264,0.46,16286.26,27846.29,0.42
23905,Arroyo del Ojanco,2021-01-01,19,154,0.88,1801.47,19870.65,0.91
29001,Alameda,2021-01-01,35,124,0.72,3710.32,22229.72,0.83
29002,Alcaucín,2021-01-01,48,118,0.59,10607.78,21514.41,0.51
29003,Alfarnate,2021-01-01,8,71,0.89,625.69,6231.19,0.90
29004,Alfarnatejo,2021-01-01,11,38,0.71,1594.77,4255.55,0.63
29005,Algarrobo,2021-01-01,34,161,0.79,3431.79,17285.38,0.80
29006,Algatocín,2021-01-01,7,29,0.76,1865.84,4092.93,0.54
29007,Alhaurín de la Torre,2021-01-01,441,999,0.56,74542.03,208269.02,0.64
29008,Alhaurín el Grande,2021-01-01,229,435,0.47,47854.18,79620.50,0.40
29009,Almáchar,2021-01-01,4,95,0.96,345.49,9352.81,0.96
29010,Almargen,2021-01-01,21,84,0.75,2261.94,11841.74,0.81
29011,Almogía,2021-01-01,55,69,0.20,11732.87,13236.34,0.11
29012,Álora,2021-01-01,163,262,0.38,26845.67,39746.94,0.32
29013,Alozaina,2021-01-01,13,78,0.83,1248.21,10469.09,0.88
29014,Alpandeire,2021-01-01,6,10,0.40,782.87,1182.32,0.34
29015,Antequera,2021-01-01,259,695,0.63,46292.16,122434.76,0.62
29016,Árchez,2021-01-01,2,15,0.87,33.30,907.97,0.96
29017,Archidona,2021-01-01,25,299,0.92,5046.38,40363.66,0.87
29018,Ardales,2021-01-01,0,68,1.00,0.00,8287.97,1.00
29019,Arenas,2021-01-01,17,94,0.82,4872.83,11815.94,0.59
29020,Arriate,2021-01-01,102,102,0.00,11895.06,11895.06,0.00
29021,Atajate,2021-01-01,4,20,0.80,118.49,1855.03,0.94
29022,Benadalid,2021-01-01,33,60,0.45,1302.76,3259.94,0.60
29023,Benahavís,2021-01-01,399,546,0.27,138086.43,166818.43,0.17
29024,Benalauría,2021-01-01,18,20,0.10,2591.41,2857.48,0.09
29025,Benalmádena,2021-01-01,348,1310,0.73,28068.62,210237.43,0.87
29026,Benamargosa,2021-01-01,4,110,0.96,421.16,8021.03,0.95
29027,Benamocarra,2021-01-01,1,109,0.99,67.28,11630.79,0.99
29028,Benaoján,2021-01-01,46,62,0.26,4541.83,7557.20,0.40
29029,Benarrabá,2021-01-01,7,46,0.85,197.12,5638.89,0.97
29030,El Borge,2021-01-01,2,89,0.98,105.98,6321.86,0.98
29031,El Burgo,2021-01-01,52,77,0.32,6180.56,9378.12,0.34
29032,Campillos,2021-01-01,68,249,0.73,9340.58,39271.63,0.76
29033,Canillas de Aceituno,2021-01-01,8,108,0.93,1164.81,10031.78,0.88
29034,Canillas de Albaida,2021-01-01,8,57,0.86,733.70,4719.42,0.84
29035,Cañete la Real,2021-01-01,15,63,0.76,1923.10,8803.61,0.78
29036,Carratraca,2021-01-01,11,33,0.67,2334.28,5501.30,0.58
29037,Cartajima,2021-01-01,21,21,0.00,3091.69,3091.69,0.00
29038,Cártama,2021-01-01,273,582,0.53,44288.60,91928.71,0.52
29039,Casabermeja,2021-01-01,52,94,0.45,6724.05,17846.34,0.62
29040,Casarabonela,2021-01-01,38,73,0.48,7067.20,10110.90,0.30
29041,Casares,2021-01-01,212,242,0.12,48289.80,52859.94,0.09
29042,Coín,2021-01-01,239,503,0.52,55718.71,91914.88,0.39
29043,Colmenar,2021-01-01,3,179,0.98,401.65,23237.92,0.98
29044,Comares,2021-01-01,3,37,0.92,44.15,3704.69,0.99
29045,Cómpeta,2021-01-01,32,151,0.79,4141.42,14650.12,0.72
29046,Cortes de la Frontera,2021-01-01,64,165,0.61,5957.04,16958.40,0.65
29047,Cuevas Bajas,2021-01-01,55,62,0.11,7035.54,8808.85,0.20
29048,Cuevas del Becerro,2021-01-01,78,78,0.00,10281.27,10281.27,0.00
29049,Cuevas de San Marcos,2021-01-01,39,98,0.60,6639.97,15641.93,0.58
29050,Cútar,2021-01-01,10,52,0.81,1532.97,5687.23,0.73
29051,Estepona,2021-01-01,1127,2020,0.44,202518.77,373182.16,0.46
29052,Faraján,2021-01-01,1,1,0.00,277.83,277.83,0.00
29053,Frigiliana,2021-01-01,29,100,0.71,3554.79,14866.82,0.76
29054,Fuengirola,2021-01-01,308,847,0.64,35471.10,120978.38,0.71
29055,Fuente de Piedra,2021-01-01,47,93,0.49,6500.93,17429.96,0.63
29056,Gaucín,2021-01-01,2,59,0.97,48.91,6954.84,0.99
29057,Genalguacil,2021-01-01,11,25,0.56,5161.59,6304.56,0.18
29058,Guaro,2021-01-01,32,32,0.00,5117.73,5117.73,0.00
29059,Humilladero,2021-01-01,35,212,0.83,2763.40,32231.81,0.91
29060,Igualeja,2021-01-01,35,54,0.35,3857.18,6528.02,0.41
29061,Istán,2021-01-01,61,102,0.40,12797.15,16916.46,0.24
29062,Iznate,2021-01-01,0,27,1.00,0.00,2985.61,1.00
29063,Jimera de Líbar,2021-01-01,14,34,0.59,2149.04,4206.83,0.49
29064,Jubrique,2021-01-01,14,42,0.67,4054.30,7202.50,0.44
29065,Júzcar,2021-01-01,2,26,0.92,170.52,2695.95,0.94
29066,Macharaviaya,2021-01-01,6,33,0.82,167.55,3219.94,0.95
29067,Málaga,2021-01-01,145,6885,0.98,7299.90,807005.50,0.99
29068,Manilva,2021-01-01,339,492,0.31,65179.50,94785.24,0.31
29069,Marbella,2021-01-01,1722,3577,0.52,245704.72,599129.47,0.59
29070,Mijas,2021-01-01,410,1866,0.78,51829.74,391529.96,0.87
29071,Moclinejo,2021-01-01,5,42,0.88,513.43,4812.17,0.89
29072,Mollina,2021-01-01,61,151,0.60,9659.10,29487.84,0.67
29073,Monda,2021-01-01,62,125,0.50,16332.31,25718.85,0.36
29074,Montejaque,2021-01-01,19,62,0.69,2001.07,7321.91,0.73
29075,Nerja,2021-01-01,108,511,0.79,11536.36,68726.23,0.83
29076,Ojén,2021-01-01,97,175,0.45,31280.71,41161.14,0.24
29077,Parauta,2021-01-01,14,31,0.55,921.67,3112.64,0.70
29079,Periana,2021-01-01,41,150,0.73,7539.60,17518.43,0.57
29080,Pizarra,2021-01-01,56,201,0.72,11995.67,36573.56,0.67
29081,Pujerra,2021-01-01,15,46,0.67,962.16,2969.98,0.68
29082,Rincón de la Victoria,2021-01-01,80,856,0.91,4668.83,141443.31,0.97
29083,Riogordo,2021-01-01,15,89,0.83,1191.97,12316.90,0.90
29084,Ronda,2021-01-01,372,698,0.47,48934.98,86320.89,0.43
29085,Salares,2021-01-01,10,29,0.66,753.43,2560.94,0.71
29086,Sayalonga,2021-01-01,3,64,0.95,139.09,4739.42,0.97
29087,Sedella,2021-01-01,2,50,0.96,77.44,3487.47,0.98
29088,Sierra de Yeguas,2021-01-01,38,98,0.61,5709.68,18477.97,0.69
29089,Teba,2021-01-01,40,46,0.13,9776.56,11124.23,0.12
29090,Tolox,2021-01-01,75,120,0.38,8132.93,11711.77,0.31
29091,Torrox,2021-01-01,177,467,0.62,17827.09,59787.46,0.70
29092,Totalán,2021-01-01,0,37,1.00,0.00,3855.34,1.00
29093,Valle de Abdalajís,2021-01-01,38,51,0.25,5401.78,7188.11,0.25
29094,Vélez-Málaga,2021-01-01,450,1978,0.77,56076.16,261984.27,0.79
29095,Villanueva de Algaidas,2021-01-01,72,112,0.36,9473.24,16634.72,0.43
29096,Villanueva del Rosario,2021-01-01,71,133,0.47,8917.45,17675.75,0.50
29097,Villanueva del Trabuco,2021-01-01,67,158,0.58,7455.95,25180.91,0.70
29098,Villanueva de Tapia,2021-01-01,35,60,0.42,4176.11,8281.32,0.50
29099,Viñuela,2021-01-01,40,111,0.64,7982.49,22562.82,0.65
29100,Yunquera,2021-01-01,41,100,0.59,4633.46,14911.75,0.69
29901,Torremolinos,2021-01-01,50,804,0.94,3499.90,130784.80,0.97
29902,Villanueva de la Concepción,2021-01-01,19,85,0.78,1347.96,10917.57,0.88
41001,Aguadulce,2021-01-01,46,46,0.00,10117.96,10117.96,0.00
41002,Alanís,2021-01-01,32,57,0.44,4773.23,7982.32,0.40
41003,Albaida del Aljarafe,2021-01-01,13,88,0.85,583.68,10780.20,0.95
41004,Alcalá de Guadaíra,2021-01-01,786,1536,0.49,132157.03,279015.51,0.53
41005,Alcalá del Río,2021-01-01,212,279,0.24,31748.09,46313.96,0.31
41006,Alcolea del Río,2021-01-01,38,141,0.73,3350.62,17472.90,0.81
41007,La Algaba,2021-01-01,111,467,0.76,4591.21,45574.76,0.90
41008,Algámitas,2021-01-01,18,58,0.69,1623.19,6677.33,0.76
41009,Almadén de la Plata,2021-01-01,19,59,0.68,2878.25,7030.71,0.59
41010,Almensilla,2021-01-01,16,141,0.89,7114.83,34315.58,0.79
41011,Arahal,2021-01-01,93,460,0.80,25309.18,82959.24,0.69
41012,Aznalcázar,2021-01-01,32,169,0.81,7929.43,26709.91,0.70
41013,Aznalcóllar,2021-01-01,60,275,0.78,9038.59,47176.99,0.81
41014,Badolatosa,2021-01-01,21,104,0.80,1142.46,14132.34,0.92
41015,Benacazón,2021-01-01,8,178,0.96,1248.07,25188.41,0.95
41016,Bollullos de la Mitación,2021-01-01,43,357,0.88,3608.92,66173.26,0.95
41017,Bormujos,2021-01-01,108,437,0.75,12320.15,66565.21,0.81
41018,Brenes,2021-01-01,25,185,0.86,3525.55,37197.50,0.91
41019,Burguillos,2021-01-01,49,284,0.83,3274.40,39971.21,0.92
41020,Las Cabezas de San Juan,2021-01-01,159,600,0.74,19553.34,82192.41,0.76
41021,Camas,2021-01-01,266,563,0.53,27501.69,72999.25,0.62
41022,La Campana,2021-01-01,36,174,0.79,5846.44,25145.18,0.77
41023,Cantillana,2021-01-01,35,321,0.89,2417.19,41422.13,0.94
41024,Carmona,2021-01-01,287,752,0.62,102564.78,167141.35,0.39
41025,Carrión de los Céspedes,2021-01-01,23,89,0.74,3464.69,13590.10,0.75
41026,Casariche,2021-01-01,50,213,0.77,11271.68,39843.14,0.72
41027,Castilblanco de los Arroyos,2021-01-01,69,214,0.68,24071.23,43465.42,0.45
41028,Castilleja de Guzmán,2021-01-01,12,82,0.85,609.86,11189.28,0.95
41029,Castilleja de la Cuesta,2021-01-01,39,313,0.88,2109.14,31712.60,0.93
41030,Castilleja del Campo,2021-01-01,11,32,0.66,797.33,3392.42,0.76
41031,El Castillo de las Guardas,2021-01-01,56,112,0.50,11302.27,20803.96,0.46
41032,Cazalla de la Sierra,2021-01-01,54,218,0.75,6434.65,26771.41,0.76
41033,Constantina,2021-01-01,36,141,0.74,3593.48,16104.19,0.78
41034,Coria del Río,2021-01-01,98,439,0.78,18598.57,93537.50,0.80
41035,Coripe,2021-01-01,12,73,0.84,764.88,7829.61,0.90
41036,El Coronil,2021-01-01,40,176,0.77,6867.39,25407.00,0.73
41037,Los Corrales,2021-01-01,19,118,0.84,1877.90,18361.65,0.90
41038,Dos Hermanas,2021-01-01,711,2113,0.66,79792.93,330231.01,0.76
41039,Écija,2021-01-01,285,774,0.63,45513.57,121916.70,0.63
41040,Espartinas,2021-01-01,110,645,0.83,8254.82,104100.17,0.92
41041,Estepa,2021-01-01,86,203,0.58,16378.75,40910.55,0.60
41042,Fuentes de Andalucía,2021-01-01,44,249,0.82,2556.94,38296.19,0.93
41043,El Garrobo,2021-01-01,24,68,0.65,3069.12,9492.20,0.68
41044,Gelves,2021-01-01,92,231,0.60,11998.50,41486.42,0.71
