id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
22215,Seira,2021-01-01,6,9,0.33,544.69,989.53,0.45
22217,Sena,2021-01-01,11,52,0.79,1741.40,7872.97,0.78
22218,Senés de Alcubierre,2021-01-01,0,11,1.00,0.00,1092.63,1.00
22220,Sesa,2021-01-01,0,21,1.00,0.00,2344.55,1.00
22221,Sesué,2021-01-01,19,29,0.34,1778.82,2480.84,0.28
22222,Siétamo,2021-01-01,17,60,0.72,1917.01,6874.80,0.72
22223,Sopeira,2021-01-01,13,13,0.00,2762.93,2762.93,0.00
22225,Tamarite de Litera,2021-01-01,72,109,0.34,7387.11,13914.56,0.47
22226,Tardienta,2021-01-01,27,28,0.04,7039.54,7360.38,0.04
22227,Tella-Sin,2021-01-01,12,12,0.00,1780.21,1780.21,0.00
22228,Tierz,2021-01-01,0,22,1.00,0.00,2437.63,1.00
22229,Tolva,2021-01-01,18,25,0.28,1633.64,2241.71,0.27
22230,Torla-Ordesa,2021-01-01,14,52,0.73,1432.26,4397.06,0.67
22232,Torralba de Aragón,2021-01-01,6,9,0.33,938.85,1693.35,0.45
22233,Torre la Ribera,2021-01-01,3,3,0.00,424.71,424.71,0.00
22234,Torrente de Cinca,2021-01-01,21,38,0.45,1665.71,4547.09,0.63
22235,Torres de Alcanadre,2021-01-01,9,12,0.25,2513.88,2775.00,0.09
22236,Torres de Barbués,2021-01-01,8,16,0.50,2924.20,3883.36,0.25
22239,Tramaced,2021-01-01,0,15,1.00,0.00,1535.03,1.00
22242,Valfarta,2021-01-01,6,6,0.00,1280.90,1280.90,0.00
22243,Valle de Bardají,2021-01-01,7,7,0.00,1429.28,1429.28,0.00
22244,Valle de Lierp,2021-01-01,4,4,0.00,398.65,398.65,0.00
22245,Velilla de Cinca,2021-01-01,11,23,0.52,1610.45,4239.82,0.62
22246,Beranuy,2021-01-01,6,6,0.00,526.48,526.48,0.00
22247,Viacamp y Litera,2021-01-01,4,4,0.00,600.57,600.57,0.00
22248,Vicién,2021-01-01,5,17,0.71,382.25,1415.60,0.73
22249,Villanova,2021-01-01,5,17,0.71,290.65,925.84,0.69
22250,Villanúa,2021-01-01,27,102,0.74,3926.57,13103.49,0.70
22251,Villanueva de Sigena,2021-01-01,16,56,0.71,1770.72,5509.30,0.68
22252,Yebra de Basa,2021-01-01,4,39,0.90,204.27,2532.47,0.92
22253,Yésero,2021-01-01,2,22,0.91,70.49,1045.58,0.93
22254,Zaidín,2021-01-01,19,39,0.51,3071.67,6023.84,0.49
22901,Valle de Hecho,2021-01-01,17,186,0.91,1054.61,9499.05,0.89
22902,Puente la Reina de Jaca,2021-01-01,6,19,0.68,1301.45,2304.82,0.44
22903,San Miguel del Cinca,2021-01-01,31,67,0.54,3723.13,8137.98,0.54
22904,La Sotonera,2021-01-01,56,119,0.53,5102.90,11912.41,0.57
22905,Lupiñén-Ortilla,2021-01-01,19,52,0.63,2310.47,6085.34,0.62
22906,Santa María de Dulcis,2021-01-01,15,15,0.00,1557.25,1557.25,0.00
22907,Aínsa-Sobrarbe,2021-01-01,57,126,0.55,6412.35,14251.47,0.55
22908,Hoz y Costeán,2021-01-01,6,14,0.57,710.41,1767.54,0.60
22909,Vencillón,2021-01-01,22,22,0.00,3879.36,3879.36,0.00
44001,Ababuj,2021-01-01,3,17,0.82,182.61,1798.15,0.90
44002,Abejuela,2021-01-01,6,19,0.68,436.21,1404.64,0.69
44003,Aguatón,2021-01-01,0,7,1.00,0.00,667.31,1.00
44004,Aguaviva / Aiguaviva de Bergantes,2021-01-01,0,75,1.00,0.00,7722.24,1.00
44005,Aguilar del Alfambra,2021-01-01,11,24,0.54,1367.56,3278.10,0.58
44006,Alacón,2021-01-01,7,32,0.78,706.87,3528.99,0.80
44007,Alba,2021-01-01,3,23,0.87,170.37,2515.04,0.93
44008,Albalate del Arzobispo,2021-01-01,43,89,0.52,3840.73,9462.26,0.59
44009,Albarracín,2021-01-01,10,137,0.93,894.05,11050.32,0.92
44010,Albentosa,2021-01-01,29,44,0.34,2263.16,3780.64,0.40
44011,Alcaine,2021-01-01,6,16,0.63,464.35,1400.07,0.67
44012,Alcalá de la Selva,2021-01-01,3,100,0.97,260.55,15285.29,0.98
44013,Alcañiz,2021-01-01,3,304,0.99,409.32,43115.04,0.99
44014,Alcorisa,2021-01-01,84,162,0.48,8455.35,17211.67,0.51
44016,Alfambra,2021-01-01,10,39,0.74,461.76,5752.50,0.92
44017,Aliaga,2021-01-01,15,79,0.81,1414.09,7113.22,0.80
44018,Almohaja,2021-01-01,3,10,0.70,383.15,1052.42,0.64
44019,Alobras,2021-01-01,2,12,0.83,15.17,1400.43,0.99
