id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
40001;ES-SG;ES-CL;Abades;2021-01-01;42;42;0.00;7251.61;7251.61;0.00
40002;ES-SG;ES-CL;Adrada de Pirón;2021-01-01;14;14;0.00;1069.47;1069.47;0.00
40003;ES-SG;ES-CL;Adrados;2021-01-01;15;35;0.57;1647.42;5506.49;0.70
40004;ES-SG;ES-CL;Aguilafuente;2021-01-01;3;64;0.95;156.24;7793.02;0.98
40005;ES-SG;ES-CL;Alconada de Maderuelo;2021-01-01;15;16;0.06;1582.40;1657.31;0.05
40006;ES-SG;ES-CL;Aldealcorvo;2021-01-01;0;16;1.00;0.00;1533.33;1.00
40007;ES-SG;ES-CL;Aldealengua de Pedraza;2021-01-01;1;32;0.97;14.04;3428.70;1.00
40008;ES-SG;ES-CL;Aldealengua de Santa María;2021-01-01;17;17;0.00;2516.60;2516.60;0.00
40009;ES-SG;ES-CL;Aldeanueva de la Serrezuela;2021-01-01;22;23;0.04;1916.12;2118.54;0.10
40010;ES-SG;ES-CL;Aldeanueva del Codonal;2021-01-01;9;9;0.00;2427.48;2427.48;0.00
40012;ES-SG;ES-CL;Aldea Real;2021-01-01;13;41;0.68;1673.41;4951.70;0.66
40013;ES-SG;ES-CL;Aldeasoña;2021-01-01;6;13;0.54;299.43;1734.93;0.83
40014;ES-SG;ES-CL;Aldehorno;2021-01-01;6;16;0.63;365.97;1186.30;0.69
40015;ES-SG;ES-CL;Aldehuela del Codonal;2021-01-01;19;19;0.00;2337.88;2337.88;0.00
40016;ES-SG;ES-CL;Aldeonte;2021-01-01;10;10;0.00;936.23;936.23;0.00
40017;ES-SG;ES-CL;Anaya;2021-01-01;19;19;0.00;2237.69;2237.69;0.00
40018;ES-SG;ES-CL;Añe;2021-01-01;5;23;0.78;187.61;1852.66;0.90
40019;ES-SG;ES-CL;Arahuetes;2021-01-01;0;10;1.00;0.00;1190.51;1.00
40020;ES-SG;ES-CL;Arcones;2021-01-01;0;55;1.00;0.00;5583.67;1.00
40021;ES-SG;ES-CL;Arevalillo de Cega;2021-01-01;4;4;0.00;711.02;711.02;0.00
40022;ES-SG;ES-CL;Armuña;2021-01-01;25;54;0.54;2926.76;6761.95;0.57
40024;ES-SG;ES-CL;Ayllón;2021-01-01;79;155;0.49;6647.04;15667.96;0.58
40025;ES-SG;ES-CL;Barbolla;2021-01-01;27;27;0.00;3342.53;3342.53;0.00
40026;ES-SG;ES-CL;Basardilla;2021-01-01;19;19;0.00;2402.81;2402.81;0.00
40028;ES-SG;ES-CL;Bercial;2021-01-01;21;21;0.00;2510.63;2510.63;0.00
40029;ES-SG;ES-CL;Bercimuel;2021-01-01;12;26;0.54;1011.49;2472.36;0.59
40030;ES-SG;ES-CL;Bernardos;2021-01-01;1;59;0.98;31.47;7581.90;1.00
40031;ES-SG;ES-CL;Bernuy de Porreros;2021-01-01;19;50;0.62;2390.93;7831.96;0.69
40032;ES-SG;ES-CL;Boceguillas;2021-01-01;31;89;0.65;2776.61;11333.92;0.76
40033;ES-SG;ES-CL;Brieva;2021-01-01;11;11;0.00;1812.98;1812.98;0.00
40034;ES-SG;ES-CL;Caballar;2021-01-01;9;9;0.00;1790.31;1790.31;0.00
40035;ES-SG;ES-CL;Cabañas de Polendos;2021-01-01;11;12;0.08;1337.42;1484.35;0.10
40036;ES-SG;ES-CL;Cabezuela;2021-01-01;16;70;0.77;1863.47;10186.14;0.82
40037;ES-SG;ES-CL;Calabazas de Fuentidueña;2021-01-01;1;11;0.91;13.04;1574.96;0.99
40039;ES-SG;ES-CL;Campo de San Pedro;2021-01-01;15;40;0.63;1153.06;4936.73;0.77
40040;ES-SG;ES-CL;Cantalejo;2021-01-01;37;226;0.84;4820.35;32076.30;0.85
40041;ES-SG;ES-CL;Cantimpalos;2021-01-01;41;53;0.23;5492.54;8879.11;0.38
40043;ES-SG;ES-CL;Carbonero el Mayor;2021-01-01;77;153;0.50;8478.24;20029.07;0.58
40044;ES-SG;ES-CL;Carrascal del Río;2021-01-01;26;40;0.35;1936.82;3920.90;0.51
40045;ES-SG;ES-CL;Casla;2021-01-01;0;36;1.00;0.00;4426.08;1.00
40046;ES-SG;ES-CL;Castillejo de Mesleón;2021-01-01;18;28;0.36;2007.67;3847.22;0.48
40047;ES-SG;ES-CL;Castro de Fuentidueña;2021-01-01;16;20;0.20;2170.64;2537.44;0.14
40048;ES-SG;ES-CL;Castrojimeno;2021-01-01;17;33;0.48;975.06;2560.81;0.62
