id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
44001;ES-TE;ES-AR;Ababuj;2023-09-01;3;17;0.82;182.61;1798.15;0.90
44002;ES-TE;ES-AR;Abejuela;2023-09-01;6;17;0.65;411.96;1290.59;0.68
44003;ES-TE;ES-AR;Aguatón;2023-09-01;0;7;1.00;0.00;667.31;1.00
44004;ES-TE;ES-AR;Aguaviva / Aiguaviva de Bergantes;2023-09-01;0;76;1.00;0.00;7382.74;1.00
44005;ES-TE;ES-AR;Aguilar del Alfambra;2023-09-01;11;24;0.54;1367.56;3278.10;0.58
44006;ES-TE;ES-AR;Alacón;2023-09-01;10;35;0.71;902.88;3729.79;0.76
44007;ES-TE;ES-AR;Alba;2023-09-01;7;29;0.76;359.79;2751.56;0.87
44008;ES-TE;ES-AR;Albalate del Arzobispo;2023-09-01;41;100;0.59;3068.25;10232.96;0.70
44009;ES-TE;ES-AR;Albarracín;2023-09-01;11;136;0.92;905.10;11069.78;0.92
44010;ES-TE;ES-AR;Albentosa;2023-09-01;29;45;0.36;2000.02;3780.64;0.47
44011;ES-TE;ES-AR;Alcaine;2023-09-01;6;16;0.63;464.35;1400.07;0.67
44012;ES-TE;ES-AR;Alcalá de la Selva;2023-09-01;2;99;0.98;184.52;15207.43;0.99
44013;ES-TE;ES-AR;Alcañiz;2023-09-01;12;318;0.96;428.12;42156.32;0.99
44014;ES-TE;ES-AR;Alcorisa;2023-09-01;99;178;0.44;9784.16;18517.39;0.47
44016;ES-TE;ES-AR;Alfambra;2023-09-01;10;39;0.74;461.76;5752.50;0.92
44017;ES-TE;ES-AR;Aliaga;2023-09-01;15;78;0.81;1396.77;7087.97;0.80
44018;ES-TE;ES-AR;Almohaja;2023-09-01;7;15;0.53;513.81;1226.55;0.58
44019;ES-TE;ES-AR;Alobras;2023-09-01;2;12;0.83;15.17;1400.43;0.99
44020;ES-TE;ES-AR;Alpeñés;2023-09-01;1;4;0.75;45.76;714.74;0.94
44021;ES-TE;ES-AR;Allepuz;2023-09-01;16;26;0.38;647.21;2566.02;0.75
44022;ES-TE;ES-AR;Alloza;2023-09-01;53;96;0.45;6692.98;11640.18;0.43
44023;ES-TE;ES-AR;Allueva;2023-09-01;2;15;0.87;118.78;880.19;0.87
44024;ES-TE;ES-AR;Anadón;2023-09-01;1;5;0.80;44.61;689.31;0.94
44025;ES-TE;ES-AR;Andorra;2023-09-01;36;388;0.91;2721.90;42940.34;0.94
44026;ES-TE;ES-AR;Arcos de las Salinas;2023-09-01;16;38;0.58;1485.73;3502.27;0.58
44027;ES-TE;ES-AR;Arens de Lledó / Arenys de Lledó;2023-09-01;1;31;0.97;92.22;1817.34;0.95
44028;ES-TE;ES-AR;Argente;2023-09-01;17;59;0.71;1684.26;6162.00;0.73
44029;ES-TE;ES-AR;Ariño;2023-09-01;24;60;0.60;3716.55;7844.33;0.53
44031;ES-TE;ES-AR;Azaila;2023-09-01;15;26;0.42;1556.18;3022.59;0.49
44032;ES-TE;ES-AR;Bádenas;2023-09-01;0;15;1.00;0.00;1137.87;1.00
44033;ES-TE;ES-AR;Báguena;2023-09-01;11;46;0.76;764.72;6397.66;0.88
44034;ES-TE;ES-AR;Bañón;2023-09-01;3;30;0.90;442.69;3226.79;0.86
44035;ES-TE;ES-AR;Barrachina;2023-09-01;6;17;0.65;512.19;1536.61;0.67
44036;ES-TE;ES-AR;Bea;2023-09-01;1;5;0.80;89.12;549.60;0.84
44037;ES-TE;ES-AR;Beceite / Beseit;2023-09-01;0;126;1.00;0.00;6849.93;1.00
44038;ES-TE;ES-AR;Belmonte de San José / Bellmunt de Mesquí;2023-09-01;0;32;1.00;0.00;2321.33;1.00
44039;ES-TE;ES-AR;Bello;2023-09-01;6;43;0.86;913.95;5620.69;0.84
44040;ES-TE;ES-AR;Berge;2023-09-01;16;43;0.63;908.49;3637.66;0.75
44041;ES-TE;ES-AR;Bezas;2023-09-01;0;16;1.00;0.00;1440.18;1.00
44042;ES-TE;ES-AR;Blancas;2023-09-01;3;27;0.89;446.73;3102.79;0.86
44043;ES-TE;ES-AR;Blesa;2023-09-01;17;42;0.60;617.01;3694.89;0.83
44044;ES-TE;ES-AR;Bordón;2023-09-01;15;39;0.62;571.01;3086.89;0.82
44045;ES-TE;ES-AR;Bronchales;2023-09-01;1;135;0.99;38.49;11603.37;1.00
44046;ES-TE;ES-AR;Bueña;2023-09-01;2;18;0.89;84.07;1752.91;0.95
44047;ES-TE;ES-AR;Burbáguena;2023-09-01;16;37;0.57;1252.50;4235.45;0.70
44048;ES-TE;ES-AR;Cabra de Mora;2023-09-01;3;11;0.73;159.17;1183.35;0.87
44049;ES-TE;ES-AR;Calaceite / Calaceit;2023-09-01;24;104;0.77;1815.63;9537.34;0.81
44050;ES-TE;ES-AR;Calamocha;2023-09-01;177;350;0.49;17357.44;41027.89;0.58
44051;ES-TE;ES-AR;Calanda;2023-09-01;45;261;0.83;6383.81;30520.74;0.79
44052;ES-TE;ES-AR;Calomarde;2023-09-01;0;0;1;0.00;0.00;1
44053;ES-TE;ES-AR;Camañas;2023-09-01;0;25;1.00;0.00;2331.82;1.00
44054;ES-TE;ES-AR;Camarena de la Sierra;2023-09-01;21;46;0.54;1291.25;3973.33;0.68
44055;ES-TE;ES-AR;Camarillas;2023-09-01;23;47;0.51;1212.37;3669.84;0.67
44056;ES-TE;ES-AR;Caminreal;2023-09-01;9;74;0.88;940.27;8249.42;0.89
44059;ES-TE;ES-AR;Cantavieja;2023-09-01;0;36;1.00;0.00;3695.53;1.00
44060;ES-TE;ES-AR;Cañada de Benatanduz;2023-09-01;3;28;0.89;98.46;3032.45;0.97
44061;ES-TE;ES-AR;La Cañada de Verich / la Canyada de Beric;2023-09-01;2;16;0.88;31.41;981.15;0.97
44062;ES-TE;ES-AR;Cañada Vellida;2023-09-01;1;15;0.93;33.53;1234.56;0.97
44063;ES-TE;ES-AR;Cañizar del Olivar;2023-09-01;2;26;0.92;76.05;2100.93;0.96
44064;ES-TE;ES-AR;Cascante del Río;2023-09-01;8;20;0.60;772.94;1605.53;0.52
44065;ES-TE;ES-AR;Castejón de Tornos;2023-09-01;6;20;0.70;280.21;1975.83;0.86
44066;ES-TE;ES-AR;Castel de Cabra;2023-09-01;0;25;1.00;0.00;2437.32;1.00
44067;ES-TE;ES-AR;Castelnou;2023-09-01;4;13;0.69;1201.11;2070.59;0.42
44068;ES-TE;ES-AR;Castelserás;2023-09-01;3;75;0.96;48.83;8364.78;0.99
44070;ES-TE;ES-AR;El Castellar;2023-09-01;5;21;0.76;687.10;2280.18;0.70
44071;ES-TE;ES-AR;Castellote;2023-09-01;31;165;0.81;3757.06;12842.57;0.71
44074;ES-TE;ES-AR;Cedrillas;2023-09-01;29;55;0.47;4820.04;8804.85;0.45
44075;ES-TE;ES-AR;Celadas;2023-09-01;8;34;0.76;860.16;3738.56;0.77
44076;ES-TE;ES-AR;Cella;2023-09-01;35;114;0.69;6349.14;20388.61;0.69
44077;ES-TE;ES-AR;La Cerollera;2023-09-01;0;1;1.00;0.00;237.06;1.00
44080;ES-TE;ES-AR;La Codoñera / la Codonyera;2023-09-01;0;43;1.00;0.00;4313.56;1.00
44082;ES-TE;ES-AR;Corbalán;2023-09-01;5;28;0.82;1070.30;3614.66;0.70
44084;ES-TE;ES-AR;Cortes de Aragón;2023-09-01;8;23;0.65;1199.80;2683.76;0.55
44085;ES-TE;ES-AR;Cosa;2023-09-01;1;15;0.93;8.04;2158.28;1.00
44086;ES-TE;ES-AR;Cretas / Queretes;2023-09-01;14;66;0.79;1209.96;4667.78;0.74
44087;ES-TE;ES-AR;Crivillén;2023-09-01;3;14;0.79;155.24;654.60;0.76
44088;ES-TE;ES-AR;La Cuba;2023-09-01;4;9;0.56;127.25;918.34;0.86
44089;ES-TE;ES-AR;Cubla;2023-09-01;9;31;0.71;745.86;2869.77;0.74
44090;ES-TE;ES-AR;Cucalón;2023-09-01;0;17;1.00;0.00;1983.41;1.00
44092;ES-TE;ES-AR;El Cuervo;2023-09-01;2;14;0.86;78.22;2328.79;0.97
44093;ES-TE;ES-AR;Cuevas de Almudén;2023-09-01;8;19;0.58;382.18;1941.85;0.80
44094;ES-TE;ES-AR;Cuevas Labradas;2023-09-01;2;23;0.91;95.68;1726.73;0.94
44096;ES-TE;ES-AR;Ejulve;2023-09-01;9;26;0.65;491.29;2353.71;0.79
44097;ES-TE;ES-AR;Escorihuela;2023-09-01;7;13;0.46;1651.13;3428.09;0.52
44099;ES-TE;ES-AR;Escucha;2023-09-01;27;82;0.67;3892.75;11024.87;0.65
44100;ES-TE;ES-AR;Estercuel;2023-09-01;24;43;0.44;2778.96;4986.60;0.44
44101;ES-TE;ES-AR;Ferreruela de Huerva;2023-09-01;2;15;0.87;230.77;1757.76;0.87
44102;ES-TE;ES-AR;Fonfría;2023-09-01;1;11;0.91;36.42;1166.51;0.97
44103;ES-TE;ES-AR;Formiche Alto;2023-09-01;1;24;0.96;205.36;2078.95;0.90
44105;ES-TE;ES-AR;Fórnoles / Fórnols;2023-09-01;22;37;0.41;1738.64;2715.20;0.36
44106;ES-TE;ES-AR;Fortanete;2023-09-01;3;21;0.86;127.87;1951.80;0.93
44107;ES-TE;ES-AR;Foz-Calanda;2023-09-01;3;25;0.88;95.66;2440.58;0.96
44108;ES-TE;ES-AR;La Fresneda / la Freixneda;2023-09-01;15;79;0.81;1455.77;6121.77;0.76
44109;ES-TE;ES-AR;Frías de Albarracín;2023-09-01;0;2;1.00;0.00;181.51;1.00
44110;ES-TE;ES-AR;Fuenferrada;2023-09-01;7;13;0.46;349.29;1350.69;0.74
44111;ES-TE;ES-AR;Fuentes Calientes;2023-09-01;21;63;0.67;939.49;3034.54;0.69
44112;ES-TE;ES-AR;Fuentes Claras;2023-09-01;4;37;0.89;479.71;4653.63;0.90
44113;ES-TE;ES-AR;Fuentes de Rubielos;2023-09-01;9;14;0.36;696.93;1851.97;0.62
44114;ES-TE;ES-AR;Fuentespalda / Fontdespatla;2023-09-01;2;38;0.95;558.66;4718.30;0.88
44115;ES-TE;ES-AR;Galve;2023-09-01;16;35;0.54;787.21;2867.57;0.73
44116;ES-TE;ES-AR;Gargallo;2023-09-01;11;37;0.70;1122.58;3520.37;0.68
44117;ES-TE;ES-AR;Gea de Albarracín;2023-09-01;7;44;0.84;511.79;5080.06;0.90
44118;ES-TE;ES-AR;La Ginebrosa;2023-09-01;23;38;0.39;1234.05;2982.46;0.59
44119;ES-TE;ES-AR;Griegos;2023-09-01;10;39;0.74;307.51;3008.35;0.90
44120;ES-TE;ES-AR;Guadalaviar;2023-09-01;33;89;0.63;1176.62;4981.91;0.76
44121;ES-TE;ES-AR;Gúdar;2023-09-01;15;45;0.67;689.73;2786.52;0.75
44122;ES-TE;ES-AR;Híjar;2023-09-01;23;107;0.79;1365.20;10574.41;0.87
44123;ES-TE;ES-AR;Hinojosa de Jarque;2023-09-01;18;31;0.42;2045.17;3686.51;0.45
44124;ES-TE;ES-AR;La Hoz de la Vieja;2023-09-01;5;26;0.81;176.30;2856.11;0.94
44125;ES-TE;ES-AR;Huesa del Común;2023-09-01;6;25;0.76;225.75;2574.05;0.91
44126;ES-TE;ES-AR;La Iglesuela del Cid;2023-09-01;17;63;0.73;1360.95;6200.55;0.78
44127;ES-TE;ES-AR;Jabaloyas;2023-09-01;10;43;0.77;484.05;3454.94;0.86
44128;ES-TE;ES-AR;Jarque de la Val;2023-09-01;10;21;0.52;800.75;2548.00;0.69
44129;ES-TE;ES-AR;Jatiel;2023-09-01;3;16;0.81;203.26;1491.30;0.86
44130;ES-TE;ES-AR;Jorcas;2023-09-01;3;14;0.79;730.70;1903.91;0.62
44131;ES-TE;ES-AR;Josa;2023-09-01;0;23;1.00;0.00;1379.89;1.00
44132;ES-TE;ES-AR;Lagueruela;2023-09-01;3;19;0.84;136.49;1937.54;0.93
44133;ES-TE;ES-AR;Lanzuela;2023-09-01;0;9;1.00;0.00;1000.46;1.00
44135;ES-TE;ES-AR;Libros;2023-09-01;6;21;0.71;93.45;1464.94;0.94
44136;ES-TE;ES-AR;Lidón;2023-09-01;8;22;0.64;435.91;2331.23;0.81
44137;ES-TE;ES-AR;Linares de Mora;2023-09-01;29;60;0.52;1240.50;4467.59;0.72
44138;ES-TE;ES-AR;Loscos;2023-09-01;11;42;0.74;696.06;3230.67;0.78
44141;ES-TE;ES-AR;Lledó / Lledó d'Algars;2023-09-01;3;25;0.88;102.71;1599.16;0.94
44142;ES-TE;ES-AR;Maicas;2023-09-01;3;13;0.77;250.31;859.79;0.71
44143;ES-TE;ES-AR;Manzanera;2023-09-01;24;176;0.86;1799.53;13088.96;0.86
44144;ES-TE;ES-AR;Martín del Río;2023-09-01;6;36;0.83;525.19;4260.89;0.88
44145;ES-TE;ES-AR;Mas de las Matas;2023-09-01;18;110;0.84;1851.71;12232.36;0.85
44146;ES-TE;ES-AR;La Mata de los Olmos;2023-09-01;11;26;0.58;760.55;2134.28;0.64
44147;ES-TE;ES-AR;Mazaleón / Massalió;2023-09-01;17;61;0.72;1427.92;6482.49;0.78
44148;ES-TE;ES-AR;Mezquita de Jarque;2023-09-01;0;21;1.00;0.00;2655.95;1.00
44149;ES-TE;ES-AR;Mirambel;2023-09-01;15;21;0.29;1308.47;1998.32;0.35
44150;ES-TE;ES-AR;Miravete de la Sierra;2023-09-01;3;17;0.82;369.16;1479.73;0.75
44151;ES-TE;ES-AR;Molinos;2023-09-01;18;50;0.64;534.29;4060.21;0.87
44152;ES-TE;ES-AR;Monforte de Moyuela;2023-09-01;10;33;0.70;329.00;2009.02;0.84
44153;ES-TE;ES-AR;Monreal del Campo;2023-09-01;27;157;0.83;4172.95;21858.61;0.81
44154;ES-TE;ES-AR;Monroyo / Montroig;2023-09-01;20;48;0.58;1556.61;4027.57;0.61
44155;ES-TE;ES-AR;Montalbán;2023-09-01;32;91;0.65;4459.97;10285.26;0.57
44156;ES-TE;ES-AR;Monteagudo del Castillo;2023-09-01;9;25;0.64;1403.08;3600.01;0.61
44157;ES-TE;ES-AR;Monterde de Albarracín;2023-09-01;2;15;0.87;173.69;2102.26;0.92
44158;ES-TE;ES-AR;Mora de Rubielos;2023-09-01;35;75;0.53;3823.43;10179.71;0.62
44159;ES-TE;ES-AR;Moscardón;2023-09-01;7;20;0.65;252.11;1409.46;0.82
44160;ES-TE;ES-AR;Mosqueruela;2023-09-01;12;62;0.81;1572.16;6977.00;0.77
44161;ES-TE;ES-AR;Muniesa;2023-09-01;19;78;0.76;1813.71;9616.30;0.81
44163;ES-TE;ES-AR;Noguera de Albarracín;2023-09-01;7;19;0.63;404.32;2530.26;0.84
44164;ES-TE;ES-AR;Nogueras;2023-09-01;4;16;0.75;118.72;1292.50;0.91
44165;ES-TE;ES-AR;Nogueruelas;2023-09-01;29;53;0.45;1438.22;3824.01;0.62
44167;ES-TE;ES-AR;Obón;2023-09-01;12;25;0.52;1189.32;2798.12;0.57
44168;ES-TE;ES-AR;Odón;2023-09-01;6;29;0.79;388.57;2909.54;0.87
44169;ES-TE;ES-AR;Ojos Negros;2023-09-01;14;61;0.77;1019.20;5425.35;0.81
44171;ES-TE;ES-AR;Olba;2023-09-01;8;43;0.81;905.42;4684.63;0.81
44172;ES-TE;ES-AR;Oliete;2023-09-01;22;45;0.51;1770.40;4581.61;0.61
44173;ES-TE;ES-AR;Los Olmos;2023-09-01;12;25;0.52;1033.28;2377.40;0.57
44174;ES-TE;ES-AR;Orihuela del Tremedal;2023-09-01;14;76;0.82;2016.18;11002.23;0.82
44175;ES-TE;ES-AR;Orrios;2023-09-01;8;22;0.64;472.98;2197.91;0.78
44176;ES-TE;ES-AR;Palomar de Arroyos;2023-09-01;6;25;0.76;652.27;2409.03;0.73
44177;ES-TE;ES-AR;Pancrudo;2023-09-01;17;30;0.43;3430.69;4805.55;0.29
44178;ES-TE;ES-AR;Las Parras de Castellote;2023-09-01;6;21;0.71;541.58;1792.68;0.70
44179;ES-TE;ES-AR;Peñarroya de Tastavíns / Pena-roja de Tastavins;2023-09-01;3;34;0.91;213.11;3593.17;0.94
44180;ES-TE;ES-AR;Peracense;2023-09-01;25;33;0.24;1417.38;2316.87;0.39
44181;ES-TE;ES-AR;Peralejos;2023-09-01;3;16;0.81;438.28;1606.99;0.73
44182;ES-TE;ES-AR;Perales del Alfambra;2023-09-01;13;45;0.71;868.44;4804.32;0.82
44183;ES-TE;ES-AR;Pitarque;2023-09-01;0;27;1.00;0.00;1814.28;1.00
44184;ES-TE;ES-AR;Plou;2023-09-01;1;11;0.91;39.11;881.52;0.96
44185;ES-TE;ES-AR;El Pobo;2023-09-01;12;30;0.60;1068.58;3358.77;0.68
44187;ES-TE;ES-AR;La Portellada;2023-09-01;5;35;0.86;484.07;2676.09;0.82
44189;ES-TE;ES-AR;Pozondón;2023-09-01;4;18;0.78;184.96;1267.59;0.85
44190;ES-TE;ES-AR;Pozuel del Campo;2023-09-01;8;37;0.78;677.49;2558.34;0.74
44191;ES-TE;ES-AR;La Puebla de Híjar;2023-09-01;30;75;0.60;4581.38;10616.40;0.57
44192;ES-TE;ES-AR;La Puebla de Valverde;2023-09-01;12;54;0.78;816.65;5561.85;0.85
44193;ES-TE;ES-AR;Puertomingalvo;2023-09-01;14;33;0.58;1292.59;2837.61;0.54
