id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
25001;ES-L;ES-CT;Abella de la Conca;2025-08-01;5;14;0.64;66.27;769.17;0.91
25002;ES-L;ES-CT;Àger;2025-08-01;10;125;0.92;465.71;11487.18;0.96
25003;ES-L;ES-CT;Agramunt;2025-08-01;5;370;0.99;87.49;34439.97;1.00
25004;ES-L;ES-CT;els Alamús;2025-08-01;8;48;0.83;273.24;4553.29;0.94
25005;ES-L;ES-CT;Alàs i Cerc;2025-08-01;5;69;0.93;190.85;4865.11;0.96
25006;ES-L;ES-CT;l'Albagés;2025-08-01;0;31;1.00;0.00;2876.21;1.00
25007;ES-L;ES-CT;Albatàrrec;2025-08-01;14;64;0.78;490.24;7776.01;0.94
25008;ES-L;ES-CT;Albesa;2025-08-01;4;68;0.94;702.25;10216.48;0.93
25009;ES-L;ES-CT;l'Albi;2025-08-01;5;99;0.95;237.21;7888.67;0.97
25010;ES-L;ES-CT;Alcanó;2025-08-01;14;29;0.52;1027.82;2622.99;0.61
25011;ES-L;ES-CT;Alcarràs;2025-08-01;13;219;0.94;2444.52;32441.39;0.92
25012;ES-L;ES-CT;Alcoletge;2025-08-01;23;137;0.83;1451.46;18125.01;0.92
25013;ES-L;ES-CT;Alfarràs;2025-08-01;2;109;0.98;94.01;11826.85;0.99
25014;ES-L;ES-CT;Alfés;2025-08-01;4;29;0.86;392.53;3018.32;0.87
25015;ES-L;ES-CT;Algerri;2025-08-01;6;37;0.84;234.40;4370.22;0.95
25016;ES-L;ES-CT;Alguaire;2025-08-01;42;145;0.71;4119.38;17683.65;0.77
25017;ES-L;ES-CT;Alins;2025-08-01;1;54;0.98;11.29;4549.96;1.00
25019;ES-L;ES-CT;Almacelles;2025-08-01;10;149;0.93;1254.81;29258.43;0.96
25020;ES-L;ES-CT;Almatret;2025-08-01;2;27;0.93;184.28;3577.01;0.95
25021;ES-L;ES-CT;Almenar;2025-08-01;21;133;0.84;1435.07;17069.05;0.92
