id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
35001;ES-GC;ES-CN;Agaete;2021-08-01;33;187;0.82;2902.57;21740.45;0.87
35002;ES-GC;ES-CN;Agüimes;2021-08-01;46;686;0.93;2914.07;117112.22;0.98
35003;ES-GC;ES-CN;Antigua;2021-08-01;36;301;0.88;5166.23;67256.10;0.92
35004;ES-GC;ES-CN;Arrecife;2021-08-01;91;965;0.91;6722.68;125496.99;0.95
35005;ES-GC;ES-CN;Artenara;2021-08-01;3;27;0.89;347.72;6661.50;0.95
35006;ES-GC;ES-CN;Arucas;2021-08-01;36;667;0.95;1937.19;93163.81;0.98
35007;ES-GC;ES-CN;Betancuria;2021-08-01;12;48;0.75;2441.93;8558.27;0.71
35008;ES-GC;ES-CN;Firgas;2021-08-01;3;183;0.98;289.09;32977.00;0.99
35009;ES-GC;ES-CN;Gáldar;2021-08-01;28;620;0.95;2086.27;98733.27;0.98
35010;ES-GC;ES-CN;Haría;2021-08-01;11;249;0.96;374.44;37154.31;0.99
35011;ES-GC;ES-CN;Ingenio;2021-08-01;16;781;0.98;648.94;102071.82;0.99
35012;ES-GC;ES-CN;Mogán;2021-08-01;69;581;0.88;5562.52;92370.43;0.94
35013;ES-GC;ES-CN;Moya;2021-08-01;4;181;0.98;188.15;30997.05;0.99
35014;ES-GC;ES-CN;La Oliva;2021-08-01;226;951;0.76;40151.97;204582.51;0.80
35015;ES-GC;ES-CN;Pájara;2021-08-01;86;483;0.82;8108.67;65554.96;0.88
35016;ES-GC;ES-CN;Las Palmas de Gran Canaria;2021-08-01;257;3675;0.93;24583.84;558884.63;0.96
35017;ES-GC;ES-CN;Puerto del Rosario;2021-08-01;229;774;0.70;55985.78;179733.67;0.69
35018;ES-GC;ES-CN;San Bartolomé;2021-08-01;67;473;0.86;4111.68;65028.13;0.94
35019;ES-GC;ES-CN;San Bartolomé de Tirajana;2021-08-01;159;1248;0.87;15606.18;213428.53;0.93
35020;ES-GC;ES-CN;La Aldea de San Nicolás;2021-08-01;9;192;0.95;478.10;40088.09;0.99
35021;ES-GC;ES-CN;Santa Brígida;2021-08-01;13;369;0.96;1030.86;69432.16;0.99
35022;ES-GC;ES-CN;Santa Lucía de Tirajana;2021-08-01;102;869;0.88;6477.15;131801.73;0.95
35023;ES-GC;ES-CN;Santa María de Guía de Gran Canaria;2021-08-01;19;251;0.92;1095.87;41097.23;0.97
35024;ES-GC;ES-CN;Teguise;2021-08-01;119;1083;0.89;7564.61;169044.55;0.96
35025;ES-GC;ES-CN;Tejeda;2021-08-01;4;49;0.92;518.74;12093.15;0.96
35026;ES-GC;ES-CN;Telde;2021-08-01;60;1848;0.97;3436.13;251864.59;0.99
35027;ES-GC;ES-CN;Teror;2021-08-01;9;275;0.97;424.98;36776.27;0.99
35028;ES-GC;ES-CN;Tías;2021-08-01;110;672;0.84;9408.07;116723.40;0.92
35029;ES-GC;ES-CN;Tinajo;2021-08-01;11;233;0.95;559.80;47340.89;0.99
35030;ES-GC;ES-CN;Tuineje;2021-08-01;112;369;0.70;22479.35;73746.32;0.70
35031;ES-GC;ES-CN;Valsequillo de Gran Canaria;2021-08-01;5;231;0.98;645.12;51132.44;0.99
35032;ES-GC;ES-CN;Valleseco;2021-08-01;5;84;0.94;293.97;19118.00;0.98
35033;ES-GC;ES-CN;Vega de San Mateo;2021-08-01;7;134;0.95;1332.95;27728.04;0.95
35034;ES-GC;ES-CN;Yaiza;2021-08-01;571;1551;0.63;43293.99;197583.02;0.78
