id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
30001;ES-MU;ES-MC;Abanilla;2023-05-01;138;372;0.63;22272.07;52279.95;0.57
30002;ES-MU;ES-MC;Abarán;2023-05-01;68;247;0.72;8245.86;31980.88;0.74
30003;ES-MU;ES-MC;Águilas;2023-05-01;444;989;0.55;63467.83;152120.28;0.58
30004;ES-MU;ES-MC;Albudeite;2023-05-01;19;94;0.80;1016.72;10051.51;0.90
30005;ES-MU;ES-MC;Alcantarilla;2023-05-01;160;603;0.73;20009.02;94835.03;0.79
30006;ES-MU;ES-MC;Aledo;2023-05-01;26;78;0.67;2331.30;7899.71;0.70
30007;ES-MU;ES-MC;Alguazas;2023-05-01;62;176;0.65;8670.12;30533.83;0.72
30008;ES-MU;ES-MC;Alhama de Murcia;2023-05-01;111;820;0.86;11740.96;131297.42;0.91
30009;ES-MU;ES-MC;Archena;2023-05-01;127;501;0.75;9942.82;73372.98;0.86
30010;ES-MU;ES-MC;Beniel;2023-05-01;43;235;0.82;6162.69;32037.76;0.81
30011;ES-MU;ES-MC;Blanca;2023-05-01;25;164;0.85;1208.47;17375.34;0.93
30012;ES-MU;ES-MC;Bullas;2023-05-01;41;443;0.91;5968.89;73218.87;0.92
30013;ES-MU;ES-MC;Calasparra;2023-05-01;102;381;0.73;21353.90;65167.42;0.67
30014;ES-MU;ES-MC;Campos del Río;2023-05-01;21;113;0.81;1669.93;15461.48;0.89
30015;ES-MU;ES-MC;Caravaca de la Cruz;2023-05-01;368;810;0.55;38127.01;94278.88;0.60
30016;ES-MU;ES-MC;Cartagena;2023-05-01;1514;6541;0.77;175115.94;809139.42;0.78
30017;ES-MU;ES-MC;Cehegín;2023-05-01;169;795;0.79;14169.08;76210.75;0.81
30018;ES-MU;ES-MC;Ceutí;2023-05-01;32;408;0.92;2328.45;63466.19;0.96
30019;ES-MU;ES-MC;Cieza;2023-05-01;61;414;0.85;12117.59;71936.85;0.83
30020;ES-MU;ES-MC;Fortuna;2023-05-01;183;417;0.56;46854.53;87566.57;0.46
30021;ES-MU;ES-MC;Fuente Álamo de Murcia;2023-05-01;523;895;0.42;106110.37;159283.73;0.33
30022;ES-MU;ES-MC;Jumilla;2023-05-01;143;388;0.63;19592.21;64763.22;0.70
30023;ES-MU;ES-MC;Librilla;2023-05-01;71;255;0.72;10257.77;36205.33;0.72
30024;ES-MU;ES-MC;Lorca;2023-05-01;761;2173;0.65;67311.86;230446.48;0.71
30025;ES-MU;ES-MC;Lorquí;2023-05-01;91;390;0.77;15633.06;71004.87;0.78
30026;ES-MU;ES-MC;Mazarrón;2023-05-01;636;1566;0.59;65366.11;239160.90;0.73
30027;ES-MU;ES-MC;Molina de Segura;2023-05-01;583;1622;0.64;115910.65;370668.77;0.69
30028;ES-MU;ES-MC;Moratalla;2023-05-01;255;494;0.48;23003.77;48014.17;0.52
30029;ES-MU;ES-MC;Mula;2023-05-01;114;499;0.77;12703.31;64876.10;0.80
30030;ES-MU;ES-MC;Murcia;2023-05-01;3941;10135;0.61;591862.65;1586203.16;0.63
30031;ES-MU;ES-MC;Ojós;2023-05-01;5;32;0.84;228.20;2880.17;0.92
30032;ES-MU;ES-MC;Pliego;2023-05-01;23;219;0.89;1480.02;21599.14;0.93
30033;ES-MU;ES-MC;Puerto Lumbreras;2023-05-01;75;408;0.82;6756.94;59366.54;0.89
30034;ES-MU;ES-MC;Ricote;2023-05-01;13;98;0.87;625.14;8764.29;0.93
30035;ES-MU;ES-MC;San Javier;2023-05-01;306;1171;0.74;32563.54;201969.61;0.84
30036;ES-MU;ES-MC;San Pedro del Pinatar;2023-05-01;119;789;0.85;20733.56;147028.49;0.86
30037;ES-MU;ES-MC;Torre Pacheco;2023-05-01;336;2081;0.84;38386.49;295310.44;0.87
30038;ES-MU;ES-MC;Las Torres de Cotillas;2023-05-01;151;579;0.74;25601.52;128885.05;0.80
30039;ES-MU;ES-MC;Totana;2023-05-01;140;760;0.82;19042.84;108820.15;0.83
30040;ES-MU;ES-MC;Ulea;2023-05-01;14;67;0.79;475.94;5127.27;0.91
30041;ES-MU;ES-MC;La Unión;2023-05-01;59;796;0.93;3626.65;81658.97;0.96
30042;ES-MU;ES-MC;Villanueva del Río Segura;2023-05-01;29;116;0.75;2254.15;14159.93;0.84
30043;ES-MU;ES-MC;Yecla;2023-05-01;274;526;0.48;51512.56;107820.72;0.52
30901;ES-MU;ES-MC;Santomera;2023-05-01;79;407;0.81;21611.18;64115.51;0.66
30902;ES-MU;ES-MC;Los Alcázares;2023-05-01;18;754;0.98;1769.56;148096.03;0.99
