id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
49002;ES-ZA;ES-CL;Abezames;2022-12-01;12;22;0.45;1275.68;2121.99;0.40
49003;ES-ZA;ES-CL;Alcañices;2022-12-01;27;111;0.76;3880.40;14295.31;0.73
49004;ES-ZA;ES-CL;Alcubilla de Nogales;2022-12-01;0;29;1.00;0.00;3168.14;1.00
49005;ES-ZA;ES-CL;Alfaraz de Sayago;2022-12-01;0;62;1.00;0.00;5992.09;1.00
49006;ES-ZA;ES-CL;Algodre;2022-12-01;9;11;0.18;2160.09;2507.69;0.14
49007;ES-ZA;ES-CL;Almaraz de Duero;2022-12-01;0;58;1.00;0.00;6892.05;1.00
49008;ES-ZA;ES-CL;Almeida de Sayago;2022-12-01;0;155;1.00;0.00;14270.94;1.00
49009;ES-ZA;ES-CL;Andavías;2022-12-01;0;63;1.00;0.00;8870.23;1.00
49010;ES-ZA;ES-CL;Arcenillas;2022-12-01;0;36;1.00;0.00;4624.53;1.00
49011;ES-ZA;ES-CL;Arcos de la Polvorosa;2022-12-01;16;16;0.00;2795.87;2795.87;0.00
49012;ES-ZA;ES-CL;Argañín;2022-12-01;1;38;0.97;19.96;4050.50;1.00
49013;ES-ZA;ES-CL;Argujillo;2022-12-01;0;55;1.00;0.00;4265.60;1.00
49014;ES-ZA;ES-CL;Arquillinos;2022-12-01;0;49;1.00;0.00;4914.72;1.00
49015;ES-ZA;ES-CL;Arrabalde;2022-12-01;1;52;0.98;32.62;5947.51;0.99
49016;ES-ZA;ES-CL;Aspariegos;2022-12-01;6;67;0.91;1006.31;5539.90;0.82
49017;ES-ZA;ES-CL;Asturianos;2022-12-01;44;93;0.53;5899.44;10538.79;0.44
49018;ES-ZA;ES-CL;Ayoó de Vidriales;2022-12-01;0;63;1.00;0.00;8464.95;1.00
49019;ES-ZA;ES-CL;Barcial del Barco;2022-12-01;10;43;0.77;644.21;4755.95;0.86
49020;ES-ZA;ES-CL;Belver de los Montes;2022-12-01;0;48;1.00;0.00;6310.43;1.00
