id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
34001;ES-P;ES-CL;Abarca de Campos;2022-12-01;0;7;1.00;0.00;977.11;1.00
34003;ES-P;ES-CL;Abia de las Torres;2022-12-01;0;22;1.00;0.00;3402.99;1.00
34004;ES-P;ES-CL;Aguilar de Campoo;2022-12-01;240;430;0.44;29846.91;50431.93;0.41
34005;ES-P;ES-CL;Alar del Rey;2022-12-01;49;101;0.51;5521.88;12865.63;0.57
34006;ES-P;ES-CL;Alba de Cerrato;2022-12-01;1;21;0.95;191.09;2943.31;0.94
34009;ES-P;ES-CL;Amayuelas de Arriba;2022-12-01;0;9;1.00;0.00;1122.57;1.00
34010;ES-P;ES-CL;Ampudia;2022-12-01;1;74;0.99;233.09;9505.35;0.98
34011;ES-P;ES-CL;Amusco;2022-12-01;1;63;0.98;38.04;10405.28;1.00
34012;ES-P;ES-CL;Antigüedad;2022-12-01;59;76;0.22;4203.14;5898.95;0.29
34015;ES-P;ES-CL;Arconada;2022-12-01;0;16;1.00;0.00;1986.45;1.00
34017;ES-P;ES-CL;Astudillo;2022-12-01;41;109;0.62;3520.88;11352.60;0.69
34018;ES-P;ES-CL;Autilla del Pino;2022-12-01;0;22;1.00;0.00;3791.76;1.00
34019;ES-P;ES-CL;Autillo de Campos;2022-12-01;0;29;1.00;0.00;3758.21;1.00
34020;ES-P;ES-CL;Ayuela;2022-12-01;11;11;0.00;1409.85;1409.85;0.00
34022;ES-P;ES-CL;Baltanás;2022-12-01;100;143;0.30;13110.28;17276.34;0.24
34023;ES-P;ES-CL;Venta de Baños;2022-12-01;71;195;0.64;14721.30;36507.95;0.60
34024;ES-P;ES-CL;Baquerín de Campos;2022-12-01;0;9;1.00;0.00;1732.62;1.00
34025;ES-P;ES-CL;Bárcena de Campos;2022-12-01;13;13;0.00;1555.07;1555.07;0.00
34027;ES-P;ES-CL;Barruelo de Santullán;2022-12-01;116;216;0.46;11698.53;26854.34;0.56
34028;ES-P;ES-CL;Báscones de Ojeda;2022-12-01;15;18;0.17;3034.26;3962.76;0.23
34029;ES-P;ES-CL;Becerril de Campos;2022-12-01;3;90;0.97;450.77;12957.26;0.97
34031;ES-P;ES-CL;Belmonte de Campos;2022-12-01;7;16;0.56;505.84;1950.43;0.74
34032;ES-P;ES-CL;Berzosilla;2022-12-01;26;26;0.00;2723.08;2723.08;0.00
34033;ES-P;ES-CL;Boada de Campos;2022-12-01;0;8;1.00;0.00;1415.42;1.00
34034;ES-P;ES-CL;Boadilla del Camino;2022-12-01;4;35;0.89;179.11;3430.92;0.95
34035;ES-P;ES-CL;Boadilla de Rioseco;2022-12-01;0;21;1.00;0.00;3067.67;1.00
34036;ES-P;ES-CL;Brañosera;2022-12-01;79;98;0.19;7659.65;9329.00;0.18
34037;ES-P;ES-CL;Buenavista de Valdavia;2022-12-01;68;80;0.15;8482.17;10723.90;0.21
34038;ES-P;ES-CL;Bustillo de la Vega;2022-12-01;28;31;0.10;3986.46;4790.82;0.17
34039;ES-P;ES-CL;Bustillo del Páramo de Carrión;2022-12-01;0;16;1.00;0.00;2038.53;1.00
34041;ES-P;ES-CL;Calahorra de Boedo;2022-12-01;16;16;0.00;2441.64;2441.64;0.00
34042;ES-P;ES-CL;Calzada de los Molinos;2022-12-01;0;33;1.00;0.00;5829.66;1.00
34045;ES-P;ES-CL;Capillas;2022-12-01;0;11;1.00;0.00;1544.11;1.00
34046;ES-P;ES-CL;Cardeñosa de Volpejera;2022-12-01;0;7;1.00;0.00;1842.74;1.00
34047;ES-P;ES-CL;Carrión de los Condes;2022-12-01;2;114;0.98;109.24;14191.83;0.99
34048;ES-P;ES-CL;Castil de Vela;2022-12-01;0;10;1.00;0.00;1699.69;1.00
34049;ES-P;ES-CL;Castrejón de la Peña;2022-12-01;65;65;0.00;9734.87;9734.87;0.00
34050;ES-P;ES-CL;Castrillo de Don Juan;2022-12-01;9;38;0.76;633.92;3654.59;0.83
34051;ES-P;ES-CL;Castrillo de Onielo;2022-12-01;12;31;0.61;2344.48;4581.06;0.49
34052;ES-P;ES-CL;Castrillo de Villavega;2022-12-01;41;56;0.27;2272.14;4021.99;0.44
34053;ES-P;ES-CL;Castromocho;2022-12-01;0;22;1.00;0.00;3909.52;1.00
34055;ES-P;ES-CL;Cervatos de la Cueza;2022-12-01;1;43;0.98;46.49;6581.67;0.99
34056;ES-P;ES-CL;Cervera de Pisuerga;2022-12-01;220;351;0.37;22831.56;37228.97;0.39
34057;ES-P;ES-CL;Cevico de la Torre;2022-12-01;16;41;0.61;1243.59;4562.39;0.73
34058;ES-P;ES-CL;Cevico Navero;2022-12-01;25;38;0.34;2140.19;4796.85;0.55
34059;ES-P;ES-CL;Cisneros;2022-12-01;0;50;1.00;0.00;7834.71;1.00
34060;ES-P;ES-CL;Cobos de Cerrato;2022-12-01;24;25;0.04;2088.68;2493.72;0.16
34061;ES-P;ES-CL;Collazos de Boedo;2022-12-01;29;29;0.00;3680.18;3680.18;0.00
34062;ES-P;ES-CL;Congosto de Valdavia;2022-12-01;30;53;0.43;2542.29;5685.22;0.55
34063;ES-P;ES-CL;Cordovilla la Real;2022-12-01;9;27;0.67;601.38;3324.72;0.82
34066;ES-P;ES-CL;Cubillas de Cerrato;2022-12-01;7;34;0.79;367.61;2700.04;0.86
34067;ES-P;ES-CL;Dehesa de Montejo;2022-12-01;29;42;0.31;2476.03;4473.61;0.45
34068;ES-P;ES-CL;Dehesa de Romanos;2022-12-01;8;10;0.20;881.56;1340.52;0.34
34069;ES-P;ES-CL;Dueñas;2022-12-01;27;154;0.82;5012.96;18760.49;0.73
34070;ES-P;ES-CL;Espinosa de Cerrato;2022-12-01;27;27;0.00;4798.42;4798.42;0.00
34071;ES-P;ES-CL;Espinosa de Villagonzalo;2022-12-01;25;27;0.07;2471.10;3459.00;0.29
34072;ES-P;ES-CL;Frechilla;2022-12-01;0;26;1.00;0.00;5727.73;1.00
