id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
08001;ES-B;ES-CT;Abrera;2023-10-01;28;373;0.92;1530.35;63729.70;0.98
08002;ES-B;ES-CT;Aguilar de Segarra;2023-10-01;0;5;1.00;0.00;570.85;1.00
08003;ES-B;ES-CT;Alella;2023-10-01;19;312;0.94;1239.58;56688.32;0.98
08004;ES-B;ES-CT;Alpens;2023-10-01;4;57;0.93;177.21;3856.63;0.95
08005;ES-B;ES-CT;l'Ametlla del Vallès;2023-10-01;52;301;0.83;4681.73;75821.99;0.94
08006;ES-B;ES-CT;Arenys de Mar;2023-10-01;15;292;0.95;442.31;39031.65;0.99
08007;ES-B;ES-CT;Arenys de Munt;2023-10-01;3;210;0.99;181.41;37213.63;1.00
08008;ES-B;ES-CT;Argençola;2023-10-01;4;35;0.89;181.93;3341.69;0.95
08009;ES-B;ES-CT;Argentona;2023-10-01;19;305;0.94;905.36;57442.96;0.98
08010;ES-B;ES-CT;Artés;2023-10-01;7;171;0.96;467.36;25134.31;0.98
08011;ES-B;ES-CT;Avià;2023-10-01;10;74;0.86;678.89;9647.14;0.93
08012;ES-B;ES-CT;Avinyó;2023-10-01;4;111;0.96;229.27;13314.74;0.98
08013;ES-B;ES-CT;Avinyonet del Penedès;2023-10-01;0;115;1.00;0.00;15508.37;1.00
08014;ES-B;ES-CT;Aiguafreda;2023-10-01;10;103;0.90;344.89;15057.23;0.98
08015;ES-B;ES-CT;Badalona;2023-10-01;4;2019;1.00;171.82;260430.02;1.00
08016;ES-B;ES-CT;Bagà;2023-10-01;17;110;0.85;554.35;9038.10;0.94
08017;ES-B;ES-CT;Balenyà;2023-10-01;17;135;0.87;778.14;17160.35;0.95
08018;ES-B;ES-CT;Balsareny;2023-10-01;5;95;0.95;221.91;11374.82;0.98
08019;ES-B;ES-CT;Barcelona;2023-10-01;157;8687;0.98;8990.13;945569.94;0.99
08020;ES-B;ES-CT;Begues;2023-10-01;7;357;0.98;320.57;53744.06;0.99
08021;ES-B;ES-CT;Bellprat;2023-10-01;0;15;1.00;0.00;1075.61;1.00
08022;ES-B;ES-CT;Berga;2023-10-01;20;348;0.94;835.60;43828.18;0.98
08023;ES-B;ES-CT;Bigues i Riells del Fai;2023-10-01;8;327;0.98;523.51;90346.79;0.99
08024;ES-B;ES-CT;Borredà;2023-10-01;0;39;1.00;0.00;3964.13;1.00
08025;ES-B;ES-CT;el Bruc;2023-10-01;2;114;0.98;37.49;21323.34;1.00
08026;ES-B;ES-CT;el Brull;2023-10-01;1;5;0.80;41.56;1106.03;0.96
08027;ES-B;ES-CT;les Cabanyes;2023-10-01;1;46;0.98;16.55;6049.21;1.00
08028;ES-B;ES-CT;Cabrera d'Anoia;2023-10-01;1;117;0.99;39.60;32152.51;1.00
08029;ES-B;ES-CT;Cabrera de Mar;2023-10-01;12;181;0.93;680.21;28496.34;0.98
08030;ES-B;ES-CT;Cabrils;2023-10-01;6;262;0.98;85.47;49559.91;1.00
08031;ES-B;ES-CT;Calaf;2023-10-01;12;131;0.91;611.68;17749.27;0.97
08032;ES-B;ES-CT;Caldes d'Estrac;2023-10-01;7;88;0.92;514.78;13735.87;0.96
08033;ES-B;ES-CT;Caldes de Montbui;2023-10-01;25;417;0.94;1439.16;74738.79;0.98
08034;ES-B;ES-CT;Calders;2023-10-01;3;61;0.95;77.91;13327.11;0.99
08035;ES-B;ES-CT;Calella;2023-10-01;8;199;0.96;406.91;33521.88;0.99
08036;ES-B;ES-CT;Calonge de Segarra;2023-10-01;3;20;0.85;216.73;1786.90;0.88
08037;ES-B;ES-CT;Calldetenes;2023-10-01;7;124;0.94;121.72;11531.90;0.99
08038;ES-B;ES-CT;Callús;2023-10-01;4;62;0.94;212.46;9374.37;0.98
08039;ES-B;ES-CT;Campins;2023-10-01;0;22;1.00;0.00;5197.05;1.00
08040;ES-B;ES-CT;Canet de Mar;2023-10-01;6;367;0.98;299.28;38116.62;0.99
08041;ES-B;ES-CT;Canovelles;2023-10-01;25;182;0.86;1685.75;35219.20;0.95
08042;ES-B;ES-CT;Cànoves i Samalús;2023-10-01;25;120;0.79;1974.72;23601.05;0.92
