id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
47001;ES-VA;ES-CL;Adalia;2023-10-01;0;22;1.00;0.00;2748.65;1.00
47002;ES-VA;ES-CL;Aguasal;2023-10-01;6;18;0.67;236.65;1058.17;0.78
47003;ES-VA;ES-CL;Aguilar de Campos;2023-10-01;0;38;1.00;0.00;5539.41;1.00
47004;ES-VA;ES-CL;Alaejos;2023-10-01;12;90;0.87;947.85;13998.04;0.93
47005;ES-VA;ES-CL;Alcazarén;2023-10-01;15;88;0.83;924.11;9201.95;0.90
47006;ES-VA;ES-CL;Aldea de San Miguel;2023-10-01;8;44;0.82;227.95;4012.06;0.94
47007;ES-VA;ES-CL;Aldeamayor de San Martín;2023-10-01;102;377;0.73;18839.06;76660.32;0.75
47008;ES-VA;ES-CL;Almenara de Adaja;2023-10-01;1;7;0.86;39.79;603.08;0.93
47009;ES-VA;ES-CL;Amusquillo;2023-10-01;4;32;0.88;417.87;2615.59;0.84
47010;ES-VA;ES-CL;Arroyo de la Encomienda;2023-10-01;52;567;0.91;2470.46;73835.76;0.97
47011;ES-VA;ES-CL;Ataquines;2023-10-01;16;56;0.71;1681.23;6856.49;0.75
47012;ES-VA;ES-CL;Bahabón;2023-10-01;5;33;0.85;218.54;3343.68;0.93
47013;ES-VA;ES-CL;Barcial de la Loma;2023-10-01;0;27;1.00;0.00;3306.71;1.00
47014;ES-VA;ES-CL;Barruelo del Valle;2023-10-01;0;17;1.00;0.00;1880.02;1.00
47015;ES-VA;ES-CL;Becilla de Valderaduey;2023-10-01;0;46;1.00;0.00;5993.61;1.00
47016;ES-VA;ES-CL;Benafarces;2023-10-01;0;24;1.00;0.00;2098.49;1.00
47017;ES-VA;ES-CL;Bercero;2023-10-01;0;34;1.00;0.00;2670.04;1.00
47018;ES-VA;ES-CL;Berceruelo;2023-10-01;0;18;1.00;0.00;1475.54;1.00
47019;ES-VA;ES-CL;Berrueces;2023-10-01;0;42;1.00;0.00;3100.91;1.00
47020;ES-VA;ES-CL;Bobadilla del Campo;2023-10-01;5;60;0.92;225.36;5382.25;0.96
47021;ES-VA;ES-CL;Bocigas;2023-10-01;1;16;0.94;34.01;1717.90;0.98
47022;ES-VA;ES-CL;Bocos de Duero;2023-10-01;2;6;0.67;116.13;560.85;0.79
47023;ES-VA;ES-CL;Boecillo;2023-10-01;119;380;0.69;12070.28;70170.54;0.83
47024;ES-VA;ES-CL;Bolaños de Campos;2023-10-01;0;51;1.00;0.00;4947.49;1.00
47025;ES-VA;ES-CL;Brahojos de Medina;2023-10-01;3;46;0.93;190.45;3282.39;0.94
47026;ES-VA;ES-CL;Bustillo de Chaves;2023-10-01;1;25;0.96;237.72;2823.90;0.92
47027;ES-VA;ES-CL;Cabezón de Pisuerga;2023-10-01;14;176;0.92;1432.79;24895.11;0.94
47028;ES-VA;ES-CL;Cabezón de Valderaduey;2023-10-01;0;14;1.00;0.00;1682.01;1.00
47029;ES-VA;ES-CL;Cabreros del Monte;2023-10-01;0;22;1.00;0.00;2698.89;1.00
47030;ES-VA;ES-CL;Campaspero;2023-10-01;9;63;0.86;837.25;9354.93;0.91
47031;ES-VA;ES-CL;El Campillo;2023-10-01;5;51;0.90;1239.40;5822.50;0.79
47032;ES-VA;ES-CL;Camporredondo;2023-10-01;6;37;0.84;244.53;3203.88;0.92
47033;ES-VA;ES-CL;Canalejas de Peñafiel;2023-10-01;5;38;0.87;419.77;5245.48;0.92
47034;ES-VA;ES-CL;Canillas de Esgueva;2023-10-01;12;38;0.68;501.11;3113.47;0.84
47035;ES-VA;ES-CL;Carpio;2023-10-01;13;122;0.89;1275.81;10905.40;0.88
47036;ES-VA;ES-CL;Casasola de Arión;2023-10-01;0;75;1.00;0.00;5646.26;1.00
47037;ES-VA;ES-CL;Castrejón de Trabancos;2023-10-01;15;50;0.70;1299.19;4990.10;0.74
47038;ES-VA;ES-CL;Castrillo de Duero;2023-10-01;6;63;0.90;309.51;4047.54;0.92
47039;ES-VA;ES-CL;Castrillo-Tejeriego;2023-10-01;21;49;0.57;595.81;3087.12;0.81
47040;ES-VA;ES-CL;Castrobol;2023-10-01;0;13;1.00;0.00;2704.45;1.00
47041;ES-VA;ES-CL;Castrodeza;2023-10-01;0;52;1.00;0.00;4004.02;1.00
47042;ES-VA;ES-CL;Castromembibre;2023-10-01;0;36;1.00;0.00;2379.48;1.00
47043;ES-VA;ES-CL;Castromonte;2023-10-01;0;84;1.00;0.00;6751.00;1.00
47044;ES-VA;ES-CL;Castronuevo de Esgueva;2023-10-01;19;61;0.69;840.69;6219.95;0.86
47045;ES-VA;ES-CL;Castronuño;2023-10-01;5;87;0.94;213.58;8659.08;0.98
47046;ES-VA;ES-CL;Castroponce;2023-10-01;0;30;1.00;0.00;3681.44;1.00
