id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-10985729;ES-LE;ES-CL;Mancomunidad de Villagatón y Quintana del Castillo;2024-08-01;0;0;1;0.00;0.00;1
24001;ES-LE;ES-CL;Acebedo;2024-08-01;32;61;0.48;2974.03;7145.94;0.58
24002;ES-LE;ES-CL;Algadefe;2024-08-01;0;39;1.00;0.00;6391.50;1.00
24003;ES-LE;ES-CL;Alija del Infantado;2024-08-01;22;90;0.76;1945.24;12518.15;0.84
24004;ES-LE;ES-CL;Almanza;2024-08-01;14;112;0.88;2014.31;12079.79;0.83
24005;ES-LE;ES-CL;La Antigua;2024-08-01;72;79;0.09;11950.14;13078.63;0.09
24006;ES-LE;ES-CL;Ardón;2024-08-01;2;118;0.98;341.10;13460.76;0.97
24007;ES-LE;ES-CL;Arganza;2024-08-01;0;136;1.00;0.00;14774.08;1.00
24008;ES-LE;ES-CL;Astorga;2024-08-01;8;407;0.98;471.09;54967.52;0.99
24009;ES-LE;ES-CL;Balboa;2024-08-01;0;71;1.00;0.00;6478.07;1.00
24010;ES-LE;ES-CL;La Bañeza;2024-08-01;53;280;0.81;7380.61;46640.28;0.84
24011;ES-LE;ES-CL;Barjas;2024-08-01;0;47;1.00;0.00;5518.22;1.00
24012;ES-LE;ES-CL;Los Barrios de Luna;2024-08-01;67;67;0.00;9185.61;9185.61;0.00
24014;ES-LE;ES-CL;Bembibre;2024-08-01;44;543;0.92;4961.99;56887.62;0.91
24015;ES-LE;ES-CL;Benavides;2024-08-01;39;203;0.81;5889.81;29100.33;0.80
24016;ES-LE;ES-CL;Benuza;2024-08-01;2;95;0.98;49.30;15919.33;1.00
24017;ES-LE;ES-CL;Bercianos del Páramo;2024-08-01;0;114;1.00;0.00;14096.69;1.00
24018;ES-LE;ES-CL;Bercianos del Real Camino;2024-08-01;0;66;1.00;0.00;6280.16;1.00
24019;ES-LE;ES-CL;Berlanga del Bierzo;2024-08-01;0;73;1.00;0.00;9204.48;1.00
24020;ES-LE;ES-CL;Boca de Huérgano;2024-08-01;120;149;0.19;10122.65;14047.81;0.28
24021;ES-LE;ES-CL;Boñar;2024-08-01;39;160;0.76;6577.48;24108.52;0.73
24022;ES-LE;ES-CL;Borrenes;2024-08-01;0;46;1.00;0.00;8468.86;1.00
24023;ES-LE;ES-CL;Brazuelo;2024-08-01;19;105;0.82;1900.82;11370.57;0.83
24024;ES-LE;ES-CL;El Burgo Ranero;2024-08-01;0;139;1.00;0.00;19282.49;1.00
24025;ES-LE;ES-CL;Burón;2024-08-01;73;114;0.36;6613.91;11140.46;0.41
24026;ES-LE;ES-CL;Bustillo del Páramo;2024-08-01;1;159;0.99;242.87;26698.12;0.99
24027;ES-LE;ES-CL;Cabañas Raras;2024-08-01;3;108;0.97;2573.83;24106.69;0.89
24028;ES-LE;ES-CL;Cabreros del Río;2024-08-01;0;48;1.00;0.00;8697.43;1.00
24029;ES-LE;ES-CL;Cabrillanes;2024-08-01;113;170;0.34;11357.50;18434.07;0.38
24030;ES-LE;ES-CL;Cacabelos;2024-08-01;18;318;0.94;2505.31;36702.55;0.93
24031;ES-LE;ES-CL;Calzada del Coto;2024-08-01;0;47;1.00;0.00;6431.04;1.00
24032;ES-LE;ES-CL;Campazas;2024-08-01;0;28;1.00;0.00;4296.40;1.00
24033;ES-LE;ES-CL;Campo de Villavidel;2024-08-01;0;30;1.00;0.00;4553.11;1.00
24034;ES-LE;ES-CL;Camponaraya;2024-08-01;8;210;0.96;490.84;34185.47;0.99
24036;ES-LE;ES-CL;Valle de Ancares;2024-08-01;2;140;0.99;36.91;11947.51;1.00
24037;ES-LE;ES-CL;Cármenes;2024-08-01;59;87;0.32;5211.53;9065.36;0.43
24038;ES-LE;ES-CL;Carracedelo;2024-08-01;6;213;0.97;377.86;41238.66;0.99
24039;ES-LE;ES-CL;Carrizo;2024-08-01;0;125;1.00;0.00;24993.57;1.00
24040;ES-LE;ES-CL;Carrocera;2024-08-01;28;97;0.71;3924.67;10392.37;0.62
24041;ES-LE;ES-CL;Carucedo;2024-08-01;0;88;1.00;0.00;12457.50;1.00
