id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
06001;ES-BA;ES-EX;Acedera;2024-06-01;13;73;0.82;924.94;12181.34;0.92
06002;ES-BA;ES-EX;Aceuchal;2024-06-01;17;197;0.91;2776.72;33267.02;0.92
06003;ES-BA;ES-EX;Ahillones;2024-06-01;9;49;0.82;1006.27;7784.00;0.87
06004;ES-BA;ES-EX;Alange;2024-06-01;31;92;0.66;3201.87;13845.61;0.77
06005;ES-BA;ES-EX;La Albuera;2024-06-01;11;78;0.86;709.76;13759.22;0.95
06006;ES-BA;ES-EX;Alburquerque;2024-06-01;50;241;0.79;4131.51;25699.71;0.84
06007;ES-BA;ES-EX;Alconchel;2024-06-01;28;105;0.73;2147.09;13001.23;0.83
06008;ES-BA;ES-EX;Alconera;2024-06-01;8;41;0.80;1085.34;5468.85;0.80
06009;ES-BA;ES-EX;Aljucén;2024-06-01;6;29;0.79;397.01;2694.15;0.85
06010;ES-BA;ES-EX;Almendral;2024-06-01;18;76;0.76;1362.78;9096.32;0.85
06011;ES-BA;ES-EX;Almendralejo;2024-06-01;80;716;0.89;13205.02;131908.76;0.90
06012;ES-BA;ES-EX;Arroyo de San Serván;2024-06-01;20;106;0.81;2434.68;21530.10;0.89
06013;ES-BA;ES-EX;Atalaya;2024-06-01;4;32;0.88;335.76;3119.42;0.89
06014;ES-BA;ES-EX;Azuaga;2024-06-01;46;266;0.83;2957.04;38882.30;0.92
06015;ES-BA;ES-EX;Badajoz;2024-06-01;375;2951;0.87;56336.86;472017.92;0.88
06016;ES-BA;ES-EX;Barcarrota;2024-06-01;22;74;0.70;2357.75;14329.68;0.84
06017;ES-BA;ES-EX;Baterno;2024-06-01;2;24;0.92;275.83;2169.94;0.87
06018;ES-BA;ES-EX;Benquerencia de la Serena;2024-06-01;38;53;0.28;7127.51;11212.73;0.36
06019;ES-BA;ES-EX;Berlanga;2024-06-01;22;121;0.82;1225.50;18003.99;0.93
06020;ES-BA;ES-EX;Bienvenida;2024-06-01;5;79;0.94;211.45;11749.39;0.98
06021;ES-BA;ES-EX;Bodonal de la Sierra;2024-06-01;5;48;0.90;324.96;7164.62;0.95
06022;ES-BA;ES-EX;Burguillos del Cerro;2024-06-01;21;161;0.87;1960.01;21484.80;0.91
06023;ES-BA;ES-EX;Cabeza del Buey;2024-06-01;27;236;0.89;2546.88;33418.85;0.92
06024;ES-BA;ES-EX;Cabeza la Vaca;2024-06-01;6;78;0.92;704.50;9823.24;0.93
06025;ES-BA;ES-EX;Calamonte;2024-06-01;25;145;0.83;1215.52;22914.10;0.95
06026;ES-BA;ES-EX;Calera de León;2024-06-01;6;49;0.88;307.61;4610.69;0.93
06027;ES-BA;ES-EX;Calzadilla de los Barros;2024-06-01;10;74;0.86;689.82;8044.58;0.91
06028;ES-BA;ES-EX;Campanario;2024-06-01;42;261;0.84;3897.56;33546.47;0.88
06029;ES-BA;ES-EX;Campillo de Llerena;2024-06-01;18;48;0.63;2295.22;7954.91;0.71
06030;ES-BA;ES-EX;Capilla;2024-06-01;11;29;0.62;1002.03;3936.74;0.75
06031;ES-BA;ES-EX;Carmonita;2024-06-01;11;38;0.71;672.86;3689.47;0.82
06032;ES-BA;ES-EX;El Carrascalejo;2024-06-01;7;16;0.56;467.76;1470.71;0.68
06033;ES-BA;ES-EX;Casas de Don Pedro;2024-06-01;61;109;0.44;9782.77;18205.61;0.46
06034;ES-BA;ES-EX;Casas de Reina;2024-06-01;1;34;0.97;20.22;3394.28;0.99
06035;ES-BA;ES-EX;Castilblanco;2024-06-01;27;111;0.76;3367.79;14438.23;0.77
06036;ES-BA;ES-EX;Castuera;2024-06-01;47;250;0.81;4259.47;39177.32;0.89
06037;ES-BA;ES-EX;La Codosera;2024-06-01;24;113;0.79;1721.92;14265.30;0.88
06038;ES-BA;ES-EX;Cordobilla de Lácara;2024-06-01;6;41;0.85;292.41;6089.41;0.95
06039;ES-BA;ES-EX;La Coronada;2024-06-01;30;117;0.74;3116.71;17104.75;0.82
06040;ES-BA;ES-EX;Corte de Peleas;2024-06-01;4;39;0.90;597.27;7173.46;0.92
06041;ES-BA;ES-EX;Cristina;2024-06-01;5;30;0.83;313.81;4099.12;0.92
06042;ES-BA;ES-EX;Cheles;2024-06-01;18;71;0.75;1468.70;9122.29;0.84
06043;ES-BA;ES-EX;Don Álvaro;2024-06-01;10;62;0.84;2492.28;8705.72;0.71
06044;ES-BA;ES-EX;Don Benito;2024-06-01;293;991;0.70;40731.66;168456.56;0.76
06045;ES-BA;ES-EX;Entrín Bajo;2024-06-01;3;34;0.91;163.05;3677.14;0.96
06046;ES-BA;ES-EX;Esparragalejo;2024-06-01;11;55;0.80;509.17;7960.84;0.94
06047;ES-BA;ES-EX;Esparragosa de la Serena;2024-06-01;9;58;0.84;258.49;6901.61;0.96
06048;ES-BA;ES-EX;Esparragosa de Lares;2024-06-01;15;75;0.80;1100.65;8836.19;0.88
06049;ES-BA;ES-EX;Feria;2024-06-01;8;77;0.90;2073.24;9965.40;0.79
06050;ES-BA;ES-EX;Fregenal de la Sierra;2024-06-01;58;319;0.82;5398.04;30969.42;0.83
06051;ES-BA;ES-EX;Fuenlabrada de los Montes;2024-06-01;30;141;0.79;3572.92;17151.95;0.79
06052;ES-BA;ES-EX;Fuente de Cantos;2024-06-01;51;231;0.78;4216.48;29356.97;0.86
06053;ES-BA;ES-EX;Fuente del Arco;2024-06-01;2;48;0.96;156.17;4332.67;0.96
06054;ES-BA;ES-EX;Fuente del Maestre;2024-06-01;40;234;0.83;5840.40;35939.81;0.84
06055;ES-BA;ES-EX;Fuentes de León;2024-06-01;30;129;0.77;2101.91;15889.05;0.87
06056;ES-BA;ES-EX;Garbayuela;2024-06-01;11;50;0.78;266.19;4940.61;0.95
06057;ES-BA;ES-EX;Garlitos;2024-06-01;5;40;0.88;268.42;5771.59;0.95
06058;ES-BA;ES-EX;La Garrovilla;2024-06-01;11;75;0.85;1063.31;12112.29;0.91
