id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
15001;ES-C;ES-GA;Abegondo;2024-06-01;203;218;0.07;31866.60;33033.81;0.04
15002;ES-C;ES-GA;Ames;2024-06-01;394;607;0.35;49548.98;77587.72;0.36
15003;ES-C;ES-GA;Aranga;2024-06-01;54;55;0.02;8762.90;8787.55;0.00
15004;ES-C;ES-GA;Ares;2024-06-01;17;257;0.93;1226.16;41626.75;0.97
15005;ES-C;ES-GA;Arteixo;2024-06-01;239;888;0.73;27873.78;106267.86;0.74
15006;ES-C;ES-GA;Arzúa;2024-06-01;102;185;0.45;16269.47;26490.26;0.39
15007;ES-C;ES-GA;A Baña;2024-06-01;162;206;0.21;25518.59;32699.16;0.22
15008;ES-C;ES-GA;Bergondo;2024-06-01;29;97;0.70;1924.41;14306.00;0.87
15009;ES-C;ES-GA;Betanzos;2024-06-01;27;233;0.88;3897.14;24914.32;0.84
15010;ES-C;ES-GA;Boimorto;2024-06-01;24;32;0.25;6498.98;7744.70;0.16
15011;ES-C;ES-GA;Boiro;2024-06-01;16;595;0.97;1446.33;60439.92;0.98
15012;ES-C;ES-GA;Boqueixón;2024-06-01;47;87;0.46;9593.23;15263.14;0.37
15013;ES-C;ES-GA;Brión;2024-06-01;434;493;0.12;48217.26;57646.30;0.16
15014;ES-C;ES-GA;Cabana de Bergantiños;2024-06-01;272;274;0.01;51796.98;52283.42;0.01
15015;ES-C;ES-GA;Cabanas;2024-06-01;7;140;0.95;626.36;16699.98;0.96
15017;ES-C;ES-GA;Cambre;2024-06-01;228;506;0.55;42248.60;75246.84;0.44
15018;ES-C;ES-GA;A Capela;2024-06-01;62;62;0.00;4797.05;4797.05;0.00
15019;ES-C;ES-GA;Carballo;2024-06-01;185;657;0.72;51613.86;119032.98;0.57
15020;ES-C;ES-GA;Carnota;2024-06-01;293;309;0.05;39460.12;40866.31;0.03
15021;ES-C;ES-GA;Carral;2024-06-01;157;277;0.43;14768.62;28604.59;0.48
15022;ES-C;ES-GA;Cedeira;2024-06-01;180;323;0.44;24839.60;39690.63;0.37
15023;ES-C;ES-GA;Cee;2024-06-01;326;410;0.20;37472.57;47849.67;0.22
15024;ES-C;ES-GA;Cerceda;2024-06-01;35;90;0.61;3229.82;16881.89;0.81
15025;ES-C;ES-GA;Cerdido;2024-06-01;6;6;0.00;1154.37;1154.37;0.00
15027;ES-C;ES-GA;Coirós;2024-06-01;43;54;0.20;10917.53;13441.13;0.19
15028;ES-C;ES-GA;Corcubión;2024-06-01;40;123;0.67;2198.32;8817.77;0.75
15029;ES-C;ES-GA;Coristanco;2024-06-01;105;140;0.25;19529.86;24829.10;0.21
15030;ES-C;ES-GA;A Coruña;2024-06-01;56;3136;0.98;1489.04;298107.65;1.00
15031;ES-C;ES-GA;Culleredo;2024-06-01;63;498;0.87;7989.02;76031.79;0.89
15032;ES-C;ES-GA;Curtis;2024-06-01;169;250;0.32;15733.98;33304.56;0.53
15033;ES-C;ES-GA;Dodro;2024-06-01;160;186;0.14;18365.06;21471.49;0.14
15034;ES-C;ES-GA;Dumbría;2024-06-01;270;273;0.01;23936.64;24142.64;0.01
15035;ES-C;ES-GA;Fene;2024-06-01;30;237;0.87;2034.42;31534.16;0.94
15036;ES-C;ES-GA;Ferrol;2024-06-01;396;1216;0.67;33373.07;146881.13;0.77
15038;ES-C;ES-GA;Frades;2024-06-01;29;85;0.66;3585.56;22502.21;0.84
15039;ES-C;ES-GA;Irixoa;2024-06-01;17;17;0.00;2693.72;2693.72;0.00
15040;ES-C;ES-GA;Laxe;2024-06-01;152;232;0.34;17857.72;26395.13;0.32
15041;ES-C;ES-GA;A Laracha;2024-06-01;269;432;0.38;35001.86;56234.61;0.38
15042;ES-C;ES-GA;Lousame;2024-06-01;11;176;0.94;1286.60;26535.50;0.95
15043;ES-C;ES-GA;Malpica de Bergantiños;2024-06-01;361;448;0.19;56072.03;63622.18;0.12
15044;ES-C;ES-GA;Mañón;2024-06-01;130;190;0.32;10643.88;19060.31;0.44
15045;ES-C;ES-GA;Mazaricos;2024-06-01;483;514;0.06;52553.07;58775.26;0.11
15046;ES-C;ES-GA;Melide;2024-06-01;169;355;0.52;19415.09;44511.70;0.56
15047;ES-C;ES-GA;Mesía;2024-06-01;117;123;0.05;7544.85;8785.81;0.14
15048;ES-C;ES-GA;Miño;2024-06-01;94;220;0.57;15103.12;35611.65;0.58
