id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
27001;ES-LU;ES-GA;Abadín;2024-06-01;32;74;0.57;6537.70;14959.67;0.56
27002;ES-LU;ES-GA;Alfoz;2024-06-01;3;41;0.93;343.91;7090.08;0.95
27003;ES-LU;ES-GA;Antas de Ulla;2024-06-01;230;258;0.11;35049.86;40470.53;0.13
27004;ES-LU;ES-GA;Baleira;2024-06-01;185;258;0.28;24148.01;32688.61;0.26
27005;ES-LU;ES-GA;Barreiros;2024-06-01;53;106;0.50;7262.14;19426.50;0.63
27006;ES-LU;ES-GA;Becerreá;2024-06-01;291;354;0.18;38749.54;50222.96;0.23
27007;ES-LU;ES-GA;Begonte;2024-06-01;6;154;0.96;1211.37;30828.72;0.96
27008;ES-LU;ES-GA;Bóveda;2024-06-01;145;167;0.13;19203.88;22553.62;0.15
27009;ES-LU;ES-GA;Carballedo;2024-06-01;355;412;0.14;39572.95;51077.66;0.23
27010;ES-LU;ES-GA;Castro de Rei;2024-06-01;322;480;0.33;41628.26;63153.50;0.34
27011;ES-LU;ES-GA;Castroverde;2024-06-01;373;433;0.14;47427.33;57359.95;0.17
27012;ES-LU;ES-GA;Cervantes;2024-06-01;329;375;0.12;39520.51;44571.68;0.11
27013;ES-LU;ES-GA;Cervo;2024-06-01;16;180;0.91;1267.39;26609.36;0.95
27014;ES-LU;ES-GA;O Corgo;2024-06-01;427;472;0.10;53729.69;61089.00;0.12
27015;ES-LU;ES-GA;Cospeito;2024-06-01;60;177;0.66;9112.74;34364.81;0.73
27016;ES-LU;ES-GA;Chantada;2024-06-01;634;742;0.15;72712.99;90591.84;0.20
27017;ES-LU;ES-GA;Folgoso do Courel;2024-06-01;279;373;0.25;20524.60;31957.08;0.36
27018;ES-LU;ES-GA;A Fonsagrada;2024-06-01;472;555;0.15;55041.46;66122.37;0.17
27019;ES-LU;ES-GA;Foz;2024-06-01;32;252;0.87;3829.92;45457.30;0.92
27020;ES-LU;ES-GA;Friol;2024-06-01;1;152;0.99;155.09;23477.17;0.99
27021;ES-LU;ES-GA;Xermade;2024-06-01;1;58;0.98;741.84;7875.78;0.91
27022;ES-LU;ES-GA;Guitiriz;2024-06-01;2;503;1.00;108.80;62765.70;1.00
27023;ES-LU;ES-GA;Guntín;2024-06-01;88;125;0.30;25971.37;38182.55;0.32
27024;ES-LU;ES-GA;O Incio;2024-06-01;259;351;0.26;33317.42;43819.89;0.24
27025;ES-LU;ES-GA;Xove;2024-06-01;4;52;0.92;323.13;8999.94;0.96
27026;ES-LU;ES-GA;Láncara;2024-06-01;320;353;0.09;37598.70;44351.78;0.15
27027;ES-LU;ES-GA;Lourenzá;2024-06-01;48;180;0.73;3594.43;21098.52;0.83
27028;ES-LU;ES-GA;Lugo;2024-06-01;33;2773;0.99;2632.49;373710.57;0.99
27029;ES-LU;ES-GA;Meira;2024-06-01;139;181;0.23;15713.93;21344.90;0.26
27030;ES-LU;ES-GA;Mondoñedo;2024-06-01;18;321;0.94;1826.45;34529.95;0.95
27031;ES-LU;ES-GA;Monforte de Lemos;2024-06-01;477;808;0.41;49514.26;114793.11;0.57
27032;ES-LU;ES-GA;Monterroso;2024-06-01;285;432;0.34;32776.35;50191.00;0.35
27033;ES-LU;ES-GA;Muras;2024-06-01;1;15;0.93;135.92;2881.75;0.95
27034;ES-LU;ES-GA;Navia de Suarna;2024-06-01;357;437;0.18;42358.69;51134.73;0.17
27035;ES-LU;ES-GA;Negueira de Muñiz;2024-06-01;4;43;0.91;205.04;4810.70;0.96
27037;ES-LU;ES-GA;As Nogais;2024-06-01;132;190;0.31;15587.39;25032.95;0.38
27038;ES-LU;ES-GA;Ourol;2024-06-01;6;18;0.67;316.98;1931.01;0.84
27039;ES-LU;ES-GA;Outeiro de Rei;2024-06-01;18;313;0.94;4702.58;62676.18;0.92
27040;ES-LU;ES-GA;Palas de Rei;2024-06-01;157;394;0.60;19250.16;51534.29;0.63
