id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
40001;ES-SG;ES-CL;Abades;2023-07-01;47;47;0.00;7568.69;7568.69;0.00
40002;ES-SG;ES-CL;Adrada de Pirón;2023-07-01;2;17;0.88;134.87;1361.87;0.90
40003;ES-SG;ES-CL;Adrados;2023-07-01;15;35;0.57;1647.42;5506.49;0.70
40004;ES-SG;ES-CL;Aguilafuente;2023-07-01;3;64;0.95;156.24;7793.02;0.98
40005;ES-SG;ES-CL;Alconada de Maderuelo;2023-07-01;15;20;0.25;1418.13;1914.19;0.26
40006;ES-SG;ES-CL;Aldealcorvo;2023-07-01;3;18;0.83;152.63;1675.46;0.91
40007;ES-SG;ES-CL;Aldealengua de Pedraza;2023-07-01;10;46;0.78;531.03;4094.89;0.87
40008;ES-SG;ES-CL;Aldealengua de Santa María;2023-07-01;7;26;0.73;580.91;3211.07;0.82
40009;ES-SG;ES-CL;Aldeanueva de la Serrezuela;2023-07-01;11;46;0.76;661.75;3056.67;0.78
40010;ES-SG;ES-CL;Aldeanueva del Codonal;2023-07-01;9;9;0.00;2427.48;2427.48;0.00
40012;ES-SG;ES-CL;Aldea Real;2023-07-01;13;41;0.68;1673.41;4951.70;0.66
40013;ES-SG;ES-CL;Aldeasoña;2023-07-01;6;13;0.54;299.43;1734.93;0.83
40014;ES-SG;ES-CL;Aldehorno;2023-07-01;3;34;0.91;74.50;2736.73;0.97
40015;ES-SG;ES-CL;Aldehuela del Codonal;2023-07-01;0;32;1.00;0.00;2996.48;1.00
40016;ES-SG;ES-CL;Aldeonte;2023-07-01;9;11;0.18;718.99;997.22;0.28
40017;ES-SG;ES-CL;Anaya;2023-07-01;28;28;0.00;2621.81;2621.81;0.00
40018;ES-SG;ES-CL;Añe;2023-07-01;6;24;0.75;191.39;1854.21;0.90
40019;ES-SG;ES-CL;Arahuetes;2023-07-01;0;10;1.00;0.00;1190.64;1.00
40020;ES-SG;ES-CL;Arcones;2023-07-01;8;74;0.89;407.55;7513.16;0.95
40021;ES-SG;ES-CL;Arevalillo de Cega;2023-07-01;4;4;0.00;711.02;711.02;0.00
40022;ES-SG;ES-CL;Armuña;2023-07-01;15;67;0.78;802.88;6579.07;0.88
40024;ES-SG;ES-CL;Ayllón;2023-07-01;82;177;0.54;5995.47;16570.44;0.64
40025;ES-SG;ES-CL;Barbolla;2023-07-01;17;35;0.51;1759.04;4208.12;0.58
40026;ES-SG;ES-CL;Basardilla;2023-07-01;9;40;0.78;516.94;2750.29;0.81
40028;ES-SG;ES-CL;Bercial;2023-07-01;21;21;0.00;2510.63;2510.63;0.00
40029;ES-SG;ES-CL;Bercimuel;2023-07-01;15;29;0.48;1132.62;2504.46;0.55
40030;ES-SG;ES-CL;Bernardos;2023-07-01;1;63;0.98;31.47;7683.23;1.00
40031;ES-SG;ES-CL;Bernuy de Porreros;2023-07-01;15;83;0.82;764.79;9684.13;0.92
40032;ES-SG;ES-CL;Boceguillas;2023-07-01;37;102;0.64;3614.47;12257.97;0.71
40033;ES-SG;ES-CL;Brieva;2023-07-01;0;27;1.00;0.00;2622.79;1.00
40034;ES-SG;ES-CL;Caballar;2023-07-01;14;14;0.00;2234.98;2234.98;0.00
40035;ES-SG;ES-CL;Cabañas de Polendos;2023-07-01;40;55;0.27;3598.13;4493.07;0.20
40036;ES-SG;ES-CL;Cabezuela;2023-07-01;15;71;0.79;1824.45;10131.16;0.82
40037;ES-SG;ES-CL;Calabazas de Fuentidueña;2023-07-01;1;11;0.91;13.04;1574.96;0.99
40039;ES-SG;ES-CL;Campo de San Pedro;2023-07-01;20;52;0.62;1408.08;5792.91;0.76
40040;ES-SG;ES-CL;Cantalejo;2023-07-01;37;273;0.86;2762.83;36467.17;0.92
40041;ES-SG;ES-CL;Cantimpalos;2023-07-01;53;77;0.31;6852.36;11828.40;0.42
40043;ES-SG;ES-CL;Carbonero el Mayor;2023-07-01;76;161;0.53;7716.42;20616.11;0.63
40044;ES-SG;ES-CL;Carrascal del Río;2023-07-01;19;45;0.58;1266.59;4016.25;0.68
40045;ES-SG;ES-CL;Casla;2023-07-01;1;37;0.97;27.87;4453.95;0.99
40046;ES-SG;ES-CL;Castillejo de Mesleón;2023-07-01;22;32;0.31;2233.20;4006.75;0.44
40047;ES-SG;ES-CL;Castro de Fuentidueña;2023-07-01;16;20;0.20;2170.64;2537.44;0.14
40048;ES-SG;ES-CL;Castrojimeno;2023-07-01;15;33;0.55;367.92;2560.81;0.86
40049;ES-SG;ES-CL;Castroserna de Abajo;2023-07-01;0;19;1.00;0.00;1800.85;1.00
40051;ES-SG;ES-CL;Castroserracín;2023-07-01;8;26;0.69;228.77;2518.15;0.91
40052;ES-SG;ES-CL;Cedillo de la Torre;2023-07-01;21;23;0.09;2589.71;2966.62;0.13
40053;ES-SG;ES-CL;Cerezo de Abajo;2023-07-01;8;54;0.85;599.72;5346.53;0.89
40054;ES-SG;ES-CL;Cerezo de Arriba;2023-07-01;5;60;0.92;359.99;5006.98;0.93
40055;ES-SG;ES-CL;Cilleruelo de San Mamés;2023-07-01;6;17;0.65;566.91;2281.77;0.75
40056;ES-SG;ES-CL;Cobos de Fuentidueña;2023-07-01;4;19;0.79;341.82;1689.99;0.80
40057;ES-SG;ES-CL;Coca;2023-07-01;36;191;0.81;4432.83;21655.48;0.80
40058;ES-SG;ES-CL;Codorniz;2023-07-01;18;62;0.71;2778.19;10691.28;0.74
40059;ES-SG;ES-CL;Collado Hermoso;2023-07-01;9;42;0.79;1243.68;3631.17;0.66
40060;ES-SG;ES-CL;Condado de Castilnovo;2023-07-01;3;44;0.93;159.99;4076.04;0.96
40061;ES-SG;ES-CL;Corral de Ayllón;2023-07-01;7;38;0.82;415.11;3323.78;0.88
40062;ES-SG;ES-CL;Cubillo;2023-07-01;9;19;0.53;551.05;1755.37;0.69
40063;ES-SG;ES-CL;Cuéllar;2023-07-01;201;525;0.62;25042.37;60504.36;0.59
40065;ES-SG;ES-CL;Chañe;2023-07-01;55;55;0.00;7619.89;7619.89;0.00
40068;ES-SG;ES-CL;Domingo García;2023-07-01;1;19;0.95;38.93;1466.61;0.97
40069;ES-SG;ES-CL;Donhierro;2023-07-01;7;7;0.00;1406.83;1406.83;0.00
40070;ES-SG;ES-CL;Duruelo;2023-07-01;3;52;0.94;180.13;16138.03;0.99
40071;ES-SG;ES-CL;Encinas;2023-07-01;16;16;0.00;2082.77;2082.77;0.00
40072;ES-SG;ES-CL;Encinillas;2023-07-01;7;24;0.71;392.52;2548.41;0.85
40073;ES-SG;ES-CL;Escalona del Prado;2023-07-01;3;43;0.93;120.81;6110.74;0.98
40074;ES-SG;ES-CL;Escarabajosa de Cabezas;2023-07-01;19;32;0.41;1316.88;2837.09;0.54
40075;ES-SG;ES-CL;Escobar de Polendos;2023-07-01;19;76;0.75;1052.25;6665.28;0.84
40076;ES-SG;ES-CL;El Espinar;2023-07-01;143;659;0.78;15173.95;130838.23;0.88
40077;ES-SG;ES-CL;Espirdo;2023-07-01;8;96;0.92;1361.13;9240.11;0.85
40078;ES-SG;ES-CL;Fresneda de Cuéllar;2023-07-01;5;5;0.00;962.69;962.69;0.00
40079;ES-SG;ES-CL;Fresno de Cantespino;2023-07-01;33;114;0.71;2697.04;33187.64;0.92
40080;ES-SG;ES-CL;Fresno de la Fuente;2023-07-01;10;25;0.60;855.61;2341.31;0.63
40081;ES-SG;ES-CL;Frumales;2023-07-01;12;32;0.63;992.56;5175.24;0.81
40082;ES-SG;ES-CL;Fuente de Santa Cruz;2023-07-01;18;18;0.00;3343.29;3343.29;0.00
40083;ES-SG;ES-CL;Fuente el Olmo de Fuentidueña;2023-07-01;6;28;0.79;318.09;3056.23;0.90
