id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
10001;ES-CC;ES-EX;Abadía;2021-10-01;3;45;0.93;309.28;3864.28;0.92
10002;ES-CC;ES-EX;Abertura;2021-10-01;9;99;0.91;745.26;6722.36;0.89
10003;ES-CC;ES-EX;Acebo;2021-10-01;6;88;0.93;306.54;6627.66;0.95
10004;ES-CC;ES-EX;Acehúche;2021-10-01;11;79;0.86;1171.21;9724.96;0.88
10005;ES-CC;ES-EX;Aceituna;2021-10-01;7;60;0.88;648.31;4768.67;0.86
10006;ES-CC;ES-EX;Ahigal;2021-10-01;74;76;0.03;11026.34;11257.42;0.02
10007;ES-CC;ES-EX;Albalá;2021-10-01;6;104;0.94;852.88;12679.10;0.93
10008;ES-CC;ES-EX;Alcántara;2021-10-01;44;127;0.65;4329.11;15173.50;0.71
10009;ES-CC;ES-EX;Alcollarín;2021-10-01;7;76;0.91;653.43;6900.07;0.91
10010;ES-CC;ES-EX;Alcuéscar;2021-10-01;49;139;0.65;3719.51;17616.83;0.79
10011;ES-CC;ES-EX;Aldeacentenera;2021-10-01;48;96;0.50;6127.74;12023.35;0.49
10012;ES-CC;ES-EX;Aldea del Cano;2021-10-01;22;44;0.50;2439.23;6378.23;0.62
10013;ES-CC;ES-EX;La Aldea del Obispo;2021-10-01;6;50;0.88;205.72;5281.58;0.96
10014;ES-CC;ES-EX;Aldeanueva de la Vera;2021-10-01;42;142;0.70;3124.82;11987.27;0.74
10015;ES-CC;ES-EX;Aldeanueva del Camino;2021-10-01;64;69;0.07;7205.05;8071.17;0.11
10016;ES-CC;ES-EX;Aldehuela de Jerte;2021-10-01;0;28;1.00;0.00;2506.53;1.00
10017;ES-CC;ES-EX;Alía;2021-10-01;11;198;0.94;943.84;19454.68;0.95
10018;ES-CC;ES-EX;Aliseda;2021-10-01;10;112;0.91;1216.68;14598.45;0.92
10019;ES-CC;ES-EX;Almaraz;2021-10-01;67;93;0.28;8063.77;11192.31;0.28
10020;ES-CC;ES-EX;Almoharín;2021-10-01;87;87;0.00;15237.38;15237.38;0.00
10021;ES-CC;ES-EX;Arroyo de la Luz;2021-10-01;84;180;0.53;12692.13;30176.01;0.58
10022;ES-CC;ES-EX;Arroyomolinos de la Vera;2021-10-01;4;75;0.95;233.49;3841.16;0.94
10023;ES-CC;ES-EX;Arroyomolinos;2021-10-01;38;44;0.14;7086.69;7991.78;0.11
10024;ES-CC;ES-EX;Baños de Montemayor;2021-10-01;2;117;0.98;69.28;9272.38;0.99
10025;ES-CC;ES-EX;Barrado;2021-10-01;12;56;0.79;1307.29;4923.50;0.73
10026;ES-CC;ES-EX;Belvís de Monroy;2021-10-01;22;102;0.78;3428.64;9937.08;0.65
10027;ES-CC;ES-EX;Benquerencia;2021-10-01;26;42;0.38;2317.36;3380.63;0.31
