id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
13001;ES-CR;ES-CM;Abenójar;2025-04-01;4;75;0.95;364.64;12940.42;0.97
13002;ES-CR;ES-CM;Agudo;2025-04-01;17;107;0.84;2409.93;18309.20;0.87
13003;ES-CR;ES-CM;Alamillo;2025-04-01;7;39;0.82;1728.51;6938.75;0.75
13004;ES-CR;ES-CM;Albaladejo;2025-04-01;7;74;0.91;811.97;10831.01;0.93
13005;ES-CR;ES-CM;Alcázar de San Juan;2025-04-01;97;818;0.88;9439.52;138295.90;0.93
13006;ES-CR;ES-CM;Alcoba;2025-04-01;6;62;0.90;352.10;8464.93;0.96
13007;ES-CR;ES-CM;Alcolea de Calatrava;2025-04-01;4;80;0.95;227.50;10929.15;0.98
13008;ES-CR;ES-CM;Alcubillas;2025-04-01;8;60;0.87;792.89;9889.35;0.92
13009;ES-CR;ES-CM;Aldea del Rey;2025-04-01;4;70;0.94;398.74;14032.59;0.97
13010;ES-CR;ES-CM;Alhambra;2025-04-01;11;87;0.87;1464.41;11409.03;0.87
13011;ES-CR;ES-CM;Almadén;2025-04-01;52;208;0.75;10621.82;33001.69;0.68
13012;ES-CR;ES-CM;Almadenejos;2025-04-01;10;51;0.80;1294.72;6895.03;0.81
13013;ES-CR;ES-CM;Almagro;2025-04-01;63;303;0.79;6379.26;48210.87;0.87
13014;ES-CR;ES-CM;Almedina;2025-04-01;3;48;0.94;208.29;6894.88;0.97
13015;ES-CR;ES-CM;Almodóvar del Campo;2025-04-01;44;357;0.88;3334.31;46794.35;0.93
13016;ES-CR;ES-CM;Almuradiel;2025-04-01;18;48;0.63;2530.38;7968.03;0.68
13017;ES-CR;ES-CM;Anchuras;2025-04-01;8;77;0.90;468.61;7153.60;0.93
13018;ES-CR;ES-CM;Arenas de San Juan;2025-04-01;14;76;0.82;1600.49;11979.54;0.87
13019;ES-CR;ES-CM;Argamasilla de Alba;2025-04-01;66;219;0.70;7326.80;51640.74;0.86
13020;ES-CR;ES-CM;Argamasilla de Calatrava;2025-04-01;35;198;0.82;6200.28;39101.21;0.84
13021;ES-CR;ES-CM;Arroba de los Montes;2025-04-01;4;27;0.85;376.29;3461.91;0.89
