id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
34001;ES-P;ES-CL;Abarca de Campos;2024-12-01;0;7;1.00;0.00;978.48;1.00
34003;ES-P;ES-CL;Abia de las Torres;2024-12-01;0;22;1.00;0.00;3402.99;1.00
34004;ES-P;ES-CL;Aguilar de Campoo;2024-12-01;198;514;0.61;17617.96;53113.91;0.67
34005;ES-P;ES-CL;Alar del Rey;2024-12-01;44;109;0.60;4426.27;13208.84;0.66
34006;ES-P;ES-CL;Alba de Cerrato;2024-12-01;1;21;0.95;191.09;2943.31;0.94
34009;ES-P;ES-CL;Amayuelas de Arriba;2024-12-01;0;9;1.00;0.00;1122.57;1.00
34010;ES-P;ES-CL;Ampudia;2024-12-01;4;75;0.95;553.85;9720.49;0.94
34011;ES-P;ES-CL;Amusco;2024-12-01;1;63;0.98;38.04;10405.28;1.00
34012;ES-P;ES-CL;Antigüedad;2024-12-01;59;76;0.22;4203.14;5898.95;0.29
34015;ES-P;ES-CL;Arconada;2024-12-01;0;16;1.00;0.00;1985.41;1.00
34017;ES-P;ES-CL;Astudillo;2024-12-01;41;109;0.62;3520.88;11352.60;0.69
34018;ES-P;ES-CL;Autilla del Pino;2024-12-01;0;22;1.00;0.00;3791.76;1.00
34019;ES-P;ES-CL;Autillo de Campos;2024-12-01;0;29;1.00;0.00;3758.21;1.00
34020;ES-P;ES-CL;Ayuela;2024-12-01;11;11;0.00;1409.85;1409.85;0.00
34022;ES-P;ES-CL;Baltanás;2024-12-01;102;145;0.30;13113.66;17279.72;0.24
34023;ES-P;ES-CL;Venta de Baños;2024-12-01;72;238;0.70;6917.04;37918.52;0.82
34024;ES-P;ES-CL;Baquerín de Campos;2024-12-01;0;9;1.00;0.00;1732.62;1.00
34025;ES-P;ES-CL;Bárcena de Campos;2024-12-01;13;13;0.00;1555.07;1555.07;0.00
34027;ES-P;ES-CL;Barruelo de Santullán;2024-12-01;107;224;0.52;9680.05;26893.85;0.64
34028;ES-P;ES-CL;Báscones de Ojeda;2024-12-01;15;18;0.17;3034.26;3962.76;0.23
34029;ES-P;ES-CL;Becerril de Campos;2024-12-01;5;94;0.95;537.44;13043.45;0.96
34031;ES-P;ES-CL;Belmonte de Campos;2024-12-01;7;16;0.56;505.84;1950.43;0.74
34032;ES-P;ES-CL;Berzosilla;2024-12-01;27;27;0.00;2843.37;2843.37;0.00
34033;ES-P;ES-CL;Boada de Campos;2024-12-01;0;8;1.00;0.00;1415.42;1.00
34034;ES-P;ES-CL;Boadilla del Camino;2024-12-01;4;35;0.89;179.11;3430.92;0.95
34035;ES-P;ES-CL;Boadilla de Rioseco;2024-12-01;0;21;1.00;0.00;3067.67;1.00
