id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
29001;ES-MA;ES-AN;Alameda;2022-01-01;45;136;0.67;5566.42;24336.87;0.77
29002;ES-MA;ES-AN;Alcaucín;2022-01-01;46;117;0.61;8542.68;19572.50;0.56
29003;ES-MA;ES-AN;Alfarnate;2022-01-01;8;71;0.89;625.69;6231.19;0.90
29004;ES-MA;ES-AN;Alfarnatejo;2022-01-01;11;38;0.71;1594.77;4255.55;0.63
29005;ES-MA;ES-AN;Algarrobo;2022-01-01;35;165;0.79;3239.84;17323.67;0.81
29006;ES-MA;ES-AN;Algatocín;2022-01-01;7;29;0.76;1865.84;4092.93;0.54
29007;ES-MA;ES-AN;Alhaurín de la Torre;2022-01-01;393;1035;0.62;64788.32;212600.40;0.70
29008;ES-MA;ES-AN;Alhaurín el Grande;2022-01-01;229;436;0.47;48012.16;79861.64;0.40
29009;ES-MA;ES-AN;Almáchar;2022-01-01;4;96;0.96;340.94;9490.30;0.96
29010;ES-MA;ES-AN;Almargen;2022-01-01;21;84;0.75;2261.94;11841.74;0.81
29011;ES-MA;ES-AN;Almogía;2022-01-01;15;150;0.90;4521.88;18561.05;0.76
29012;ES-MA;ES-AN;Álora;2022-01-01;161;260;0.38;26602.48;39503.75;0.33
29013;ES-MA;ES-AN;Alozaina;2022-01-01;13;78;0.83;1248.21;10469.09;0.88
29014;ES-MA;ES-AN;Alpandeire;2022-01-01;6;10;0.40;782.87;1182.32;0.34
29015;ES-MA;ES-AN;Antequera;2022-01-01;252;726;0.65;40219.01;125934.51;0.68
29016;ES-MA;ES-AN;Árchez;2022-01-01;2;15;0.87;33.30;907.97;0.96
29017;ES-MA;ES-AN;Archidona;2022-01-01;25;299;0.92;5046.38;40363.84;0.87
29018;ES-MA;ES-AN;Ardales;2022-01-01;0;68;1.00;0.00;8287.97;1.00
29019;ES-MA;ES-AN;Arenas;2022-01-01;17;94;0.82;4872.83;11816.05;0.59
29020;ES-MA;ES-AN;Arriate;2022-01-01;0;119;1.00;0.00;11452.60;1.00
29021;ES-MA;ES-AN;Atajate;2022-01-01;4;20;0.80;118.49;1855.03;0.94
29022;ES-MA;ES-AN;Benadalid;2022-01-01;33;60;0.45;1302.76;3259.94;0.60
29023;ES-MA;ES-AN;Benahavís;2022-01-01;398;549;0.28;140411.98;173953.87;0.19
29024;ES-MA;ES-AN;Benalauría;2022-01-01;18;23;0.22;2591.41;2857.48;0.09
29025;ES-MA;ES-AN;Benalmádena;2022-01-01;347;1338;0.74;27837.92;212785.84;0.87
29026;ES-MA;ES-AN;Benamargosa;2022-01-01;4;110;0.96;421.16;8021.03;0.95
29027;ES-MA;ES-AN;Benamocarra;2022-01-01;1;109;0.99;67.28;11622.24;0.99
29028;ES-MA;ES-AN;Benaoján;2022-01-01;45;62;0.27;4288.29;7557.20;0.43
29029;ES-MA;ES-AN;Benarrabá;2022-01-01;7;46;0.85;197.12;5638.89;0.97
29030;ES-MA;ES-AN;El Borge;2022-01-01;2;89;0.98;105.98;6321.86;0.98
29031;ES-MA;ES-AN;El Burgo;2022-01-01;52;77;0.32;6180.82;9378.39;0.34
29032;ES-MA;ES-AN;Campillos;2022-01-01;68;250;0.73;9337.23;39288.80;0.76
29033;ES-MA;ES-AN;Canillas de Aceituno;2022-01-01;8;108;0.93;1164.81;9559.19;0.88
29034;ES-MA;ES-AN;Canillas de Albaida;2022-01-01;8;57;0.86;733.70;4722.62;0.84
29035;ES-MA;ES-AN;Cañete la Real;2022-01-01;15;63;0.76;1923.10;8803.61;0.78
29036;ES-MA;ES-AN;Carratraca;2022-01-01;11;33;0.67;2334.28;5501.30;0.58
29037;ES-MA;ES-AN;Cartajima;2022-01-01;21;21;0.00;3091.69;3091.69;0.00
29038;ES-MA;ES-AN;Cártama;2022-01-01;315;624;0.50;60254.79;107894.77;0.44
29039;ES-MA;ES-AN;Casabermeja;2022-01-01;47;103;0.54;5436.50;18200.79;0.70
29040;ES-MA;ES-AN;Casarabonela;2022-01-01;38;73;0.48;7035.91;10079.60;0.30
29041;ES-MA;ES-AN;Casares;2022-01-01;220;252;0.13;48396.01;53091.92;0.09
29042;ES-MA;ES-AN;Coín;2022-01-01;242;508;0.52;56317.98;92503.15;0.39
29043;ES-MA;ES-AN;Colmenar;2022-01-01;3;179;0.98;401.65;23237.92;0.98
