id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
48001;ES-BI;ES-PV;Abadiño;2022-01-01;102;195;0.48;11113.15;20975.31;0.47
48002;ES-BI;ES-PV;Abanto y Ciérvana-Abanto Zierbena;2022-01-01;46;133;0.65;8593.58;25412.35;0.66
48003;ES-BI;ES-PV;Amorebieta-Etxano;2022-01-01;144;300;0.52;17090.21;37279.60;0.54
48004;ES-BI;ES-PV;Amoroto;2022-01-01;9;9;0.00;1088.35;1088.35;0.00
48005;ES-BI;ES-PV;Arakaldo;2022-01-01;0;21;1.00;0.00;3472.47;1.00
48006;ES-BI;ES-PV;Arantzazu;2022-01-01;6;10;0.40;445.45;970.32;0.54
48007;ES-BI;ES-PV;Munitibar-Arbatzegi Gerrikaitz;2022-01-01;9;16;0.44;1128.68;1886.64;0.40
48008;ES-BI;ES-PV;Artzentales;2022-01-01;2;22;0.91;397.74;1398.30;0.72
48009;ES-BI;ES-PV;Arrankudiaga;2022-01-01;48;52;0.08;6585.20;7243.66;0.09
48010;ES-BI;ES-PV;Arrieta;2022-01-01;21;21;0.00;1120.47;1120.47;0.00
48011;ES-BI;ES-PV;Arrigorriaga;2022-01-01;46;126;0.63;3338.23;12570.81;0.73
48012;ES-BI;ES-PV;Bakio;2022-01-01;48;88;0.45;5373.34;12567.56;0.57
48013;ES-BI;ES-PV;Barakaldo;2022-01-01;112;1074;0.90;7452.63;103971.41;0.93
48014;ES-BI;ES-PV;Barrika;2022-01-01;10;32;0.69;1305.13;6113.36;0.79
48015;ES-BI;ES-PV;Basauri;2022-01-01;129;399;0.68;8766.92;44718.00;0.80
48016;ES-BI;ES-PV;Berango;2022-01-01;33;112;0.71;3687.80;17084.98;0.78
48017;ES-BI;ES-PV;Bermeo;2022-01-01;55;194;0.72;4812.20;20245.34;0.76
48018;ES-BI;ES-PV;Berriatua;2022-01-01;8;25;0.68;1832.02;3585.68;0.49
48019;ES-BI;ES-PV;Berriz;2022-01-01;105;124;0.15;11661.16;14713.20;0.21
48020;ES-BI;ES-PV;Bilbao;2022-01-01;336;2503;0.87;17690.15;291497.71;0.94
48021;ES-BI;ES-PV;Busturia;2022-01-01;58;73;0.21;7022.92;9275.41;0.24
48022;ES-BI;ES-PV;Karrantza Harana / Valle de Carranza;2022-01-01;6;86;0.93;2800.87;14552.16;0.81
48023;ES-BI;ES-PV;Artea;2022-01-01;6;18;0.67;1351.37;2928.74;0.54
48024;ES-BI;ES-PV;Zeanuri;2022-01-01;26;29;0.10;3019.80;3247.25;0.07
48025;ES-BI;ES-PV;Zeberio;2022-01-01;12;12;0.00;1439.23;1439.23;0.00
48026;ES-BI;ES-PV;Dima;2022-01-01;46;52;0.12;4182.09;5093.02;0.18
48027;ES-BI;ES-PV;Durango;2022-01-01;164;344;0.52;11436.79;41252.23;0.72
48028;ES-BI;ES-PV;Ea;2022-01-01;16;35;0.54;1005.63;3350.30;0.70
48029;ES-BI;ES-PV;Etxebarri;2022-01-01;67;241;0.72;3434.75;20531.88;0.83
48030;ES-BI;ES-PV;Etxebarria;2022-01-01;26;26;0.00;2927.50;2927.50;0.00
48031;ES-BI;ES-PV;Elantxobe;2022-01-01;2;16;0.88;73.90;1750.71;0.96
48032;ES-BI;ES-PV;Elorrio;2022-01-01;80;132;0.39;11050.98;18518.62;0.40
48033;ES-BI;ES-PV;Ereño;2022-01-01;2;2;0.00;216.83;216.83;0.00
48034;ES-BI;ES-PV;Ermua;2022-01-01;61;135;0.55;3690.87;11612.54;0.68
48035;ES-BI;ES-PV;Fruiz;2022-01-01;10;26;0.62;893.15;2024.80;0.56
48036;ES-BI;ES-PV;Galdakao;2022-01-01;236;465;0.49;21406.70;54418.64;0.61
48037;ES-BI;ES-PV;Galdames;2022-01-01;0;25;1.00;0.00;6859.18;1.00
48038;ES-BI;ES-PV;Gamiz-Fika;2022-01-01;19;39;0.51;2929.10;4662.05;0.37
48039;ES-BI;ES-PV;Garai;2022-01-01;7;7;0.00;668.02;668.02;0.00
48040;ES-BI;ES-PV;Gatika;2022-01-01;6;32;0.81;282.11;3368.63;0.92
48041;ES-BI;ES-PV;Gautegiz Arteaga;2022-01-01;36;36;0.00;4659.48;4659.48;0.00
48042;ES-BI;ES-PV;Gordexola;2022-01-01;8;55;0.85;678.56;9769.80;0.93
48043;ES-BI;ES-PV;Gorliz;2022-01-01;40;130;0.69;6210.13;21428.24;0.71
48044;ES-BI;ES-PV;Getxo;2022-01-01;104;669;0.84;9838.49;94434.37;0.90
48045;ES-BI;ES-PV;Güeñes;2022-01-01;20;136;0.85;3904.74;16239.93;0.76
48046;ES-BI;ES-PV;Gernika-Lumo;2022-01-01;141;267;0.47;12577.50;30123.61;0.58
48047;ES-BI;ES-PV;Gizaburuaga;2022-01-01;1;1;0.00;121.56;121.56;0.00
48048;ES-BI;ES-PV;Ibarrangelu;2022-01-01;9;22;0.59;606.35;1642.01;0.63
48049;ES-BI;ES-PV;Ispaster;2022-01-01;22;22;0.00;2349.09;2349.09;0.00
48050;ES-BI;ES-PV;Izurtza;2022-01-01;6;6;0.00;920.72;920.72;0.00
48051;ES-BI;ES-PV;Lanestosa;2022-01-01;5;22;0.77;215.01;2802.72;0.92
48052;ES-BI;ES-PV;Larrabetzu;2022-01-01;33;78;0.58;1316.59;6371.81;0.79
48053;ES-BI;ES-PV;Laukiz;2022-01-01;11;25;0.56;3456.47;5109.49;0.32
48054;ES-BI;ES-PV;Leioa;2022-01-01;162;431;0.62;10481.07;48425.11;0.78
48055;ES-BI;ES-PV;Lemoa;2022-01-01;73;73;0.00;9666.38;9666.38;0.00
48056;ES-BI;ES-PV;Lemoiz;2022-01-01;42;78;0.46;2595.11;5931.15;0.56
48057;ES-BI;ES-PV;Lekeitio;2022-01-01;74;152;0.51;5789.61;15486.09;0.63
48058;ES-BI;ES-PV;Mallabia;2022-01-01;36;38;0.05;6840.45;7051.34;0.03
48059;ES-BI;ES-PV;Mañaria;2022-01-01;5;28;0.82;314.79;1432.42;0.78
48060;ES-BI;ES-PV;Markina-Xemein;2022-01-01;42;101;0.58;2462.45;7950.03;0.69
48061;ES-BI;ES-PV;Maruri-Jatabe;2022-01-01;7;25;0.72;476.40;3087.24;0.85
48062;ES-BI;ES-PV;Mendata;2022-01-01;9;12;0.25;1097.25;1498.66;0.27
48063;ES-BI;ES-PV;Mendexa;2022-01-01;3;5;0.40;170.99;781.75;0.78
48064;ES-BI;ES-PV;Meñaka;2022-01-01;5;14;0.64;742.25;1531.11;0.52
48065;ES-BI;ES-PV;Ugao-Miraballes;2022-01-01;26;66;0.61;1620.34;5335.29;0.70
48066;ES-BI;ES-PV;Morga;2022-01-01;10;11;0.09;1292.50;1348.70;0.04
48067;ES-BI;ES-PV;Muxika;2022-01-01;35;35;0.00;2370.24;2370.24;0.00
48068;ES-BI;ES-PV;Mundaka;2022-01-01;29;96;0.70;1025.10;6314.36;0.84
48069;ES-BI;ES-PV;Mungia;2022-01-01;218;477;0.54;19917.89;52689.09;0.62
48070;ES-BI;ES-PV;Aulesti;2022-01-01;11;17;0.35;1063.51;1822.33;0.42
48071;ES-BI;ES-PV;Muskiz;2022-01-01;78;167;0.53;7495.92;25434.44;0.71
48072;ES-BI;ES-PV;Otxandio;2022-01-01;44;78;0.44;2848.14;5921.25;0.52
48073;ES-BI;ES-PV;Ondarroa;2022-01-01;23;80;0.71;644.40;11215.27;0.94
48074;ES-BI;ES-PV;Urduña/Orduña;2022-01-01;87;112;0.22;14207.68;17693.23;0.20
48075;ES-BI;ES-PV;Orozko;2022-01-01;53;83;0.36;4367.45;10849.33;0.60
48076;ES-BI;ES-PV;Sukarrieta;2022-01-01;7;21;0.67;192.13;1448.99;0.87
48077;ES-BI;ES-PV;Plentzia;2022-01-01;31;92;0.66;2405.18;13924.05;0.83
48078;ES-BI;ES-PV;Portugalete;2022-01-01;78;424;0.82;2665.95;41561.45;0.94
48079;ES-BI;ES-PV;Errigoiti;2022-01-01;9;19;0.53;703.65;1297.68;0.46
48080;ES-BI;ES-PV;Valle de Trápaga-Trapagaran;2022-01-01;62;310;0.80;2470.76;27347.06;0.91
48081;ES-BI;ES-PV;Lezama;2022-01-01;22;35;0.37;5880.92;8104.63;0.27
48082;ES-BI;ES-PV;Santurtzi;2022-01-01;54;212;0.75;3089.13;25223.13;0.88
48083;ES-BI;ES-PV;Ortuella;2022-01-01;30;209;0.86;1277.78;20610.15;0.94
48084;ES-BI;ES-PV;Sestao;2022-01-01;43;297;0.86;1189.47;27753.93;0.96
48085;ES-BI;ES-PV;Sopelana;2022-01-01;107;269;0.60;10413.03;37420.75;0.72
