id,name,date,incomplete,total,percentage,length_total,length_incomplete,length_percentage
37376,Vitigudino,2021-02-13,1,180,0.99,17261.41,39.05,1.00
37377,Yecla de Yeltes,2021-02-13,0,57,1.00,6011.92,0.00,1.00
37378,Zamarra,2021-02-13,0,69,1.00,5432.84,0.00,1.00
37379,Zamayón,2021-02-13,0,38,1.00,2861.40,0.00,1.00
37380,Zarapicos,2021-02-13,0,19,1.00,1302.85,0.00,1.00
37381,La Zarza de Pumareda,2021-02-13,0,47,1.00,3926.74,0.00,1.00
37382,Zorita de la Frontera,2021-02-13,0,40,1.00,4244.41,0.00,1.00
40001,Abades,2021-02-13,42,42,0.00,7251.61,7251.61,0.00
40002,Adrada de Pirón,2021-02-13,14,14,0.00,1069.47,1069.47,0.00
40003,Adrados,2021-02-13,15,35,0.57,5506.49,1647.42,0.70
40004,Aguilafuente,2021-02-13,3,64,0.95,7793.02,156.24,0.98
40005,Alconada de Maderuelo,2021-02-13,15,16,0.06,1657.31,1582.40,0.05
40006,Aldealcorvo,2021-02-13,0,16,1.00,1533.33,0.00,1.00
40007,Aldealengua de Pedraza,2021-02-13,1,32,0.97,3428.70,14.04,1.00
40008,Aldealengua de Santa María,2021-02-13,17,17,0.00,2516.60,2516.60,0.00
40009,Aldeanueva de la Serrezuela,2021-02-13,22,23,0.04,2118.54,1916.12,0.10
40010,Aldeanueva del Codonal,2021-02-13,9,9,0.00,2427.48,2427.48,0.00
40012,Aldea Real,2021-02-13,13,41,0.68,4951.70,1673.41,0.66
40013,Aldeasoña,2021-02-13,6,13,0.54,1734.93,299.43,0.83
40014,Aldehorno,2021-02-13,6,16,0.63,1186.30,365.97,0.69
40015,Aldehuela del Codonal,2021-02-13,19,19,0.00,2337.88,2337.88,0.00
40016,Aldeonte,2021-02-13,10,10,0.00,936.23,936.23,0.00
40017,Anaya,2021-02-13,19,19,0.00,2237.69,2237.69,0.00
40018,Añe,2021-02-13,5,23,0.78,1852.66,187.61,0.90
40019,Arahuetes,2021-02-13,0,10,1.00,1190.51,0.00,1.00
40020,Arcones,2021-02-13,0,55,1.00,5583.67,0.00,1.00
40021,Arevalillo de Cega,2021-02-13,4,4,0.00,711.02,711.02,0.00
40022,Armuña,2021-02-13,25,54,0.54,6761.95,2926.76,0.57
40024,Ayllón,2021-02-13,76,155,0.51,15667.96,6412.99,0.59
40025,Barbolla,2021-02-13,27,27,0.00,3342.53,3342.53,0.00
40026,Basardilla,2021-02-13,19,19,0.00,2402.81,2402.81,0.00
40028,Bercial,2021-02-13,21,21,0.00,2510.63,2510.63,0.00
40029,Bercimuel,2021-02-13,12,26,0.54,2472.36,1011.49,0.59
40030,Bernardos,2021-02-13,1,59,0.98,7581.90,31.47,1.00
40031,Bernuy de Porreros,2021-02-13,19,50,0.62,7831.96,2390.93,0.69
40032,Boceguillas,2021-02-13,31,89,0.65,11333.92,2776.61,0.76
40033,Brieva,2021-02-13,11,11,0.00,1812.98,1812.98,0.00
40034,Caballar,2021-02-13,9,9,0.00,1790.31,1790.31,0.00
40035,Cabañas de Polendos,2021-02-13,11,12,0.08,1484.35,1337.42,0.10
40036,Cabezuela,2021-02-13,16,70,0.77,10188.78,1863.47,0.82
40037,Calabazas de Fuentidueña,2021-02-13,1,11,0.91,1574.96,13.04,0.99
40039,Campo de San Pedro,2021-02-13,15,40,0.63,4936.73,1153.06,0.77
40040,Cantalejo,2021-02-13,37,226,0.84,32076.30,4820.35,0.85
40041,Cantimpalos,2021-02-13,41,53,0.23,8879.11,5492.54,0.38
40043,Carbonero el Mayor,2021-02-13,77,153,0.50,20029.07,8478.24,0.58
40044,Carrascal del Río,2021-02-13,26,40,0.35,3920.90,1936.82,0.51
40045,Casla,2021-02-13,0,36,1.00,4426.08,0.00,1.00
40046,Castillejo de Mesleón,2021-02-13,18,28,0.36,3847.22,2007.67,0.48
40047,Castro de Fuentidueña,2021-02-13,16,20,0.20,2537.44,2170.64,0.14
40048,Castrojimeno,2021-02-13,17,33,0.48,2560.81,975.06,0.62
40049,Castroserna de Abajo,2021-02-13,0,21,1.00,1805.67,0.00,1.00
40051,Castroserracín,2021-02-13,7,26,0.73,2517.88,205.81,0.92
40052,Cedillo de la Torre,2021-02-13,21,23,0.09,2966.62,2589.71,0.13
40053,Cerezo de Abajo,2021-02-13,5,45,0.89,4098.56,308.10,0.92
40054,Cerezo de Arriba,2021-02-13,1,39,0.97,3480.11,15.39,1.00
40055,Cilleruelo de San Mamés,2021-02-13,3,13,0.77,1953.24,245.09,0.87
40056,Cobos de Fuentidueña,2021-02-13,4,19,0.79,1690.00,341.82,0.80
40057,Coca,2021-02-13,28,170,0.84,20170.89,3327.02,0.84
40058,Codorniz,2021-02-13,21,65,0.68,10958.40,3045.30,0.72
40059,Collado Hermoso,2021-02-13,1,30,0.97,2183.48,23.62,0.99
40060,Condado de Castilnovo,2021-02-13,0,40,1.00,3706.78,0.00,1.00
40061,Corral de Ayllón,2021-02-13,7,35,0.80,3269.19,415.11,0.87
40062,Cubillo,2021-02-13,10,10,0.00,1580.49,1580.49,0.00
40063,Cuéllar,2021-02-13,200,494,0.60,59557.29,24951.52,0.58
40065,Chañe,2021-02-13,55,55,0.00,7619.89,7619.89,0.00
40068,Domingo García,2021-02-13,1,17,0.94,1404.49,38.93,0.97
40069,Donhierro,2021-02-13,6,6,0.00,1294.79,1294.79,0.00
40070,Duruelo,2021-02-13,2,51,0.96,16123.65,121.46,0.99
40071,Encinas,2021-02-13,11,11,0.00,1773.20,1773.20,0.00
40072,Encinillas,2021-02-13,7,24,0.71,2573.85,417.96,0.84
40073,Escalona del Prado,2021-02-13,3,43,0.93,6110.74,120.81,0.98
40074,Escarabajosa de Cabezas,2021-02-13,19,32,0.41,2837.09,1316.88,0.54
40075,Escobar de Polendos,2021-02-13,10,56,0.82,5444.20,905.36,0.83
40076,El Espinar,2021-02-13,152,618,0.75,124143.99,16054.13,0.87
40077,Espirdo,2021-02-13,38,53,0.28,7974.04,6346.99,0.20
40078,Fresneda de Cuéllar,2021-02-13,5,5,0.00,962.69,962.69,0.00
40079,Fresno de Cantespino,2021-02-13,29,98,0.70,28311.17,2683.99,0.91
40080,Fresno de la Fuente,2021-02-13,6,20,0.70,2090.28,613.65,0.71
40081,Frumales,2021-02-13,12,32,0.63,5175.24,992.56,0.81
40082,Fuente de Santa Cruz,2021-02-13,11,11,0.00,2674.32,2674.32,0.00
40083,Fuente el Olmo de Fuentidueña,2021-02-13,5,26,0.81,2791.71,223.55,0.92
40084,Fuente el Olmo de Íscar,2021-02-13,9,9,0.00,1465.07,1465.07,0.00
40086,Fuentepelayo,2021-02-13,18,64,0.72,7214.04,1116.69,0.85
40087,Fuentepiñel,2021-02-13,10,31,0.68,2161.94,311.84,0.86
40088,Fuenterrebollo,2021-02-13,17,59,0.71,8270.07,1916.34,0.77
40089,Fuentesaúco de Fuentidueña,2021-02-13,3,16,0.81,2239.66,323.45,0.86
40091,Fuentesoto,2021-02-13,26,26,0.00,2911.44,2911.44,0.00
40092,Fuentidueña,2021-02-13,8,29,0.72,4022.60,1059.00,0.74
40093,Gallegos,2021-02-13,0,25,1.00,2322.15,0.00,1.00
40094,Garcillán,2021-02-13,32,32,0.00,6682.83,6682.83,0.00
40095,Gomezserracín,2021-02-13,44,51,0.14,9023.27,7054.29,0.22
40097,Grajera,2021-02-13,1,50,0.98,5145.72,126.02,0.98
40099,Honrubia de la Cuesta,2021-02-13,15,30,0.50,4654.05,3351.15,0.28
40100,Hontalbilla,2021-02-13,4,53,0.92,7337.55,249.23,0.97
40101,Hontanares de Eresma,2021-02-13,2,43,0.95,7747.97,524.61,0.93
40103,Los Huertos,2021-02-13,15,19,0.21,2330.52,1881.96,0.19
40104,Ituero y Lama,2021-02-13,31,120,0.74,18409.42,2824.83,0.85
40105,Juarros de Riomoros,2021-02-13,7,7,0.00,847.09,847.09,0.00
40106,Juarros de Voltoya,2021-02-13,27,34,0.21,6267.38,5030.29,0.20
40107,Labajos,2021-02-13,10,36,0.72,3881.22,1010.68,0.74
40108,Laguna de Contreras,2021-02-13,6,20,0.70,3285.25,550.37,0.83
40109,Languilla,2021-02-13,23,35,0.34,3665.39,2733.09,0.25
40110,Lastras de Cuéllar,2021-02-13,35,88,0.60,10337.08,2302.71,0.78
40111,Lastras del Pozo,2021-02-13,6,6,0.00,1183.82,1183.82,0.00
40112,La Lastrilla,2021-02-13,49,132,0.63,23270.54,6423.97,0.72
40113,La Losa,2021-02-13,17,44,0.61,7798.64,2349.85,0.70
40115,Maderuelo,2021-02-13,5,35,0.86,2843.93,402.33,0.86
40118,Marazuela,2021-02-13,10,10,0.00,1862.10,1862.10,0.00
40119,Martín Miguel,2021-02-13,16,16,0.00,3173.91,3173.91,0.00
40120,Martín Muñoz de la Dehesa,2021-02-13,31,31,0.00,6999.91,6999.91,0.00
40121,Martín Muñoz de las Posadas,2021-02-13,11,63,0.83,8009.64,1010.36,0.87
40122,Marugán,2021-02-13,41,80,0.49,48911.38,5872.96,0.88
40123,Matabuena,2021-02-13,0,26,1.00,3245.14,0.00,1.00
40124,Mata de Cuéllar,2021-02-13,9,47,0.81,4206.17,789.62,0.81
40125,La Matilla,2021-02-13,0,19,1.00,2485.94,0.00,1.00
40126,Melque de Cercos,2021-02-13,6,31,0.81,3232.35,445.31,0.86
40127,Membibre de la Hoz,2021-02-13,5,12,0.58,1488.47,434.53,0.71
40128,Migueláñez,2021-02-13,1,45,0.98,3676.05,24.14,0.99
40129,Montejo de Arévalo,2021-02-13,18,18,0.00,3686.40,3686.40,0.00
40130,Montejo de la Vega de la Serrezuela,2021-02-13,11,17,0.35,1974.53,1048.48,0.47
40131,Monterrubio,2021-02-13,8,8,0.00,1474.62,1474.62,0.00
40132,Moral de Hornuez,2021-02-13,5,22,0.77,2500.63,147.71,0.94
40134,Mozoncillo,2021-02-13,18,115,0.84,15582.06,2172.85,0.86
40135,Muñopedro,2021-02-13,34,34,0.00,5228.04,5228.04,0.00
40136,Muñoveros,2021-02-13,12,17,0.29,1972.50,1375.70,0.30
40138,Nava de la Asunción,2021-02-13,12,195,0.94,23965.39,1850.28,0.92
40139,Navafría,2021-02-13,0,37,1.00,3947.49,0.00,1.00
40140,Navalilla,2021-02-13,8,29,0.72,3341.75,365.42,0.89
40141,Navalmanzano,2021-02-13,14,88,0.84,11404.76,1230.12,0.89
40142,Navares de Ayuso,2021-02-13,20,20,0.00,2306.90,2306.90,0.00
40143,Navares de Enmedio,2021-02-13,32,32,0.00,3012.97,3012.97,0.00
40144,Navares de las Cuevas,2021-02-13,1,19,0.95,1433.57,61.41,0.96
40145,Navas de Oro,2021-02-13,5,123,0.96,21371.82,706.87,0.97
40146,Navas de San Antonio,2021-02-13,14,61,0.77,7381.57,1617.60,0.78
40148,Nieva,2021-02-13,10,48,0.79,6012.29,911.07,0.85
40149,Olombrada,2021-02-13,20,84,0.76,11112.16,1449.25,0.87
40150,Orejana,2021-02-13,9,19,0.53,2369.28,1228.49,0.48
40151,Ortigosa de Pestaño,2021-02-13,0,13,1.00,1283.88,0.00,1.00
40152,Otero de Herreros,2021-02-13,120,125,0.04,16382.52,14870.56,0.09
40154,Pajarejos,2021-02-13,4,10,0.60,1129.17,221.75,0.80
40155,Palazuelos de Eresma,2021-02-13,119,218,0.45,45492.50,15548.84,0.66
40156,Pedraza,2021-02-13,10,48,0.79,6386.72,777.14,0.88
40157,Pelayos del Arroyo,2021-02-13,0,24,1.00,2055.87,0.00,1.00
40158,Perosillo,2021-02-13,3,9,0.67,1024.33,107.02,0.90
40159,Pinarejos,2021-02-13,18,18,0.00,3127.26,3127.26,0.00
40160,Pinarnegrillo,2021-02-13,8,31,0.74,3237.95,795.15,0.75
40161,Carabias,2021-02-13,22,25,0.12,3310.39,2525.12,0.24
40162,Prádena,2021-02-13,2,95,0.98,10575.71,115.61,0.99
40163,Puebla de Pedraza,2021-02-13,0,19,1.00,1822.29,0.00,1.00
40164,Rapariegos,2021-02-13,17,17,0.00,3013.56,3013.56,0.00
40165,Rebollo,2021-02-13,0,17,1.00,2012.99,0.00,1.00
40166,Remondo,2021-02-13,24,25,0.04,4056.86,3809.12,0.06
40168,Riaguas de San Bartolomé,2021-02-13,18,18,0.00,2236.34,2236.34,0.00
40170,Riaza,2021-02-13,80,181,0.56,27457.95,8352.30,0.70
40171,Ribota,2021-02-13,6,13,0.54,1646.70,847.17,0.49
40172,Riofrío de Riaza,2021-02-13,6,6,0.00,723.15,723.15,0.00
40173,Roda de Eresma,2021-02-13,10,10,0.00,1848.62,1848.62,0.00
40174,Sacramenia,2021-02-13,65,68,0.04,8107.52,7688.22,0.05
40176,Samboal,2021-02-13,45,63,0.29,11281.95,6728.94,0.40
40177,San Cristóbal de Cuéllar,2021-02-13,1,20,0.95,2591.12,32.08,0.99
40178,San Cristóbal de la Vega,2021-02-13,18,18,0.00,2660.63,2660.63,0.00
40179,Sanchonuño,2021-02-13,61,84,0.27,13353.41,7654.94,0.43
40180,Sangarcía,2021-02-13,22,48,0.54,7209.33,3690.97,0.49
40181,Real Sitio de San Ildefonso,2021-02-13,89,275,0.68,31216.60,9641.25,0.69
40182,San Martín y Mudrián,2021-02-13,26,26,0.00,4610.87,4610.87,0.00
40183,San Miguel de Bernuy,2021-02-13,18,32,0.44,2883.76,1093.19,0.62
40184,San Pedro de Gaíllos,2021-02-13,0,74,1.00,7046.68,0.00,1.00
40185,Santa María la Real de Nieva,2021-02-13,152,223,0.32,28944.83,20317.09,0.30
40186,Santa Marta del Cerro,2021-02-13,0,17,1.00,1307.50,0.00,1.00
40188,Santiuste de Pedraza,2021-02-13,0,46,1.00,4442.20,0.00,1.00
40189,Santiuste de San Juan Bautista,2021-02-13,37,40,0.08,8529.15,7969.27,0.07
40190,Santo Domingo de Pirón,2021-02-13,0,19,1.00,1934.30,0.00,1.00
40191,Santo Tomé del Puerto,2021-02-13,12,84,0.86,8715.14,1119.28,0.87
40192,Sauquillo de Cabezas,2021-02-13,1,46,0.98,3401.98,20.21,0.99
40193,Sebúlcor,2021-02-13,12,35,0.66,4984.62,2058.00,0.59
40194,Segovia,2021-02-13,246,1247,0.80,136075.90,25023.32,0.82
40195,Sepúlveda,2021-02-13,59,172,0.66,19954.11,5716.34,0.71
40196,Sequera de Fresno,2021-02-13,0,17,1.00,1584.82,0.00,1.00
40198,Sotillo,2021-02-13,0,10,1.00,1261.25,0.00,1.00
40199,Sotosalbos,2021-02-13,0,30,1.00,3808.30,0.00,1.00
40200,Tabanera la Luenga,2021-02-13,11,11,0.00,1895.21,1895.21,0.00
40201,Tolocirio,2021-02-13,12,12,0.00,1736.53,1736.53,0.00
40202,Torreadrada,2021-02-13,12,35,0.66,3414.63,958.44,0.72
40203,Torrecaballeros,2021-02-13,29,87,0.67,12754.55,2822.39,0.78
40204,Torrecilla del Pinar,2021-02-13,19,42,0.55,4414.68,1093.97,0.75
40205,Torreiglesias,2021-02-13,37,126,0.71,10528.26,2430.40,0.77
40206,Torre Val de San Pedro,2021-02-13,0,60,1.00,7214.10,0.00,1.00
40207,Trescasas,2021-02-13,17,63,0.73,9448.23,1712.32,0.82
40208,Turégano,2021-02-13,16,89,0.82,12035.48,1190.77,0.90
40210,Urueñas,2021-02-13,2,17,0.88,2091.03,280.26,0.87
40211,Valdeprados,2021-02-13,11,11,0.00,1302.46,1302.46,0.00
40212,Valdevacas de Montejo,2021-02-13,1,20,0.95,1465.21,31.76,0.98
40213,Valdevacas y Guijar,2021-02-13,10,10,0.00,1742.52,1742.52,0.00
40214,Valseca,2021-02-13,12,34,0.65,2842.24,1286.66,0.55
40215,Valtiendas,2021-02-13,30,31,0.03,2569.66,2473.34,0.04
40216,Valverde del Majano,2021-02-13,43,59,0.27,11140.24,5537.30,0.50
40218,Valle de Tabladillo,2021-02-13,7,25,0.72,2010.11,268.84,0.87
40219,Vallelado,2021-02-13,15,51,0.71,7860.51,2850.45,0.64
40220,Valleruela de Pedraza,2021-02-13,0,13,1.00,1864.54,0.00,1.00
40221,Valleruela de Sepúlveda,2021-02-13,1,20,0.95,1676.27,165.80,0.90
40222,Veganzones,2021-02-13,7,38,0.82,4263.78,340.10,0.92
40223,Vegas de Matute,2021-02-13,36,54,0.33,13541.97,12001.95,0.11
40224,Ventosilla y Tejadilla,2021-02-13,0,13,1.00,616.83,0.00,1.00
40225,Villacastín,2021-02-13,80,118,0.32,20025.98,12917.25,0.35
40228,Villaverde de Íscar,2021-02-13,47,47,0.00,7879.68,7879.68,0.00
40229,Villaverde de Montejo,2021-02-13,4,21,0.81,1535.34,399.20,0.74
40230,Villeguillo,2021-02-13,9,14,0.36,1705.72,1175.14,0.31
40231,Yanguas de Eresma,2021-02-13,14,18,0.22,2860.36,2250.11,0.21
40233,Zarzuela del Monte,2021-02-13,17,43,0.60,10030.54,2445.40,0.76
40234,Zarzuela del Pinar,2021-02-13,29,54,0.46,5089.77,3079.30,0.40
40901,Ortigosa del Monte,2021-02-13,30,48,0.38,9858.00,5524.38,0.44
40902,Cozuelos de Fuentidueña,2021-02-13,8,29,0.72,3679.09,881.73,0.76
40903,Marazoleja,2021-02-13,11,11,0.00,2210.74,2210.74,0.00
40904,Navas de Riofrío,2021-02-13,25,44,0.43,9770.20,5634.33,0.42
40905,Cuevas de Provanco,2021-02-13,17,17,0.00,4366.18,4366.18,0.00
40906,San Cristóbal de Segovia,2021-02-13,15,94,0.84,13663.48,2418.95,0.82
42001,Abejar,2021-02-13,30,57,0.47,6788.74,2786.08,0.59
42003,Adradas,2021-02-13,15,34,0.56,4020.47,1556.53,0.61
42004,Ágreda,2021-02-13,16,194,0.92,22163.57,1392.10,0.94
42006,Alconaba,2021-02-13,13,44,0.70,5784.18,1829.05,0.68
42007,Alcubilla de Avellaneda,2021-02-13,0,32,1.00,2415.58,0.00,1.00
42008,Alcubilla de las Peñas,2021-02-13,18,39,0.54,4616.15,1712.36,0.63
42009,Aldealafuente,2021-02-13,17,36,0.53,2749.01,1232.61,0.55
42010,Aldealices,2021-02-13,8,8,0.00,1122.46,1122.46,0.00
42011,Aldealpozo,2021-02-13,10,10,0.00,1071.77,1071.77,0.00
42012,Aldealseñor,2021-02-13,12,12,0.00,1565.89,1565.89,0.00
42013,Aldehuela de Periáñez,2021-02-13,6,13,0.54,1485.29,494.17,0.67
42014,Las Aldehuelas,2021-02-13,34,43,0.21,2419.20,1758.43,0.27
42015,Alentisque,2021-02-13,6,13,0.54,1242.64,667.08,0.46
42016,Aliud,2021-02-13,3,12,0.75,1034.62,97.62,0.91
42017,Almajano,2021-02-13,6,32,0.81,2794.44,749.83,0.73
42018,Almaluez,2021-02-13,34,47,0.28,5147.26,3518.88,0.32
42019,Almarza,2021-02-13,17,151,0.89,15181.35,1786.50,0.88
42020,Almazán,2021-02-13,17,265,0.94,31756.79,1930.34,0.94
42021,Almazul,2021-02-13,16,40,0.60,4127.34,1739.67,0.58
42022,Almenar de Soria,2021-02-13,33,78,0.58,9353.24,2943.41,0.69
42023,Alpanseque,2021-02-13,5,19,0.74,2261.18,366.04,0.84
42024,Arancón,2021-02-13,14,39,0.64,3330.35,1219.43,0.63
42025,Arcos de Jalón,2021-02-13,161,323,0.50,32295.15,16070.31,0.50
42026,Arenillas,2021-02-13,6,16,0.63,1588.97,317.94,0.80
42027,Arévalo de la Sierra,2021-02-13,1,42,0.98,3641.50,44.33,0.99
42028,Ausejo de la Sierra,2021-02-13,24,24,0.00,3180.83,3180.83,0.00
42029,Baraona,2021-02-13,45,71,0.37,6399.78,3685.60,0.42
42030,Barca,2021-02-13,2,35,0.94,3462.85,63.82,0.98
42031,Barcones,2021-02-13,2,24,0.92,1872.60,52.38,0.97
42032,Bayubas de Abajo,2021-02-13,6,26,0.77,2605.98,552.87,0.79
42033,Bayubas de Arriba,2021-02-13,4,15,0.73,1164.18,236.61,0.80
42034,Beratón,2021-02-13,10,21,0.52,2299.90,1335.98,0.42
42035,Berlanga de Duero,2021-02-13,0,165,1.00,14697.23,0.00,1.00
42036,Blacos,2021-02-13,9,22,0.59,1395.03,338.11,0.76
42037,Bliecos,2021-02-13,3,10,0.70,1051.52,201.11,0.81
42038,Borjabad,2021-02-13,9,14,0.36,1457.06,792.52,0.46
42039,Borobia,2021-02-13,9,27,0.67,3101.66,867.58,0.72
42041,Buberos,2021-02-13,0,12,1.00,901.11,0.00,1.00
42042,Buitrago,2021-02-13,1,17,0.94,1666.00,105.77,0.94
42043,Burgo de Osma-Ciudad de Osma,2021-02-13,63,423,0.85,50725.87,4138.02,0.92
42044,Cabrejas del Campo,2021-02-13,14,22,0.36,2088.29,808.36,0.61
42045,Cabrejas del Pinar,2021-02-13,0,60,1.00,5348.96,0.00,1.00
42046,Calatañazor,2021-02-13,16,26,0.38,1526.57,816.45,0.47
42048,Caltojar,2021-02-13,16,40,0.60,4239.00,1824.76,0.57
42049,Candilichera,2021-02-13,13,26,0.50,3114.19,1415.25,0.55
42050,Cañamaque,2021-02-13,3,15,0.80,1849.06,543.19,0.71
42051,Carabantes,2021-02-13,1,7,0.86,860.67,115.33,0.87
42052,Caracena,2021-02-13,2,14,0.86,673.55,112.67,0.83
42053,Carrascosa de Abajo,2021-02-13,4,8,0.50,523.72,258.71,0.51
42054,Carrascosa de la Sierra,2021-02-13,0,16,1.00,1671.60,0.00,1.00
42055,Casarejos,2021-02-13,0,43,1.00,3369.89,0.00,1.00
42056,Castilfrío de la Sierra,2021-02-13,15,15,0.00,1425.10,1425.10,0.00
42057,Castilruiz,2021-02-13,26,52,0.50,4788.17,2051.19,0.57
42058,Castillejo de Robledo,2021-02-13,0,31,1.00,3819.22,0.00,1.00
42059,Centenera de Andaluz,2021-02-13,0,11,1.00,1303.22,0.00,1.00
42060,Cerbón,2021-02-13,10,10,0.00,1517.84,1517.84,0.00
42061,Cidones,2021-02-13,31,118,0.74,13040.45,2636.01,0.80
42062,Cigudosa,2021-02-13,9,10,0.10,863.39,833.54,0.03
42063,Cihuela,2021-02-13,4,19,0.79,2185.24,286.56,0.87
42064,Ciria,2021-02-13,2,12,0.83,1280.68,151.79,0.88
42065,Cirujales del Río,2021-02-13,10,10,0.00,973.08,973.08,0.00
42068,Coscurita,2021-02-13,13,34,0.62,3006.16,1194.27,0.60
42069,Covaleda,2021-02-13,28,98,0.71,12822.36,2287.72,0.82
42070,Cubilla,2021-02-13,0,16,1.00,1030.61,0.00,1.00
42071,Cubo de la Solana,2021-02-13,43,83,0.48,6229.34,2861.87,0.54
42073,Cueva de Ágreda,2021-02-13,0,19,1.00,1045.90,0.00,1.00
42075,Dévanos,2021-02-13,6,19,0.68,1887.25,407.11,0.78
42076,Deza,2021-02-13,19,66,0.71,5749.47,1583.19,0.72
42078,Duruelo de la Sierra,2021-02-13,5,98,0.95,9107.73,509.74,0.94
42079,Escobosa de Almazán,2021-02-13,4,7,0.43,690.96,305.55,0.56
42080,Espeja de San Marcelino,2021-02-13,54,118,0.54,7918.23,3096.12,0.61
42081,Espejón,2021-02-13,0,29,1.00,2045.42,0.00,1.00
42082,Estepa de San Juan,2021-02-13,5,5,0.00,453.31,453.31,0.00
42083,Frechilla de Almazán,2021-02-13,16,25,0.36,1857.11,1043.79,0.44
42084,Fresno de Caracena,2021-02-13,1,15,0.93,972.07,25.48,0.97
42085,Fuentearmegil,2021-02-13,1,78,0.99,5955.20,77.14,0.99
42086,Fuentecambrón,2021-02-13,0,19,1.00,1073.07,0.00,1.00
42087,Fuentecantos,2021-02-13,8,8,0.00,1403.82,1403.82,0.00
42088,Fuentelmonge,2021-02-13,0,9,1.00,1237.62,0.00,1.00
42089,Fuentelsaz de Soria,2021-02-13,18,18,0.00,2507.66,2507.66,0.00
42090,Fuentepinilla,2021-02-13,24,37,0.35,3079.25,2077.70,0.33
42092,Fuentes de Magaña,2021-02-13,9,9,0.00,2092.34,2092.34,0.00
42093,Fuentestrún,2021-02-13,13,13,0.00,1928.71,1928.71,0.00
42094,Garray,2021-02-13,0,131,1.00,15572.72,0.00,1.00
42095,Golmayo,2021-02-13,54,247,0.78,26963.30,5786.44,0.79
42096,Gómara,2021-02-13,22,55,0.60,4710.92,1630.20,0.65
42097,Gormaz,2021-02-13,0,16,1.00,881.40,0.00,1.00
42098,Herrera de Soria,2021-02-13,19,19,0.00,1086.81,1086.81,0.00
42100,Hinojosa del Campo,2021-02-13,8,8,0.00,2398.84,2398.84,0.00
42103,Langa de Duero,2021-02-13,0,152,1.00,14806.37,0.00,1.00
42105,Liceras,2021-02-13,6,23,0.74,1997.42,670.23,0.66
42106,La Losilla,2021-02-13,0,6,1.00,710.77,0.00,1.00
42107,Magaña,2021-02-13,28,37,0.24,3676.82,2382.86,0.35
42108,Maján,2021-02-13,7,20,0.65,1533.70,264.59,0.83
42110,Matalebreras,2021-02-13,15,34,0.56,2562.91,1124.26,0.56
42111,Matamala de Almazán,2021-02-13,0,54,1.00,5045.64,0.00,1.00
42113,Medinaceli,2021-02-13,26,244,0.89,15700.75,1905.83,0.88
42115,Miño de Medinaceli,2021-02-13,21,49,0.57,2829.04,1032.48,0.64
42116,Miño de San Esteban,2021-02-13,0,25,1.00,1749.20,0.00,1.00
42117,Molinos de Duero,2021-02-13,0,58,1.00,4031.24,0.00,1.00
42118,Momblona,2021-02-13,4,12,0.67,1144.79,318.16,0.72
42119,Monteagudo de las Vicarías,2021-02-13,21,37,0.43,4829.03,2440.58,0.49
42120,Montejo de Tiermes,2021-02-13,48,95,0.49,7724.92,4138.93,0.46
42121,Montenegro de Cameros,2021-02-13,12,12,0.00,1821.65,1821.65,0.00
42123,Morón de Almazán,2021-02-13,7,48,0.85,4362.75,220.03,0.95
42124,Muriel de la Fuente,2021-02-13,0,10,1.00,1235.48,0.00,1.00
42125,Muriel Viejo,2021-02-13,0,21,1.00,1159.65,0.00,1.00
42127,Nafría de Ucero,2021-02-13,27,45,0.40,2785.93,1642.36,0.41
42128,Narros,2021-02-13,0,23,1.00,1796.08,0.00,1.00
42129,Navaleno,2021-02-13,35,95,0.63,9832.16,1588.16,0.84
42130,Nepas,2021-02-13,6,15,0.60,1361.74,326.92,0.76
42131,Nolay,2021-02-13,2,14,0.86,1085.46,132.88,0.88
42132,Noviercas,2021-02-13,8,61,0.87,7719.54,1353.68,0.82
42134,Ólvega,2021-02-13,29,208,0.86,32090.84,7283.92,0.77
42135,Oncala,2021-02-13,9,9,0.00,1399.55,1399.55,0.00
42139,Pinilla del Campo,2021-02-13,10,10,0.00,987.94,987.94,0.00
42140,Portillo de Soria,2021-02-13,1,4,0.75,339.30,39.93,0.88
42141,La Póveda de Soria,2021-02-13,26,27,0.04,2845.20,2780.80,0.02
42142,Pozalmuro,2021-02-13,17,17,0.00,2873.07,2873.07,0.00
42144,Quintana Redonda,2021-02-13,35,86,0.59,8030.98,2841.25,0.65
42145,Quintanas de Gormáz,2021-02-13,0,23,1.00,2326.65,0.00,1.00
42148,Quiñonería,2021-02-13,3,9,0.67,568.55,120.45,0.79
42149,Los Rábanos,2021-02-13,49,157,0.69,13878.89,5255.71,0.62
42151,Rebollar,2021-02-13,14,14,0.00,1240.54,1240.54,0.00
42152,Recuerda,2021-02-13,4,27,0.85,2334.63,431.89,0.82
42153,Rello,2021-02-13,15,20,0.25,1948.81,1310.60,0.33
42154,Renieblas,2021-02-13,24,25,0.04,3628.99,3560.39,0.02
42155,Retortillo de Soria,2021-02-13,25,68,0.63,6249.14,2509.40,0.60
42156,Reznos,2021-02-13,1,9,0.89,890.62,169.75,0.81
42157,La Riba de Escalote,2021-02-13,1,8,0.88,1093.28,345.26,0.68
42158,Rioseco de Soria,2021-02-13,0,24,1.00,2186.17,0.00,1.00
42159,Rollamienta,2021-02-13,12,12,0.00,1225.22,1225.22,0.00
