id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
24001;ES-LE;ES-CL;Acebedo;2017-08-01;23;32;0.28;4383.95;5881.40;0.25
24002;ES-LE;ES-CL;Algadefe;2017-08-01;23;23;0.00;5788.02;5788.02;0.00
24003;ES-LE;ES-CL;Alija del Infantado;2017-08-01;58;65;0.11;9656.43;10837.22;0.11
24004;ES-LE;ES-CL;Almanza;2017-08-01;88;88;0.00;10782.46;10782.46;0.00
24005;ES-LE;ES-CL;La Antigua;2017-08-01;71;75;0.05;11607.88;12169.42;0.05
24006;ES-LE;ES-CL;Ardón;2017-08-01;84;86;0.02;14441.04;14631.82;0.01
24007;ES-LE;ES-CL;Arganza;2017-08-01;136;136;0.00;18913.62;18913.62;0.00
24008;ES-LE;ES-CL;Astorga;2017-08-01;155;312;0.50;22672.43;46080.98;0.51
24009;ES-LE;ES-CL;Balboa;2017-08-01;66;66;0.00;6782.80;6782.80;0.00
24010;ES-LE;ES-CL;La Bañeza;2017-08-01;74;239;0.69;11046.26;40627.95;0.73
24011;ES-LE;ES-CL;Barjas;2017-08-01;43;43;0.00;8889.62;8889.62;0.00
24012;ES-LE;ES-CL;Los Barrios de Luna;2017-08-01;38;38;0.00;7550.97;7550.97;0.00
24014;ES-LE;ES-CL;Bembibre;2017-08-01;198;498;0.60;16470.33;52819.88;0.69
24015;ES-LE;ES-CL;Benavides;2017-08-01;98;205;0.52;13312.75;26577.86;0.50
24016;ES-LE;ES-CL;Benuza;2017-08-01;64;64;0.00;14189.66;14189.66;0.00
24017;ES-LE;ES-CL;Bercianos del Páramo;2017-08-01;81;81;0.00;12296.54;12296.54;0.00
24018;ES-LE;ES-CL;Bercianos del Real Camino;2017-08-01;56;68;0.18;5957.82;7559.01;0.21
24019;ES-LE;ES-CL;Berlanga del Bierzo;2017-08-01;30;75;0.60;3624.86;9602.59;0.62
24020;ES-LE;ES-CL;Boca de Huérgano;2017-08-01;111;116;0.04;10846.01;11787.12;0.08
24021;ES-LE;ES-CL;Boñar;2017-08-01;75;75;0.00;24316.27;24316.27;0.00
24022;ES-LE;ES-CL;Borrenes;2017-08-01;37;37;0.00;7731.46;7731.46;0.00
24023;ES-LE;ES-CL;Brazuelo;2017-08-01;73;80;0.09;12925.04;13902.90;0.07
24024;ES-LE;ES-CL;El Burgo Ranero;2017-08-01;100;114;0.12;14951.76;18155.02;0.18
24025;ES-LE;ES-CL;Burón;2017-08-01;67;68;0.01;9225.94;9388.25;0.02
24026;ES-LE;ES-CL;Bustillo del Páramo;2017-08-01;113;114;0.01;24989.63;25400.92;0.02
24027;ES-LE;ES-CL;Cabañas Raras;2017-08-01;88;114;0.23;12225.13;22033.24;0.45
24028;ES-LE;ES-CL;Cabreros del Río;2017-08-01;35;38;0.08;8489.72;9398.07;0.10
24029;ES-LE;ES-CL;Cabrillanes;2017-08-01;144;144;0.00;18523.88;18523.88;0.00
24030;ES-LE;ES-CL;Cacabelos;2017-08-01;204;331;0.38;32425.64;47877.44;0.32
24031;ES-LE;ES-CL;Calzada del Coto;2017-08-01;32;41;0.22;4486.35;6226.67;0.28
24032;ES-LE;ES-CL;Campazas;2017-08-01;19;19;0.00;3964.98;3964.98;0.00
24033;ES-LE;ES-CL;Campo de Villavidel;2017-08-01;23;27;0.15;4846.10;5890.36;0.18
24034;ES-LE;ES-CL;Camponaraya;2017-08-01;125;229;0.45;19397.69;41983.08;0.54
24036;ES-LE;ES-CL;Candín;2017-08-01;98;108;0.09;11753.19;12776.20;0.08
24037;ES-LE;ES-CL;Cármenes;2017-08-01;44;44;0.00;7033.77;7033.77;0.00
24038;ES-LE;ES-CL;Carracedelo;2017-08-01;187;216;0.13;47428.99;61649.74;0.23
24039;ES-LE;ES-CL;Carrizo;2017-08-01;51;118;0.57;9070.98;25889.56;0.65
24040;ES-LE;ES-CL;Carrocera;2017-08-01;62;62;0.00;10189.32;10189.32;0.00
24041;ES-LE;ES-CL;Carucedo;2017-08-01;60;61;0.02;14269.66;14376.55;0.01
24042;ES-LE;ES-CL;Castilfalé;2017-08-01;16;16;0.00;2158.94;2158.94;0.00
24043;ES-LE;ES-CL;Castrillo de Cabrera;2017-08-01;37;37;0.00;6104.17;6104.17;0.00
24044;ES-LE;ES-CL;Castrillo de la Valduerna;2017-08-01;17;17;0.00;2442.71;2442.71;0.00
24046;ES-LE;ES-CL;Castrocalbón;2017-08-01;81;82;0.01;13914.49;14170.94;0.02
24047;ES-LE;ES-CL;Castrocontrigo;2017-08-01;115;121;0.05;18366.20;20160.66;0.09
24049;ES-LE;ES-CL;Castropodame;2017-08-01;124;185;0.33;14216.75;22813.02;0.38
24050;ES-LE;ES-CL;Castrotierra de Valmadrigal;2017-08-01;17;17;0.00;3109.98;3109.98;0.00
24051;ES-LE;ES-CL;Cea;2017-08-01;98;108;0.09;10741.98;11536.94;0.07
24052;ES-LE;ES-CL;Cebanico;2017-08-01;39;39;0.00;4574.36;4574.36;0.00
24053;ES-LE;ES-CL;Cebrones del Río;2017-08-01;54;56;0.04;7924.30;8434.19;0.06
24054;ES-LE;ES-CL;Cimanes de la Vega;2017-08-01;42;42;0.00;7940.86;7940.86;0.00
24055;ES-LE;ES-CL;Cimanes del Tejar;2017-08-01;52;57;0.09;13135.27;14003.34;0.06
24056;ES-LE;ES-CL;Cistierna;2017-08-01;136;136;0.00;32543.67;32543.67;0.00
24057;ES-LE;ES-CL;Congosto;2017-08-01;75;165;0.55;3940.06;19094.02;0.79
24058;ES-LE;ES-CL;Corbillos de los Oteros;2017-08-01;31;39;0.21;3297.56;4977.94;0.34
24059;ES-LE;ES-CL;Corullón;2017-08-01;89;89;0.00;20605.39;20605.39;0.00
24060;ES-LE;ES-CL;Crémenes;2017-08-01;78;81;0.04;8443.89;9321.33;0.09
24061;ES-LE;ES-CL;Cuadros;2017-08-01;109;126;0.13;21607.27;23874.74;0.09
24062;ES-LE;ES-CL;Cubillas de los Oteros;2017-08-01;31;31;0.00;4885.09;4885.09;0.00
24063;ES-LE;ES-CL;Cubillas de Rueda;2017-08-01;71;71;0.00;9734.75;9734.75;0.00
24064;ES-LE;ES-CL;Cubillos del Sil;2017-08-01;102;139;0.27;20251.54;29325.34;0.31
24065;ES-LE;ES-CL;Chozas de Abajo;2017-08-01;237;271;0.13;44591.64;48837.88;0.09
24066;ES-LE;ES-CL;Destriana;2017-08-01;40;57;0.30;5421.39;8868.03;0.39
24067;ES-LE;ES-CL;Encinedo;2017-08-01;53;84;0.37;9676.65;13044.72;0.26
24068;ES-LE;ES-CL;La Ercina;2017-08-01;80;80;0.00;11228.35;11228.35;0.00
24069;ES-LE;ES-CL;Escobar de Campos;2017-08-01;11;11;0.00;1784.46;1784.46;0.00
24070;ES-LE;ES-CL;Fabero;2017-08-01;135;215;0.37;23609.26;39374.43;0.40
24071;ES-LE;ES-CL;Folgoso de la Ribera;2017-08-01;76;176;0.57;8914.16;21652.29;0.59
24073;ES-LE;ES-CL;Fresno de la Vega;2017-08-01;47;47;0.00;10503.78;10503.78;0.00
24074;ES-LE;ES-CL;Fuentes de Carbajal;2017-08-01;23;23;0.00;3839.50;3839.50;0.00
24076;ES-LE;ES-CL;Garrafe de Torío;2017-08-01;92;130;0.29;17000.31;28458.20;0.40
24077;ES-LE;ES-CL;Gordaliza del Pino;2017-08-01;28;28;0.00;4830.23;4830.23;0.00
24078;ES-LE;ES-CL;Gordoncillo;2017-08-01;35;35;0.00;6359.46;6359.46;0.00
24079;ES-LE;ES-CL;Gradefes;2017-08-01;146;146;0.00;24371.30;24371.30;0.00
24080;ES-LE;ES-CL;Grajal de Campos;2017-08-01;35;42;0.17;5210.93;6427.12;0.19
24081;ES-LE;ES-CL;Gusendos de los Oteros;2017-08-01;27;27;0.00;4039.30;4039.30;0.00
24082;ES-LE;ES-CL;Hospital de Órbigo;2017-08-01;40;61;0.34;5012.66;9214.93;0.46
24083;ES-LE;ES-CL;Igüeña;2017-08-01;166;181;0.08;24007.66;25363.67;0.05
24084;ES-LE;ES-CL;Izagre;2017-08-01;43;43;0.00;5654.59;5654.59;0.00
24086;ES-LE;ES-CL;Joarilla de las Matas;2017-08-01;46;46;0.00;4652.11;4652.11;0.00
24087;ES-LE;ES-CL;Laguna Dalga;2017-08-01;36;47;0.23;5127.63;7308.27;0.30
24088;ES-LE;ES-CL;Laguna de Negrillos;2017-08-01;77;77;0.00;14682.33;14682.33;0.00
24089;ES-LE;ES-CL;León;2017-08-01;297;1163;0.74;43784.38;179492.89;0.76
24090;ES-LE;ES-CL;Lucillo;2017-08-01;123;123;0.00;15707.70;15707.70;0.00
24091;ES-LE;ES-CL;Luyego;2017-08-01;140;140;0.00;18895.16;18895.16;0.00
24092;ES-LE;ES-CL;Llamas de la Ribera;2017-08-01;59;59;0.00;11230.14;11230.14;0.00
24093;ES-LE;ES-CL;Magaz de Cepeda;2017-08-01;86;87;0.01;14297.91;14806.02;0.03
24094;ES-LE;ES-CL;Mansilla de las Mulas;2017-08-01;103;133;0.23;14791.02;20462.28;0.28
24095;ES-LE;ES-CL;Mansilla Mayor;2017-08-01;29;46;0.37;4418.60;6638.21;0.33
24096;ES-LE;ES-CL;Maraña;2017-08-01;16;17;0.06;2124.54;2273.22;0.07
24097;ES-LE;ES-CL;Matadeón de los Oteros;2017-08-01;39;39;0.00;5816.16;5816.16;0.00
24098;ES-LE;ES-CL;Matallana de Torío;2017-08-01;52;64;0.19;12434.21;14142.36;0.12
24099;ES-LE;ES-CL;Matanza;2017-08-01;39;39;0.00;6218.22;6218.22;0.00
24100;ES-LE;ES-CL;Molinaseca;2017-08-01;88;138;0.36;7313.93;11980.97;0.39
24101;ES-LE;ES-CL;Murias de Paredes;2017-08-01;158;158;0.00;15002.34;15002.34;0.00
24102;ES-LE;ES-CL;Noceda del Bierzo;2017-08-01;69;95;0.27;10431.60;14417.50;0.28
24103;ES-LE;ES-CL;Oencia;2017-08-01;72;72;0.00;9614.06;9614.06;0.00
24104;ES-LE;ES-CL;Las Omañas;2017-08-01;42;42;0.00;7528.04;7528.04;0.00
24105;ES-LE;ES-CL;Onzonilla;2017-08-01;88;88;0.00;15483.04;15483.04;0.00
24106;ES-LE;ES-CL;Oseja de Sajambre;2017-08-01;51;53;0.04;5600.30;6365.33;0.12
24107;ES-LE;ES-CL;Pajares de los Oteros;2017-08-01;71;81;0.12;9227.20;10472.66;0.12
24108;ES-LE;ES-CL;Palacios de la Valduerna;2017-08-01;62;66;0.06;7166.63;7783.11;0.08
24109;ES-LE;ES-CL;Palacios del Sil;2017-08-01;214;214;0.00;17731.71;17731.71;0.00
24110;ES-LE;ES-CL;Páramo del Sil;2017-08-01;188;201;0.06;26308.13;28397.89;0.07
24112;ES-LE;ES-CL;Peranzanes;2017-08-01;77;77;0.00;11879.33;11879.33;0.00
24113;ES-LE;ES-CL;Pobladura de Pelayo García;2017-08-01;45;45;0.00;6794.71;6794.71;0.00
24114;ES-LE;ES-CL;La Pola de Gordón;2017-08-01;161;263;0.39;23440.44;40236.66;0.42
24115;ES-LE;ES-CL;Ponferrada;2017-08-01;617;1494;0.59;114798.20;260047.95;0.56
24116;ES-LE;ES-CL;Posada de Valdeón;2017-08-01;78;78;0.00;7659.90;7659.90;0.00
24117;ES-LE;ES-CL;Pozuelo del Páramo;2017-08-01;52;62;0.16;7837.97;8936.31;0.12
24118;ES-LE;ES-CL;Prado de la Guzpeña;2017-08-01;28;28;0.00;4183.26;4183.26;0.00
24119;ES-LE;ES-CL;Priaranza del Bierzo;2017-08-01;53;65;0.18;6935.09;8178.43;0.15
24120;ES-LE;ES-CL;Prioro;2017-08-01;73;73;0.00;8701.05;8701.05;0.00
