id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
20001;ES-SS;ES-PV;Abaltzisketa;2017-08-01;0;0;1;0.00;0.00;1
20002;ES-SS;ES-PV;Aduna;2017-08-01;10;14;0.29;895.71;1145.66;0.22
20003;ES-SS;ES-PV;Aizarnazabal;2017-08-01;15;18;0.17;1715.42;2157.23;0.20
20004;ES-SS;ES-PV;Albiztur;2017-08-01;1;1;0.00;49.03;49.03;0.00
20005;ES-SS;ES-PV;Alegia;2017-08-01;8;39;0.79;1070.19;3351.86;0.68
20006;ES-SS;ES-PV;Alkiza;2017-08-01;0;23;1.00;0.00;1053.53;1.00
20007;ES-SS;ES-PV;Altzo;2017-08-01;1;2;0.50;289.05;408.23;0.29
20008;ES-SS;ES-PV;Amezketa;2017-08-01;2;19;0.89;595.23;1040.30;0.43
20009;ES-SS;ES-PV;Andoain;2017-08-01;56;127;0.56;6178.57;16812.43;0.63
20010;ES-SS;ES-PV;Anoeta;2017-08-01;24;36;0.33;2010.37;3183.68;0.37
20011;ES-SS;ES-PV;Antzuola;2017-08-01;37;60;0.38;2441.99;5057.98;0.52
20012;ES-SS;ES-PV;Arama;2017-08-01;1;19;0.95;23.13;845.73;0.97
20013;ES-SS;ES-PV;Aretxabaleta;2017-08-01;61;97;0.37;6727.87;11922.90;0.44
20014;ES-SS;ES-PV;Asteasu;2017-08-01;7;45;0.84;560.86;5249.48;0.89
20015;ES-SS;ES-PV;Ataun;2017-08-01;4;16;0.75;298.95;970.05;0.69
20016;ES-SS;ES-PV;Aia;2017-08-01;21;43;0.51;2101.05;5178.04;0.59
20017;ES-SS;ES-PV;Azkoitia;2017-08-01;48;157;0.69;6364.50;16803.83;0.62
20018;ES-SS;ES-PV;Azpeitia;2017-08-01;123;211;0.42;9580.51;21064.43;0.55
20019;ES-SS;ES-PV;Beasain;2017-08-01;59;152;0.61;3606.17;17585.83;0.79
20020;ES-SS;ES-PV;Beizama;2017-08-01;1;1;0.00;111.32;111.32;0.00
20021;ES-SS;ES-PV;Belauntza;2017-08-01;8;18;0.56;2071.59;2712.49;0.24
20022;ES-SS;ES-PV;Berastegi;2017-08-01;14;40;0.65;2184.13;4885.11;0.55
20023;ES-SS;ES-PV;Berrobi;2017-08-01;18;27;0.33;1275.00;2869.91;0.56
20024;ES-SS;ES-PV;Bidania-Goiatz;2017-08-01;4;10;0.60;486.16;953.86;0.49
20025;ES-SS;ES-PV;Zegama;2017-08-01;2;53;0.96;331.80;3490.67;0.90
20026;ES-SS;ES-PV;Zerain;2017-08-01;0;4;1.00;0.00;552.36;1.00
20027;ES-SS;ES-PV;Zestoa;2017-08-01;24;72;0.67;1776.65;7400.65;0.76
20028;ES-SS;ES-PV;Zizurkil;2017-08-01;19;28;0.32;2533.37;3292.66;0.23
20029;ES-SS;ES-PV;Deba;2017-08-01;21;81;0.74;2868.26;10194.90;0.72
20030;ES-SS;ES-PV;Eibar;2017-08-01;86;256;0.66;7280.66;35916.21;0.80
20031;ES-SS;ES-PV;Elduain;2017-08-01;14;22;0.36;2337.18;2709.82;0.14
20032;ES-SS;ES-PV;Elgoibar;2017-08-01;76;158;0.52;7592.08;20325.85;0.63
20033;ES-SS;ES-PV;Elgeta;2017-08-01;31;44;0.30;3942.38;5658.52;0.30
20034;ES-SS;ES-PV;Eskoriatza;2017-08-01;25;65;0.62;2441.91;7900.44;0.69
20035;ES-SS;ES-PV;Ezkio-Itsaso;2017-08-01;9;35;0.74;426.16;3258.16;0.87
20036;ES-SS;ES-PV;Hondarribia/Fontarrabie;2017-08-01;119;293;0.59;19096.30;42795.93;0.55
20037;ES-SS;ES-PV;Gaintza;2017-08-01;0;1;1.00;0.00;92.63;1.00
20038;ES-SS;ES-PV;Gabiria;2017-08-01;1;2;0.50;9.91;115.99;0.91
20039;ES-SS;ES-PV;Getaria;2017-08-01;33;64;0.48;4737.02;8424.59;0.44
20040;ES-SS;ES-PV;Hernani;2017-08-01;164;232;0.29;22791.43;33725.03;0.32
20041;ES-SS;ES-PV;Hernialde;2017-08-01;3;14;0.79;1110.85;4232.59;0.74
20042;ES-SS;ES-PV;Ibarra;2017-08-01;44;68;0.35;2661.06;5770.04;0.54
20043;ES-SS;ES-PV;Idiazabal;2017-08-01;31;57;0.46;3480.14;4791.92;0.27
