id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
13001;ES-CR;ES-CM;Abenójar;2017-08-01;4;73;0.95;364.64;12475.48;0.97
13002;ES-CR;ES-CM;Agudo;2017-08-01;15;104;0.86;2409.93;18308.99;0.87
13003;ES-CR;ES-CM;Alamillo;2017-08-01;6;37;0.84;1728.51;6938.75;0.75
13004;ES-CR;ES-CM;Albaladejo;2017-08-01;7;74;0.91;811.17;10834.30;0.93
13005;ES-CR;ES-CM;Alcázar de San Juan;2017-08-01;118;774;0.85;12539.18;136696.21;0.91
13006;ES-CR;ES-CM;Alcoba;2017-08-01;6;62;0.90;352.10;8467.86;0.96
13007;ES-CR;ES-CM;Alcolea de Calatrava;2017-08-01;5;82;0.94;321.15;11668.38;0.97
13008;ES-CR;ES-CM;Alcubillas;2017-08-01;8;60;0.87;792.89;9889.19;0.92
13009;ES-CR;ES-CM;Aldea del Rey;2017-08-01;4;67;0.94;467.66;14142.03;0.97
13010;ES-CR;ES-CM;Alhambra;2017-08-01;12;87;0.86;1517.62;11412.27;0.87
13011;ES-CR;ES-CM;Almadén;2017-08-01;37;182;0.80;10098.33;32406.38;0.69
13012;ES-CR;ES-CM;Almadenejos;2017-08-01;8;49;0.84;563.89;6164.20;0.91
13013;ES-CR;ES-CM;Almagro;2017-08-01;70;281;0.75;8087.73;46774.55;0.83
13014;ES-CR;ES-CM;Almedina;2017-08-01;3;48;0.94;207.38;6894.27;0.97
13015;ES-CR;ES-CM;Almodóvar del Campo;2017-08-01;73;264;0.72;9437.50;43116.93;0.78
13016;ES-CR;ES-CM;Almuradiel;2017-08-01;12;35;0.66;1297.13;6811.20;0.81
13017;ES-CR;ES-CM;Anchuras;2017-08-01;9;74;0.88;539.34;7077.38;0.92
13018;ES-CR;ES-CM;Arenas de San Juan;2017-08-01;3;72;0.96;528.59;12434.87;0.96
13019;ES-CR;ES-CM;Argamasilla de Alba;2017-08-01;37;165;0.78;6228.16;44321.85;0.86
13020;ES-CR;ES-CM;Argamasilla de Calatrava;2017-08-01;38;188;0.80;7669.18;40188.47;0.81
13021;ES-CR;ES-CM;Arroba de los Montes;2017-08-01;4;27;0.85;376.29;3461.91;0.89
13022;ES-CR;ES-CM;Ballesteros de Calatrava;2017-08-01;1;27;0.96;114.51;4472.96;0.97
13023;ES-CR;ES-CM;Bolaños de Calatrava;2017-08-01;11;220;0.95;1636.06;67367.57;0.98
13024;ES-CR;ES-CM;Brazatortas;2017-08-01;6;53;0.89;1285.03;8240.36;0.84
13025;ES-CR;ES-CM;Cabezarados;2017-08-01;3;12;0.75;466.40;2234.38;0.79
13026;ES-CR;ES-CM;Cabezarrubias del Puerto;2017-08-01;5;42;0.88;417.50;6195.92;0.93
13027;ES-CR;ES-CM;Calzada de Calatrava;2017-08-01;15;90;0.83;2486.01;18155.80;0.86
13028;ES-CR;ES-CM;Campo de Criptana;2017-08-01;29;408;0.93;1762.24;69899.25;0.97
