id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
01001;ES-VI;ES-PV;Alegría-Dulantzi;2017-08-01;38;106;0.64;5924.73;12999.26;0.54
01002;ES-VI;ES-PV;Amurrio;2017-08-01;181;192;0.06;33161.30;35136.66;0.06
01003;ES-VI;ES-PV;Aramaio;2017-08-01;45;49;0.08;3813.19;4282.58;0.11
01004;ES-VI;ES-PV;Artziniega / Arceniega;2017-08-01;59;60;0.02;7341.76;7565.52;0.03
01006;ES-VI;ES-PV;Armiñón;2017-08-01;28;28;0.00;3734.85;3734.85;0.00
01008;ES-VI;ES-PV;Arratzua-Ubarrundia;2017-08-01;79;91;0.13;11032.19;13433.35;0.18
01009;ES-VI;ES-PV;Asparrena;2017-08-01;110;112;0.02;16219.70;16968.22;0.04
01010;ES-VI;ES-PV;Ayala / Aiara;2017-08-01;81;83;0.02;15772.07;16507.57;0.04
01011;ES-VI;ES-PV;Baños de Ebro/Mañueta;2017-08-01;14;19;0.26;3244.95;3740.78;0.13
01013;ES-VI;ES-PV;Barrundia;2017-08-01;67;157;0.57;5283.08;22331.02;0.76
01014;ES-VI;ES-PV;Berantevilla;2017-08-01;40;49;0.18;4706.31;5464.75;0.14
01016;ES-VI;ES-PV;Bernedo;2017-08-01;98;98;0.00;10780.38;10780.38;0.00
01017;ES-VI;ES-PV;Campezo / Kanpezu;2017-08-01;61;72;0.15;6702.55;8701.57;0.23
01018;ES-VI;ES-PV;Zigoitia;2017-08-01;160;162;0.01;27982.51;28270.49;0.01
01019;ES-VI;ES-PV;Kripan;2017-08-01;14;14;0.00;1640.25;1640.25;0.00
01020;ES-VI;ES-PV;Kuartango/Cuartango;2017-08-01;53;53;0.00;7818.20;7818.20;0.00
01021;ES-VI;ES-PV;Elburgo/Burgelu;2017-08-01;47;53;0.11;7215.60;7971.60;0.09
01022;ES-VI;ES-PV;Elciego/Eltziego;2017-08-01;60;79;0.24;5710.64;8036.24;0.29
01023;ES-VI;ES-PV;Elvillar/Bilar;2017-08-01;21;21;0.00;8464.92;8464.92;0.00
01027;ES-VI;ES-PV;Iruraiz-Gauna;2017-08-01;59;59;0.00;8746.19;8746.19;0.00
01028;ES-VI;ES-PV;Labastida/Bastida;2017-08-01;83;95;0.13;12631.91;15005.49;0.16
01030;ES-VI;ES-PV;Lagrán;2017-08-01;35;49;0.29;3516.92;4802.94;0.27
01031;ES-VI;ES-PV;Laguardia;2017-08-01;57;88;0.35;10777.63;15006.99;0.28
01032;ES-VI;ES-PV;Lanciego/Lantziego;2017-08-01;16;18;0.11;3518.50;4406.27;0.20
01033;ES-VI;ES-PV;Lapuebla de Labarca;2017-08-01;28;36;0.22;4521.20;5777.49;0.22
01034;ES-VI;ES-PV;Leza;2017-08-01;13;13;0.00;2350.36;2350.36;0.00
01036;ES-VI;ES-PV;Laudio/Llodio;2017-08-01;132;186;0.29;15982.04;26798.24;0.40
01037;ES-VI;ES-PV;Arraia-Maeztu;2017-08-01;121;121;0.00;15024.43;15024.43;0.00
01039;ES-VI;ES-PV;Moreda de Álava;2017-08-01;9;9;0.00;1376.36;1376.36;0.00
01041;ES-VI;ES-PV;Navaridas;2017-08-01;17;17;0.00;2127.51;2127.51;0.00
01042;ES-VI;ES-PV;Okondo;2017-08-01;13;14;0.07;1179.48;1424.08;0.17
01043;ES-VI;ES-PV;Oyón/Oion;2017-08-01;33;84;0.61;3498.32;13868.53;0.75
01044;ES-VI;ES-PV;Peñacerrada-Urizaharra;2017-08-01;47;49;0.04;5003.31;5211.28;0.04
01046;ES-VI;ES-PV;Ribera Alta;2017-08-01;128;128;0.00;17622.40;17622.40;0.00
01047;ES-VI;ES-PV;Ribera Baja/Erribera Beitia;2017-08-01;97;97;0.00;18092.19;18092.19;0.00
