id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
16001;ES-CU;ES-CM;Abia de la Obispalía;2017-08-01;1;24;0.96;69.81;2470.78;0.97
16002;ES-CU;ES-CM;El Acebrón;2017-08-01;3;44;0.93;229.51;5205.32;0.96
16003;ES-CU;ES-CM;Alarcón;2017-08-01;4;32;0.88;205.60;2772.95;0.93
16004;ES-CU;ES-CM;Albaladejo del Cuende;2017-08-01;12;42;0.71;1062.84;6081.62;0.83
16005;ES-CU;ES-CM;Albalate de las Nogueras;2017-08-01;1;14;0.93;57.56;2070.48;0.97
16006;ES-CU;ES-CM;Albendea;2017-08-01;1;35;0.97;14.35;3060.40;1.00
16007;ES-CU;ES-CM;La Alberca de Záncara;2017-08-01;23;134;0.83;3672.94;24552.73;0.85
16008;ES-CU;ES-CM;Alcalá de la Vega;2017-08-01;30;59;0.49;3076.64;5436.25;0.43
16009;ES-CU;ES-CM;Alcantud;2017-08-01;13;14;0.07;2096.31;2184.34;0.04
16010;ES-CU;ES-CM;Alcázar del Rey;2017-08-01;39;39;0.00;6805.71;6805.71;0.00
16011;ES-CU;ES-CM;Alcohujate;2017-08-01;12;17;0.29;1417.20;2814.44;0.50
16012;ES-CU;ES-CM;Alconchel de la Estrella;2017-08-01;6;33;0.82;482.42;3683.66;0.87
16013;ES-CU;ES-CM;Algarra;2017-08-01;2;2;0.00;665.53;665.53;0.00
16014;ES-CU;ES-CM;Aliaguilla;2017-08-01;71;71;0.00;8302.11;8302.11;0.00
16015;ES-CU;ES-CM;La Almarcha;2017-08-01;53;54;0.02;9805.13;9972.69;0.02
16016;ES-CU;ES-CM;Almendros;2017-08-01;12;38;0.68;6346.19;9894.29;0.36
16017;ES-CU;ES-CM;Almodóvar del Pinar;2017-08-01;3;39;0.92;232.07;5059.06;0.95
16018;ES-CU;ES-CM;Almonacid del Marquesado;2017-08-01;2;29;0.93;84.84;4643.30;0.98
16019;ES-CU;ES-CM;Altarejos;2017-08-01;9;77;0.88;361.33;7876.90;0.95
16020;ES-CU;ES-CM;Arandilla del Arroyo;2017-08-01;7;7;0.00;627.11;627.11;0.00
16022;ES-CU;ES-CM;Arcos de la Sierra;2017-08-01;1;26;0.96;29.99;2380.66;0.99
16023;ES-CU;ES-CM;Chillarón de Cuenca;2017-08-01;28;64;0.56;1865.66;6860.89;0.73
16024;ES-CU;ES-CM;Arguisuelas;2017-08-01;42;42;0.00;7138.95;7138.95;0.00
16025;ES-CU;ES-CM;Arrancacepas;2017-08-01;7;13;0.46;491.51;1252.42;0.61
16026;ES-CU;ES-CM;Atalaya del Cañavate;2017-08-01;7;32;0.78;2228.52;5099.36;0.56
16027;ES-CU;ES-CM;Barajas de Melo;2017-08-01;78;83;0.06;20138.14;21129.68;0.05
16029;ES-CU;ES-CM;Barchín del Hoyo;2017-08-01;14;33;0.58;1470.65;4316.13;0.66
16030;ES-CU;ES-CM;Bascuñana de San Pedro;2017-08-01;3;19;0.84;91.59;1458.86;0.94
16031;ES-CU;ES-CM;Beamud;2017-08-01;0;15;1.00;0.00;1428.32;1.00
16032;ES-CU;ES-CM;Belinchón;2017-08-01;0;36;1.00;0.00;5445.13;1.00
16033;ES-CU;ES-CM;Belmonte;2017-08-01;25;157;0.84;2224.53;23260.05;0.90
16034;ES-CU;ES-CM;Belmontejo;2017-08-01;11;11;0.00;3140.43;3140.43;0.00
16035;ES-CU;ES-CM;Beteta;2017-08-01;4;34;0.88;148.39;3088.12;0.95
16036;ES-CU;ES-CM;Boniches;2017-08-01;0;0;1;0.00;0.00;1
16038;ES-CU;ES-CM;Buciegas;2017-08-01;0;18;1.00;0.00;1469.16;1.00
16039;ES-CU;ES-CM;Buenache de Alarcón;2017-08-01;24;24;0.00;5817.74;5817.74;0.00
16040;ES-CU;ES-CM;Buenache de la Sierra;2017-08-01;1;22;0.95;113.62;1723.40;0.93
16041;ES-CU;ES-CM;Buendía;2017-08-01;21;21;0.00;5631.86;5631.86;0.00
16042;ES-CU;ES-CM;Campillo de Altobuey;2017-08-01;27;105;0.74;3355.19;17653.67;0.81
16043;ES-CU;ES-CM;Campillos-Paravientos;2017-08-01;0;0;1;0.00;0.00;1
16044;ES-CU;ES-CM;Campillos-Sierra;2017-08-01;14;14;0.00;1761.54;1761.54;0.00
16045;ES-CU;ES-CM;Canalejas del Arroyo;2017-08-01;1;50;0.98;19.49;8340.46;1.00
16046;ES-CU;ES-CM;Cañada del Hoyo;2017-08-01;24;37;0.35;2427.18;3770.80;0.36
16047;ES-CU;ES-CM;Cañada Juncosa;2017-08-01;21;21;0.00;4398.26;4398.26;0.00
16048;ES-CU;ES-CM;Cañamares;2017-08-01;12;12;0.00;2422.28;2422.28;0.00
16049;ES-CU;ES-CM;El Cañavate;2017-08-01;12;15;0.20;2651.74;3088.54;0.14
16050;ES-CU;ES-CM;Cañaveras;2017-08-01;24;38;0.37;2198.07;6605.24;0.67
16051;ES-CU;ES-CM;Cañaveruelas;2017-08-01;6;6;0.00;1765.85;1765.85;0.00
16052;ES-CU;ES-CM;Cañete;2017-08-01;13;29;0.55;1731.51;4046.74;0.57
16053;ES-CU;ES-CM;Cañizares;2017-08-01;27;30;0.10;5275.61;5621.72;0.06
16055;ES-CU;ES-CM;Carboneras de Guadazaón;2017-08-01;36;36;0.00;7832.62;7832.62;0.00
16056;ES-CU;ES-CM;Cardenete;2017-08-01;20;33;0.39;4003.63;6988.94;0.43
16057;ES-CU;ES-CM;Carrascosa;2017-08-01;3;12;0.75;456.75;2198.65;0.79
16058;ES-CU;ES-CM;Carrascosa de Haro;2017-08-01;22;22;0.00;2439.70;2439.70;0.00
16060;ES-CU;ES-CM;Casas de Benítez;2017-08-01;28;49;0.43;3387.93;8053.15;0.58
16061;ES-CU;ES-CM;Casas de Fernando Alonso;2017-08-01;80;80;0.00;18812.28;18812.28;0.00
16062;ES-CU;ES-CM;Casas de Garcimolina;2017-08-01;3;14;0.79;138.50;1670.27;0.92
16063;ES-CU;ES-CM;Casas de Guijarro;2017-08-01;15;15;0.00;2971.02;2971.02;0.00
16064;ES-CU;ES-CM;Casas de Haro;2017-08-01;46;72;0.36;7591.41;13707.67;0.45
16065;ES-CU;ES-CM;Casas de los Pinos;2017-08-01;4;49;0.92;345.55;6026.95;0.94
16066;ES-CU;ES-CM;Casasimarro;2017-08-01;2;4;0.50;135.96;296.89;0.54
16067;ES-CU;ES-CM;Castejón;2017-08-01;2;42;0.95;64.72;4592.96;0.99
16068;ES-CU;ES-CM;Castillejo de Iniesta;2017-08-01;9;24;0.63;777.84;3968.43;0.80
16070;ES-CU;ES-CM;Castillejo-Sierra;2017-08-01;4;4;0.00;499.18;499.18;0.00
16071;ES-CU;ES-CM;Castillo-Albaráñez;2017-08-01;3;13;0.77;241.53;1476.92;0.84
16072;ES-CU;ES-CM;Castillo de Garcimuñoz;2017-08-01;23;23;0.00;4191.03;4191.03;0.00
16073;ES-CU;ES-CM;Cervera del Llano;2017-08-01;22;22;0.00;5114.17;5114.17;0.00
16074;ES-CU;ES-CM;La Cierva;2017-08-01;21;21;0.00;1837.02;1837.02;0.00
16078;ES-CU;ES-CM;Cuenca;2017-08-01;478;1191;0.60;55429.68;149350.16;0.63
16079;ES-CU;ES-CM;Cueva del Hierro;2017-08-01;1;17;0.94;326.00;1491.14;0.78
16081;ES-CU;ES-CM;Chumillas;2017-08-01;14;14;0.00;2544.89;2544.89;0.00
