id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
14001;ES-CO;ES-AN;Adamuz;2024-11-01;17;136;0.88;1029.23;17603.22;0.94
14002;ES-CO;ES-AN;Aguilar de la Frontera;2024-11-01;64;148;0.57;12652.02;31760.97;0.60
14003;ES-CO;ES-AN;Alcaracejos;2024-11-01;9;74;0.88;1826.13;11035.95;0.83
14004;ES-CO;ES-AN;Almedinilla;2024-11-01;20;84;0.76;2227.39;10937.68;0.80
14005;ES-CO;ES-AN;Almodóvar del Río;2024-11-01;19;187;0.90;2626.64;26347.69;0.90
14006;ES-CO;ES-AN;Añora;2024-11-01;11;53;0.79;1273.26;10461.86;0.88
14007;ES-CO;ES-AN;Baena;2024-11-01;78;353;0.78;13683.44;49703.01;0.72
14008;ES-CO;ES-AN;Belalcázar;2024-11-01;21;110;0.81;3629.23;20655.65;0.82
14009;ES-CO;ES-AN;Belmez;2024-11-01;37;78;0.53;7258.21;16649.49;0.56
14010;ES-CO;ES-AN;Benamejí;2024-11-01;11;94;0.88;1259.44;16648.76;0.92
14011;ES-CO;ES-AN;Los Blázquez;2024-11-01;2;34;0.94;91.40;4574.52;0.98
14012;ES-CO;ES-AN;Bujalance;2024-11-01;31;256;0.88;4067.88;27194.47;0.85
14013;ES-CO;ES-AN;Cabra;2024-11-01;108;347;0.69;10511.46;49479.25;0.79
14014;ES-CO;ES-AN;Cañete de las Torres;2024-11-01;16;101;0.84;1916.24;13427.77;0.86
14015;ES-CO;ES-AN;Carcabuey;2024-11-01;25;89;0.72;1173.32;9731.99;0.88
14016;ES-CO;ES-AN;Cardeña;2024-11-01;23;70;0.67;3122.09;9805.67;0.68
14017;ES-CO;ES-AN;La Carlota;2024-11-01;98;549;0.82;12791.86;117090.69;0.89
14018;ES-CO;ES-AN;El Carpio;2024-11-01;30;172;0.83;3189.15;23204.65;0.86
14019;ES-CO;ES-AN;Castro del Río;2024-11-01;32;195;0.84;6128.92;28443.51;0.78
14020;ES-CO;ES-AN;Conquista;2024-11-01;7;22;0.68;1157.37;3405.80;0.66
14021;ES-CO;ES-AN;Córdoba;2024-11-01;271;4561;0.94;33398.13;732884.67;0.95
14022;ES-CO;ES-AN;Doña Mencía;2024-11-01;0;128;1.00;0.00;13080.73;1.00
14023;ES-CO;ES-AN;Dos Torres;2024-11-01;28;109;0.74;4770.34;18432.87;0.74
14024;ES-CO;ES-AN;Encinas Reales;2024-11-01;9;82;0.89;783.61;11975.74;0.93
14025;ES-CO;ES-AN;Espejo;2024-11-01;20;129;0.84;1216.43;16420.36;0.93
14026;ES-CO;ES-AN;Espiel;2024-11-01;26;104;0.75;5975.53;14822.64;0.60
14027;ES-CO;ES-AN;Fernán-Núñez;2024-11-01;54;230;0.77;8525.28;38248.57;0.78
14028;ES-CO;ES-AN;Fuente la Lancha;2024-11-01;2;25;0.92;179.63;3334.12;0.95
14029;ES-CO;ES-AN;Fuente Obejuna;2024-11-01;150;294;0.49;15491.07;41747.69;0.63
14030;ES-CO;ES-AN;Fuente Palmera;2024-11-01;137;370;0.63;18981.33;53790.50;0.65
14031;ES-CO;ES-AN;Fuente-Tójar;2024-11-01;4;34;0.88;104.34;3162.61;0.97
14032;ES-CO;ES-AN;La Granjuela;2024-11-01;7;33;0.79;513.16;4132.83;0.88
14033;ES-CO;ES-AN;Guadalcázar;2024-11-01;6;68;0.91;119.80;7515.74;0.98
14034;ES-CO;ES-AN;El Guijo;2024-11-01;3;21;0.86;274.99;3121.95;0.91
14035;ES-CO;ES-AN;Hinojosa del Duque;2024-11-01;18;162;0.89;4701.21;33658.28;0.86
14036;ES-CO;ES-AN;Hornachuelos;2024-11-01;58;276;0.79;7803.42;38216.04;0.80
14037;ES-CO;ES-AN;Iznájar;2024-11-01;32;171;0.81;3738.03;20332.18;0.82
14038;ES-CO;ES-AN;Lucena;2024-11-01;180;851;0.79;33608.99;153701.69;0.78
14039;ES-CO;ES-AN;Luque;2024-11-01;23;81;0.72;3587.84;13439.14;0.73
14040;ES-CO;ES-AN;Montalbán de Córdoba;2024-11-01;23;112;0.79;1551.51;15090.45;0.90
