id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-10973818;ES-M;ES-MD;El Redegüelo;2021-03-23;0;0;1;0.00;0.00;1
-10973901;ES-M;ES-MD;Los Baldíos;2021-03-23;0;9;1.00;0.00;1961.27;1.00
28001;ES-M;ES-MD;La Acebeda;2021-03-23;6;13;0.54;241.09;912.06;0.74
28002;ES-M;ES-MD;Ajalvir;2021-03-23;4;126;0.97;242.94;16277.37;0.99
28003;ES-M;ES-MD;Alameda del Valle;2021-03-23;8;42;0.81;698.63;5461.88;0.87
28004;ES-M;ES-MD;El Álamo;2021-03-23;53;278;0.81;3959.73;54184.90;0.93
28005;ES-M;ES-MD;Alcalá de Henares;2021-03-23;360;2364;0.85;28942.16;312916.42;0.91
28006;ES-M;ES-MD;Alcobendas;2021-03-23;512;1612;0.68;33087.85;196683.12;0.83
28007;ES-M;ES-MD;Alcorcón;2021-03-23;108;1140;0.91;6165.69;180398.14;0.97
28008;ES-M;ES-MD;Aldea del Fresno;2021-03-23;35;152;0.77;9932.66;31287.60;0.68
28009;ES-M;ES-MD;Algete;2021-03-23;94;304;0.69;10375.59;69980.55;0.85
28010;ES-M;ES-MD;Alpedrete;2021-03-23;45;406;0.89;3084.03;70357.58;0.96
28011;ES-M;ES-MD;Ambite;2021-03-23;1;80;0.99;239.99;18421.80;0.99
28012;ES-M;ES-MD;Anchuelo;2021-03-23;3;69;0.96;122.05;8782.98;0.99
28013;ES-M;ES-MD;Aranjuez;2021-03-23;78;679;0.89;5314.99;142616.85;0.96
28014;ES-M;ES-MD;Arganda del Rey;2021-03-23;177;968;0.82;18516.40;151250.30;0.88
28015;ES-M;ES-MD;Arroyomolinos;2021-03-23;25;310;0.92;1836.96;71454.67;0.97
28016;ES-M;ES-MD;El Atazar;2021-03-23;4;36;0.89;108.01;2250.37;0.95
28017;ES-M;ES-MD;Batres;2021-03-23;4;87;0.95;928.91;17610.22;0.95
28018;ES-M;ES-MD;Becerril de la Sierra;2021-03-23;24;372;0.94;1397.58;52608.29;0.97
28019;ES-M;ES-MD;Belmonte de Tajo;2021-03-23;2;100;0.98;90.76;10977.67;0.99
28020;ES-M;ES-MD;Berzosa del Lozoya;2021-03-23;13;48;0.73;554.81;4856.20;0.89
28021;ES-M;ES-MD;El Berrueco;2021-03-23;11;58;0.81;1004.46;7475.73;0.87
28022;ES-M;ES-MD;Boadilla del Monte;2021-03-23;134;1020;0.87;17576.43;237908.30;0.93
28023;ES-M;ES-MD;El Boalo;2021-03-23;25;406;0.94;2096.10;58135.88;0.96
28024;ES-M;ES-MD;Braojos;2021-03-23;1;45;0.98;24.81;4038.46;0.99
28025;ES-M;ES-MD;Brea de Tajo;2021-03-23;8;56;0.86;1043.44;6510.41;0.84
28026;ES-M;ES-MD;Brunete;2021-03-23;21;232;0.91;3923.98;34975.56;0.89
28027;ES-M;ES-MD;Buitrago del Lozoya;2021-03-23;14;123;0.89;446.13;13063.25;0.97
28028;ES-M;ES-MD;Bustarviejo;2021-03-23;39;196;0.80;3437.47;25309.71;0.86
28029;ES-M;ES-MD;Cabanillas de la Sierra;2021-03-23;6;55;0.89;438.77;10797.68;0.96
28030;ES-M;ES-MD;La Cabrera;2021-03-23;39;222;0.82;2343.20;24245.30;0.90
28031;ES-M;ES-MD;Cadalso de los Vidrios;2021-03-23;1;160;0.99;20.52;29801.97;1.00
28032;ES-M;ES-MD;Camarma de Esteruelas;2021-03-23;23;197;0.88;3097.53;40477.25;0.92
28033;ES-M;ES-MD;Campo Real;2021-03-23;29;163;0.82;2939.05;22794.26;0.87
28034;ES-M;ES-MD;Canencia;2021-03-23;11;60;0.82;275.92;6820.78;0.96
28035;ES-M;ES-MD;Carabaña;2021-03-23;13;113;0.88;888.13;13403.70;0.93
28036;ES-M;ES-MD;Casarrubuelos;2021-03-23;46;153;0.70;3557.79;17507.10;0.80
28037;ES-M;ES-MD;Cenicientos;2021-03-23;9;189;0.95;537.10;18994.75;0.97
28038;ES-M;ES-MD;Cercedilla;2021-03-23;58;363;0.84;4243.59;48491.85;0.91
28039;ES-M;ES-MD;Cervera de Buitrago;2021-03-23;5;25;0.80;263.08;2220.07;0.88
28040;ES-M;ES-MD;Ciempozuelos;2021-03-23;11;268;0.96;2385.13;49756.52;0.95
28041;ES-M;ES-MD;Cobeña;2021-03-23;30;196;0.85;1722.86;26467.23;0.93
28042;ES-M;ES-MD;Colmenar del Arroyo;2021-03-23;39;120;0.68;1827.47;15700.86;0.88
28043;ES-M;ES-MD;Colmenar de Oreja;2021-03-23;78;375;0.79;10887.19;83047.50;0.87
28044;ES-M;ES-MD;Colmenarejo;2021-03-23;1;337;1.00;9.91;49093.13;1.00
28045;ES-M;ES-MD;Colmenar Viejo;2021-03-23;171;922;0.81;17758.68;163838.79;0.89
28046;ES-M;ES-MD;Collado Mediano;2021-03-23;15;268;0.94;1326.71;46505.13;0.97
28047;ES-M;ES-MD;Collado Villalba;2021-03-23;17;1034;0.98;431.67;121938.28;1.00
28048;ES-M;ES-MD;Corpa;2021-03-23;5;38;0.87;607.39;5777.46;0.89
28049;ES-M;ES-MD;Coslada;2021-03-23;29;582;0.95;1787.34;86009.31;0.98
28050;ES-M;ES-MD;Cubas de la Sagra;2021-03-23;6;131;0.95;667.42;24772.39;0.97
28051;ES-M;ES-MD;Chapinería;2021-03-23;32;133;0.76;4525.96;24380.24;0.81
28052;ES-M;ES-MD;Chinchón;2021-03-23;39;202;0.81;11236.76;38862.81;0.71
28053;ES-M;ES-MD;Daganzo de Arriba;2021-03-23;30;200;0.85;2474.97;37366.49;0.93
28054;ES-M;ES-MD;El Escorial;2021-03-23;46;431;0.89;5614.29;90375.31;0.94
28055;ES-M;ES-MD;Estremera;2021-03-23;8;122;0.93;3512.49;16353.71;0.79
28056;ES-M;ES-MD;Fresnedillas de la Oliva;2021-03-23;11;106;0.90;272.50;11467.69;0.98
28057;ES-M;ES-MD;Fresno de Torote;2021-03-23;14;97;0.86;1196.27;26312.15;0.95
28058;ES-M;ES-MD;Fuenlabrada;2021-03-23;66;760;0.91;7969.90;114027.85;0.93
28059;ES-M;ES-MD;Fuente el Saz de Jarama;2021-03-23;25;140;0.82;1617.03;24487.27;0.93
