id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
15001;ES-C;ES-GA;Abegondo;2021-03-23;140;150;0.07;33000.30;33661.30;0.02
15002;ES-C;ES-GA;Ames;2021-03-23;337;486;0.31;46273.03;71599.85;0.35
15003;ES-C;ES-GA;Aranga;2021-03-23;53;53;0.00;8768.42;8768.42;0.00
15004;ES-C;ES-GA;Ares;2021-03-23;12;232;0.95;782.05;39548.84;0.98
15005;ES-C;ES-GA;Arteixo;2021-03-23;325;890;0.63;45986.04;116392.78;0.60
15006;ES-C;ES-GA;Arzúa;2021-03-23;108;170;0.36;16853.90;25661.96;0.34
15007;ES-C;ES-GA;A Baña;2021-03-23;119;122;0.02;17242.99;17728.38;0.03
15008;ES-C;ES-GA;Bergondo;2021-03-23;97;372;0.74;10852.09;84904.21;0.87
15009;ES-C;ES-GA;Betanzos;2021-03-23;105;280;0.63;14285.88;34861.55;0.59
15010;ES-C;ES-GA;Boimorto;2021-03-23;29;29;0.00;7583.48;7583.48;0.00
15011;ES-C;ES-GA;Boiro;2021-03-23;213;305;0.30;31095.37;44197.54;0.30
15012;ES-C;ES-GA;Boqueixón;2021-03-23;44;44;0.00;9409.65;9409.65;0.00
15013;ES-C;ES-GA;Brión;2021-03-23;136;168;0.19;22485.60;30130.84;0.25
15014;ES-C;ES-GA;Cabana de Bergantiños;2021-03-23;284;286;0.01;53746.87;54233.31;0.01
15015;ES-C;ES-GA;Cabanas;2021-03-23;91;125;0.27;17862.57;24168.48;0.26
15017;ES-C;ES-GA;Cambre;2021-03-23;263;422;0.38;52367.23;70703.11;0.26
15018;ES-C;ES-GA;A Capela;2021-03-23;73;73;0.00;5654.05;5654.05;0.00
15019;ES-C;ES-GA;Carballo;2021-03-23;220;600;0.63;67095.28;123175.58;0.46
15020;ES-C;ES-GA;Carnota;2021-03-23;298;303;0.02;40036.32;40537.35;0.01
15021;ES-C;ES-GA;Carral;2021-03-23;103;160;0.36;11971.48;23836.74;0.50
15022;ES-C;ES-GA;Cedeira;2021-03-23;185;325;0.43;25551.80;40377.40;0.37
15023;ES-C;ES-GA;Cee;2021-03-23;329;398;0.17;37816.86;47380.20;0.20
15024;ES-C;ES-GA;Cerceda;2021-03-23;34;86;0.60;3149.74;16973.48;0.81
15025;ES-C;ES-GA;Cerdido;2021-03-23;6;6;0.00;1154.37;1154.37;0.00
15027;ES-C;ES-GA;Coirós;2021-03-23;44;52;0.15;11675.51;13353.72;0.13
15028;ES-C;ES-GA;Corcubión;2021-03-23;85;110;0.23;6015.12;8654.38;0.30
15029;ES-C;ES-GA;Coristanco;2021-03-23;103;134;0.23;20234.57;26427.20;0.23
15030;ES-C;ES-GA;A Coruña;2021-03-23;30;2927;0.99;2442.73;296337.93;0.99
15031;ES-C;ES-GA;Culleredo;2021-03-23;193;525;0.63;23361.15;79228.43;0.71
15032;ES-C;ES-GA;Curtis;2021-03-23;174;255;0.32;15992.12;33564.66;0.52
15033;ES-C;ES-GA;Dodro;2021-03-23;140;146;0.04;19052.66;20052.45;0.05
15034;ES-C;ES-GA;Dumbría;2021-03-23;262;262;0.00;23276.55;23276.55;0.00
15035;ES-C;ES-GA;Fene;2021-03-23;55;224;0.75;6128.25;42865.97;0.86
15036;ES-C;ES-GA;Ferrol;2021-03-23;454;1190;0.62;45954.41;159846.32;0.71
15038;ES-C;ES-GA;Frades;2021-03-23;34;84;0.60;5228.13;21257.74;0.75
15039;ES-C;ES-GA;Irixoa;2021-03-23;29;30;0.03;6209.20;6671.24;0.07
15040;ES-C;ES-GA;Laxe;2021-03-23;173;239;0.28;22963.75;31402.21;0.27
15041;ES-C;ES-GA;A Laracha;2021-03-23;367;486;0.24;45991.25;63593.44;0.28
15042;ES-C;ES-GA;Lousame;2021-03-23;170;170;0.00;27407.15;27407.15;0.00
15043;ES-C;;Malpica de Bergantiños;2021-03-23;361;448;0.19;58472.20;66032.71;0.11
15044;ES-C;ES-GA;Mañón;2021-03-23;151;193;0.22;13947.05;19169.29;0.27
15045;ES-C;ES-GA;Mazaricos;2021-03-23;483;484;0.00;57961.59;58435.78;0.01
15046;ES-C;ES-GA;Melide;2021-03-23;232;395;0.41;28946.11;51406.08;0.44
15047;ES-C;ES-GA;Mesía;2021-03-23;130;130;0.00;7422.20;7422.20;0.00
15048;ES-C;ES-GA;Miño;2021-03-23;135;224;0.40;17241.68;35696.42;0.52
15049;ES-C;ES-GA;Moeche;2021-03-23;18;30;0.40;2133.41;4196.13;0.49
15050;ES-C;ES-GA;Monfero;2021-03-23;112;112;0.00;22287.58;22287.58;0.00
15051;ES-C;ES-GA;Mugardos;2021-03-23;54;165;0.67;5647.20;30339.81;0.81
15052;ES-C;ES-GA;Muxía;2021-03-23;418;478;0.13;46708.84;51693.19;0.10
15053;ES-C;ES-GA;Muros;2021-03-23;330;399;0.17;45008.14;51822.68;0.13
15054;ES-C;ES-GA;Narón;2021-03-23;171;699;0.76;13482.00;95126.51;0.86
15055;ES-C;ES-GA;Neda;2021-03-23;68;119;0.43;7893.82;20041.28;0.61
15056;ES-C;ES-GA;Negreira;2021-03-23;1;168;0.99;35.96;25769.99;1.00
15057;ES-C;ES-GA;Noia;2021-03-23;137;284;0.52;15068.00;32755.51;0.54
15059;ES-C;ES-GA;Ordes;2021-03-23;94;191;0.51;20536.21;37047.22;0.45
15060;ES-C;ES-GA;Oroso;2021-03-23;77;146;0.47;12067.89;21295.99;0.43
15061;ES-C;ES-GA;Ortigueira;2021-03-23;389;448;0.13;54485.51;60563.48;0.10
15062;ES-C;ES-GA;Outes;2021-03-23;72;86;0.16;14764.36;18802.48;0.21
15064;ES-C;ES-GA;Paderne;2021-03-23;78;115;0.32;16598.41;22671.61;0.27
15065;ES-C;ES-GA;Padrón;2021-03-23;200;249;0.20;33124.18;37311.73;0.11
15066;ES-C;ES-GA;O Pino;2021-03-23;119;146;0.18;20365.36;26289.64;0.23
15067;ES-C;ES-GA;A Pobra do Caramiñal;2021-03-23;191;308;0.38;17061.99;38312.73;0.55
15068;ES-C;ES-GA;Ponteceso;2021-03-23;404;466;0.13;64902.63;74562.91;0.13
15069;ES-C;ES-GA;Pontedeume;2021-03-23;94;189;0.50;11290.33;22508.01;0.50
15070;ES-C;ES-GA;As Pontes de García Rodríguez;2021-03-23;162;330;0.51;15487.22;45580.16;0.66
15071;ES-C;ES-GA;Porto do Son;2021-03-23;159;248;0.36;27516.24;37571.96;0.27
15072;ES-C;ES-GA;Rianxo;2021-03-23;283;336;0.16;60880.47;68608.22;0.11
15073;ES-C;ES-GA;Ribeira;2021-03-23;225;569;0.60;26826.56;80927.71;0.67
15074;ES-C;ES-GA;Rois;2021-03-23;161;162;0.01;27503.90;27565.57;0.00
