id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-340042;ES-S;ES-CB;Campoo-Cabuérniga;2021-03-23;0;0;1;0.00;0.00;1
39001;ES-S;ES-CB;Alfoz de Lloredo;2021-03-23;39;284;0.86;4626.41;42523.23;0.89
39002;ES-S;ES-CB;Ampuero;2021-03-23;59;82;0.28;10491.99;15244.82;0.31
39003;ES-S;ES-CB;Anievas;2021-03-23;0;93;1.00;0.00;7591.52;1.00
39004;ES-S;ES-CB;Arenas de Iguña;2021-03-23;45;182;0.75;4971.53;19683.57;0.75
39005;ES-S;ES-CB;Argoños;2021-03-23;65;178;0.63;6211.00;23651.62;0.74
39006;ES-S;ES-CB;Arnuero;2021-03-23;58;216;0.73;9362.96;35384.71;0.74
39007;ES-S;ES-CB;Arredondo;2021-03-23;36;66;0.45;6618.23;9624.48;0.31
39008;ES-S;ES-CB;El Astillero;2021-03-23;147;326;0.55;17682.91;39421.89;0.55
39009;ES-S;ES-CB;Bárcena de Cicero;2021-03-23;0;218;1.00;0.00;35174.42;1.00
39010;ES-S;ES-CB;Bárcena de Pie de Concha;2021-03-23;43;43;0.00;5287.88;5287.88;0.00
39011;ES-S;ES-CB;Bareyo;2021-03-23;30;158;0.81;5214.41;27988.76;0.81
39012;ES-S;ES-CB;Cabezón de la Sal;2021-03-23;295;395;0.25;36705.64;47076.65;0.22
39013;ES-S;ES-CB;Cabezón de Liébana;2021-03-23;55;82;0.33;8402.89;13652.54;0.38
39014;ES-S;ES-CB;Cabuérniga;2021-03-23;88;167;0.47;7844.21;17358.96;0.55
39015;ES-S;ES-CB;Camaleño;2021-03-23;156;170;0.08;14772.22;15781.41;0.06
39016;ES-S;ES-CB;Camargo;2021-03-23;454;755;0.40;60691.21;115986.30;0.48
39017;ES-S;ES-CB;Campoo de Yuso;2021-03-23;82;127;0.35;12255.25;17890.05;0.31
39018;ES-S;ES-CB;Cartes;2021-03-23;137;175;0.22;13072.19;17561.41;0.26
39019;ES-S;ES-CB;Castañeda;2021-03-23;70;84;0.17;14180.40;16561.05;0.14
39020;ES-S;ES-CB;Castro-Urdiales;2021-03-23;227;773;0.71;23230.90;102366.36;0.77
39021;ES-S;ES-CB;Cieza;2021-03-23;33;42;0.21;3154.69;4268.97;0.26
39022;ES-S;ES-CB;Cillorigo de Liébana;2021-03-23;83;122;0.32;8580.31;12035.17;0.29
39023;ES-S;ES-CB;Colindres;2021-03-23;35;126;0.72;4213.25;20127.08;0.79
39024;ES-S;ES-CB;Comillas;2021-03-23;119;221;0.46;18347.48;27824.63;0.34
39025;ES-S;ES-CB;Los Corrales de Buelna;2021-03-23;0;606;1.00;0.00;48872.70;1.00
39026;ES-S;ES-CB;Corvera de Toranzo;2021-03-23;129;144;0.10;20577.37;22991.29;0.10
39027;ES-S;ES-CB;Campoo de Enmedio;2021-03-23;111;257;0.57;12310.70;31872.88;0.61
39028;ES-S;ES-CB;Entrambasaguas;2021-03-23;0;210;1.00;0.00;25223.10;1.00
39029;ES-S;ES-CB;Escalante;2021-03-23;0;50;1.00;0.00;5453.32;1.00
39030;ES-S;ES-CB;Guriezo;2021-03-23;0;137;1.00;0.00;19820.77;1.00
39031;ES-S;ES-CB;Hazas de Cesto;2021-03-23;0;93;1.00;0.00;15020.19;1.00
39032;ES-S;ES-CB;Hermandad de Campoo de Suso;2021-03-23;104;259;0.60;10758.29;28729.88;0.63
39033;ES-S;ES-CB;Herrerías;2021-03-23;66;68;0.03;9050.20;9346.26;0.03
39034;ES-S;ES-CB;Lamasón;2021-03-23;38;48;0.21;3446.64;4453.67;0.23
39035;ES-S;ES-CB;Laredo;2021-03-23;139;360;0.61;16680.02;59303.32;0.72
39036;ES-S;ES-CB;Liendo;2021-03-23;65;96;0.32;12499.72;18021.70;0.31
39037;ES-S;ES-CB;Liérganes;2021-03-23;12;143;0.92;934.43;16523.39;0.94
39038;ES-S;ES-CB;Limpias;2021-03-23;22;43;0.49;3901.10;7165.52;0.46
39039;ES-S;ES-CB;Luena;2021-03-23;40;47;0.15;6166.37;7163.69;0.14
39040;ES-S;ES-CB;Marina de Cudeyo;2021-03-23;10;311;0.97;1040.66;53534.63;0.98
39041;ES-S;ES-CB;Mazcuerras;2021-03-23;170;224;0.24;18841.42;24774.24;0.24
39042;ES-S;ES-CB;Medio Cudeyo;2021-03-23;28;325;0.91;2444.44;36486.74;0.93
39043;ES-S;ES-CB;Meruelo;2021-03-23;2;99;0.98;88.85;16574.83;0.99
