id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
45001;ES-TO;ES-CM;Ajofrín;2025-01-01;32;122;0.74;4084.18;18929.31;0.78
45002;ES-TO;ES-CM;Alameda de la Sagra;2025-01-01;16;147;0.89;1253.43;22922.42;0.95
45003;ES-TO;ES-CM;Albarreal de Tajo;2025-01-01;16;63;0.75;2893.95;9756.58;0.70
45004;ES-TO;ES-CM;Alcabón;2025-01-01;21;64;0.67;2328.56;8521.35;0.73
45005;ES-TO;ES-CM;Alcañizo;2025-01-01;0;43;1.00;0.00;4726.77;1.00
45006;ES-TO;ES-CM;Alcaudete de la Jara;2025-01-01;11;120;0.91;875.72;17435.28;0.95
45007;ES-TO;ES-CM;Alcolea de Tajo;2025-01-01;33;106;0.69;3720.58;14357.26;0.74
45008;ES-TO;ES-CM;Aldea en Cabo;2025-01-01;10;31;0.68;754.39;3530.25;0.79
45009;ES-TO;ES-CM;Aldeanueva de Barbarroya;2025-01-01;7;99;0.93;3651.67;14431.62;0.75
45010;ES-TO;ES-CM;Aldeanueva de San Bartolomé;2025-01-01;22;63;0.65;1576.08;10399.72;0.85
45011;ES-TO;ES-CM;Almendral de la Cañada;2025-01-01;3;41;0.93;951.40;6573.59;0.86
45012;ES-TO;ES-CM;Almonacid de Toledo;2025-01-01;1;65;0.98;46.10;10155.36;1.00
45013;ES-TO;ES-CM;Almorox;2025-01-01;37;175;0.79;3659.89;26521.78;0.86
45014;ES-TO;ES-CM;Añover de Tajo;2025-01-01;98;235;0.58;10527.03;31460.77;0.67
45015;ES-TO;ES-CM;Arcicóllar;2025-01-01;7;53;0.87;797.58;13526.99;0.94
45016;ES-TO;ES-CM;Argés;2025-01-01;11;260;0.96;702.07;47234.05;0.99
45017;ES-TO;ES-CM;Azután;2025-01-01;3;37;0.92;263.97;4134.99;0.94
45018;ES-TO;ES-CM;Barcience;2025-01-01;6;61;0.90;1024.13;12586.48;0.92
45019;ES-TO;ES-CM;Bargas;2025-01-01;46;376;0.88;5209.13;54615.39;0.90
45020;ES-TO;ES-CM;Belvís de la Jara;2025-01-01;20;142;0.86;1386.66;16433.28;0.92
45021;ES-TO;ES-CM;Borox;2025-01-01;8;188;0.96;996.31;29113.75;0.97
45022;ES-TO;ES-CM;Buenaventura;2025-01-01;13;69;0.81;1128.64;8557.32;0.87
45023;ES-TO;ES-CM;Burguillos de Toledo;2025-01-01;18;196;0.91;3108.14;38892.14;0.92
45024;ES-TO;ES-CM;Burujón;2025-01-01;15;83;0.82;1331.06;13016.83;0.90
45025;ES-TO;ES-CM;Cabañas de la Sagra;2025-01-01;8;103;0.92;520.50;15906.61;0.97
45026;ES-TO;ES-CM;Cabañas de Yepes;2025-01-01;2;42;0.95;458.31;4000.50;0.89
45027;ES-TO;ES-CM;Cabezamesada;2025-01-01;26;57;0.54;5402.12;10464.09;0.48
45028;ES-TO;ES-CM;Calera y Chozas;2025-01-01;16;200;0.92;1860.61;32518.24;0.94
45029;ES-TO;ES-CM;Caleruela;2025-01-01;7;28;0.75;346.40;3346.30;0.90
45030;ES-TO;ES-CM;Calzada de Oropesa;2025-01-01;0;68;1.00;0.00;6990.00;1.00
45031;ES-TO;ES-CM;Camarena;2025-01-01;58;186;0.69;8228.60;31249.58;0.74
45032;ES-TO;ES-CM;Camarenilla;2025-01-01;2;24;0.92;538.16;3492.14;0.85
45033;ES-TO;ES-CM;El Campillo de la Jara;2025-01-01;6;81;0.93;589.42;9782.45;0.94
45034;ES-TO;ES-CM;Camuñas;2025-01-01;6;112;0.95;563.82;18365.42;0.97
45035;ES-TO;ES-CM;Cardiel de los Montes;2025-01-01;25;63;0.60;2099.06;12136.98;0.83
45036;ES-TO;ES-CM;Carmena;2025-01-01;5;79;0.94;905.61;9590.57;0.91
45037;ES-TO;ES-CM;El Carpio de Tajo;2025-01-01;11;141;0.92;1833.20;21632.64;0.92
45038;ES-TO;ES-CM;Carranque;2025-01-01;91;314;0.71;13774.15;50810.69;0.73
45039;ES-TO;ES-CM;Carriches;2025-01-01;1;49;0.98;20.38;7334.15;1.00
45040;ES-TO;ES-CM;El Casar de Escalona;2025-01-01;53;253;0.79;9053.41;51536.28;0.82
45041;ES-TO;ES-CM;Casarrubios del Monte;2025-01-01;66;331;0.80;6078.05;55373.32;0.89
45042;ES-TO;ES-CM;Casasbuenas;2025-01-01;2;35;0.94;164.30;4818.41;0.97
45043;ES-TO;ES-CM;Castillo de Bayuela;2025-01-01;12;101;0.88;960.52;12544.34;0.92
45045;ES-TO;ES-CM;Cazalegas;2025-01-01;17;144;0.88;1665.66;22067.30;0.92
45046;ES-TO;ES-CM;Cebolla;2025-01-01;10;156;0.94;1347.48;22175.10;0.94
45047;ES-TO;ES-CM;Cedillo del Condado;2025-01-01;53;133;0.60;7894.56;23004.23;0.66
45048;ES-TO;ES-CM;Los Cerralbos;2025-01-01;5;36;0.86;505.62;5200.86;0.90
45049;ES-TO;ES-CM;Cervera de los Montes;2025-01-01;1;64;0.98;61.12;6795.99;0.99
