id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
08001;ES-B;ES-CT;Abrera;2025-01-01;30;377;0.92;1805.78;63872.37;0.97
08002;ES-B;ES-CT;Aguilar de Segarra;2025-01-01;0;4;1.00;0.00;315.97;1.00
08003;ES-B;ES-CT;Alella;2025-01-01;20;330;0.94;1301.45;56684.31;0.98
08004;ES-B;ES-CT;Alpens;2025-01-01;4;58;0.93;177.21;3859.26;0.95
08005;ES-B;ES-CT;l'Ametlla del Vallès;2025-01-01;51;303;0.83;4600.14;75746.27;0.94
08006;ES-B;ES-CT;Arenys de Mar;2025-01-01;15;299;0.95;477.20;39395.13;0.99
08007;ES-B;ES-CT;Arenys de Munt;2025-01-01;3;220;0.99;181.41;37181.68;1.00
08008;ES-B;ES-CT;Argençola;2025-01-01;4;35;0.89;181.93;3341.69;0.95
08009;ES-B;ES-CT;Argentona;2025-01-01;19;309;0.94;905.36;57327.11;0.98
08010;ES-B;ES-CT;Artés;2025-01-01;7;180;0.96;467.36;25159.30;0.98
08011;ES-B;ES-CT;Avià;2025-01-01;10;77;0.87;678.89;9647.14;0.93
08012;ES-B;ES-CT;Avinyó;2025-01-01;4;117;0.97;229.27;12971.97;0.98
08013;ES-B;ES-CT;Avinyonet del Penedès;2025-01-01;5;113;0.96;213.40;13890.91;0.98
08014;ES-B;ES-CT;Aiguafreda;2025-01-01;11;108;0.90;268.29;14942.49;0.98
08015;ES-B;ES-CT;Badalona;2025-01-01;21;2034;0.99;710.66;259655.92;1.00
08016;ES-B;ES-CT;Bagà;2025-01-01;17;105;0.84;554.35;8824.83;0.94
08017;ES-B;ES-CT;Balenyà;2025-01-01;16;136;0.88;740.26;17160.26;0.96
08018;ES-B;ES-CT;Balsareny;2025-01-01;7;98;0.93;249.85;10848.80;0.98
08019;ES-B;ES-CT;Barcelona;2025-01-01;170;9338;0.98;8169.00;956222.10;0.99
08020;ES-B;ES-CT;Begues;2025-01-01;12;402;0.97;494.76;54420.54;0.99
08021;ES-B;ES-CT;Bellprat;2025-01-01;0;15;1.00;0.00;1075.61;1.00
08022;ES-B;ES-CT;Berga;2025-01-01;20;362;0.94;808.13;43753.06;0.98
08023;ES-B;ES-CT;Bigues i Riells del Fai;2025-01-01;16;369;0.96;970.27;94605.58;0.99
08024;ES-B;ES-CT;Borredà;2025-01-01;6;42;0.86;284.99;4004.64;0.93
08025;ES-B;ES-CT;el Bruc;2025-01-01;2;115;0.98;37.49;22056.02;1.00
08026;ES-B;ES-CT;el Brull;2025-01-01;1;6;0.83;41.56;1160.55;0.96
08027;ES-B;ES-CT;les Cabanyes;2025-01-01;1;46;0.98;16.55;6054.16;1.00
08028;ES-B;ES-CT;Cabrera d'Anoia;2025-01-01;1;121;0.99;39.60;32503.85;1.00
08029;ES-B;ES-CT;Cabrera de Mar;2025-01-01;12;187;0.94;680.21;28619.64;0.98
08030;ES-B;ES-CT;Cabrils;2025-01-01;6;267;0.98;85.47;49446.97;1.00
