id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-14930227;ES-BI;ES-PV;Usansolo;2025-01-01;38;93;0.59;2583.14;6739.17;0.62
48001;ES-BI;ES-PV;Abadiño;2025-01-01;125;229;0.45;11184.94;21210.65;0.47
48002;ES-BI;ES-PV;Abanto y Ciérvana-Abanto Zierbena;2025-01-01;60;164;0.63;6686.23;27070.44;0.75
48003;ES-BI;ES-PV;Amorebieta-Etxano;2025-01-01;138;323;0.57;9348.01;30802.06;0.70
48004;ES-BI;ES-PV;Amoroto;2025-01-01;9;9;0.00;1088.35;1088.35;0.00
48005;ES-BI;ES-PV;Arakaldo;2025-01-01;0;21;1.00;0.00;3472.69;1.00
48006;ES-BI;ES-PV;Arantzazu;2025-01-01;5;11;0.55;552.39;1109.64;0.50
48007;ES-BI;ES-PV;Munitibar-Arbatzegi Gerrikaitz;2025-01-01;9;16;0.44;1128.68;1886.64;0.40
48008;ES-BI;ES-PV;Artzentales;2025-01-01;5;25;0.80;575.04;1574.33;0.63
48009;ES-BI;ES-PV;Arrankudiaga-Zollo;2025-01-01;48;52;0.08;5616.03;6274.48;0.10
48010;ES-BI;ES-PV;Arrieta;2025-01-01;23;23;0.00;1183.29;1183.29;0.00
48011;ES-BI;ES-PV;Arrigorriaga;2025-01-01;43;161;0.73;2741.06;12432.55;0.78
48012;ES-BI;ES-PV;Bakio;2025-01-01;23;141;0.84;863.87;15999.42;0.95
48013;ES-BI;ES-PV;Barakaldo;2025-01-01;138;1195;0.88;8065.52;106312.55;0.92
48014;ES-BI;ES-PV;Barrika;2025-01-01;15;42;0.64;2154.38;7279.77;0.70
48015;ES-BI;ES-PV;Basauri;2025-01-01;112;458;0.76;6843.01;45576.16;0.85
48016;ES-BI;ES-PV;Berango;2025-01-01;35;144;0.76;3080.67;19928.34;0.85
48017;ES-BI;ES-PV;Bermeo;2025-01-01;54;192;0.72;4780.71;20170.10;0.76
48018;ES-BI;ES-PV;Berriatua;2025-01-01;10;28;0.64;2056.83;3842.25;0.46
48019;ES-BI;ES-PV;Berriz;2025-01-01;110;129;0.15;11179.72;14231.77;0.21
48020;ES-BI;ES-PV;Bilbao;2025-01-01;382;2676;0.86;18085.39;292207.99;0.94
48021;ES-BI;ES-PV;Busturia;2025-01-01;58;75;0.23;7021.16;9273.64;0.24
48022;ES-BI;ES-PV;Karrantza Harana/Valle de Carranza;2025-01-01;14;96;0.85;3300.14;15218.99;0.78
48023;ES-BI;ES-PV;Artea;2025-01-01;1;19;0.95;183.94;3004.19;0.94
48024;ES-BI;ES-PV;Zeanuri;2025-01-01;27;30;0.10;2949.03;3176.48;0.07
48025;ES-BI;ES-PV;Zeberio;2025-01-01;12;12;0.00;1288.82;1288.82;0.00
48026;ES-BI;ES-PV;Dima;2025-01-01;51;57;0.11;4297.19;5208.13;0.17
48027;ES-BI;ES-PV;Durango;2025-01-01;171;360;0.53;11472.97;40885.19;0.72
48028;ES-BI;ES-PV;Ea;2025-01-01;16;37;0.57;1005.63;3350.30;0.70
48029;ES-BI;ES-PV;Etxebarri;2025-01-01;54;208;0.74;1864.30;19574.79;0.90
48030;ES-BI;ES-PV;Etxebarria;2025-01-01;26;26;0.00;2941.21;2941.21;0.00
48031;ES-BI;ES-PV;Elantxobe;2025-01-01;1;14;0.93;54.25;1672.39;0.97
48032;ES-BI;ES-PV;Elorrio;2025-01-01;88;142;0.38;11528.51;19128.29;0.40
48033;ES-BI;ES-PV;Ereño;2025-01-01;2;2;0.00;217.43;217.43;0.00
48034;ES-BI;ES-PV;Ermua;2025-01-01;65;149;0.56;3495.76;11869.63;0.71
48035;ES-BI;ES-PV;Fruiz;2025-01-01;10;26;0.62;752.12;1883.77;0.60
48036;ES-BI;ES-PV;Galdakao;2025-01-01;191;422;0.55;17794.00;48630.25;0.63
48037;ES-BI;ES-PV;Galdames;2025-01-01;3;29;0.90;381.06;5024.97;0.92
48038;ES-BI;ES-PV;Gamiz-Fika;2025-01-01;20;39;0.49;2929.10;4619.11;0.37
48039;ES-BI;ES-PV;Garai;2025-01-01;7;7;0.00;666.79;666.79;0.00
48040;ES-BI;ES-PV;Gatika;2025-01-01;8;32;0.75;436.81;3505.94;0.88
48041;ES-BI;ES-PV;Gautegiz Arteaga;2025-01-01;38;38;0.00;4656.13;4656.13;0.00
48042;ES-BI;ES-PV;Gordexola;2025-01-01;13;68;0.81;1059.95;8953.57;0.88
48043;ES-BI;ES-PV;Gorliz;2025-01-01;57;179;0.68;7816.30;25883.90;0.70
48044;ES-BI;ES-PV;Getxo;2025-01-01;111;702;0.84;9416.81;93600.56;0.90
48045;ES-BI;ES-PV;Güeñes;2025-01-01;27;157;0.83;3350.89;15908.62;0.79
