id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
06001;ES-BA;ES-EX;Acedera;2022-03-01;8;59;0.86;644.01;10495.93;0.94
06002;ES-BA;ES-EX;Aceuchal;2022-03-01;29;149;0.81;6007.27;28077.42;0.79
06003;ES-BA;ES-EX;Ahillones;2022-03-01;9;49;0.82;1006.27;7784.00;0.87
06004;ES-BA;ES-EX;Alange;2022-03-01;31;92;0.66;3201.87;13845.61;0.77
06005;ES-BA;ES-EX;La Albuera;2022-03-01;11;78;0.86;709.76;13759.22;0.95
06006;ES-BA;ES-EX;Alburquerque;2022-03-01;30;217;0.86;2342.76;23760.43;0.90
06007;ES-BA;ES-EX;Alconchel;2022-03-01;28;105;0.73;2139.58;13101.03;0.84
06008;ES-BA;ES-EX;Alconera;2022-03-01;8;41;0.80;1085.34;5468.85;0.80
06009;ES-BA;ES-EX;Aljucén;2022-03-01;8;29;0.72;458.53;2694.12;0.83
06010;ES-BA;ES-EX;Almendral;2022-03-01;18;76;0.76;1362.78;9096.32;0.85
06011;ES-BA;ES-EX;Almendralejo;2022-03-01;61;658;0.91;14758.93;121130.46;0.88
06012;ES-BA;ES-EX;Arroyo de San Serván;2022-03-01;20;106;0.81;2434.68;21530.10;0.89
06013;ES-BA;ES-EX;Atalaya;2022-03-01;4;32;0.88;335.76;3119.42;0.89
06014;ES-BA;ES-EX;Azuaga;2022-03-01;46;258;0.82;2957.04;38764.69;0.92
06015;ES-BA;ES-EX;Badajoz;2022-03-01;230;2704;0.91;43898.78;454558.61;0.90
06016;ES-BA;ES-EX;Barcarrota;2022-03-01;21;72;0.71;2278.64;14207.95;0.84
06017;ES-BA;ES-EX;Baterno;2022-03-01;2;24;0.92;275.83;2169.94;0.87
06018;ES-BA;ES-EX;Benquerencia de la Serena;2022-03-01;36;51;0.29;6921.81;11207.33;0.38
06019;ES-BA;ES-EX;Berlanga;2022-03-01;40;90;0.56;4673.51;16484.49;0.72
06020;ES-BA;ES-EX;Bienvenida;2022-03-01;5;79;0.94;211.45;11765.18;0.98
06021;ES-BA;ES-EX;Bodonal de la Sierra;2022-03-01;5;48;0.90;324.96;7164.62;0.95
06022;ES-BA;ES-EX;Burguillos del Cerro;2022-03-01;21;161;0.87;1960.06;21484.85;0.91
06023;ES-BA;ES-EX;Cabeza del Buey;2022-03-01;82;155;0.47;12231.58;30231.65;0.60
06024;ES-BA;ES-EX;Cabeza la Vaca;2022-03-01;6;78;0.92;704.50;9823.24;0.93
06025;ES-BA;ES-EX;Calamonte;2022-03-01;24;145;0.83;1171.72;22913.66;0.95
06026;ES-BA;ES-EX;Calera de León;2022-03-01;7;49;0.86;499.95;4610.82;0.89
06027;ES-BA;ES-EX;Calzadilla de los Barros;2022-03-01;10;74;0.86;689.82;8044.58;0.91
06028;ES-BA;ES-EX;Campanario;2022-03-01;39;258;0.85;3802.00;33487.97;0.89
06029;ES-BA;ES-EX;Campillo de Llerena;2022-03-01;18;45;0.60;2284.10;7956.10;0.71
06030;ES-BA;ES-EX;Capilla;2022-03-01;11;29;0.62;1002.03;3936.74;0.75
06031;ES-BA;ES-EX;Carmonita;2022-03-01;11;38;0.71;672.86;3689.47;0.82
06032;ES-BA;ES-EX;El Carrascalejo;2022-03-01;7;16;0.56;467.76;1470.71;0.68
06033;ES-BA;ES-EX;Casas de Don Pedro;2022-03-01;59;106;0.44;9766.78;18178.87;0.46
06034;ES-BA;ES-EX;Casas de Reina;2022-03-01;1;34;0.97;20.22;3394.28;0.99
