id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
23001;ES-J;ES-AN;Albanchez de Mágina;2021-06-01;20;82;0.76;3082.17;8990.58;0.66
23002;ES-J;ES-AN;Alcalá la Real;2021-06-01;140;491;0.71;28916.31;89123.59;0.68
23003;ES-J;ES-AN;Alcaudete;2021-06-01;54;316;0.83;6989.95;53383.90;0.87
23004;ES-J;ES-AN;Aldeaquemada;2021-06-01;3;54;0.94;205.24;6678.12;0.97
23005;ES-J;ES-AN;Andújar;2021-06-01;215;833;0.74;18173.09;101549.37;0.82
23006;ES-J;ES-AN;Arjona;2021-06-01;5;155;0.97;641.18;20279.71;0.97
23007;ES-J;ES-AN;Arjonilla;2021-06-01;19;154;0.88;1607.61;17417.57;0.91
23008;ES-J;ES-AN;Arquillos;2021-06-01;6;69;0.91;1170.26;12517.86;0.91
23009;ES-J;ES-AN;Baeza;2021-06-01;99;633;0.84;14834.22;86776.36;0.83
23010;ES-J;ES-AN;Bailén;2021-06-01;117;317;0.63;16172.26;54667.20;0.70
23011;ES-J;ES-AN;Baños de la Encina;2021-06-01;49;187;0.74;5481.73;21049.33;0.74
23012;ES-J;ES-AN;Beas de Segura;2021-06-01;26;178;0.85;3483.44;20570.68;0.83
23014;ES-J;ES-AN;Begíjar;2021-06-01;12;131;0.91;845.31;19868.36;0.96
23015;ES-J;ES-AN;Bélmez de la Moraleda;2021-06-01;7;72;0.90;522.47;6654.72;0.92
23016;ES-J;ES-AN;Benatae;2021-06-01;7;57;0.88;548.24;4929.15;0.89
23017;ES-J;ES-AN;Cabra del Santo Cristo;2021-06-01;14;71;0.80;1978.99;9635.44;0.79
23018;ES-J;ES-AN;Cambil;2021-06-01;47;125;0.62;3056.80;12635.60;0.76
23019;ES-J;ES-AN;Campillo de Arenas;2021-06-01;8;80;0.90;294.36;8662.66;0.97
23020;ES-J;ES-AN;Canena;2021-06-01;18;114;0.84;846.62;11607.24;0.93
23021;ES-J;ES-AN;Carboneros;2021-06-01;13;42;0.69;3503.42;7626.37;0.54
23024;ES-J;ES-AN;La Carolina;2021-06-01;113;432;0.74;13941.60;76298.57;0.82
23025;ES-J;ES-AN;Castellar;2021-06-01;10;109;0.91;799.89;17914.82;0.96
23026;ES-J;ES-AN;Castillo de Locubín;2021-06-01;24;149;0.84;2898.45;19519.90;0.85
23027;ES-J;ES-AN;Cazalilla;2021-06-01;8;45;0.82;804.88;5368.34;0.85
23028;ES-J;ES-AN;Cazorla;2021-06-01;23;283;0.92;3547.88;31550.65;0.89
23029;ES-J;ES-AN;Chiclana de Segura;2021-06-01;56;100;0.44;4233.63;11658.10;0.64
23030;ES-J;ES-AN;Chilluévar;2021-06-01;9;76;0.88;966.81;12138.96;0.92
23031;ES-J;ES-AN;Escañuela;2021-06-01;9;39;0.77;779.73;4456.45;0.83
23032;ES-J;ES-AN;Espeluy;2021-06-01;5;41;0.88;499.11;6022.08;0.92
23033;ES-J;ES-AN;Frailes;2021-06-01;8;82;0.90;1060.75;10880.85;0.90
23034;ES-J;ES-AN;Fuensanta de Martos;2021-06-01;22;100;0.78;3844.25;14900.45;0.74
23035;ES-J;ES-AN;Fuerte del Rey;2021-06-01;3;78;0.96;302.84;9504.26;0.97
23037;ES-J;ES-AN;Génave;2021-06-01;3;42;0.93;241.87;4998.92;0.95
23038;ES-J;ES-AN;La Guardia de Jaén;2021-06-01;13;113;0.88;2629.92;21388.52;0.88
23039;ES-J;ES-AN;Guarromán;2021-06-01;36;125;0.71;7213.22;26220.53;0.72
23040;ES-J;ES-AN;Lahiguera;2021-06-01;13;63;0.79;1755.92;9499.58;0.82
23041;ES-J;ES-AN;Higuera de Calatrava;2021-06-01;6;37;0.84;1103.17;5191.80;0.79
23042;ES-J;ES-AN;Hinojares;2021-06-01;8;31;0.74;1114.04;4671.00;0.76
23043;ES-J;ES-AN;Hornos;2021-06-01;28;70;0.60;2092.84;5864.75;0.64
23044;ES-J;ES-AN;Huelma;2021-06-01;25;184;0.86;4349.75;27761.87;0.84
23045;ES-J;ES-AN;Huesa;2021-06-01;13;111;0.88;935.28;13435.61;0.93
23046;ES-J;ES-AN;Ibros;2021-06-01;10;101;0.90;572.04;12750.02;0.96
23047;ES-J;ES-AN;La Iruela;2021-06-01;14;89;0.84;1278.31;10781.41;0.88
23048;ES-J;ES-AN;Iznatoraf;2021-06-01;5;64;0.92;306.22;5944.66;0.95
23049;ES-J;ES-AN;Jabalquinto;2021-06-01;20;129;0.84;1646.66;14053.83;0.88
23050;ES-J;ES-AN;Jaén;2021-06-01;475;1738;0.73;58854.75;257312.66;0.77
23051;ES-J;ES-AN;Jamilena;2021-06-01;7;109;0.94;354.56;13628.46;0.97
23052;ES-J;ES-AN;Jimena;2021-06-01;5;60;0.92;346.72;6749.13;0.95
23053;ES-J;ES-AN;Jódar;2021-06-01;100;239;0.58;10230.16;39213.91;0.74
23054;ES-J;ES-AN;Larva;2021-06-01;6;39;0.85;555.06;4214.21;0.87
23055;ES-J;ES-AN;Linares;2021-06-01;212;985;0.78;30592.66;151902.30;0.80
23056;ES-J;ES-AN;Lopera;2021-06-01;10;145;0.93;644.83;20573.94;0.97
23057;ES-J;ES-AN;Lupión;2021-06-01;4;33;0.88;474.13;3801.99;0.88
23058;ES-J;ES-AN;Mancha Real;2021-06-01;29;206;0.86;5822.21;43603.85;0.87
23059;ES-J;ES-AN;Marmolejo;2021-06-01;19;166;0.89;3498.12;27914.96;0.87
23060;ES-J;ES-AN;Martos;2021-06-01;10;456;0.98;672.64;64380.11;0.99
23061;ES-J;ES-AN;Mengíbar;2021-06-01;138;271;0.49;24240.97;51281.74;0.53
23062;ES-J;ES-AN;Montizón;2021-06-01;6;85;0.93;193.57;15237.29;0.99
23063;ES-J;ES-AN;Navas de San Juan;2021-06-01;7;121;0.94;1198.10;20821.23;0.94
23064;ES-J;ES-AN;Noalejo;2021-06-01;23;84;0.73;3303.08;12069.56;0.73
23065;ES-J;ES-AN;Orcera;2021-06-01;32;129;0.75;2811.11;14392.92;0.80
23066;ES-J;ES-AN;Peal de Becerro;2021-06-01;22;256;0.91;2956.34;41215.27;0.93
23067;ES-J;ES-AN;Pegalajar;2021-06-01;32;133;0.76;4858.29;17751.69;0.73
23069;ES-J;ES-AN;Porcuna;2021-06-01;22;214;0.90;3682.01;31981.47;0.88
23070;ES-J;ES-AN;Pozo Alcón;2021-06-01;72;266;0.73;8244.99;34987.32;0.76
23071;ES-J;ES-AN;Puente de Génave;2021-06-01;62;157;0.61;7017.27;19123.17;0.63
23072;ES-J;ES-AN;La Puerta de Segura;2021-06-01;61;194;0.69;5570.96;19323.90;0.71
23073;ES-J;ES-AN;Quesada;2021-06-01;34;218;0.84;4428.20;25145.23;0.82
23074;ES-J;ES-AN;Rus;2021-06-01;30;191;0.84;2275.85;18681.48;0.88
