id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
27001;ES-LU;ES-GA;Abadín;2023-11-01;31;62;0.50;6454.00;13251.01;0.51
27002;ES-LU;ES-GA;Alfoz;2023-11-01;2;40;0.95;264.43;7010.60;0.96
27003;ES-LU;ES-GA;Antas de Ulla;2023-11-01;221;249;0.11;34564.27;39989.79;0.14
27004;ES-LU;ES-GA;Baleira;2023-11-01;185;257;0.28;24138.29;32551.16;0.26
27005;ES-LU;ES-GA;Barreiros;2023-11-01;48;95;0.49;7176.48;17919.38;0.60
27006;ES-LU;ES-GA;Becerreá;2023-11-01;291;351;0.17;38749.54;49998.26;0.22
27007;ES-LU;ES-GA;Begonte;2023-11-01;6;127;0.95;1211.37;24495.60;0.95
27008;ES-LU;ES-GA;Bóveda;2023-11-01;146;166;0.12;19411.50;22478.42;0.14
27009;ES-LU;ES-GA;Carballedo;2023-11-01;355;412;0.14;39572.95;51077.66;0.23
27010;ES-LU;ES-GA;Castro de Rei;2023-11-01;318;468;0.32;39399.08;59753.14;0.34
27011;ES-LU;ES-GA;Castroverde;2023-11-01;375;426;0.12;47814.86;56057.61;0.15
27012;ES-LU;ES-GA;Cervantes;2023-11-01;332;377;0.12;39538.03;44520.38;0.11
27013;ES-LU;ES-GA;Cervo;2023-11-01;14;160;0.91;1143.77;19140.25;0.94
27014;ES-LU;ES-GA;O Corgo;2023-11-01;426;464;0.08;53749.14;60150.56;0.11
27015;ES-LU;ES-GA;Cospeito;2023-11-01;60;144;0.58;15255.29;33893.17;0.55
27016;ES-LU;ES-GA;Chantada;2023-11-01;631;734;0.14;72656.52;90482.88;0.20
27017;ES-LU;ES-GA;Folgoso do Courel;2023-11-01;280;372;0.25;20507.78;31902.49;0.36
27018;ES-LU;ES-GA;A Fonsagrada;2023-11-01;470;543;0.13;54991.81;65558.18;0.16
27019;ES-LU;ES-GA;Foz;2023-11-01;20;199;0.90;2254.89;34862.91;0.94
