id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
20001;ES-SS;ES-PV;Abaltzisketa;2023-11-01;0;0;1;0.00;0.00;1
20002;ES-SS;ES-PV;Aduna;2023-11-01;22;26;0.15;2526.52;2779.40;0.09
20003;ES-SS;ES-PV;Aizarnazabal;2023-11-01;10;23;0.57;737.96;2563.10;0.71
20004;ES-SS;ES-PV;Albiztur;2023-11-01;2;19;0.89;126.34;963.48;0.87
20005;ES-SS;ES-PV;Alegia;2023-11-01;6;42;0.86;713.44;3443.07;0.79
20006;ES-SS;ES-PV;Alkiza;2023-11-01;0;23;1.00;0.00;1053.80;1.00
20007;ES-SS;ES-PV;Altzo;2023-11-01;1;2;0.50;288.25;476.23;0.39
20008;ES-SS;ES-PV;Amezketa;2023-11-01;5;24;0.79;595.08;1006.47;0.41
20009;ES-SS;ES-PV;Andoain;2023-11-01;116;312;0.63;4018.12;21441.48;0.81
20010;ES-SS;ES-PV;Anoeta;2023-11-01;23;35;0.34;1606.32;2779.64;0.42
20011;ES-SS;ES-PV;Antzuola;2023-11-01;23;80;0.71;1020.48;4473.75;0.77
20012;ES-SS;ES-PV;Arama;2023-11-01;0;19;1.00;0.00;837.72;1.00
20013;ES-SS;ES-PV;Aretxabaleta;2023-11-01;61;106;0.42;5610.38;12113.96;0.54
20014;ES-SS;ES-PV;Asteasu;2023-11-01;11;48;0.77;708.92;5256.34;0.87
20015;ES-SS;ES-PV;Ataun;2023-11-01;4;16;0.75;298.96;970.05;0.69
20016;ES-SS;ES-PV;Aia;2023-11-01;27;50;0.46;2583.17;5602.69;0.54
20017;ES-SS;ES-PV;Azkoitia;2023-11-01;72;186;0.61;6882.74;19350.95;0.64
20018;ES-SS;ES-PV;Azpeitia;2023-11-01;142;254;0.44;9085.03;21824.06;0.58
20019;ES-SS;ES-PV;Beasain;2023-11-01;63;171;0.63;3658.86;18467.18;0.80
20020;ES-SS;ES-PV;Beizama;2023-11-01;1;4;0.75;132.96;324.81;0.59
20021;ES-SS;ES-PV;Belauntza;2023-11-01;6;12;0.50;797.00;1125.88;0.29
20022;ES-SS;ES-PV;Berastegi;2023-11-01;12;65;0.82;806.12;5743.55;0.86
20023;ES-SS;ES-PV;Berrobi;2023-11-01;19;28;0.32;1328.79;2926.44;0.55
20024;ES-SS;ES-PV;Bidania-Goiatz;2023-11-01;2;20;0.90;119.07;1857.05;0.94
20025;ES-SS;ES-PV;Zegama;2023-11-01;2;63;0.97;127.16;3461.01;0.96
20026;ES-SS;ES-PV;Zerain;2023-11-01;0;0;1;0.00;0.00;1
