id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
14001;ES-CO;ES-AN;Adamuz;2023-11-01;17;136;0.88;1029.23;17603.22;0.94
14002;ES-CO;ES-AN;Aguilar de la Frontera;2023-11-01;61;145;0.58;12080.08;31186.39;0.61
14003;ES-CO;ES-AN;Alcaracejos;2023-11-01;9;74;0.88;1826.13;11035.95;0.83
14004;ES-CO;ES-AN;Almedinilla;2023-11-01;14;81;0.83;1157.86;10553.34;0.89
14005;ES-CO;ES-AN;Almodóvar del Río;2023-11-01;22;222;0.90;2728.54;32723.35;0.92
14006;ES-CO;ES-AN;Añora;2023-11-01;11;53;0.79;1273.26;10461.86;0.88
14007;ES-CO;ES-AN;Baena;2023-11-01;76;348;0.78;13485.28;49504.65;0.73
14008;ES-CO;ES-AN;Belalcázar;2023-11-01;21;110;0.81;3629.23;20655.65;0.82
14009;ES-CO;ES-AN;Belmez;2023-11-01;37;79;0.53;7259.87;17219.68;0.58
14010;ES-CO;ES-AN;Benamejí;2023-11-01;11;94;0.88;1260.31;16645.81;0.92
14011;ES-CO;ES-AN;Los Blázquez;2023-11-01;2;34;0.94;91.40;4574.52;0.98
14012;ES-CO;ES-AN;Bujalance;2023-11-01;45;249;0.82;6325.72;27297.46;0.77
14013;ES-CO;ES-AN;Cabra;2023-11-01;125;401;0.69;12019.85;59454.94;0.80
14014;ES-CO;ES-AN;Cañete de las Torres;2023-11-01;16;101;0.84;1916.24;13427.77;0.86
14015;ES-CO;ES-AN;Carcabuey;2023-11-01;32;95;0.66;2240.60;10788.70;0.79
14016;ES-CO;ES-AN;Cardeña;2023-11-01;23;70;0.67;3122.09;9805.67;0.68
14017;ES-CO;ES-AN;La Carlota;2023-11-01;116;504;0.77;26198.95;109733.86;0.76
14018;ES-CO;ES-AN;El Carpio;2023-11-01;33;175;0.81;3670.11;23685.61;0.85
14019;ES-CO;ES-AN;Castro del Río;2023-11-01;32;195;0.84;6128.92;28443.51;0.78
14020;ES-CO;ES-AN;Conquista;2023-11-01;7;22;0.68;1157.37;3405.80;0.66
14021;ES-CO;ES-AN;Córdoba;2023-11-01;292;4160;0.93;34055.97;715079.91;0.95
14022;ES-CO;ES-AN;Doña Mencía;2023-11-01;0;128;1.00;0.00;13080.73;1.00
14023;ES-CO;ES-AN;Dos Torres;2023-11-01;28;109;0.74;4770.34;18432.87;0.74
14024;ES-CO;ES-AN;Encinas Reales;2023-11-01;9;82;0.89;783.61;11975.74;0.93
14025;ES-CO;ES-AN;Espejo;2023-11-01;24;127;0.81;1494.61;16678.37;0.91
14026;ES-CO;ES-AN;Espiel;2023-11-01;26;104;0.75;5975.53;14822.64;0.60
14027;ES-CO;ES-AN;Fernán-Núñez;2023-11-01;55;232;0.76;8601.35;38324.64;0.78
14028;ES-CO;ES-AN;Fuente la Lancha;2023-11-01;2;25;0.92;179.63;3334.12;0.95
14029;ES-CO;ES-AN;Fuente Obejuna;2023-11-01;143;291;0.51;15037.54;41422.37;0.64
14030;ES-CO;ES-AN;Fuente Palmera;2023-11-01;164;350;0.53;22492.47;53124.42;0.58
14031;ES-CO;ES-AN;Fuente-Tójar;2023-11-01;0;30;1.00;0.00;3056.97;1.00
14032;ES-CO;ES-AN;La Granjuela;2023-11-01;7;33;0.79;513.16;4132.83;0.88
14033;ES-CO;ES-AN;Guadalcázar;2023-11-01;6;68;0.91;119.80;7515.24;0.98
14034;ES-CO;ES-AN;El Guijo;2023-11-01;3;21;0.86;274.99;3121.95;0.91
14035;ES-CO;ES-AN;Hinojosa del Duque;2023-11-01;18;162;0.89;4701.21;33656.21;0.86
14036;ES-CO;ES-AN;Hornachuelos;2023-11-01;50;268;0.81;6809.17;37191.34;0.82
14037;ES-CO;ES-AN;Iznájar;2023-11-01;32;171;0.81;3737.89;20335.30;0.82
14038;ES-CO;ES-AN;Lucena;2023-11-01;203;840;0.76;42437.49;154404.68;0.73
14039;ES-CO;ES-AN;Luque;2023-11-01;23;81;0.72;3587.84;13439.14;0.73
14040;ES-CO;ES-AN;Montalbán de Córdoba;2023-11-01;26;109;0.76;1666.61;15051.04;0.89
14041;ES-CO;ES-AN;Montemayor;2023-11-01;24;117;0.79;4281.23;19489.75;0.78
14042;ES-CO;ES-AN;Montilla;2023-11-01;106;409;0.74;18850.55;67202.35;0.72
14043;ES-CO;ES-AN;Montoro;2023-11-01;45;228;0.80;7448.41;32217.86;0.77
14044;ES-CO;ES-AN;Monturque;2023-11-01;4;48;0.92;416.03;7193.14;0.94
14045;ES-CO;ES-AN;Moriles;2023-11-01;5;72;0.93;691.55;13100.14;0.95
14046;ES-CO;ES-AN;Nueva Carteya;2023-11-01;26;125;0.79;4098.69;19768.88;0.79
14047;ES-CO;ES-AN;Obejo;2023-11-01;21;88;0.76;928.70;10074.27;0.91
14048;ES-CO;ES-AN;Palenciana;2023-11-01;2;49;0.96;604.99;6990.44;0.91
14049;ES-CO;ES-AN;Palma del Río;2023-11-01;76;474;0.84;11594.15;66777.65;0.83
14050;ES-CO;ES-AN;Pedro Abad;2023-11-01;11;107;0.90;1179.50;14993.97;0.92
14051;ES-CO;ES-AN;Pedroche;2023-11-01;11;89;0.88;1832.27;13802.81;0.87
14052;ES-CO;ES-AN;Peñarroya-Pueblonuevo;2023-11-01;109;348;0.69;11867.09;59267.54;0.80
14053;ES-CO;ES-AN;Posadas;2023-11-01;43;239;0.82;8268.81;31948.57;0.74
14054;ES-CO;ES-AN;Pozoblanco;2023-11-01;57;347;0.84;8862.46;55682.13;0.84
14055;ES-CO;ES-AN;Priego de Córdoba;2023-11-01;145;672;0.78;13704.34;77258.66;0.82
14056;ES-CO;ES-AN;Puente Genil;2023-11-01;29;464;0.94;2912.60;73602.71;0.96
14057;ES-CO;ES-AN;La Rambla;2023-11-01;40;193;0.79;4266.22;31140.20;0.86
14058;ES-CO;ES-AN;Rute;2023-11-01;48;268;0.82;4257.34;36774.49;0.88
14059;ES-CO;ES-AN;San Sebastián de los Ballesteros;2023-11-01;5;49;0.90;541.61;6119.56;0.91
14060;ES-CO;ES-AN;Santaella;2023-11-01;35;188;0.81;4396.20;27836.03;0.84
14061;ES-CO;ES-AN;Santa Eufemia;2023-11-01;4;43;0.91;402.07;6926.95;0.94
14062;ES-CO;ES-AN;Torrecampo;2023-11-01;10;68;0.85;1713.75;10328.76;0.83
14063;ES-CO;ES-AN;Valenzuela;2023-11-01;5;50;0.90;481.65;6604.10;0.93
14064;ES-CO;ES-AN;Valsequillo;2023-11-01;3;32;0.91;176.07;4605.26;0.96
14065;ES-CO;ES-AN;La Victoria;2023-11-01;18;121;0.85;1396.38;15035.98;0.91
14066;ES-CO;ES-AN;Villa del Río;2023-11-01;20;172;0.88;2396.44;22201.71;0.89
14067;ES-CO;ES-AN;Villafranca de Córdoba;2023-11-01;23;112;0.79;3031.37;19681.03;0.85
14068;ES-CO;ES-AN;Villaharta;2023-11-01;11;39;0.72;3471.72;7411.71;0.53
14069;ES-CO;ES-AN;Villanueva de Córdoba;2023-11-01;27;290;0.91;1578.88;38327.58;0.96
14070;ES-CO;ES-AN;Villanueva del Duque;2023-11-01;12;68;0.82;2302.76;10659.33;0.78
14071;ES-CO;ES-AN;Villanueva del Rey;2023-11-01;3;48;0.94;148.69;7023.39;0.98
14072;ES-CO;ES-AN;Villaralto;2023-11-01;3;50;0.94;142.46;7265.10;0.98
14073;ES-CO;ES-AN;Villaviciosa de Córdoba;2023-11-01;14;113;0.88;4714.34;19120.39;0.75
14074;ES-CO;ES-AN;El Viso;2023-11-01;12;104;0.88;1006.97;16978.35;0.94
14075;ES-CO;ES-AN;Zuheros;2023-11-01;6;34;0.82;462.88;3324.85;0.86
14901;ES-CO;ES-AN;Fuente Carreteros;2023-11-01;0;42;1.00;0.00;4966.55;1.00
14902;ES-CO;ES-AN;La Guijarrosa;2023-11-01;0;48;1.00;0.00;6590.92;1.00
