id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
41001;ES-SE;ES-AN;Aguadulce;2023-11-01;0;84;1.00;0.00;12094.81;1.00
41002;ES-SE;ES-AN;Alanís;2023-11-01;32;57;0.44;4773.23;7982.32;0.40
41003;ES-SE;ES-AN;Albaida del Aljarafe;2023-11-01;13;88;0.85;583.68;10780.20;0.95
41004;ES-SE;ES-AN;Alcalá de Guadaíra;2023-11-01;361;1775;0.80;37340.01;293356.77;0.87
41005;ES-SE;ES-AN;Alcalá del Río;2023-11-01;251;420;0.40;31205.89;53060.33;0.41
41006;ES-SE;ES-AN;Alcolea del Río;2023-11-01;38;141;0.73;3350.62;17472.90;0.81
41007;ES-SE;ES-AN;La Algaba;2023-11-01;111;471;0.76;4591.21;45611.91;0.90
41008;ES-SE;ES-AN;Algámitas;2023-11-01;18;57;0.68;1623.19;6273.93;0.74
41009;ES-SE;ES-AN;Almadén de la Plata;2023-11-01;22;68;0.68;3223.55;7730.94;0.58
41010;ES-SE;ES-AN;Almensilla;2023-11-01;22;148;0.85;7474.66;33977.30;0.78
41011;ES-SE;ES-AN;Arahal;2023-11-01;119;503;0.76;40334.41;98988.73;0.59
41012;ES-SE;ES-AN;Aznalcázar;2023-11-01;32;169;0.81;8274.62;27054.86;0.69
41013;ES-SE;ES-AN;Aznalcóllar;2023-11-01;60;277;0.78;9059.26;47162.97;0.81
41014;ES-SE;ES-AN;Badolatosa;2023-11-01;28;111;0.75;2128.89;15119.12;0.86
41015;ES-SE;ES-AN;Benacazón;2023-11-01;0;180;1.00;0.00;24993.77;1.00
41016;ES-SE;ES-AN;Bollullos de la Mitación;2023-11-01;42;363;0.88;3665.16;66216.05;0.94
41017;ES-SE;ES-AN;Bormujos;2023-11-01;115;453;0.75;13006.11;67173.98;0.81
41018;ES-SE;ES-AN;Brenes;2023-11-01;28;187;0.85;3805.59;37595.95;0.90
41019;ES-SE;ES-AN;Burguillos;2023-11-01;24;295;0.92;1846.36;41498.41;0.96
41020;ES-SE;ES-AN;Las Cabezas de San Juan;2023-11-01;151;606;0.75;17824.66;82027.57;0.78
41021;ES-SE;ES-AN;Camas;2023-11-01;264;562;0.53;27037.19;72664.14;0.63
41022;ES-SE;ES-AN;La Campana;2023-11-01;6;181;0.97;418.55;25196.15;0.98
41023;ES-SE;ES-AN;Cantillana;2023-11-01;36;322;0.89;3746.50;43024.19;0.91
41024;ES-SE;ES-AN;Carmona;2023-11-01;280;815;0.66;93144.48;180024.57;0.48
