id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
25001;ES-L;ES-CT;Abella de la Conca;2022-09-01;5;16;0.69;66.32;1282.86;0.95
25002;ES-L;ES-CT;Àger;2022-09-01;10;107;0.91;482.52;11720.31;0.96
25003;ES-L;ES-CT;Agramunt;2022-09-01;40;307;0.87;1851.84;33602.00;0.94
25004;ES-L;ES-CT;els Alamús;2022-09-01;4;37;0.89;263.75;4583.76;0.94
25005;ES-L;ES-CT;Alàs i Cerc;2022-09-01;5;70;0.93;190.85;5139.35;0.96
25006;ES-L;ES-CT;l'Albagés;2022-09-01;12;30;0.60;1211.69;3401.20;0.64
25007;ES-L;ES-CT;Albatàrrec;2022-09-01;14;56;0.75;557.25;7858.31;0.93
25008;ES-L;ES-CT;Albesa;2022-09-01;3;67;0.96;688.93;10370.60;0.93
25009;ES-L;ES-CT;l'Albi;2022-09-01;18;75;0.76;946.83;8190.80;0.88
25010;ES-L;ES-CT;Alcanó;2022-09-01;14;29;0.52;1027.82;2622.99;0.61
25011;ES-L;ES-CT;Alcarràs;2022-09-01;8;183;0.96;1562.25;30808.32;0.95
25012;ES-L;ES-CT;Alcoletge;2022-09-01;21;130;0.84;1784.15;18049.45;0.90
25013;ES-L;ES-CT;Alfarràs;2022-09-01;1;96;0.99;29.09;11631.14;1.00
25014;ES-L;ES-CT;Alfés;2022-09-01;2;27;0.93;88.49;2746.07;0.97
25015;ES-L;ES-CT;Algerri;2022-09-01;6;37;0.84;234.40;4370.94;0.95
25016;ES-L;ES-CT;Alguaire;2022-09-01;47;135;0.65;4637.16;18307.86;0.75
25017;ES-L;ES-CT;Alins;2022-09-01;1;52;0.98;11.29;4441.77;1.00
25019;ES-L;ES-CT;Almacelles;2022-09-01;7;129;0.95;967.44;30900.12;0.97
25020;ES-L;ES-CT;Almatret;2022-09-01;1;25;0.96;154.70;3399.70;0.95
25021;ES-L;ES-CT;Almenar;2022-09-01;19;129;0.85;1716.13;16816.43;0.90
25022;ES-L;ES-CT;Alòs de Balaguer;2022-09-01;4;19;0.79;92.21;1906.79;0.95
25023;ES-L;ES-CT;Alpicat;2022-09-01;25;188;0.87;2318.95;34462.39;0.93
