id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-340194;ES-T;ES-CT;Vandellòs i l'Hospitalet de l'Infant;2019-07-01;34;409;0.92;3018.80;58339.26;0.95
43001;ES-T;ES-CT;Aiguamúrcia;2019-07-01;20;77;0.74;2583.77;17215.49;0.85
43002;ES-T;ES-CT;Albinyana;2019-07-01;2;137;0.99;42.43;20782.86;1.00
43003;ES-T;ES-CT;l'Albiol;2019-07-01;4;19;0.79;1044.68;6189.43;0.83
43004;ES-T;ES-CT;Alcanar;2019-07-01;5;383;0.99;546.83;58655.50;0.99
43005;ES-T;ES-CT;Alcover;2019-07-01;32;194;0.84;1148.50;28960.84;0.96
43006;ES-T;ES-CT;Aldover;2019-07-01;0;28;1.00;0.00;2877.87;1.00
43007;ES-T;ES-CT;l'Aleixar;2019-07-01;1;43;0.98;4.45;5052.20;1.00
43008;ES-T;ES-CT;Alfara de Carles;2019-07-01;10;32;0.69;296.69;2491.42;0.88
43009;ES-T;ES-CT;Alforja;2019-07-01;34;110;0.69;3339.98;16109.28;0.79
43010;ES-T;ES-CT;Alió;2019-07-01;0;42;1.00;0.00;3939.65;1.00
43011;ES-T;ES-CT;Almoster;2019-07-01;6;61;0.90;226.11;9100.56;0.98
43012;ES-T;ES-CT;Altafulla;2019-07-01;41;210;0.80;1962.70;30908.81;0.94
43013;ES-T;ES-CT;l'Ametlla de Mar;2019-07-01;7;448;0.98;443.76;104493.05;1.00
43014;ES-T;ES-CT;Amposta;2019-07-01;6;458;0.99;510.51;90777.49;0.99
43015;ES-T;ES-CT;Arbolí;2019-07-01;4;11;0.64;188.95;867.18;0.78
43016;ES-T;ES-CT;l'Arboç;2019-07-01;6;114;0.95;234.51;20652.26;0.99
43017;ES-T;ES-CT;l'Argentera;2019-07-01;8;26;0.69;312.23;1420.78;0.78
43018;ES-T;ES-CT;Arnes;2019-07-01;0;59;1.00;0.00;3904.25;1.00
43019;ES-T;ES-CT;Ascó;2019-07-01;35;97;0.64;3158.02;10211.15;0.69
43020;ES-T;ES-CT;Banyeres del Penedès;2019-07-01;8;166;0.95;498.17;26485.07;0.98
43021;ES-T;ES-CT;Barberà de la Conca;2019-07-01;2;63;0.97;355.86;5837.29;0.94
43022;ES-T;ES-CT;Batea;2019-07-01;23;100;0.77;1513.98;9755.87;0.84
43023;ES-T;ES-CT;Bellmunt del Priorat;2019-07-01;0;27;1.00;0.00;2611.32;1.00
43024;ES-T;ES-CT;Bellvei;2019-07-01;4;94;0.96;207.19;16573.13;0.99
43025;ES-T;ES-CT;Benifallet;2019-07-01;0;54;1.00;0.00;4603.39;1.00
43026;ES-T;ES-CT;Benissanet;2019-07-01;5;51;0.90;569.05;5517.50;0.90
43027;ES-T;ES-CT;la Bisbal de Falset;2019-07-01;0;24;1.00;0.00;2589.09;1.00
43028;ES-T;ES-CT;la Bisbal del Penedès;2019-07-01;4;229;0.98;332.20;57950.66;0.99
43029;ES-T;ES-CT;Blancafort;2019-07-01;19;54;0.65;915.43;4025.52;0.77
43030;ES-T;ES-CT;Bonastre;2019-07-01;0;55;1.00;0.00;8563.82;1.00
43031;ES-T;ES-CT;les Borges del Camp;2019-07-01;9;60;0.85;887.71;8696.70;0.90
43032;ES-T;ES-CT;Bot;2019-07-01;0;39;1.00;0.00;5095.43;1.00
43033;ES-T;ES-CT;Botarell;2019-07-01;16;49;0.67;1321.87;5783.55;0.77
43034;ES-T;ES-CT;Bràfim;2019-07-01;0;42;1.00;0.00;7569.40;1.00
43035;ES-T;ES-CT;Cabacés;2019-07-01;22;35;0.37;2529.54;4711.97;0.46
43036;ES-T;ES-CT;Cabra del Camp;2019-07-01;6;83;0.93;391.16;25409.92;0.98
43037;ES-T;ES-CT;Calafell;2019-07-01;37;747;0.95;3239.78;145117.35;0.98
