id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-10973818;ES-M;ES-MD;El Redegüelo;2022-07-01;0;0;1;0.00;0.00;1
-10973901;ES-M;ES-MD;Los Baldíos;2022-07-01;0;9;1.00;0.00;1961.27;1.00
28001;ES-M;ES-MD;La Acebeda;2022-07-01;4;13;0.69;97.30;837.73;0.88
28002;ES-M;ES-MD;Ajalvir;2022-07-01;4;125;0.97;242.94;16193.32;0.98
28003;ES-M;ES-MD;Alameda del Valle;2022-07-01;7;42;0.83;582.98;5346.27;0.89
28004;ES-M;ES-MD;El Álamo;2022-07-01;72;307;0.77;4451.25;55229.75;0.92
28005;ES-M;ES-MD;Alcalá de Henares;2022-07-01;384;2437;0.84;29842.53;313001.79;0.90
28006;ES-M;ES-MD;Alcobendas;2022-07-01;494;1748;0.72;31698.87;199817.13;0.84
28007;ES-M;ES-MD;Alcorcón;2022-07-01;119;1222;0.90;6541.96;184320.21;0.96
28008;ES-M;ES-MD;Aldea del Fresno;2022-07-01;34;158;0.78;9710.54;31297.63;0.69
28009;ES-M;ES-MD;Algete;2022-07-01;75;303;0.75;5327.02;68656.35;0.92
28010;ES-M;ES-MD;Alpedrete;2022-07-01;1;413;1.00;4.52;69399.31;1.00
28011;ES-M;ES-MD;Ambite;2022-07-01;1;80;0.99;239.99;18422.17;0.99
28012;ES-M;ES-MD;Anchuelo;2022-07-01;3;70;0.96;122.05;8778.36;0.99
28013;ES-M;ES-MD;Aranjuez;2022-07-01;100;819;0.88;5264.01;143148.38;0.96
28014;ES-M;ES-MD;Arganda del Rey;2022-07-01;182;995;0.82;17782.98;150713.28;0.88
28015;ES-M;ES-MD;Arroyomolinos;2022-07-01;40;357;0.89;8628.81;86821.44;0.90
28016;ES-M;ES-MD;El Atazar;2022-07-01;5;37;0.86;123.06;2187.92;0.94
28017;ES-M;ES-MD;Batres;2022-07-01;4;89;0.96;928.91;17610.27;0.95
28018;ES-M;ES-MD;Becerril de la Sierra;2022-07-01;29;386;0.92;1903.95;51712.46;0.96
28019;ES-M;ES-MD;Belmonte de Tajo;2022-07-01;2;101;0.98;90.76;10968.36;0.99
28020;ES-M;ES-MD;Berzosa del Lozoya;2022-07-01;13;48;0.73;554.81;4856.20;0.89
28021;ES-M;ES-MD;El Berrueco;2022-07-01;10;63;0.84;946.33;7556.31;0.87
28022;ES-M;ES-MD;Boadilla del Monte;2022-07-01;154;1080;0.86;19769.25;241714.12;0.92
28023;ES-M;ES-MD;El Boalo;2022-07-01;26;424;0.94;1817.88;57920.23;0.97
28024;ES-M;ES-MD;Braojos;2022-07-01;0;43;1.00;0.00;3937.70;1.00
28025;ES-M;ES-MD;Brea de Tajo;2022-07-01;8;56;0.86;1043.44;6510.41;0.84
28026;ES-M;ES-MD;Brunete;2022-07-01;11;233;0.95;1416.83;35012.91;0.96
28027;ES-M;ES-MD;Buitrago del Lozoya;2022-07-01;17;136;0.88;434.76;13126.86;0.97
28028;ES-M;ES-MD;Bustarviejo;2022-07-01;39;195;0.80;3447.61;25146.82;0.86
28029;ES-M;ES-MD;Cabanillas de la Sierra;2022-07-01;8;55;0.85;517.88;10951.51;0.95
28030;ES-M;ES-MD;La Cabrera;2022-07-01;37;222;0.83;1924.19;24278.91;0.92
28031;ES-M;ES-MD;Cadalso de los Vidrios;2022-07-01;1;162;0.99;20.52;30793.68;1.00
28032;ES-M;ES-MD;Camarma de Esteruelas;2022-07-01;24;200;0.88;3097.53;40477.20;0.92
28033;ES-M;ES-MD;Campo Real;2022-07-01;29;163;0.82;2939.05;22795.08;0.87
28034;ES-M;ES-MD;Canencia;2022-07-01;1;61;0.98;12.78;6814.95;1.00
28035;ES-M;ES-MD;Carabaña;2022-07-01;14;116;0.88;903.80;13485.56;0.93
28036;ES-M;ES-MD;Casarrubuelos;2022-07-01;46;152;0.70;3557.79;17377.19;0.80
28037;ES-M;ES-MD;Cenicientos;2022-07-01;9;189;0.95;537.10;18558.59;0.97
28038;ES-M;ES-MD;Cercedilla;2022-07-01;61;373;0.84;4263.51;47864.62;0.91
28039;ES-M;ES-MD;Cervera de Buitrago;2022-07-01;5;25;0.80;261.55;2239.42;0.88
28040;ES-M;ES-MD;Ciempozuelos;2022-07-01;13;296;0.96;2660.33;50243.18;0.95
28041;ES-M;ES-MD;Cobeña;2022-07-01;30;197;0.85;1592.39;26871.26;0.94
28042;ES-M;ES-MD;Colmenar del Arroyo;2022-07-01;35;122;0.71;1537.81;15940.45;0.90
28043;ES-M;ES-MD;Colmenar de Oreja;2022-07-01;84;383;0.78;10916.42;83083.22;0.87
28044;ES-M;ES-MD;Colmenarejo;2022-07-01;0;347;1.00;0.00;49029.29;1.00
28045;ES-M;ES-MD;Colmenar Viejo;2022-07-01;2;1150;1.00;240.17;164932.79;1.00
28046;ES-M;ES-MD;Collado Mediano;2022-07-01;20;284;0.93;1496.41;47042.05;0.97
28047;ES-M;ES-MD;Collado Villalba;2022-07-01;3;1092;1.00;56.82;123427.33;1.00
28048;ES-M;ES-MD;Corpa;2022-07-01;5;38;0.87;607.39;5777.46;0.89
28049;ES-M;ES-MD;Coslada;2022-07-01;36;617;0.94;1372.12;86114.97;0.98
28050;ES-M;ES-MD;Cubas de la Sagra;2022-07-01;12;142;0.92;1684.29;27100.76;0.94
28051;ES-M;ES-MD;Chapinería;2022-07-01;31;132;0.77;4464.18;24317.47;0.82
28052;ES-M;ES-MD;Chinchón;2022-07-01;40;203;0.80;11296.95;38895.09;0.71
28053;ES-M;ES-MD;Daganzo de Arriba;2022-07-01;29;200;0.86;2456.92;37348.44;0.93
28054;ES-M;ES-MD;El Escorial;2022-07-01;0;486;1.00;0.00;90955.25;1.00
