id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
24001,ES-LE,ES-CL,Acebedo,2020-01-01,36,57,0.37,3957.97,7201.42,0.45
24002,ES-LE,ES-CL,Algadefe,2020-01-01,25,26,0.04,5657.44,6235.83,0.09
24003,ES-LE,ES-CL,Alija del Infantado,2020-01-01,63,71,0.11,10023.14,11432.62,0.12
24004,ES-LE,ES-CL,Almanza,2020-01-01,90,90,0.00,11188.67,11188.67,0.00
24005,ES-LE,ES-CL,La Antigua,2020-01-01,67,74,0.09,11034.13,12164.18,0.09
24006,ES-LE,ES-CL,Ardón,2020-01-01,0,116,1.00,0.00,13132.05,1.00
24007,ES-LE,ES-CL,Arganza,2020-01-01,110,134,0.18,12173.40,15350.62,0.21
24008,ES-LE,ES-CL,Astorga,2020-01-01,110,341,0.68,11515.57,47304.37,0.76
24009,ES-LE,ES-CL,Balboa,2020-01-01,60,66,0.09,5855.99,6742.06,0.13
24010,ES-LE,ES-CL,La Bañeza,2020-01-01,73,239,0.69,10699.28,40630.18,0.74
24011,ES-LE,ES-CL,Barjas,2020-01-01,5,49,0.90,1399.41,9213.91,0.85
24012,ES-LE,ES-CL,Los Barrios de Luna,2020-01-01,56,56,0.00,8653.78,8653.78,0.00
24014,ES-LE,ES-CL,Bembibre,2020-01-01,197,512,0.62,16548.19,54583.23,0.70
24015,ES-LE,ES-CL,Benavides,2020-01-01,97,205,0.53,12890.90,26577.94,0.51
24016,ES-LE,ES-CL,Benuza,2020-01-01,67,67,0.00,14379.57,14379.57,0.00
24017,ES-LE,ES-CL,Bercianos del Páramo,2020-01-01,83,84,0.01,12433.59,12484.65,0.00
24018,ES-LE,ES-CL,Bercianos del Real Camino,2020-01-01,0,62,1.00,0.00,6208.01,1.00
24019,ES-LE,ES-CL,Berlanga del Bierzo,2020-01-01,28,75,0.63,3552.57,9602.59,0.63
24020,ES-LE,ES-CL,Boca de Huérgano,2020-01-01,106,124,0.15,9599.51,12257.25,0.22
24021,ES-LE,ES-CL,Boñar,2020-01-01,72,115,0.37,12740.23,21391.51,0.40
24022,ES-LE,ES-CL,Borrenes,2020-01-01,39,39,0.00,7797.72,7797.72,0.00
24023,ES-LE,ES-CL,Brazuelo,2020-01-01,84,93,0.10,12339.18,13847.56,0.11
24024,ES-LE,ES-CL,El Burgo Ranero,2020-01-01,73,111,0.34,9743.90,17940.97,0.46
24025,ES-LE,ES-CL,Burón,2020-01-01,71,112,0.37,6613.91,11140.46,0.41
24026,ES-LE,ES-CL,Bustillo del Páramo,2020-01-01,116,118,0.02,25162.79,25633.43,0.02
24027,ES-LE,ES-CL,Cabañas Raras,2020-01-01,73,117,0.38,9677.12,24947.85,0.61
24028,ES-LE,ES-CL,Cabreros del Río,2020-01-01,0,48,1.00,0.00,8697.43,1.00
24029,ES-LE,ES-CL,Cabrillanes,2020-01-01,128,160,0.20,14864.01,17830.65,0.17
24030,ES-LE,ES-CL,Cacabelos,2020-01-01,193,328,0.41,22007.84,39229.17,0.44
24031,ES-LE,ES-CL,Calzada del Coto,2020-01-01,17,43,0.60,2106.12,6242.26,0.66
24032,ES-LE,ES-CL,Campazas,2020-01-01,19,19,0.00,3965.02,3965.02,0.00
24033,ES-LE,ES-CL,Campo de Villavidel,2020-01-01,0,30,1.00,0.00,4551.73,1.00
24034,ES-LE,ES-CL,Camponaraya,2020-01-01,122,228,0.46,14823.75,37516.63,0.60
24036,ES-LE,ES-CL,Candín,2020-01-01,106,120,0.12,11920.93,13465.07,0.11
24037,ES-LE,ES-CL,Cármenes,2020-01-01,47,47,0.00,7246.01,7246.01,0.00
24038,ES-LE,ES-CL,Carracedelo,2020-01-01,168,207,0.19,26904.62,42367.37,0.36
24039,ES-LE,ES-CL,Carrizo,2020-01-01,25,123,0.80,3708.06,26075.99,0.86
24040,ES-LE,ES-CL,Carrocera,2020-01-01,83,90,0.08,11245.03,12022.95,0.06
24041,ES-LE,ES-CL,Carucedo,2020-01-01,48,69,0.30,11313.10,14580.57,0.22
24042,ES-LE,ES-CL,Castilfalé,2020-01-01,3,34,0.91,97.64,2684.32,0.96
24043,ES-LE,ES-CL,Castrillo de Cabrera,2020-01-01,37,37,0.00,6102.40,6102.40,0.00
24044,ES-LE,ES-CL,Castrillo de la Valduerna,2020-01-01,17,18,0.06,2416.10,2450.58,0.01
24046,ES-LE,ES-CL,Castrocalbón,2020-01-01,86,87,0.01,14541.80,14798.25,0.02
24047,ES-LE,ES-CL,Castrocontrigo,2020-01-01,104,133,0.22,14623.23,20887.69,0.30
24049,ES-LE,ES-CL,Castropodame,2020-01-01,122,186,0.34,13864.35,22852.38,0.39
24050,ES-LE,ES-CL,Castrotierra de Valmadrigal,2020-01-01,0,34,1.00,0.00,3813.13,1.00
24051,ES-LE,ES-CL,Cea,2020-01-01,95,108,0.12,10217.94,11536.94,0.11
24052,ES-LE,ES-CL,Cebanico,2020-01-01,39,39,0.00,4574.36,4574.36,0.00
24053,ES-LE,ES-CL,Cebrones del Río,2020-01-01,54,56,0.04,8006.12,8516.01,0.06
24054,ES-LE,ES-CL,Cimanes de la Vega,2020-01-01,42,42,0.00,7940.86,7940.86,0.00
24055,ES-LE,ES-CL,Cimanes del Tejar,2020-01-01,57,62,0.08,13251.67,14120.31,0.06
24056,ES-LE,ES-CL,Cistierna,2020-01-01,134,165,0.19,25338.07,32552.57,0.22
24057,ES-LE,ES-CL,Congosto,2020-01-01,75,169,0.56,3938.89,19092.89,0.79
24058,ES-LE,ES-CL,Corbillos de los Oteros,2020-01-01,0,52,1.00,0.00,5628.34,1.00
24059,ES-LE,ES-CL,Corullón,2020-01-01,94,94,0.00,21152.91,21152.91,0.00
24060,ES-LE,ES-CL,Crémenes,2020-01-01,88,95,0.07,8926.37,10557.22,0.15
24061,ES-LE,ES-CL,Cuadros,2020-01-01,4,207,0.98,214.02,27777.95,0.99
24062,ES-LE,ES-CL,Cubillas de los Oteros,2020-01-01,0,45,1.00,0.00,4657.03,1.00
24063,ES-LE,ES-CL,Cubillas de Rueda,2020-01-01,51,76,0.33,5704.63,10006.74,0.43
24064,ES-LE,ES-CL,Cubillos del Sil,2020-01-01,117,156,0.25,28476.37,37550.17,0.24
24065,ES-LE,ES-CL,Chozas de Abajo,2020-01-01,8,290,0.97,793.07,39722.47,0.98
24066,ES-LE,ES-CL,Destriana,2020-01-01,40,57,0.30,5421.39,8868.03,0.39
24067,ES-LE,ES-CL,Encinedo,2020-01-01,69,100,0.31,10877.42,14247.39,0.24
24068,ES-LE,ES-CL,La Ercina,2020-01-01,85,85,0.00,11876.63,11876.63,0.00
24069,ES-LE,ES-CL,Escobar de Campos,2020-01-01,11,11,0.00,1784.46,1784.46,0.00
24070,ES-LE,ES-CL,Fabero,2020-01-01,130,214,0.39,23227.15,38913.28,0.40
24071,ES-LE,ES-CL,Folgoso de la Ribera,2020-01-01,68,176,0.61,7968.88,21782.30,0.63
24073,ES-LE,ES-CL,Fresno de la Vega,2020-01-01,0,64,1.00,0.00,9462.95,1.00
24074,ES-LE,ES-CL,Fuentes de Carbajal,2020-01-01,13,37,0.65,2053.72,4464.20,0.54
24076,ES-LE,ES-CL,Garrafe de Torío,2020-01-01,3,197,0.98,323.97,31743.29,0.99
24077,ES-LE,ES-CL,Gordaliza del Pino,2020-01-01,0,37,1.00,0.00,4400.18,1.00
24078,ES-LE,ES-CL,Gordoncillo,2020-01-01,35,35,0.00,6359.46,6359.46,0.00
24079,ES-LE,ES-CL,Gradefes,2020-01-01,155,155,0.00,24463.44,24463.44,0.00
24080,ES-LE,ES-CL,Grajal de Campos,2020-01-01,35,42,0.17,5210.93,6427.12,0.19
24081,ES-LE,ES-CL,Gusendos de los Oteros,2020-01-01,0,36,1.00,0.00,4825.90,1.00
24082,ES-LE,ES-CL,Hospital de Órbigo,2020-01-01,14,64,0.78,1307.83,9613.46,0.86
24083,ES-LE,ES-CL,Igüeña,2020-01-01,184,200,0.08,24415.63,25932.43,0.06
24084,ES-LE,ES-CL,Izagre,2020-01-01,32,49,0.35,3833.21,5969.55,0.36
24086,ES-LE,ES-CL,Joarilla de las Matas,2020-01-01,45,50,0.10,4556.79,4862.34,0.06
24087,ES-LE,ES-CL,Laguna Dalga,2020-01-01,36,47,0.23,5127.63,7308.27,0.30
24088,ES-LE,ES-CL,Laguna de Negrillos,2020-01-01,86,95,0.09,14431.34,16250.83,0.11
24089,ES-LE,ES-CL,León,2020-01-01,66,1262,0.95,8850.56,178434.44,0.95
24090,ES-LE,ES-CL,Lucillo,2020-01-01,124,124,0.00,15767.73,15767.73,0.00
24091,ES-LE,ES-CL,Luyego,2020-01-01,139,139,0.00,18715.30,18715.30,0.00
24092,ES-LE,ES-CL,Llamas de la Ribera,2020-01-01,34,73,0.53,4826.78,12424.39,0.61
24093,ES-LE,ES-CL,Magaz de Cepeda,2020-01-01,87,88,0.01,14415.49,14923.60,0.03
24094,ES-LE,ES-CL,Mansilla de las Mulas,2020-01-01,2,138,0.99,39.13,19657.57,1.00
24095,ES-LE,ES-CL,Mansilla Mayor,2020-01-01,1,57,0.98,219.76,7158.72,0.97
24096,ES-LE,ES-CL,Maraña,2020-01-01,16,20,0.20,1839.41,2666.79,0.31
24097,ES-LE,ES-CL,Matadeón de los Oteros,2020-01-01,0,51,1.00,0.00,5700.45,1.00
24098,ES-LE,ES-CL,Matallana de Torío,2020-01-01,56,68,0.18,12518.86,14227.00,0.12
24099,ES-LE,ES-CL,Matanza,2020-01-01,39,44,0.11,6001.72,6510.82,0.08
24100,ES-LE,ES-CL,Molinaseca,2020-01-01,96,146,0.34,7512.89,12174.86,0.38
24101,ES-LE,ES-CL,Murias de Paredes,2020-01-01,168,168,0.00,14949.63,14949.63,0.00
24102,ES-LE,ES-CL,Noceda del Bierzo,2020-01-01,70,97,0.28,10569.07,14696.20,0.28
24103,ES-LE,ES-CL,Oencia,2020-01-01,8,83,0.90,358.39,10514.25,0.97
24104,ES-LE,ES-CL,Las Omañas,2020-01-01,42,42,0.00,7528.04,7528.04,0.00
24105,ES-LE,ES-CL,Onzonilla,2020-01-01,2,116,0.98,105.02,14897.07,0.99
24106,ES-LE,ES-CL,Oseja de Sajambre,2020-01-01,81,84,0.04,7245.37,7616.59,0.05
24107,ES-LE,ES-CL,Pajares de los Oteros,2020-01-01,0,109,1.00,0.00,10311.06,1.00
24108,ES-LE,ES-CL,Palacios de la Valduerna,2020-01-01,62,66,0.06,7172.13,7788.61,0.08
24109,ES-LE,ES-CL,Palacios del Sil,2020-01-01,214,215,0.00,17473.13,17745.52,0.02
24110,ES-LE,ES-CL,Páramo del Sil,2020-01-01,185,199,0.07,25779.11,27616.84,0.07
24112,ES-LE,ES-CL,Peranzanes,2020-01-01,75,78,0.04,10779.55,11139.75,0.03
24113,ES-LE,ES-CL,Pobladura de Pelayo García,2020-01-01,45,45,0.00,6800.60,6800.60,0.00
24114,ES-LE,ES-CL,La Pola de Gordón,2020-01-01,169,283,0.40,21548.83,41258.44,0.48
24115,ES-LE,ES-CL,Ponferrada,2020-01-01,555,1534,0.64,74507.22,228914.04,0.67
24116,ES-LE,ES-CL,Posada de Valdeón,2020-01-01,78,78,0.00,6461.02,6461.02,0.00
24117,ES-LE,ES-CL,Pozuelo del Páramo,2020-01-01,58,68,0.15,8338.16,9443.87,0.12
24118,ES-LE,ES-CL,Prado de la Guzpeña,2020-01-01,29,29,0.00,4246.25,4246.25,0.00
24119,ES-LE,ES-CL,Priaranza del Bierzo,2020-01-01,46,62,0.26,6521.81,8115.94,0.20
24120,ES-LE,ES-CL,Prioro,2020-01-01,72,73,0.01,7631.41,8701.05,0.12
24121,ES-LE,ES-CL,Puebla de Lillo,2020-01-01,39,54,0.28,5088.84,7041.06,0.28
24122,ES-LE,ES-CL,Puente de Domingo Flórez,2020-01-01,87,90,0.03,14993.47,15425.62,0.03
24123,ES-LE,ES-CL,Quintana del Castillo,2020-01-01,156,180,0.13,23580.92,27692.98,0.15
24124,ES-LE,ES-CL,Quintana del Marco,2020-01-01,38,39,0.03,6224.57,6281.58,0.01
24125,ES-LE,ES-CL,Quintana y Congosto,2020-01-01,64,67,0.04,10038.93,10573.18,0.05
24127,ES-LE,ES-CL,Regueras de Arriba,2020-01-01,28,29,0.03,4893.40,5025.48,0.03
24129,ES-LE,ES-CL,Reyero,2020-01-01,27,27,0.00,2798.92,2798.92,0.00
24130,ES-LE,ES-CL,Riaño,2020-01-01,36,68,0.47,2284.98,8074.55,0.72
24131,ES-LE,ES-CL,Riego de la Vega,2020-01-01,64,89,0.28,11296.12,19290.35,0.41
24132,ES-LE,ES-CL,Riello,2020-01-01,224,227,0.01,23428.97,23827.99,0.02
24133,ES-LE,ES-CL,Rioseco de Tapia,2020-01-01,51,53,0.04,7073.18,7388.73,0.04
24134,ES-LE,ES-CL,La Robla,2020-01-01,66,201,0.67,16604.84,34458.17,0.52
24136,ES-LE,ES-CL,Roperuelos del Páramo,2020-01-01,34,90,0.62,3350.69,12227.80,0.73
24137,ES-LE,ES-CL,Sabero,2020-01-01,104,104,0.00,21932.13,21932.13,0.00
24139,ES-LE,ES-CL,Sahagún,2020-01-01,74,194,0.62,11311.54,25696.39,0.56
24141,ES-LE,ES-CL,San Adrián del Valle,2020-01-01,12,13,0.08,3092.66,3228.45,0.04
24142,ES-LE,ES-CL,San Andrés del Rabanedo,2020-01-01,15,530,0.97,1199.95,78298.65,0.98
24143,ES-LE,ES-CL,Sancedo,2020-01-01,75,77,0.03,9577.68,10628.21,0.10
24144,ES-LE,ES-CL,San Cristóbal de la Polantera,2020-01-01,56,57,0.02,9561.15,9910.14,0.04
24145,ES-LE,ES-CL,San Emiliano,2020-01-01,151,158,0.04,19100.04,20440.32,0.07
24146,ES-LE,ES-CL,San Esteban de Nogales,2020-01-01,11,11,0.00,2676.77,2676.77,0.00
24148,ES-LE,ES-CL,San Justo de la Vega,2020-01-01,111,156,0.29,17570.21,23729.42,0.26
24149,ES-LE,ES-CL,San Millán de los Caballeros,2020-01-01,24,24,0.00,3934.96,3934.96,0.00
24150,ES-LE,ES-CL,San Pedro Bercianos,2020-01-01,28,31,0.10,5259.34,5557.57,0.05
24151,ES-LE,ES-CL,Santa Colomba de Curueño,2020-01-01,87,93,0.06,15009.04,16083.68,0.07
24152,ES-LE,ES-CL,Santa Colomba de Somoza,2020-01-01,99,110,0.10,14250.94,16003.49,0.11
24153,ES-LE,ES-CL,Santa Cristina de Valmadrigal,2020-01-01,0,54,1.00,0.00,7123.43,1.00
24154,ES-LE,ES-CL,Santa Elena de Jamuz,2020-01-01,88,109,0.19,10780.77,16009.24,0.33
24155,ES-LE,ES-CL,Santa María de la Isla,2020-01-01,26,26,0.00,6923.10,6923.10,0.00
