id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
44178,Las Parras de Castellote,2020-01-01,11,11,0.00,2449.47,2449.47,0.00
44179,Peñarroya de Tastavíns / Pena-roja de Tastavins,2020-01-01,4,20,0.80,386.84,2970.28,0.87
44180,Peracense,2020-01-01,7,13,0.46,840.23,1619.19,0.48
44181,Peralejos,2020-01-01,7,17,0.59,1237.84,2033.71,0.39
44182,Perales del Alfambra,2020-01-01,23,41,0.44,1934.57,4498.38,0.57
44183,Pitarque,2020-01-01,10,10,0.00,1280.08,1280.08,0.00
44184,Plou,2020-01-01,7,7,0.00,779.04,779.04,0.00
44185,El Pobo,2020-01-01,24,24,0.00,3213.26,3213.26,0.00
44187,La Portellada,2020-01-01,4,24,0.83,492.50,2434.16,0.80
44189,Pozondón,2020-01-01,14,18,0.22,918.81,1323.69,0.31
44190,Pozuel del Campo,2020-01-01,29,32,0.09,2375.86,2600.63,0.09
44191,La Puebla de Híjar,2020-01-01,39,40,0.03,6320.37,6641.87,0.05
44192,La Puebla de Valverde,2020-01-01,15,49,0.69,1356.50,5561.85,0.76
44193,Puertomingalvo,2020-01-01,16,26,0.38,1591.67,2988.84,0.47
44194,Ráfales / Ràfels,2020-01-01,7,34,0.79,981.84,2856.46,0.66
44195,Rillo,2020-01-01,16,16,0.00,1957.62,1957.62,0.00
44196,Riodeva,2020-01-01,18,23,0.22,1974.60,2735.23,0.28
44197,Ródenas,2020-01-01,21,23,0.09,1725.92,2004.69,0.14
44198,Royuela,2020-01-01,27,29,0.07,2797.72,3175.60,0.12
44199,Rubiales,2020-01-01,11,11,0.00,950.39,950.39,0.00
44200,Rubielos de la Cérida,2020-01-01,18,18,0.00,2903.48,2903.48,0.00
44201,Rubielos de Mora,2020-01-01,31,84,0.63,3594.38,8636.86,0.58
44203,Salcedillo,2020-01-01,9,9,0.00,1061.71,1061.71,0.00
44204,Saldón,2020-01-01,3,3,0.00,699.25,699.25,0.00
44205,Samper de Calanda,2020-01-01,18,18,0.00,6802.30,6802.30,0.00
44206,San Agustín,2020-01-01,11,13,0.15,1812.64,1999.50,0.09
44207,San Martín del Río,2020-01-01,3,36,0.92,381.77,3611.04,0.89
44208,Santa Cruz de Nogueras,2020-01-01,12,28,0.57,774.97,2136.97,0.64
44209,Santa Eulalia,2020-01-01,40,102,0.61,3534.75,13825.38,0.74
44210,Sarrión,2020-01-01,50,98,0.49,7636.70,15677.70,0.51
44211,Segura de los Baños,2020-01-01,9,9,0.00,2188.07,2188.07,0.00
44212,Seno,2020-01-01,5,5,0.00,1002.01,1002.01,0.00
44213,Singra,2020-01-01,21,22,0.05,2194.19,2493.59,0.12
44215,Terriente,2020-01-01,18,29,0.38,1365.27,2321.90,0.41
44216,Teruel,2020-01-01,495,1119,0.56,62606.36,150510.69,0.58
44217,Toril y Masegoso,2020-01-01,0,9,1.00,0.00,807.96,1.00
44218,Tormón,2020-01-01,2,7,0.71,56.85,1187.69,0.95
44219,Tornos,2020-01-01,45,45,0.00,5028.40,5028.40,0.00
44220,Torralba de los Sisones,2020-01-01,19,19,0.00,2368.49,2368.49,0.00
44221,Torrecilla de Alcañiz,2020-01-01,26,26,0.00,4515.39,4515.39,0.00
44222,Torrecilla del Rebollar,2020-01-01,24,24,0.00,4228.23,4228.23,0.00
44223,Torre de Arcas / Torredarques,2020-01-01,0,11,1.00,0.00,1299.02,1.00
44224,Torre de las Arcas,2020-01-01,9,9,0.00,1310.39,1310.39,0.00
44225,Torre del Compte / La Torre del Comte,2020-01-01,0,39,1.00,0.00,3068.23,1.00
44226,Torrelacárcel,2020-01-01,32,35,0.09,5816.35,6607.67,0.12
44227,Torre los Negros,2020-01-01,12,12,0.00,1176.31,1176.31,0.00
44228,Torremocha de Jiloca,2020-01-01,14,17,0.18,2516.33,2819.28,0.11
44229,Torres de Albarracín,2020-01-01,10,10,0.00,2341.58,2341.58,0.00
44230,Torrevelilla,2020-01-01,15,15,0.00,2900.40,2900.40,0.00
44231,Torrijas,2020-01-01,12,26,0.54,1079.84,2758.93,0.61
44232,Torrijo del Campo,2020-01-01,30,30,0.00,5669.29,5669.29,0.00
44234,Tramacastiel,2020-01-01,12,12,0.00,1536.25,1536.25,0.00
44235,Tramacastilla,2020-01-01,0,1,1.00,0.00,279.15,1.00
44236,Tronchón,2020-01-01,13,13,0.00,1899.59,1899.59,0.00
44237,Urrea de Gaén,2020-01-01,14,64,0.78,675.57,4588.94,0.85
44238,Utrillas,2020-01-01,47,143,0.67,3691.59,15821.01,0.77
44239,Valacloche,2020-01-01,4,4,0.00,584.74,584.74,0.00
44240,Valbona,2020-01-01,55,57,0.04,5241.97,5441.92,0.04
44241,Valdealgorfa,2020-01-01,25,25,0.00,4613.13,4613.13,0.00
44243,Valdecuenca,2020-01-01,15,15,0.00,1133.30,1133.30,0.00
44244,Valdelinares,2020-01-01,16,25,0.36,1282.86,2241.36,0.43
44245,Valdeltormo / La Vall del Tormo,2020-01-01,2,30,0.93,156.53,4556.44,0.97
44246,Valderrobres / Vall de Roures,2020-01-01,33,85,0.61,3878.22,11792.97,0.67
44247,Valjunquera / Valljunquera,2020-01-01,3,34,0.91,629.88,4302.71,0.85
44249,El Vallecillo,2020-01-01,0,13,1.00,0.00,1412.77,1.00
44250,Veguillas de la Sierra,2020-01-01,8,8,0.00,829.57,829.57,0.00
44251,Villafranca del Campo,2020-01-01,16,32,0.50,1801.19,4327.73,0.58
44252,Villahermosa del Campo,2020-01-01,19,19,0.00,2771.51,2771.51,0.00
44256,Villanueva del Rebollar de la Sierra,2020-01-01,9,9,0.00,1504.08,1504.08,0.00
44257,Villar del Cobo,2020-01-01,11,21,0.48,856.28,2553.95,0.66
44258,Villar del Salz,2020-01-01,1,1,0.00,216.92,216.92,0.00
44260,Villarluengo,2020-01-01,16,16,0.00,2558.53,2558.53,0.00
44261,Villarquemado,2020-01-01,41,41,0.00,10883.49,10883.49,0.00
44262,Villarroya de los Pinares,2020-01-01,16,25,0.36,1571.25,2153.59,0.27
44263,Villastar,2020-01-01,20,21,0.05,2979.67,3172.23,0.06
44264,Villel,2020-01-01,10,21,0.52,1273.43,2097.65,0.39
44265,Vinaceite,2020-01-01,13,20,0.35,1380.64,2321.06,0.41
44266,Visiedo,2020-01-01,18,18,0.00,3151.02,3151.02,0.00
44267,Vivel del Río Martín,2020-01-01,15,15,0.00,2573.90,2573.90,0.00
44268,La Zoma,2020-01-01,5,11,0.55,104.78,559.34,0.81
50001,Abanto,2020-01-01,16,16,0.00,2209.37,2209.37,0.00
50002,Acered,2020-01-01,10,10,0.00,2061.65,2061.65,0.00
50003,Agón,2020-01-01,14,14,0.00,1572.34,1572.34,0.00
50004,Aguarón,2020-01-01,26,26,0.00,4992.41,4992.41,0.00
50005,Aguilón,2020-01-01,23,23,0.00,2768.43,2768.43,0.00
50006,Ainzón,2020-01-01,32,32,0.00,8470.61,8470.61,0.00
50007,Aladrén,2020-01-01,5,5,0.00,1268.64,1268.64,0.00
50008,Alagón,2020-01-01,50,202,0.75,3429.46,24809.39,0.86
50009,Alarba,2020-01-01,14,16,0.13,1574.95,1997.58,0.21
50010,Alberite de San Juan,2020-01-01,7,7,0.00,1038.81,1038.81,0.00
50011,Albeta,2020-01-01,10,10,0.00,1101.26,1101.26,0.00
50012,Alborge,2020-01-01,8,14,0.43,1288.86,2070.66,0.38
50013,Alcalá de Ebro,2020-01-01,3,28,0.89,1185.38,4056.00,0.71
50014,Alcalá de Moncayo,2020-01-01,11,11,0.00,1538.15,1538.15,0.00
50015,Alconchel de Ariza,2020-01-01,14,14,0.00,2532.46,2532.46,0.00
50016,Aldehuela de Liestos,2020-01-01,15,15,0.00,1562.82,1562.82,0.00
50017,Alfajarín,2020-01-01,72,106,0.32,11753.45,21037.91,0.44
50018,Alfamén,2020-01-01,56,56,0.00,12327.14,12327.14,0.00
50019,Alforque,2020-01-01,3,3,0.00,684.63,684.63,0.00
50020,Alhama de Aragón,2020-01-01,3,32,0.91,133.60,4506.66,0.97
50021,Almochuel,2020-01-01,9,10,0.10,1273.98,1329.68,0.04
50022,La Almolda,2020-01-01,9,33,0.73,2733.22,7448.58,0.63
50023,Almonacid de la Cuba,2020-01-01,3,17,0.82,480.23,4813.24,0.90
50024,Almonacid de la Sierra,2020-01-01,43,55,0.22,7010.97,8642.30,0.19
50025,La Almunia de Doña Godina,2020-01-01,29,165,0.82,3288.74,25190.74,0.87
50026,Alpartir,2020-01-01,15,26,0.42,2930.08,3723.68,0.21
50027,Ambel,2020-01-01,24,24,0.00,4623.20,4623.20,0.00
50028,Anento,2020-01-01,5,9,0.44,497.69,998.28,0.50
50029,Aniñón,2020-01-01,24,24,0.00,2609.56,2609.56,0.00
50030,Añón de Moncayo,2020-01-01,10,10,0.00,3341.13,3341.13,0.00
50031,Aranda de Moncayo,2020-01-01,11,11,0.00,2277.96,2277.96,0.00
50032,Arándiga,2020-01-01,10,10,0.00,2205.48,2205.48,0.00
50033,Ardisa,2020-01-01,0,7,1.00,0.00,458.87,1.00
50034,Ariza,2020-01-01,64,119,0.46,8496.06,14191.64,0.40
50035,Artieda,2020-01-01,4,11,0.64,651.57,1126.40,0.42
50036,Asín,2020-01-01,8,8,0.00,1617.79,1617.79,0.00
50037,Atea,2020-01-01,30,30,0.00,3482.09,3482.09,0.00
50038,Ateca,2020-01-01,23,85,0.73,1294.96,8776.39,0.85
50039,Azuara,2020-01-01,39,45,0.13,5953.02,6483.07,0.08
50040,Badules,2020-01-01,18,18,0.00,1968.36,1968.36,0.00
50041,Bagüés,2020-01-01,3,11,0.73,404.18,798.66,0.49
50042,Balconchán,2020-01-01,2,2,0.00,282.76,282.76,0.00
50043,Bárboles,2020-01-01,11,26,0.58,1463.80,3442.83,0.57
50044,Bardallur,2020-01-01,10,16,0.38,869.06,1992.87,0.56
50045,Belchite,2020-01-01,16,54,0.70,1260.81,12212.87,0.90
50046,Belmonte de Gracián,2020-01-01,16,16,0.00,1791.45,1791.45,0.00
50047,Berdejo,2020-01-01,12,12,0.00,1391.58,1391.58,0.00
50048,Berrueco,2020-01-01,18,18,0.00,1356.85,1356.85,0.00
50050,Bijuesca,2020-01-01,3,3,0.00,636.68,636.68,0.00
50051,Biota,2020-01-01,52,52,0.00,7521.90,7521.90,0.00
50052,Bisimbre,2020-01-01,5,5,0.00,976.14,976.14,0.00
50053,Boquiñeni,2020-01-01,26,28,0.07,4800.88,5444.58,0.12
50054,Bordalba,2020-01-01,13,13,0.00,2628.28,2628.28,0.00
50055,Borja,2020-01-01,71,168,0.58,10070.67,22511.41,0.55
50056,Botorrita,2020-01-01,13,39,0.67,2441.67,6764.93,0.64
50057,Brea de Aragón,2020-01-01,17,17,0.00,4433.56,4433.56,0.00
50058,Bubierca,2020-01-01,9,9,0.00,1642.48,1642.48,0.00
50059,Bujaraloz,2020-01-01,25,61,0.59,2371.14,8469.33,0.72
50060,Bulbuente,2020-01-01,13,24,0.46,2178.16,3587.12,0.39
50061,Bureta,2020-01-01,20,20,0.00,3488.11,3488.11,0.00
50062,El Burgo de Ebro,2020-01-01,74,145,0.49,13089.69,29936.19,0.56
50063,El Buste,2020-01-01,7,7,0.00,1254.94,1254.94,0.00
50064,Cabañas de Ebro,2020-01-01,4,30,0.87,235.09,3951.92,0.94
50065,Cabolafuente,2020-01-01,25,25,0.00,4596.67,4596.67,0.00
50066,Cadrete,2020-01-01,46,241,0.81,5186.22,42561.69,0.88
50067,Calatayud,2020-01-01,194,383,0.49,23254.49,53088.95,0.56
50068,Calatorao,2020-01-01,47,75,0.37,9680.58,16350.72,0.41
50069,Calcena,2020-01-01,12,12,0.00,2133.43,2133.43,0.00
50070,Calmarza,2020-01-01,5,23,0.78,210.33,1545.60,0.86
50071,Campillo de Aragón,2020-01-01,14,14,0.00,1666.20,1666.20,0.00
50072,Carenas,2020-01-01,20,21,0.05,2960.65,3129.92,0.05
50073,Cariñena,2020-01-01,102,132,0.23,16074.74,23641.47,0.32
50074,Caspe,2020-01-01,51,243,0.79,11661.25,40011.15,0.71
50075,Castejón de Alarba,2020-01-01,10,10,0.00,1658.41,1658.41,0.00
50076,Castejón de las Armas,2020-01-01,12,12,0.00,1928.40,1928.40,0.00
50077,Castejón de Valdejasa,2020-01-01,21,22,0.05,3452.08,3694.67,0.07
50078,Castiliscar,2020-01-01,10,42,0.76,1081.94,4397.09,0.75
50079,Cervera de la Cañada,2020-01-01,13,13,0.00,2331.02,2331.02,0.00
50080,Cerveruela,2020-01-01,1,9,0.89,27.88,661.08,0.96
50081,Cetina,2020-01-01,33,89,0.63,6508.58,14088.53,0.54
50082,Cimballa,2020-01-01,25,25,0.00,2509.80,2509.80,0.00
50083,Cinco Olivas,2020-01-01,2,11,0.82,132.10,2183.12,0.94
50084,Clarés de Ribota,2020-01-01,2,2,0.00,215.74,215.74,0.00
50085,Codo,2020-01-01,11,14,0.21,1752.37,2258.11,0.22
50086,Codos,2020-01-01,11,11,0.00,2027.64,2027.64,0.00
50087,Contamina,2020-01-01,0,9,1.00,0.00,978.59,1.00
50088,Cosuenda,2020-01-01,2,106,0.98,40.40,6512.59,0.99
50089,Cuarte de Huerva,2020-01-01,82,331,0.75,6473.53,58351.61,0.89
50090,Cubel,2020-01-01,22,22,0.00,3659.37,3659.37,0.00
50091,Las Cuerlas,2020-01-01,13,13,0.00,1416.70,1416.70,0.00
50092,Chiprana,2020-01-01,32,52,0.38,3984.49,6681.21,0.40
50093,Chodes,2020-01-01,9,10,0.10,1943.26,2055.12,0.05
50094,Daroca,2020-01-01,51,174,0.71,5059.17,15509.68,0.67
50095,Ejea de los Caballeros,2020-01-01,241,391,0.38,58047.95,87933.74,0.34
50096,Embid de Ariza,2020-01-01,2,2,0.00,211.27,211.27,0.00
50098,Encinacorba,2020-01-01,13,13,0.00,3017.28,3017.28,0.00
50099,Épila,2020-01-01,108,168,0.36,23003.39,35022.48,0.34
50100,Erla,2020-01-01,16,16,0.00,4008.31,4008.31,0.00
50101,Escatrón,2020-01-01,49,51,0.04,12966.38,13726.29,0.06
50102,Fabara,2020-01-01,36,36,0.00,7460.41,7460.41,0.00
50104,Farlete,2020-01-01,1,25,0.96,166.45,5611.90,0.97
50105,Fayón,2020-01-01,50,50,0.00,8774.34,8774.34,0.00
50106,Los Fayos,2020-01-01,11,11,0.00,2321.21,2321.21,0.00
50107,Figueruelas,2020-01-01,3,38,0.92,478.73,8181.36,0.94
50108,Fombuena,2020-01-01,8,8,0.00,2200.04,2200.04,0.00
50109,El Frago,2020-01-01,6,6,0.00,1615.22,1615.22,0.00
50110,El Frasno,2020-01-01,21,21,0.00,4667.34,4667.34,0.00
50111,Fréscano,2020-01-01,6,14,0.57,1034.12,2737.82,0.62
50113,Fuendejalón,2020-01-01,25,33,0.24,5173.46,6538.05,0.21
50114,Fuendetodos,2020-01-01,11,25,0.56,1287.66,3124.50,0.59
50115,Fuentes de Ebro,2020-01-01,50,173,0.71,4950.19,24203.98,0.80
50116,Fuentes de Jiloca,2020-01-01,26,26,0.00,4514.77,4514.77,0.00
50117,Gallocanta,2020-01-01,5,25,0.80,408.35,3086.04,0.87
50118,Gallur,2020-01-01,46,124,0.63,7420.28,20703.94,0.64
50119,Gelsa,2020-01-01,45,55,0.18,6238.33,7516.04,0.17
50120,Godojos,2020-01-01,20,34,0.41,1723.65,3056.47,0.44
50121,Gotor,2020-01-01,12,12,0.00,2414.94,2414.94,0.00
50122,Grisel,2020-01-01,1,16,0.94,43.34,831.63,0.95
50123,Grisén,2020-01-01,13,31,0.58,1701.86,4210.08,0.60
50124,Herrera de los Navarros,2020-01-01,26,26,0.00,4339.54,4339.54,0.00
50125,Ibdes,2020-01-01,105,105,0.00,8683.20,8683.20,0.00
50126,Illueca,2020-01-01,11,67,0.84,3015.70,9733.46,0.69
50128,Isuerre,2020-01-01,4,20,0.80,582.80,1646.88,0.65
50129,Jaraba,2020-01-01,18,29,0.38,1082.19,2569.30,0.58
50130,Jarque de Moncayo,2020-01-01,24,24,0.00,3977.58,3977.58,0.00
50131,Jaulín,2020-01-01,11,35,0.69,1544.00,3668.66,0.58
50132,La Joyosa,2020-01-01,25,27,0.07,5602.18,5840.14,0.04
50133,Lagata,2020-01-01,2,11,0.82,263.94,1713.70,0.85
50134,Langa del Castillo,2020-01-01,10,10,0.00,2302.67,2302.67,0.00
50135,Layana,2020-01-01,16,16,0.00,2626.10,2626.10,0.00
50136,Lécera,2020-01-01,10,61,0.84,1177.77,8458.29,0.86
50137,Leciñena,2020-01-01,47,47,0.00,10922.73,10922.73,0.00
50138,Lechón,2020-01-01,6,6,0.00,838.27,838.27,0.00
50139,Letux,2020-01-01,20,22,0.09,7022.82,7172.77,0.02
50140,Litago,2020-01-01,23,23,0.00,3374.55,3374.55,0.00
50141,Lituénigo,2020-01-01,10,10,0.00,1322.95,1322.95,0.00
50142,Lobera de Onsella,2020-01-01,5,5,0.00,689.41,689.41,0.00
50143,Longares,2020-01-01,22,25,0.12,4880.21,5303.94,0.08
50144,Longás,2020-01-01,2,12,0.83,100.34,701.36,0.86
50146,Lucena de Jalón,2020-01-01,14,18,0.22,4114.43,4570.05,0.10
50147,Luceni,2020-01-01,0,44,1.00,0.00,6916.38,1.00
50148,Luesia,2020-01-01,27,27,0.00,4228.45,4228.45,0.00
50149,Luesma,2020-01-01,9,9,0.00,908.18,908.18,0.00
50150,Lumpiaque,2020-01-01,57,57,0.00,10143.61,10143.61,0.00
50151,Luna,2020-01-01,15,60,0.75,1420.43,7811.05,0.82
50152,Maella,2020-01-01,16,69,0.77,1585.03,9194.03,0.83
50153,Magallón,2020-01-01,60,61,0.02,11105.76,11807.91,0.06
50154,Mainar,2020-01-01,12,13,0.08,1704.93,2113.02,0.19
50155,Malanquilla,2020-01-01,11,11,0.00,1896.12,1896.12,0.00
50156,Maleján,2020-01-01,6,6,0.00,547.53,547.53,0.00
50157,Malón,2020-01-01,17,17,0.00,3845.39,3845.39,0.00
50159,Maluenda,2020-01-01,27,58,0.53,1504.77,5873.49,0.74
50160,Mallén,2020-01-01,100,101,0.01,17656.42,17742.84,0.00
50161,Manchones,2020-01-01,0,8,1.00,0.00,1041.13,1.00
50162,Mara,2020-01-01,17,17,0.00,2836.59,2836.59,0.00
50163,María de Huerva,2020-01-01,25,124,0.80,2601.02,17983.82,0.86
50164,Mediana de Aragón,2020-01-01,21,21,0.00,4842.38,4842.38,0.00
50165,Mequinenza,2020-01-01,57,120,0.53,7706.17,17289.33,0.55
50166,Mesones de Isuela,2020-01-01,9,13,0.31,1705.34,2368.10,0.28
50167,Mezalocha,2020-01-01,9,21,0.57,927.30,2863.14,0.68
50168,Mianos,2020-01-01,5,5,0.00,489.45,489.45,0.00
50169,Miedes de Aragón,2020-01-01,37,37,0.00,5468.37,5468.37,0.00
50170,Monegrillo,2020-01-01,10,46,0.78,811.20,5361.24,0.85
50171,Moneva,2020-01-01,8,8,0.00,1461.45,1461.45,0.00
50172,Monreal de Ariza,2020-01-01,12,14,0.14,2478.29,3064.28,0.19
50173,Monterde,2020-01-01,27,29,0.07,3226.15,3518.62,0.08
50174,Montón,2020-01-01,13,13,0.00,1356.29,1356.29,0.00
50175,Morata de Jalón,2020-01-01,27,27,0.00,5614.25,5614.25,0.00
50176,Morata de Jiloca,2020-01-01,2,16,0.88,498.37,2187.27,0.77
50177,Morés,2020-01-01,17,17,0.00,2376.60,2376.60,0.00
50178,Moros,2020-01-01,18,18,0.00,4785.76,4785.76,0.00
50179,Moyuela,2020-01-01,21,25,0.16,4065.74,4347.57,0.06
50180,Mozota,2020-01-01,9,16,0.44,1691.80,2912.89,0.42
50181,Muel,2020-01-01,45,124,0.64,14749.27,20505.43,0.28
50182,La Muela,2020-01-01,145,340,0.57,18297.29,52175.09,0.65
50183,Munébrega,2020-01-01,26,26,0.00,4071.57,4071.57,0.00
50184,Murero,2020-01-01,2,4,0.50,200.77,427.68,0.53
50185,Murillo de Gállego,2020-01-01,28,51,0.45,2036.43,4535.88,0.55
50186,Navardún,2020-01-01,10,27,0.63,895.02,1817.17,0.51
50187,Nigüella,2020-01-01,8,8,0.00,1548.02,1548.02,0.00
50188,Nombrevilla,2020-01-01,6,6,0.00,1225.42,1225.42,0.00
50189,Nonaspe,2020-01-01,8,83,0.90,276.11,7840.56,0.96
50190,Novallas,2020-01-01,30,30,0.00,6431.49,6431.49,0.00
50191,Novillas,2020-01-01,15,15,0.00,3888.36,3888.36,0.00
50192,Nuévalos,2020-01-01,14,14,0.00,1339.30,1339.30,0.00
50193,Nuez de Ebro,2020-01-01,19,43,0.56,2817.43,9828.32,0.71
50194,Olvés,2020-01-01,5,5,0.00,1172.87,1172.87,0.00
50195,Orcajo,2020-01-01,1,9,0.89,31.64,1152.98,0.97
50196,Orera,2020-01-01,10,10,0.00,1249.86,1249.86,0.00
50197,Orés,2020-01-01,6,11,0.45,819.11,1380.85,0.41
50198,Oseja,2020-01-01,11,11,0.00,1451.80,1451.80,0.00
50199,Osera de Ebro,2020-01-01,14,15,0.07,3891.18,4005.83,0.03
50200,Paniza,2020-01-01,22,22,0.00,3899.18,3899.18,0.00
50201,Paracuellos de Jiloca,2020-01-01,17,17,0.00,2386.12,2386.12,0.00
50202,Paracuellos de la Ribera,2020-01-01,2,2,0.00,428.53,428.53,0.00
50203,Pastriz,2020-01-01,16,43,0.63,2625.76,7410.28,0.65
50204,Pedrola,2020-01-01,25,172,0.85,1025.46,15078.53,0.93
50205,Las Pedrosas,2020-01-01,5,22,0.77,245.42,2405.83,0.90
50206,Perdiguera,2020-01-01,9,39,0.77,1504.10,6145.84,0.76
50207,Piedratajada,2020-01-01,8,8,0.00,1532.53,1532.53,0.00
50208,Pina de Ebro,2020-01-01,21,80,0.74,3479.41,14842.58,0.77
50209,Pinseque,2020-01-01,51,132,0.61,7168.33,22225.12,0.68
50210,Los Pintanos,2020-01-01,15,32,0.53,1677.74,2662.80,0.37
50211,Plasencia de Jalón,2020-01-01,11,18,0.39,1256.04,2275.69,0.45
50212,Pleitas,2020-01-01,7,7,0.00,2468.90,2468.90,0.00
50213,Plenas,2020-01-01,12,12,0.00,2884.80,2884.80,0.00
50214,Pomer,2020-01-01,6,33,0.82,292.20,2213.38,0.87
50215,Pozuel de Ariza,2020-01-01,22,22,0.00,1411.88,1411.88,0.00
50216,Pozuelo de Aragón,2020-01-01,21,21,0.00,3882.19,3882.19,0.00
50217,Pradilla de Ebro,2020-01-01,25,27,0.07,4913.20,5338.80,0.08
50218,Puebla de Albortón,2020-01-01,6,19,0.68,1018.70,3699.63,0.72
50219,La Puebla de Alfindén,2020-01-01,38,205,0.81,2453.25,40169.79,0.94
50220,Puendeluna,2020-01-01,1,1,0.00,247.11,247.11,0.00
50221,Purujosa,2020-01-01,5,12,0.58,274.77,1232.67,0.78
50222,Quinto,2020-01-01,10,71,0.86,876.43,8617.04,0.90
50223,Remolinos,2020-01-01,21,39,0.46,3426.74,6749.87,0.49
50224,Retascón,2020-01-01,13,13,0.00,1347.71,1347.71,0.00
50225,Ricla,2020-01-01,89,145,0.39,10556.43,18145.12,0.42
50227,Romanos,2020-01-01,9,9,0.00,1968.53,1968.53,0.00
50228,Rueda de Jalón,2020-01-01,9,9,0.00,1495.48,1495.48,0.00
50229,Ruesca,2020-01-01,3,11,0.73,393.99,1321.83,0.70
50230,Sádaba,2020-01-01,29,55,0.47,5429.33,11992.16,0.55
50231,Salillas de Jalón,2020-01-01,27,27,0.00,4238.31,4238.31,0.00
50232,Salvatierra de Esca,2020-01-01,38,38,0.00,3493.56,3493.56,0.00
50233,Samper del Salz,2020-01-01,7,7,0.00,1012.05,1012.05,0.00
50234,San Martín de la Virgen de Moncayo,2020-01-01,20,24,0.17,3899.32,4309.82,0.10
50235,San Mateo de Gállego,2020-01-01,62,149,0.58,19761.40,43456.61,0.55
50236,Santa Cruz de Grío,2020-01-01,4,4,0.00,991.57,991.57,0.00
50237,Santa Cruz de Moncayo,2020-01-01,7,7,0.00,1687.31,1687.31,0.00
50238,Santa Eulalia de Gállego,2020-01-01,3,16,0.81,170.15,1318.92,0.87
50239,Santed,2020-01-01,5,5,0.00,710.95,710.95,0.00
50240,Sástago,2020-01-01,35,41,0.15,6585.72,7601.42,0.13
50241,Sabiñán,2020-01-01,15,45,0.67,1064.78,5815.15,0.82
50242,Sediles,2020-01-01,10,10,0.00,906.05,906.05,0.00
50243,Sestrica,2020-01-01,25,37,0.32,2313.52,3148.56,0.27
50244,Sierra de Luna,2020-01-01,1,3,0.67,338.41,779.97,0.57
50245,Sigüés,2020-01-01,26,28,0.07,2701.42,2730.57,0.01
50246,Sisamón,2020-01-01,30,30,0.00,3639.23,3639.23,0.00
50247,Sobradiel,2020-01-01,18,33,0.45,2857.65,4726.08,0.40
50248,Sos del Rey Católico,2020-01-01,32,139,0.77,3693.14,10117.27,0.63
50249,Tabuenca,2020-01-01,2,36,0.94,206.53,3796.36,0.95
50250,Talamantes,2020-01-01,0,24,1.00,0.00,1467.77,1.00
50251,Tarazona,2020-01-01,159,248,0.36,23171.87,36979.00,0.37
50252,Tauste,2020-01-01,126,193,0.35,19683.85,40910.37,0.52
50253,Terrer,2020-01-01,11,30,0.63,999.41,4331.92,0.77
50254,Tierga,2020-01-01,3,23,0.87,504.30,2144.76,0.76
50255,Tobed,2020-01-01,6,6,0.00,1147.36,1147.36,0.00
50256,Torralba de los Frailes,2020-01-01,19,19,0.00,2606.57,2606.57,0.00
50257,Torralba de Ribota,2020-01-01,1,27,0.96,200.77,2515.51,0.92
50258,Torralbilla,2020-01-01,9,9,0.00,1346.34,1346.34,0.00
50259,Torrehermosa,2020-01-01,16,16,0.00,2152.53,2152.53,0.00
50260,Torrelapaja,2020-01-01,4,4,0.00,558.04,558.04,0.00
50261,Torrellas,2020-01-01,17,17,0.00,2769.49,2769.49,0.00
50262,Torres de Berrellén,2020-01-01,16,55,0.71,2470.85,7953.34,0.69
50263,Torrijo de la Cañada,2020-01-01,12,12,0.00,1843.83,1843.83,0.00
50264,Tosos,2020-01-01,2,26,0.92,35.95,2085.13,0.98
50265,Trasmoz,2020-01-01,17,18,0.06,2350.67,2553.35,0.08
50266,Trasobares,2020-01-01,24,32,0.25,2481.87,3432.46,0.28
50267,Uncastillo,2020-01-01,33,46,0.28,4003.27,6223.90,0.36
50268,Undués de Lerda,2020-01-01,16,18,0.11,1002.25,1319.24,0.24
50269,Urrea de Jalón,2020-01-01,3,3,0.00,1067.12,1067.12,0.00
50270,Urriés,2020-01-01,19,20,0.05,1743.11,1820.79,0.04
50271,Used,2020-01-01,35,35,0.00,4066.82,4066.82,0.00
50272,Utebo,2020-01-01,92,299,0.69,8569.01,38470.26,0.78
50273,Valdehorna,2020-01-01,5,5,0.00,824.79,824.79,0.00
50274,Val de San Martín,2020-01-01,2,10,0.80,569.76,1301.18,0.56
50275,Valmadrid,2020-01-01,10,15,0.33,938.53,1798.77,0.48
50276,Valpalmas,2020-01-01,2,14,0.86,41.59,1471.81,0.97
50277,Valtorres,2020-01-01,1,30,0.97,38.94,2377.51,0.98
50278,Velilla de Ebro,2020-01-01,8,10,0.20,1433.30,1849.84,0.23
50279,Velilla de Jiloca,2020-01-01,9,10,0.10,988.33,1039.00,0.05
50280,Vera de Moncayo,2020-01-01,22,27,0.19,2249.03,2711.21,0.17
50281,Vierlas,2020-01-01,8,8,0.00,1017.06,1017.06,0.00
50282,La Vilueña,2020-01-01,14,14,0.00,2491.44,2491.44,0.00
50283,Villadoz,2020-01-01,0,14,1.00,0.00,1555.95,1.00
50284,Villafeliche,2020-01-01,10,10,0.00,1982.77,1982.77,0.00
50285,Villafranca de Ebro,2020-01-01,23,23,0.00,5454.79,5454.79,0.00
