id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
09339,San Martín de Rubiales,2020-01-01,25,25,0.00,2632.13,2632.13,0.00
09340,San Millán de Lara,2020-01-01,31,41,0.24,2208.92,3187.81,0.31
09343,Santa Cecilia,2020-01-01,38,40,0.05,4050.08,4160.79,0.03
09345,Santa Cruz de la Salceda,2020-01-01,17,33,0.48,1165.61,3049.41,0.62
09346,Santa Cruz del Valle Urbión,2020-01-01,20,28,0.29,1142.21,2194.40,0.48
09347,Santa Gadea del Cid,2020-01-01,3,43,0.93,183.36,3628.71,0.95
09348,Santa Inés,2020-01-01,2,38,0.95,97.57,2753.77,0.96
09350,Santa María del Campo,2020-01-01,48,186,0.74,2126.11,11240.88,0.81
09351,Santa María del Invierno,2020-01-01,4,60,0.93,61.72,2972.31,0.98
09352,Santa María del Mercadillo,2020-01-01,11,27,0.59,1467.19,2724.79,0.46
09353,Santa María Ribarredonda,2020-01-01,3,78,0.96,70.66,4267.31,0.98
09354,Santa Olalla de Bureba,2020-01-01,15,34,0.56,582.66,1847.40,0.68
09355,Santibáñez de Esgueva,2020-01-01,22,22,0.00,2551.80,2551.80,0.00
09356,Santibáñez del Val,2020-01-01,8,22,0.64,535.80,1173.62,0.54
09358,Santo Domingo de Silos,2020-01-01,39,113,0.65,2520.13,8083.02,0.69
09360,San Vicente del Valle,2020-01-01,14,24,0.42,620.60,1500.96,0.59
09361,Sargentes de la Lora,2020-01-01,26,43,0.40,2578.94,4780.50,0.46
09362,Sarracín,2020-01-01,0,30,1.00,0.00,3012.49,1.00
09363,Sasamón,2020-01-01,121,291,0.58,9357.90,21820.46,0.57
09365,La Sequera de Haza,2020-01-01,10,21,0.52,793.03,1886.54,0.58
09366,Solarana,2020-01-01,15,50,0.70,809.26,3443.46,0.76
09368,Sordillos,2020-01-01,6,15,0.60,564.00,1404.00,0.60
09369,Sotillo de la Ribera,2020-01-01,33,97,0.66,2183.24,7879.53,0.72
09372,Sotragero,2020-01-01,2,50,0.96,35.31,3375.98,0.99
09373,Sotresgudo,2020-01-01,122,210,0.42,10162.90,17153.20,0.41
09374,Susinos del Páramo,2020-01-01,15,15,0.00,1841.48,1841.48,0.00
09375,Tamarón,2020-01-01,26,39,0.33,968.19,1560.34,0.38
09377,Tardajos,2020-01-01,20,69,0.71,744.88,6756.65,0.89
09378,Tejada,2020-01-01,8,29,0.72,456.21,1376.83,0.67
09380,Terradillos de Esgueva,2020-01-01,21,21,0.00,2059.42,2059.42,0.00
09381,Tinieblas de la Sierra,2020-01-01,22,22,0.00,1695.34,1695.34,0.00
09382,Tobar,2020-01-01,17,17,0.00,1057.87,1057.87,0.00
09384,Tordómar,2020-01-01,32,95,0.66,1930.83,6909.12,0.72
09386,Torrecilla del Monte,2020-01-01,4,45,0.91,278.38,2523.31,0.89
09387,Torregalindo,2020-01-01,19,34,0.44,1093.84,3798.47,0.71
09388,Torrelara,2020-01-01,24,25,0.04,1449.10,1504.83,0.04
09389,Torrepadre,2020-01-01,40,40,0.00,3551.12,3551.12,0.00
09390,Torresandino,2020-01-01,49,49,0.00,7877.44,7877.44,0.00
09391,Tórtoles de Esgueva,2020-01-01,34,54,0.37,3144.51,6901.87,0.54
09392,Tosantos,2020-01-01,1,25,0.96,181.56,2110.16,0.91
09394,Trespaderne,2020-01-01,50,139,0.64,4627.53,15815.25,0.71
09395,Tubilla del Agua,2020-01-01,50,73,0.32,4183.36,6537.04,0.36
09396,Tubilla del Lago,2020-01-01,29,30,0.03,3382.20,3439.53,0.02
09398,Úrbel del Castillo,2020-01-01,1,35,0.97,31.40,3299.49,0.99
09400,Vadocondes,2020-01-01,17,56,0.70,726.50,4088.35,0.82
09403,Valdeande,2020-01-01,27,27,0.00,2665.18,2665.18,0.00
09405,Valdezate,2020-01-01,1,45,0.98,25.62,3259.38,0.99
09406,Valdorros,2020-01-01,17,92,0.82,1772.55,9490.92,0.81
09407,Valmala,2020-01-01,21,29,0.28,1141.67,1741.61,0.34
09408,Vallarta de Bureba,2020-01-01,0,25,1.00,0.00,1922.95,1.00
09409,Valle de Manzanedo,2020-01-01,54,57,0.05,5262.88,5522.25,0.05
09410,Valle de Mena,2020-01-01,223,510,0.56,29917.99,71046.47,0.58
09411,Valle de Oca,2020-01-01,63,79,0.20,3372.75,4634.53,0.27
09412,Valle de Tobalina,2020-01-01,51,313,0.84,3098.57,30493.30,0.90
09413,Valle de Valdebezana,2020-01-01,24,221,0.89,1925.89,23634.24,0.92
09414,Valle de Valdelaguna,2020-01-01,65,65,0.00,4218.97,4218.97,0.00
09415,Valle de Valdelucio,2020-01-01,89,125,0.29,7225.64,9515.31,0.24
09416,Valle de Zamanzas,2020-01-01,12,40,0.70,1344.49,3821.33,0.65
09417,Vallejera,2020-01-01,20,32,0.38,803.65,1572.96,0.49
09418,Valles de Palenzuela,2020-01-01,20,21,0.05,1972.26,2052.08,0.04
09419,Valluércanes,2020-01-01,21,21,0.00,2715.29,2715.29,0.00
09421,La Vid y Barrios,2020-01-01,29,79,0.63,2779.71,6115.22,0.55
09422,La Vid de Bureba,2020-01-01,4,18,0.78,236.90,1795.43,0.87
09423,Vileña,2020-01-01,1,7,0.86,85.29,734.06,0.88
09424,Viloria de Rioja,2020-01-01,0,12,1.00,0.00,1222.32,1.00
09425,Vilviestre del Pinar,2020-01-01,64,144,0.56,2248.48,8498.24,0.74
09427,Villadiego,2020-01-01,310,436,0.29,30335.87,41789.15,0.27
09428,Villaescusa de Roa,2020-01-01,19,19,0.00,2133.52,2133.52,0.00
09429,Villaescusa la Sombría,2020-01-01,19,30,0.37,1758.51,2636.33,0.33
09430,Villaespasa,2020-01-01,31,39,0.21,1538.18,2041.02,0.25
09431,Villafranca Montes de Oca,2020-01-01,48,67,0.28,2627.91,4224.51,0.38
09432,Villafruela,2020-01-01,16,36,0.56,613.02,3887.47,0.84
09433,Villagalijo,2020-01-01,18,18,0.00,1527.55,1527.55,0.00
09434,Villagonzalo Pedernales,2020-01-01,65,304,0.79,4960.05,28208.44,0.82
09437,Villahoz,2020-01-01,33,95,0.65,2463.28,7690.86,0.68
09438,Villalba de Duero,2020-01-01,67,83,0.19,3452.42,7197.85,0.52
09439,Villalbilla de Burgos,2020-01-01,65,175,0.63,2230.71,15718.53,0.86
09440,Villalbilla de Gumiel,2020-01-01,20,20,0.00,2568.60,2568.60,0.00
09441,Villaldemiro,2020-01-01,23,32,0.28,1744.96,2333.14,0.25
09442,Villalmanzo,2020-01-01,15,119,0.87,1303.90,9482.93,0.86
09443,Villamayor de los Montes,2020-01-01,23,69,0.67,1046.92,5047.32,0.79
09444,Villamayor de Treviño,2020-01-01,16,31,0.48,849.20,2050.62,0.59
09445,Villambistia,2020-01-01,0,23,1.00,0.00,1751.28,1.00
09446,Villamedianilla,2020-01-01,10,19,0.47,932.38,1744.42,0.47
09447,Villamiel de la Sierra,2020-01-01,30,35,0.14,874.64,1084.80,0.19
09448,Villangómez,2020-01-01,7,119,0.94,118.85,6337.20,0.98
09449,Villanueva de Argaño,2020-01-01,10,24,0.58,799.24,2333.52,0.66
09450,Villanueva de Carazo,2020-01-01,20,27,0.26,768.51,1191.95,0.36
09451,Villanueva de Gumiel,2020-01-01,1,31,0.97,109.43,3668.14,0.97
09454,Villanueva de Teba,2020-01-01,1,18,0.94,94.47,1949.12,0.95
09455,Villaquirán de la Puebla,2020-01-01,13,22,0.41,573.62,1394.47,0.59
09456,Villaquirán de los Infantes,2020-01-01,45,57,0.21,2735.49,3515.90,0.22
09458,Villariezo,2020-01-01,27,99,0.73,1884.61,12209.19,0.85
09460,Villasandino,2020-01-01,29,80,0.64,1437.04,6578.27,0.78
09463,Villasur de Herreros,2020-01-01,52,99,0.47,2154.63,4363.09,0.51
09464,Villatuelda,2020-01-01,12,24,0.50,893.24,2525.56,0.65
09466,Villaverde del Monte,2020-01-01,50,65,0.23,3786.43,5481.16,0.31
09467,Villaverde-Mogina,2020-01-01,33,48,0.31,2223.18,3259.13,0.32
09471,Villayerno Morquillas,2020-01-01,1,48,0.98,14.21,3403.24,1.00
09472,Villazopeque,2020-01-01,15,26,0.42,799.76,1751.37,0.54
09473,Villegas,2020-01-01,17,53,0.68,591.56,2928.20,0.80
09476,Villoruebo,2020-01-01,33,41,0.20,1603.65,2286.02,0.30
09478,Vizcaínos,2020-01-01,16,16,0.00,944.33,944.33,0.00
09480,Zael,2020-01-01,28,28,0.00,1836.10,1836.10,0.00
09482,Zarzosa de Río Pisuerga,2020-01-01,0,27,1.00,0.00,1712.63,1.00
09483,Zazuar,2020-01-01,13,67,0.81,393.80,5091.25,0.92
09485,Zuñeda,2020-01-01,0,20,1.00,0.00,1688.19,1.00
09901,Quintanilla del Agua y Tordueles,2020-01-01,26,80,0.68,2461.00,7691.56,0.68
09902,Valle de Santibáñez,2020-01-01,97,212,0.54,6508.10,14058.95,0.54
09903,Villarcayo de Merindad de Castilla la Vieja,2020-01-01,212,505,0.58,23429.43,66519.40,0.65
09904,Valle de las Navas,2020-01-01,62,200,0.69,4242.84,14523.21,0.71
09905,Valle de Sedano,2020-01-01,38,289,0.87,3395.79,16688.91,0.80
09906,Merindad de Río Ubierna,2020-01-01,86,429,0.80,6287.25,29109.69,0.78
09907,Alfoz de Quintanadueñas,2020-01-01,33,172,0.81,1784.13,13035.50,0.86
09908,Valle de Losa,2020-01-01,69,311,0.78,10795.67,44634.88,0.76
24001,Acebedo,2020-01-01,36,57,0.37,3957.97,7201.42,0.45
24002,Algadefe,2020-01-01,25,26,0.04,5657.44,6235.83,0.09
24003,Alija del Infantado,2020-01-01,63,71,0.11,10023.14,11432.62,0.12
24004,Almanza,2020-01-01,90,90,0.00,11188.67,11188.67,0.00
24005,La Antigua,2020-01-01,67,74,0.09,11034.13,12164.18,0.09
24006,Ardón,2020-01-01,0,116,1.00,0.00,13132.05,1.00
24007,Arganza,2020-01-01,110,134,0.18,12173.40,15350.62,0.21
24008,Astorga,2020-01-01,110,341,0.68,11515.57,47304.37,0.76
24009,Balboa,2020-01-01,60,66,0.09,5855.99,6742.06,0.13
24010,La Bañeza,2020-01-01,73,239,0.69,10699.28,40630.18,0.74
24011,Barjas,2020-01-01,5,49,0.90,1399.41,9213.91,0.85
24012,Los Barrios de Luna,2020-01-01,56,56,0.00,8653.78,8653.78,0.00
24014,Bembibre,2020-01-01,197,512,0.62,16548.19,54583.23,0.70
24015,Benavides,2020-01-01,97,205,0.53,12890.90,26577.94,0.51
24016,Benuza,2020-01-01,67,67,0.00,14379.57,14379.57,0.00
24017,Bercianos del Páramo,2020-01-01,83,84,0.01,12433.59,12484.65,0.00
24018,Bercianos del Real Camino,2020-01-01,0,62,1.00,0.00,6208.01,1.00
24019,Berlanga del Bierzo,2020-01-01,28,75,0.63,3552.57,9602.59,0.63
24020,Boca de Huérgano,2020-01-01,106,124,0.15,9599.51,12257.25,0.22
24021,Boñar,2020-01-01,72,115,0.37,12740.23,21391.51,0.40
24022,Borrenes,2020-01-01,39,39,0.00,7797.72,7797.72,0.00
24023,Brazuelo,2020-01-01,84,93,0.10,12339.18,13847.56,0.11
24024,El Burgo Ranero,2020-01-01,73,111,0.34,9743.90,17940.97,0.46
24025,Burón,2020-01-01,71,112,0.37,6613.91,11140.46,0.41
24026,Bustillo del Páramo,2020-01-01,116,118,0.02,25162.79,25633.43,0.02
24027,Cabañas Raras,2020-01-01,73,117,0.38,9677.12,24947.85,0.61
24028,Cabreros del Río,2020-01-01,0,48,1.00,0.00,8697.43,1.00
24029,Cabrillanes,2020-01-01,128,160,0.20,14864.01,17830.65,0.17
24030,Cacabelos,2020-01-01,193,328,0.41,22007.84,39229.17,0.44
24031,Calzada del Coto,2020-01-01,17,43,0.60,2106.12,6242.26,0.66
24032,Campazas,2020-01-01,19,19,0.00,3965.02,3965.02,0.00
24033,Campo de Villavidel,2020-01-01,0,30,1.00,0.00,4551.73,1.00
24034,Camponaraya,2020-01-01,122,228,0.46,14823.75,37516.63,0.60
24036,Candín,2020-01-01,106,120,0.12,11920.93,13465.07,0.11
24037,Cármenes,2020-01-01,47,47,0.00,7246.01,7246.01,0.00
24038,Carracedelo,2020-01-01,168,207,0.19,26904.62,42367.37,0.36
24039,Carrizo,2020-01-01,25,123,0.80,3708.06,26075.99,0.86
24040,Carrocera,2020-01-01,83,90,0.08,11245.03,12022.95,0.06
24041,Carucedo,2020-01-01,48,69,0.30,11313.10,14580.57,0.22
24042,Castilfalé,2020-01-01,3,34,0.91,97.64,2684.32,0.96
24043,Castrillo de Cabrera,2020-01-01,37,37,0.00,6102.40,6102.40,0.00
24044,Castrillo de la Valduerna,2020-01-01,17,18,0.06,2416.10,2450.58,0.01
24046,Castrocalbón,2020-01-01,86,87,0.01,14541.80,14798.25,0.02
24047,Castrocontrigo,2020-01-01,104,133,0.22,14623.23,20887.69,0.30
24049,Castropodame,2020-01-01,122,186,0.34,13864.35,22852.38,0.39
24050,Castrotierra de Valmadrigal,2020-01-01,0,34,1.00,0.00,3813.13,1.00
24051,Cea,2020-01-01,95,108,0.12,10217.94,11536.94,0.11
24052,Cebanico,2020-01-01,39,39,0.00,4574.36,4574.36,0.00
24053,Cebrones del Río,2020-01-01,54,56,0.04,8006.12,8516.01,0.06
24054,Cimanes de la Vega,2020-01-01,42,42,0.00,7940.86,7940.86,0.00
24055,Cimanes del Tejar,2020-01-01,57,62,0.08,13251.67,14120.31,0.06
24056,Cistierna,2020-01-01,134,165,0.19,25338.07,32552.57,0.22
24057,Congosto,2020-01-01,75,169,0.56,3938.89,19092.89,0.79
24058,Corbillos de los Oteros,2020-01-01,0,52,1.00,0.00,5628.34,1.00
24059,Corullón,2020-01-01,94,94,0.00,21152.91,21152.91,0.00
24060,Crémenes,2020-01-01,88,95,0.07,8926.37,10557.22,0.15
24061,Cuadros,2020-01-01,4,207,0.98,214.02,27777.95,0.99
24062,Cubillas de los Oteros,2020-01-01,0,45,1.00,0.00,4657.03,1.00
24063,Cubillas de Rueda,2020-01-01,51,76,0.33,5704.63,10006.74,0.43
24064,Cubillos del Sil,2020-01-01,117,156,0.25,28476.37,37550.17,0.24
24065,Chozas de Abajo,2020-01-01,8,290,0.97,793.07,39722.47,0.98
24066,Destriana,2020-01-01,40,57,0.30,5421.39,8868.03,0.39
24067,Encinedo,2020-01-01,69,100,0.31,10877.42,14247.39,0.24
24068,La Ercina,2020-01-01,85,85,0.00,11876.63,11876.63,0.00
24069,Escobar de Campos,2020-01-01,11,11,0.00,1784.46,1784.46,0.00
24070,Fabero,2020-01-01,130,214,0.39,23227.15,38913.28,0.40
24071,Folgoso de la Ribera,2020-01-01,68,176,0.61,7968.88,21782.30,0.63
24073,Fresno de la Vega,2020-01-01,0,64,1.00,0.00,9462.95,1.00
24074,Fuentes de Carbajal,2020-01-01,13,37,0.65,2053.72,4464.20,0.54
24076,Garrafe de Torío,2020-01-01,3,197,0.98,323.97,31743.29,0.99
24077,Gordaliza del Pino,2020-01-01,0,37,1.00,0.00,4400.18,1.00
24078,Gordoncillo,2020-01-01,35,35,0.00,6359.46,6359.46,0.00
24079,Gradefes,2020-01-01,155,155,0.00,24463.44,24463.44,0.00
24080,Grajal de Campos,2020-01-01,35,42,0.17,5210.93,6427.12,0.19
24081,Gusendos de los Oteros,2020-01-01,0,36,1.00,0.00,4825.90,1.00
24082,Hospital de Órbigo,2020-01-01,14,64,0.78,1307.83,9613.46,0.86
24083,Igüeña,2020-01-01,184,200,0.08,24415.63,25932.43,0.06
24084,Izagre,2020-01-01,32,49,0.35,3833.21,5969.55,0.36
24086,Joarilla de las Matas,2020-01-01,45,50,0.10,4556.79,4862.34,0.06
24087,Laguna Dalga,2020-01-01,36,47,0.23,5127.63,7308.27,0.30
24088,Laguna de Negrillos,2020-01-01,86,95,0.09,14431.34,16250.83,0.11
24089,León,2020-01-01,66,1262,0.95,8850.56,178434.44,0.95
24090,Lucillo,2020-01-01,124,124,0.00,15767.73,15767.73,0.00
24091,Luyego,2020-01-01,139,139,0.00,18715.30,18715.30,0.00
24092,Llamas de la Ribera,2020-01-01,34,73,0.53,4826.78,12424.39,0.61
24093,Magaz de Cepeda,2020-01-01,87,88,0.01,14415.49,14923.60,0.03
24094,Mansilla de las Mulas,2020-01-01,2,138,0.99,39.13,19657.57,1.00
24095,Mansilla Mayor,2020-01-01,1,57,0.98,219.76,7158.72,0.97
24096,Maraña,2020-01-01,16,20,0.20,1839.41,2666.79,0.31
24097,Matadeón de los Oteros,2020-01-01,0,51,1.00,0.00,5700.45,1.00
24098,Matallana de Torío,2020-01-01,56,68,0.18,12518.86,14227.00,0.12
24099,Matanza,2020-01-01,39,44,0.11,6001.72,6510.82,0.08
24100,Molinaseca,2020-01-01,96,146,0.34,7512.89,12174.86,0.38
24101,Murias de Paredes,2020-01-01,168,168,0.00,14949.63,14949.63,0.00
24102,Noceda del Bierzo,2020-01-01,70,97,0.28,10569.07,14696.20,0.28
24103,Oencia,2020-01-01,8,83,0.90,358.39,10514.25,0.97
24104,Las Omañas,2020-01-01,42,42,0.00,7528.04,7528.04,0.00
24105,Onzonilla,2020-01-01,2,116,0.98,105.02,14897.07,0.99
24106,Oseja de Sajambre,2020-01-01,81,84,0.04,7245.37,7616.59,0.05
24107,Pajares de los Oteros,2020-01-01,0,109,1.00,0.00,10311.06,1.00
24108,Palacios de la Valduerna,2020-01-01,62,66,0.06,7172.13,7788.61,0.08
24109,Palacios del Sil,2020-01-01,214,215,0.00,17473.13,17745.52,0.02
24110,Páramo del Sil,2020-01-01,185,199,0.07,25779.11,27616.84,0.07
24112,Peranzanes,2020-01-01,75,78,0.04,10779.55,11139.75,0.03
24113,Pobladura de Pelayo García,2020-01-01,45,45,0.00,6800.60,6800.60,0.00
24114,La Pola de Gordón,2020-01-01,169,283,0.40,21548.83,41258.44,0.48
24115,Ponferrada,2020-01-01,555,1534,0.64,74507.22,228914.04,0.67
24116,Posada de Valdeón,2020-01-01,78,78,0.00,6461.02,6461.02,0.00
24117,Pozuelo del Páramo,2020-01-01,58,68,0.15,8338.16,9443.87,0.12
24118,Prado de la Guzpeña,2020-01-01,29,29,0.00,4246.25,4246.25,0.00
24119,Priaranza del Bierzo,2020-01-01,46,62,0.26,6521.81,8115.94,0.20
24120,Prioro,2020-01-01,72,73,0.01,7631.41,8701.05,0.12
24121,Puebla de Lillo,2020-01-01,39,54,0.28,5088.84,7041.06,0.28
24122,Puente de Domingo Flórez,2020-01-01,87,90,0.03,14993.47,15425.62,0.03
24123,Quintana del Castillo,2020-01-01,156,180,0.13,23580.92,27692.98,0.15
24124,Quintana del Marco,2020-01-01,38,39,0.03,6224.57,6281.58,0.01
24125,Quintana y Congosto,2020-01-01,64,67,0.04,10038.93,10573.18,0.05
24127,Regueras de Arriba,2020-01-01,28,29,0.03,4893.40,5025.48,0.03
24129,Reyero,2020-01-01,27,27,0.00,2798.92,2798.92,0.00
24130,Riaño,2020-01-01,36,68,0.47,2284.98,8074.55,0.72
24131,Riego de la Vega,2020-01-01,64,89,0.28,11296.12,19290.35,0.41
24132,Riello,2020-01-01,224,227,0.01,23428.97,23827.99,0.02
24133,Rioseco de Tapia,2020-01-01,51,53,0.04,7073.18,7388.73,0.04
24134,La Robla,2020-01-01,66,201,0.67,16604.84,34458.17,0.52
24136,Roperuelos del Páramo,2020-01-01,34,90,0.62,3350.69,12227.80,0.73
24137,Sabero,2020-01-01,104,104,0.00,21932.13,21932.13,0.00
24139,Sahagún,2020-01-01,74,194,0.62,11311.54,25696.39,0.56
24141,San Adrián del Valle,2020-01-01,12,13,0.08,3092.66,3228.45,0.04
24142,San Andrés del Rabanedo,2020-01-01,15,530,0.97,1199.95,78298.65,0.98
24143,Sancedo,2020-01-01,75,77,0.03,9577.68,10628.21,0.10
24144,San Cristóbal de la Polantera,2020-01-01,56,57,0.02,9561.15,9910.14,0.04
24145,San Emiliano,2020-01-01,151,158,0.04,19100.04,20440.32,0.07
24146,San Esteban de Nogales,2020-01-01,11,11,0.00,2676.77,2676.77,0.00
24148,San Justo de la Vega,2020-01-01,111,156,0.29,17570.21,23729.42,0.26
24149,San Millán de los Caballeros,2020-01-01,24,24,0.00,3934.96,3934.96,0.00
24150,San Pedro Bercianos,2020-01-01,28,31,0.10,5259.34,5557.57,0.05
24151,Santa Colomba de Curueño,2020-01-01,87,93,0.06,15009.04,16083.68,0.07
24152,Santa Colomba de Somoza,2020-01-01,99,110,0.10,14250.94,16003.49,0.11
24153,Santa Cristina de Valmadrigal,2020-01-01,0,54,1.00,0.00,7123.43,1.00
24154,Santa Elena de Jamuz,2020-01-01,88,109,0.19,10780.77,16009.24,0.33
24155,Santa María de la Isla,2020-01-01,26,26,0.00,6923.10,6923.10,0.00
24156,Santa María del Monte de Cea,2020-01-01,82,82,0.00,8570.37,8570.37,0.00
24157,Santa María del Páramo,2020-01-01,32,118,0.73,3748.19,17917.80,0.79
24158,Santa María de Ordás,2020-01-01,65,66,0.02,10040.79,10104.56,0.01
24159,Santa Marina del Rey,2020-01-01,96,131,0.27,15531.82,21802.68,0.29
24160,Santas Martas,2020-01-01,1,165,0.99,59.93,21831.05,1.00
24161,Santiago Millas,2020-01-01,79,83,0.05,12033.29,12469.40,0.03
24162,Santovenia de la Valdoncina,2020-01-01,4,147,0.97,245.51,18223.04,0.99
24163,Sariegos,2020-01-01,36,282,0.87,4019.34,46480.21,0.91
24164,Sena de Luna,2020-01-01,89,97,0.08,10885.31,12411.18,0.12
24165,Sobrado,2020-01-01,0,53,1.00,0.00,7570.48,1.00
24166,Soto de la Vega,2020-01-01,111,121,0.08,24011.25,26276.56,0.09
24167,Soto y Amío,2020-01-01,108,131,0.18,13260.97,16655.06,0.20
24168,Toral de los Guzmanes,2020-01-01,44,44,0.00,11684.56,11684.56,0.00
24169,Toreno,2020-01-01,172,218,0.21,27002.60,34376.81,0.21
24170,Torre del Bierzo,2020-01-01,127,209,0.39,16369.80,32694.85,0.50
24171,Trabadelo,2020-01-01,64,69,0.07,8914.09,11105.07,0.20
24172,Truchas,2020-01-01,114,121,0.06,13856.78,14961.46,0.07
24173,Turcia,2020-01-01,33,105,0.69,3040.07,18430.76,0.84
24174,Urdiales del Páramo,2020-01-01,74,81,0.09,14732.78,15477.51,0.05
24175,Valdefresno,2020-01-01,13,249,0.95,941.47,32393.20,0.97
24176,Valdefuentes del Páramo,2020-01-01,43,43,0.00,8760.78,8760.78,0.00
24177,Valdelugueros,2020-01-01,38,38,0.00,4940.37,4940.37,0.00
24178,Valdemora,2020-01-01,0,19,1.00,0.00,1926.52,1.00
24179,Valdepiélago,2020-01-01,40,56,0.29,7720.55,10351.52,0.25
24180,Valdepolo,2020-01-01,105,161,0.35,13317.47,24917.14,0.47
24181,Valderas,2020-01-01,35,88,0.60,3528.34,13951.93,0.75
24182,Valderrey,2020-01-01,76,78,0.03,13386.54,13826.98,0.03
24183,Valderrueda,2020-01-01,226,227,0.00,23770.10,23969.70,0.01
24184,Valdesamario,2020-01-01,59,60,0.02,7592.89,7970.47,0.05
24185,Val de San Lorenzo,2020-01-01,81,81,0.00,12426.63,12426.63,0.00
24187,Valdevimbre,2020-01-01,0,178,1.00,0.00,18468.87,1.00
24188,Valencia de Don Juan,2020-01-01,43,187,0.77,5204.41,32199.24,0.84
24189,Valverde de la Virgen,2020-01-01,13,231,0.94,1645.02,34803.99,0.95
24190,Valverde-Enrique,2020-01-01,22,47,0.53,3072.86,5792.10,0.47
24191,Vallecillo,2020-01-01,11,41,0.73,1314.04,4592.32,0.71
24193,La Vecilla,2020-01-01,38,38,0.00,5078.56,5078.56,0.00
24194,Vegacervera,2020-01-01,31,43,0.28,3731.33,5998.16,0.38
24196,Vega de Espinareda,2020-01-01,82,195,0.58,12486.23,30746.28,0.59
24197,Vega de Infanzones,2020-01-01,0,76,1.00,0.00,12264.48,1.00
24198,Vega de Valcarce,2020-01-01,84,87,0.03,11041.25,11549.84,0.04
24199,Vegaquemada,2020-01-01,61,61,0.00,13110.06,13110.06,0.00
24201,Vegas del Condado,2020-01-01,116,143,0.19,19292.49,25208.96,0.23
24202,Villablino,2020-01-01,484,561,0.14,50914.24,62062.98,0.18
24203,Villabraz,2020-01-01,39,39,0.00,5128.30,5128.30,0.00
24205,Villadangos del Páramo,2020-01-01,9,195,0.95,757.22,41040.06,0.98
24206,Toral de los Vados,2020-01-01,93,137,0.32,16308.54,26415.71,0.38
24207,Villademor de la Vega,2020-01-01,31,31,0.00,8321.84,8321.84,0.00
24209,Villafranca del Bierzo,2020-01-01,158,242,0.35,22800.45,33286.10,0.32
24210,Villagatón,2020-01-01,146,148,0.01,22464.60,22966.00,0.02
24211,Villamandos,2020-01-01,31,31,0.00,6902.20,6902.20,0.00
24212,Villamañán,2020-01-01,3,123,0.98,156.52,15461.16,0.99
24213,Villamartín de Don Sancho,2020-01-01,19,19,0.00,2779.63,2779.63,0.00
24214,Villamejil,2020-01-01,123,123,0.00,18703.49,18703.49,0.00
24215,Villamol,2020-01-01,40,40,0.00,5265.28,5265.28,0.00
24216,Villamontán de la Valduerna,2020-01-01,88,91,0.03,14636.73,15336.67,0.05
24217,Villamoratiel de las Matas,2020-01-01,0,55,1.00,0.00,5112.77,1.00
24218,Villanueva de las Manzanas,2020-01-01,0,92,1.00,0.00,11861.02,1.00
24219,Villaobispo de Otero,2020-01-01,66,70,0.06,11620.14,12246.53,0.05
24221,Villaquejida,2020-01-01,38,78,0.51,6232.95,14991.30,0.58
24222,Villaquilambre,2020-01-01,13,574,0.98,1268.24,91003.60,0.99
24223,Villarejo de Órbigo,2020-01-01,121,124,0.02,28771.62,29292.88,0.02
24224,Villares de Órbigo,2020-01-01,25,81,0.69,2215.04,10747.10,0.79
24225,Villasabariego,2020-01-01,5,155,0.97,553.43,19338.80,0.97
24226,Villaselán,2020-01-01,66,67,0.01,6709.57,6775.11,0.01
24227,Villaturiel,2020-01-01,7,216,0.97,639.89,29907.92,0.98
24228,Villazala,2020-01-01,65,88,0.26,8575.50,12531.59,0.32
24229,Villazanzo de Valderaduey,2020-01-01,82,92,0.11,9935.26,11021.60,0.10
24230,Zotes del Páramo,2020-01-01,30,47,0.36,6017.81,8489.62,0.29
24901,Villamanín,2020-01-01,99,172,0.42,11133.45,20590.96,0.46
24902,Villaornate y Castro,2020-01-01,31,31,0.00,8403.48,8403.48,0.00
34001,Abarca de Campos,2020-01-01,0,7,1.00,0.00,977.11,1.00
34003,Abia de las Torres,2020-01-01,0,22,1.00,0.00,3396.50,1.00
34004,Aguilar de Campoo,2020-01-01,233,427,0.45,30453.63,51855.68,0.41
34005,Alar del Rey,2020-01-01,47,94,0.50,5799.57,12853.64,0.55
34006,Alba de Cerrato,2020-01-01,6,6,0.00,2294.06,2294.06,0.00
34009,Amayuelas de Arriba,2020-01-01,0,9,1.00,0.00,1122.22,1.00
34010,Ampudia,2020-01-01,1,55,0.98,233.09,9142.44,0.97
34011,Amusco,2020-01-01,1,63,0.98,38.04,10399.94,1.00
34012,Antigüedad,2020-01-01,34,34,0.00,4699.03,4699.03,0.00
34015,Arconada,2020-01-01,0,16,1.00,0.00,1986.21,1.00
34017,Astudillo,2020-01-01,44,95,0.54,4121.96,10655.20,0.61
34018,Autilla del Pino,2020-01-01,0,25,1.00,0.00,4215.19,1.00
34019,Autillo de Campos,2020-01-01,0,29,1.00,0.00,3756.58,1.00
34020,Ayuela,2020-01-01,11,11,0.00,1409.85,1409.85,0.00
34022,Baltanás,2020-01-01,95,136,0.30,12972.54,17102.76,0.24
34023,Venta de Baños,2020-01-01,68,188,0.64,14738.67,36472.16,0.60
34024,Baquerín de Campos,2020-01-01,0,9,1.00,0.00,1731.59,1.00
34025,Bárcena de Campos,2020-01-01,13,13,0.00,1555.07,1555.07,0.00
