id,name,date,incomplete,total,percentage,length_total,length_incomplete,length_percentage
50286,Villalba de Perejil,2020-01-01,12,12,0.00,1401.98,1401.98,0.00
50287,Villalengua,2020-01-01,21,21,0.00,3966.21,3966.21,0.00
50288,Villanueva de Gállego,2020-01-01,102,226,0.55,47318.57,17873.32,0.62
50289,Villanueva de Jiloca,2020-01-01,5,17,0.71,1396.20,275.88,0.80
50290,Villanueva de Huerva,2020-01-01,26,26,0.00,5105.94,5105.94,0.00
50291,Villar de los Navarros,2020-01-01,11,11,0.00,1985.40,1985.40,0.00
50292,Villarreal de Huerva,2020-01-01,12,12,0.00,2855.79,2855.79,0.00
50293,Villarroya de la Sierra,2020-01-01,17,17,0.00,3062.17,3062.17,0.00
50294,Villarroya del Campo,2020-01-01,14,14,0.00,1836.02,1836.02,0.00
50295,Vistabella,2020-01-01,9,9,0.00,1592.15,1592.15,0.00
50296,La Zaida,2020-01-01,29,29,0.00,5524.27,5524.27,0.00
50297,Zaragoza,2020-01-01,1571,7616,0.79,1051252.64,200961.97,0.81
50298,Zuera,2020-01-01,77,249,0.69,53517.63,12111.58,0.77
50901,Biel,2020-01-01,22,54,0.59,4879.64,2073.87,0.57
50902,Marracos,2020-01-01,5,5,0.00,1059.41,1059.41,0.00
50903,Villamayor de Gállego,2020-01-01,22,100,0.78,17205.12,3479.28,0.80
